2012-10-19T18:28:46.210+0100: 2.193: [GC 2.193: [DefNew: 17024K->643K(19136K), 0.0084810 secs] 17024K->643K(260032K), 0.0085510 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2012-10-20T03:09:34.549+0100: 31250.532: [GC 31250.532: [DefNew: 17533K->1031K(19136K), 0.0057250 secs] 59155K->42653K(260032K), 0.0058660 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2012-10-20T03:10:19.462+0100: 31295.445: [GC 31295.445: [DefNew: 18055K->1095K(19136K), 0.0090930 secs] 59677K->42717K(260032K), 0.0092070 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T03:11:09.591+0100: 31345.574: [GC 31345.574: [DefNew: 18112K->510K(19136K), 0.0049280 secs] 59734K->42224K(260032K), 0.0050280 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2012-10-20T03:11:54.605+0100: 31390.588: [GC 31390.588: [DefNew: 17534K->1201K(19136K), 0.0063050 secs] 59248K->42916K(260032K), 0.0065280 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2012-10-20T03:12:44.433+0100: 31440.416: [GC 31440.417: [DefNew: 18225K->812K(19136K), 0.0066270 secs] 59940K->42694K(260032K), 0.0071040 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2012-10-20T03:13:34.514+0100: 31490.497: [GC 31490.497: [DefNew: 17836K->308K(19136K), 0.0059850 secs] 59718K->42190K(260032K), 0.0060880 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T03:14:14.706+0100: 31530.689: [GC 31530.689: [DefNew: 17332K->1196K(19136K), 0.0060540 secs] 59214K->43078K(260032K), 0.0061610 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T03:15:04.539+0100: 31580.522: [GC 31580.522: [DefNew: 18193K->657K(19136K), 0.0052530 secs] 60075K->42664K(260032K), 0.0053510 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2012-10-20T03:15:54.326+0100: 31630.309: [GC 31630.309: [DefNew: 17658K->624K(19136K), 0.0049350 secs] 59666K->42632K(260032K), 0.0050320 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2012-10-20T03:16:39.601+0100: 31675.584: [GC 31675.584: [DefNew: 17648K->1011K(19136K), 0.0061780 secs] 59656K->43019K(260032K), 0.0062770 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2012-10-20T03:17:29.470+0100: 31725.453: [GC 31725.453: [DefNew: 18026K->972K(19136K), 0.0056090 secs] 60034K->42979K(260032K), 0.0057140 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2012-10-20T03:18:15.089+0100: 31771.072: [GC 31771.072: [DefNew: 17996K->1095K(19136K), 0.0056670 secs] 60003K->43103K(260032K), 0.0057700 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2012-10-20T03:19:04.493+0100: 31820.476: [GC 31820.476: [DefNew: 18099K->524K(19136K), 0.0048710 secs] 60107K->42532K(260032K), 0.0049730 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2012-10-20T03:19:54.510+0100: 31870.493: [GC 31870.493: [DefNew: 17524K->433K(19136K), 0.0050840 secs] 59532K->42441K(260032K), 0.0051790 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
2012-10-20T03:20:39.656+0100: 31915.639: [GC 31915.639: [DefNew: 17429K->745K(19136K), 0.0060590 secs] 59437K->42753K(260032K), 0.0061640 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2012-10-20T03:21:24.587+0100: 31960.570: [GC 31960.570: [DefNew: 17769K->1049K(19136K), 0.0057400 secs] 59777K->43057K(260032K), 0.0058380 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T03:22:12.122+0100: 32008.105: [GC 32008.105: [DefNew: 18073K->527K(19136K), 0.0047060 secs] 60081K->42535K(260032K), 0.0047990 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2012-10-20T03:22:59.626+0100: 32055.609: [GC 32055.609: [DefNew: 17546K->799K(19136K), 0.0052030 secs] 59553K->42807K(260032K), 0.0091660 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2012-10-20T03:23:44.466+0100: 32100.449: [GC 32100.449: [DefNew: 17792K->1116K(19136K), 0.0057850 secs] 59800K->43124K(260032K), 0.0058900 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T03:24:34.512+0100: 32150.495: [GC 32150.496: [DefNew: 18113K->884K(19136K), 0.0066150 secs] 60121K->42965K(260032K), 0.0067450 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T03:25:21.366+0100: 32197.349: [GC 32197.350: [DefNew: 17883K->693K(19136K), 0.0051780 secs] 59965K->42804K(260032K), 0.0060460 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2012-10-20T03:26:04.783+0100: 32240.766: [GC 32240.766: [DefNew: 17717K->1170K(19136K), 0.0155440 secs] 59828K->43354K(260032K), 0.0156740 secs] [Times: user=0.01 sys=0.00, real=0.02 secs] 
2012-10-20T03:26:49.629+0100: 32285.612: [GC 32285.612: [DefNew: 18194K->1484K(19136K), 0.0065770 secs] 60378K->43669K(260032K), 0.0066870 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2012-10-20T03:27:39.583+0100: 32335.566: [GC 32335.566: [DefNew: 18499K->628K(19136K), 0.0072620 secs] 60685K->43489K(260032K), 0.0073690 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2012-10-20T03:28:29.566+0100: 32385.549: [GC 32385.549: [DefNew: 17643K->627K(19136K), 0.0055670 secs] 60504K->43488K(260032K), 0.0056660 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2012-10-20T03:28:59.531+0100: 32415.514: [GC 32415.514: [DefNew: 17629K->585K(19136K), 0.0055070 secs] 60490K->43446K(260032K), 0.0056120 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2012-10-20T03:29:44.813+0100: 32460.796: [GC 32460.796: [DefNew: 17582K->974K(19136K), 0.0076620 secs] 60444K->43835K(260032K), 0.0077780 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T03:30:29.908+0100: 32505.891: [GC 32505.891: [DefNew: 17998K->1223K(19136K), 0.0061440 secs] 60859K->44085K(260032K), 0.0062490 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2012-10-20T03:31:19.791+0100: 32555.774: [GC 32555.774: [DefNew: 18247K->767K(19136K), 0.0059420 secs] 61109K->43789K(260032K), 0.0060580 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2012-10-20T03:32:04.838+0100: 32600.821: [GC 32600.821: [DefNew: 17791K->947K(19136K), 0.0060850 secs] 60813K->43970K(260032K), 0.0062350 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2012-10-20T03:32:54.750+0100: 32650.733: [GC 32650.733: [DefNew: 17971K->440K(19136K), 0.0048160 secs] 60994K->43462K(260032K), 0.0049130 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2012-10-20T03:33:39.859+0100: 32695.842: [GC 32695.842: [DefNew: 17464K->1104K(19136K), 0.0057120 secs] 60486K->44126K(260032K), 0.0058140 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2012-10-20T03:34:29.676+0100: 32745.659: [GC 32745.659: [DefNew: 18128K->597K(19136K), 0.0049090 secs] 61150K->43619K(260032K), 0.0050140 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2012-10-20T03:35:09.994+0100: 32785.977: [GC 32785.977: [DefNew: 17621K->1716K(19136K), 0.0075100 secs] 60643K->44739K(260032K), 0.0076360 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T03:35:59.729+0100: 32835.712: [GC 32835.712: [DefNew: 18740K->584K(19136K), 0.0077030 secs] 61762K->43745K(260032K), 0.0078300 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2012-10-20T03:36:49.669+0100: 32885.652: [GC 32885.652: [DefNew: 17608K->365K(19136K), 0.0063180 secs] 60769K->43526K(260032K), 0.0064170 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2012-10-20T03:37:34.857+0100: 32930.840: [GC 32930.840: [DefNew: 17389K->1103K(19136K), 0.0060330 secs] 60550K->44265K(260032K), 0.0062830 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T03:38:24.573+0100: 32980.556: [GC 32980.556: [DefNew: 18127K->851K(19136K), 0.0075120 secs] 61289K->44106K(260032K), 0.0076250 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T03:39:10.111+0100: 33026.094: [GC 33026.094: [DefNew: 17866K->1159K(19136K), 0.0058650 secs] 61121K->44414K(260032K), 0.0059770 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2012-10-20T03:39:59.961+0100: 33075.944: [GC 33075.944: [DefNew: 18183K->502K(19136K), 0.0050270 secs] 61438K->43759K(260032K), 0.0051310 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2012-10-20T03:40:45.157+0100: 33121.140: [GC 33121.140: [DefNew: 17526K->1319K(19136K), 0.0098670 secs] 60783K->44576K(260032K), 0.0099670 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2012-10-20T03:41:34.703+0100: 33170.686: [GC 33170.686: [DefNew: 18343K->688K(19136K), 0.0055140 secs] 61600K->44134K(260032K), 0.0056140 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2012-10-20T03:42:24.619+0100: 33220.602: [GC 33220.602: [DefNew: 17706K->623K(19136K), 0.0050440 secs] 61151K->44069K(260032K), 0.0051480 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2012-10-20T03:43:09.823+0100: 33265.806: [GC 33265.806: [DefNew: 17647K->1156K(19136K), 0.0040520 secs] 61093K->44602K(260032K), 0.0041330 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2012-10-20T03:43:59.654+0100: 33315.637: [GC 33315.637: [DefNew: 18180K->843K(19136K), 0.0049740 secs] 61626K->44289K(260032K), 0.0050840 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T03:44:49.639+0100: 33365.622: [GC 33365.622: [DefNew: 17867K->653K(19136K), 0.0050650 secs] 61313K->44099K(260032K), 0.0051640 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
2012-10-20T03:45:34.723+0100: 33410.706: [GC 33410.706: [DefNew: 17650K->871K(19136K), 0.0054250 secs] 61096K->44317K(260032K), 0.0059730 secs] [Times: user=0.00 sys=0.01, real=0.01 secs] 
2012-10-20T03:46:19.900+0100: 33455.882: [GC 33455.883: [DefNew: 17895K->1291K(19136K), 0.0060910 secs] 61341K->44737K(260032K), 0.0061900 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2012-10-20T03:47:09.844+0100: 33505.827: [GC 33505.827: [DefNew: 18291K->843K(19136K), 0.0111860 secs] 61737K->44509K(260032K), 0.0113270 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T03:47:59.848+0100: 33555.830: [GC 33555.831: [DefNew: 17867K->371K(19136K), 0.0049460 secs] 61533K->44037K(260032K), 0.0050410 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2012-10-20T03:48:39.919+0100: 33595.901: [GC 33595.902: [DefNew: 17395K->1664K(19136K), 0.0075220 secs] 61061K->45330K(260032K), 0.0076510 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2012-10-20T03:49:30.012+0100: 33645.995: [GC 33645.995: [DefNew: 18673K->315K(19136K), 0.0052510 secs] 62339K->44234K(260032K), 0.0053470 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2012-10-20T03:50:14.579+0100: 33690.562: [GC 33690.562: [DefNew: 17339K->716K(19136K), 0.0052110 secs] 61258K->44635K(260032K), 0.0053100 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2012-10-20T03:50:59.950+0100: 33735.933: [GC 33735.933: [DefNew: 17740K->1175K(19136K), 0.0061030 secs] 61659K->45093K(260032K), 0.0062070 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2012-10-20T03:51:49.767+0100: 33785.750: [GC 33785.750: [DefNew: 18173K->812K(19136K), 0.0057340 secs] 62092K->44866K(260032K), 0.0058420 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T03:52:39.667+0100: 33835.650: [GC 33835.651: [DefNew: 17836K->621K(19136K), 0.0051230 secs] 61890K->44675K(260032K), 0.0055150 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2012-10-20T03:53:24.704+0100: 33880.686: [GC 33880.687: [DefNew: 17645K->916K(19136K), 0.0056350 secs] 61699K->44970K(260032K), 0.0057370 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T03:54:12.021+0100: 33928.004: [GC 33928.004: [DefNew: 17940K->424K(19136K), 0.0045940 secs] 61994K->44478K(260032K), 0.0046880 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2012-10-20T03:54:59.652+0100: 33975.635: [GC 33975.635: [DefNew: 17448K->944K(19136K), 0.0059670 secs] 61502K->44998K(260032K), 0.0060700 secs] [Times: user=0.00 sys=0.01, real=0.01 secs] 
2012-10-20T03:55:45.008+0100: 34020.991: [GC 34020.991: [DefNew: 17961K->1144K(19136K), 0.0060790 secs] 62015K->45198K(260032K), 0.0061920 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2012-10-20T03:56:34.695+0100: 34070.678: [GC 34070.678: [DefNew: 18168K->958K(19136K), 0.0058580 secs] 62222K->45104K(260032K), 0.0059570 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2012-10-20T03:57:24.756+0100: 34120.738: [GC 34120.739: [DefNew: 17982K->980K(19136K), 0.0056220 secs] 62128K->45126K(260032K), 0.0057180 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2012-10-20T03:58:14.795+0100: 34170.778: [GC 34170.778: [DefNew: 17993K->782K(19136K), 0.0057640 secs] 62139K->45001K(260032K), 0.0058810 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T03:59:00.031+0100: 34216.014: [GC 34216.014: [DefNew: 17806K->1161K(19136K), 0.0061360 secs] 62025K->45381K(260032K), 0.0062430 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T03:59:50.232+0100: 34266.215: [GC 34266.215: [DefNew: 18158K->1030K(19136K), 0.0059220 secs] 62379K->45281K(260032K), 0.0060580 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T04:00:39.786+0100: 34315.769: [GC 34315.769: [DefNew: 18052K->485K(19136K), 0.0060690 secs] 62302K->44736K(260032K), 0.0061690 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2012-10-20T04:01:24.709+0100: 34360.692: [GC 34360.692: [DefNew: 17508K->879K(19136K), 0.0054220 secs] 61759K->45130K(260032K), 0.0055260 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2012-10-20T04:02:10.044+0100: 34406.027: [GC 34406.027: [DefNew: 17903K->1259K(19136K), 0.0062740 secs] 62154K->45510K(260032K), 0.0063850 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T04:02:59.697+0100: 34455.680: [GC 34455.680: [DefNew: 18283K->434K(19136K), 0.0054160 secs] 62534K->44853K(260032K), 0.0055120 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T04:03:44.886+0100: 34500.869: [GC 34500.870: [DefNew: 17458K->1137K(19136K), 0.0064970 secs] 61877K->45555K(260032K), 0.0066180 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2012-10-20T04:04:30.117+0100: 34546.099: [GC 34546.100: [DefNew: 18161K->1129K(19136K), 0.0064940 secs] 62579K->45713K(260032K), 0.0065950 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T04:05:15.440+0100: 34591.423: [GC 34591.423: [DefNew: 18153K->969K(19136K), 0.0058660 secs] 62737K->45618K(260032K), 0.0059680 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2012-10-20T04:06:04.932+0100: 34640.915: [GC 34640.915: [DefNew: 17990K->558K(19136K), 0.0077510 secs] 62639K->45207K(260032K), 0.0078750 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T04:06:50.070+0100: 34686.053: [GC 34686.053: [DefNew: 17570K->1217K(19136K), 0.0110510 secs] 62219K->45865K(260032K), 0.0112380 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T04:07:39.893+0100: 34735.876: [GC 34735.876: [DefNew: 18241K->715K(19136K), 0.0058930 secs] 62889K->45674K(260032K), 0.0059960 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2012-10-20T04:08:29.950+0100: 34785.933: [GC 34785.933: [DefNew: 17739K->656K(19136K), 0.0058640 secs] 62698K->45615K(260032K), 0.0059750 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2012-10-20T04:09:14.730+0100: 34830.713: [GC 34830.713: [DefNew: 17659K->911K(19136K), 0.0058350 secs] 62618K->45870K(260032K), 0.0059400 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2012-10-20T04:10:00.057+0100: 34876.040: [GC 34876.040: [DefNew: 17935K->1839K(19136K), 0.0093210 secs] 62894K->46798K(260032K), 0.0094660 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T04:10:50.023+0100: 34926.006: [GC 34926.006: [DefNew: 18853K->689K(19136K), 0.0059750 secs] 63812K->45900K(260032K), 0.0060890 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T04:11:34.961+0100: 34970.944: [GC 34970.944: [DefNew: 17709K->1683K(19136K), 0.0072950 secs] 62920K->46894K(260032K), 0.0074290 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T04:12:24.713+0100: 35020.696: [GC 35020.696: [DefNew: 18707K->759K(19136K), 0.0056930 secs] 63918K->46067K(260032K), 0.0057960 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T04:13:14.863+0100: 35070.846: [GC 35070.846: [DefNew: 17783K->853K(19136K), 0.0054880 secs] 63091K->46160K(260032K), 0.0055910 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2012-10-20T04:14:00.065+0100: 35116.048: [GC 35116.048: [DefNew: 17877K->1202K(19136K), 0.0067660 secs] 63184K->46510K(260032K), 0.0068750 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2012-10-20T04:14:49.982+0100: 35165.964: [GC 35165.965: [DefNew: 18226K->465K(19136K), 0.0074500 secs] 63534K->45876K(260032K), 0.0075600 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2012-10-20T04:15:35.143+0100: 35211.126: [GC 35211.126: [DefNew: 17489K->1170K(19136K), 0.0137920 secs] 62900K->46581K(260032K), 0.0139350 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2012-10-20T04:16:24.835+0100: 35260.818: [GC 35260.818: [DefNew: 18194K->885K(19136K), 0.0035430 secs] 63605K->46325K(260032K), 0.0036110 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2012-10-20T04:17:14.893+0100: 35310.876: [GC 35310.876: [DefNew: 17909K->460K(19136K), 0.0050610 secs] 63349K->45901K(260032K), 0.0051650 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T04:17:59.926+0100: 35355.909: [GC 35355.909: [DefNew: 17484K->827K(19136K), 0.0053630 secs] 62925K->46268K(260032K), 0.0054650 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2012-10-20T04:18:45.211+0100: 35401.194: [GC 35401.194: [DefNew: 17851K->1395K(19136K), 0.0065150 secs] 63292K->46836K(260032K), 0.0066420 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2012-10-20T04:19:34.888+0100: 35450.871: [GC 35450.871: [DefNew: 18415K->747K(19136K), 0.0059350 secs] 63856K->46285K(260032K), 0.0060560 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2012-10-20T04:20:20.022+0100: 35496.005: [GC 35496.005: [DefNew: 17767K->1058K(19136K), 0.0057020 secs] 63305K->46596K(260032K), 0.0058140 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2012-10-20T04:21:09.890+0100: 35545.873: [GC 35545.873: [DefNew: 18082K->852K(19136K), 0.0082960 secs] 63620K->46450K(260032K), 0.0084150 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T04:21:58.391+0100: 35594.374: [GC 35594.374: [DefNew: 17876K->489K(19136K), 0.0046090 secs] 63474K->46086K(260032K), 0.0047060 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2012-10-20T04:22:45.106+0100: 35641.089: [GC 35641.090: [DefNew: 17513K->969K(19136K), 0.0056530 secs] 63110K->46566K(260032K), 0.0057550 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2012-10-20T04:23:32.604+0100: 35688.587: [GC 35688.587: [DefNew: 17993K->498K(19136K), 0.0049740 secs] 63590K->46095K(260032K), 0.0051320 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T04:24:20.184+0100: 35736.167: [GC 35736.167: [DefNew: 17522K->1151K(19136K), 0.0082100 secs] 63119K->46749K(260032K), 0.0083400 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T04:25:09.892+0100: 35785.875: [GC 35785.875: [DefNew: 18160K->467K(19136K), 0.0070520 secs] 63757K->46169K(260032K), 0.0071540 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2012-10-20T04:25:55.034+0100: 35831.017: [GC 35831.017: [DefNew: 17491K->1125K(19136K), 0.0059300 secs] 63193K->46827K(260032K), 0.0060310 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2012-10-20T04:26:44.999+0100: 35880.982: [GC 35880.982: [DefNew: 18145K->718K(19136K), 0.0055170 secs] 63847K->46483K(260032K), 0.0056350 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2012-10-20T04:27:30.202+0100: 35926.184: [GC 35926.185: [DefNew: 17742K->946K(19136K), 0.0087860 secs] 63507K->46712K(260032K), 0.0089120 secs] [Times: user=0.00 sys=0.01, real=0.01 secs] 
2012-10-20T04:28:20.030+0100: 35976.013: [GC 35976.013: [DefNew: 17967K->479K(19136K), 0.0049070 secs] 63732K->46245K(260032K), 0.0050050 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
2012-10-20T04:28:53.882+0100: 36009.865: [GC 36009.865: [DefNew: 17498K->1205K(19136K), 0.0059160 secs] 63264K->46970K(260032K), 0.0060200 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T04:29:35.259+0100: 36051.242: [GC 36051.242: [DefNew: 18229K->937K(19136K), 0.0068580 secs] 63994K->46905K(260032K), 0.0069890 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2012-10-20T04:30:23.873+0100: 36099.855: [GC 36099.856: [DefNew: 17961K->392K(19136K), 0.0043740 secs] 63929K->46360K(260032K), 0.0044670 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2012-10-20T04:31:10.111+0100: 36146.094: [GC 36146.094: [DefNew: 17405K->937K(19136K), 0.0060850 secs] 63373K->46905K(260032K), 0.0061910 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2012-10-20T04:31:55.821+0100: 36191.804: [GC 36191.804: [DefNew: 17961K->1121K(19136K), 0.0057820 secs] 63929K->47089K(260032K), 0.0058840 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
2012-10-20T04:32:45.305+0100: 36241.288: [GC 36241.288: [DefNew: 18145K->1162K(19136K), 0.0061210 secs] 64113K->47130K(260032K), 0.0062520 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T04:33:34.965+0100: 36290.948: [GC 36290.948: [DefNew: 18181K->876K(19136K), 0.0058000 secs] 64149K->46969K(260032K), 0.0059070 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2012-10-20T04:34:20.223+0100: 36336.206: [GC 36336.206: [DefNew: 17900K->1130K(19136K), 0.0105670 secs] 63993K->47223K(260032K), 0.0106950 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T04:35:10.087+0100: 36386.070: [GC 36386.070: [DefNew: 18154K->888K(19136K), 0.0055080 secs] 64247K->46980K(260032K), 0.0056060 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2012-10-20T04:35:55.263+0100: 36431.246: [GC 36431.246: [DefNew: 17912K->1137K(19136K), 0.0061460 secs] 64004K->47230K(260032K), 0.0062540 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T04:36:45.348+0100: 36481.331: [GC 36481.331: [DefNew: 18161K->913K(19136K), 0.0063250 secs] 64254K->47141K(260032K), 0.0064550 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
2012-10-20T04:37:30.172+0100: 36526.155: [GC 36526.155: [DefNew: 17937K->1831K(19136K), 0.0090120 secs] 64165K->48060K(260032K), 0.0091530 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T04:38:20.184+0100: 36576.167: [GC 36576.167: [DefNew: 18855K->802K(19136K), 0.0063080 secs] 65084K->47308K(260032K), 0.0064040 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T04:39:05.329+0100: 36621.312: [GC 36621.312: [DefNew: 17826K->1086K(19136K), 0.0058560 secs] 64332K->47592K(260032K), 0.0059540 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2012-10-20T04:39:54.962+0100: 36670.945: [GC 36670.946: [DefNew: 18110K->910K(19136K), 0.0059150 secs] 64616K->47431K(260032K), 0.0065800 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T04:40:45.001+0100: 36720.984: [GC 36720.984: [DefNew: 17933K->846K(19136K), 0.0071860 secs] 64455K->47367K(260032K), 0.0072830 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2012-10-20T04:41:35.177+0100: 36771.160: [GC 36771.160: [DefNew: 17852K->564K(19136K), 0.0048590 secs] 64373K->47086K(260032K), 0.0049550 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T04:42:20.259+0100: 36816.242: [GC 36816.242: [DefNew: 17585K->1072K(19136K), 0.0058280 secs] 64106K->47593K(260032K), 0.0059530 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2012-10-20T04:43:10.047+0100: 36866.030: [GC 36866.030: [DefNew: 18096K->906K(19136K), 0.0056860 secs] 64617K->47492K(260032K), 0.0057840 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2012-10-20T04:43:57.123+0100: 36913.105: [GC 36913.106: [DefNew: 17930K->1164K(19136K), 0.0059000 secs] 64516K->47750K(260032K), 0.0059990 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2012-10-20T04:44:45.032+0100: 36961.015: [GC 36961.015: [DefNew: 18188K->910K(19136K), 0.0043560 secs] 64774K->47652K(260032K), 0.0044410 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2012-10-20T04:45:35.215+0100: 37011.198: [GC 37011.198: [DefNew: 17927K->843K(19136K), 0.0060890 secs] 64669K->47584K(260032K), 0.0061960 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
