3.010: [Full GC 3.010: [CMS: 0K->4727K(2621440K), 0.2243070 secs] 553815K->4727K(4037056K), [CMS Perm : 21246K->21212K(21248K)], 0.2245780 secs] [Times: user=0.18 sys=0.04, real=0.22 secs] 
6.614: [Full GC 6.614: [CMS: 4727K->6497K(2621440K), 0.3787140 secs] 304018K->6497K(4037056K), [CMS Perm : 35262K->35252K(35356K)], 0.3791920 secs] [Times: user=0.44 sys=0.01, real=0.38 secs] 
763.069: [GC 763.070: [ParNew: 1258368K->93915K(1415616K), 0.1425690 secs] 1264865K->100412K(4037056K), 0.1428770 secs] [Times: user=0.74 sys=0.16, real=0.14 secs] 
10876.891: [GC 10876.891: [ParNew: 1311741K->71085K(1415616K), 0.0465900 secs] 2139492K->898836K(4037056K), 0.0469190 secs] [Times: user=0.57 sys=0.00, real=0.05 secs] 
10885.050: [GC 10885.050: [ParNew: 1329453K->53585K(1415616K), 0.3092720 secs] 2157204K->881336K(4037056K), 0.3096620 secs] [Times: user=0.46 sys=0.04, real=0.31 secs] 
10886.511: [GC 10886.511: [ParNew: 1311953K->68559K(1415616K), 0.0484620 secs] 2139704K->896310K(4037056K), 0.0487380 secs] [Times: user=0.38 sys=0.00, real=0.05 secs] 
10888.814: [GC 10888.814: [ParNew: 1326927K->65923K(1415616K), 0.0795670 secs] 2154678K->893675K(4037056K), 0.0798950 secs] [Times: user=0.60 sys=0.00, real=0.08 secs] 
10892.769: [GC 10892.769: [ParNew: 1324291K->102536K(1415616K), 0.1095340 secs] 2152043K->930287K(4037056K), 0.1097990 secs] [Times: user=0.63 sys=0.01, real=0.11 secs] 
10900.348: [GC 10900.349: [ParNew: 1360904K->88639K(1415616K), 0.1235280 secs] 2188655K->916391K(4037056K), 0.1238670 secs] [Times: user=0.54 sys=0.00, real=0.12 secs] 
10908.966: [GC 10908.966: [ParNew: 1347007K->87363K(1415616K), 0.0704740 secs] 2174759K->915115K(4037056K), 0.0708480 secs] [Times: user=0.68 sys=0.02, real=0.07 secs] 
10920.259: [GC 10920.260: [ParNew: 1345731K->43132K(1415616K), 0.0445000 secs] 2173483K->870883K(4037056K), 0.0447970 secs] [Times: user=0.41 sys=0.00, real=0.04 secs] 
10930.151: [GC 10930.152: [ParNew: 1301500K->54502K(1415616K), 0.3304650 secs] 2129251K->882253K(4037056K), 0.3307540 secs] [Times: user=0.45 sys=0.09, real=0.33 secs] 
10938.807: [GC 10938.808: [ParNew: 1312870K->66242K(1415616K), 0.0690950 secs] 2140621K->893994K(4037056K), 0.0694000 secs] [Times: user=0.55 sys=0.01, real=0.07 secs] 
10945.767: [GC 10945.767: [ParNew: 1324610K->56146K(1415616K), 0.0725000 secs] 2152362K->883897K(4037056K), 0.0729350 secs] [Times: user=0.33 sys=0.00, real=0.08 secs] 
10947.136: [GC 10947.136: [ParNew: 1314514K->52299K(1415616K), 0.0890980 secs] 2142265K->880050K(4037056K), 0.0893400 secs] [Times: user=0.37 sys=0.00, real=0.09 secs] 
10949.529: [GC 10949.530: [ParNew: 1310667K->71450K(1415616K), 0.1231340 secs] 2138418K->899201K(4037056K), 0.1234520 secs] [Times: user=0.53 sys=0.01, real=0.12 secs] 
10956.316: [GC 10956.316: [ParNew: 1329818K->78142K(1415616K), 0.0634610 secs] 2157569K->905893K(4037056K), 0.0637380 secs] [Times: user=0.56 sys=0.02, real=0.06 secs] 
10963.044: [GC 10963.044: [ParNew: 1336510K->68341K(1415616K), 0.0557420 secs] 2164261K->896092K(4037056K), 0.0559740 secs] [Times: user=0.50 sys=0.00, real=0.05 secs] 
10972.858: [GC 10972.859: [ParNew: 1326709K->68726K(1415616K), 0.0458680 secs] 2154460K->896477K(4037056K), 0.0462090 secs] [Times: user=0.44 sys=0.01, real=0.05 secs] 
10984.539: [GC 10984.539: [ParNew: 1327094K->55653K(1415616K), 0.0599800 secs] 2154845K->883404K(4037056K), 0.0603490 secs] [Times: user=0.52 sys=0.01, real=0.06 secs] 
10990.598: [GC 10990.599: [ParNew: 1314021K->74617K(1415616K), 0.1658260 secs] 2141772K->902368K(4037056K), 0.1661470 secs] [Times: user=0.53 sys=0.03, real=0.17 secs] 
11000.712: [GC 11000.713: [ParNew: 1332985K->84331K(1415616K), 0.0882260 secs] 2160736K->912082K(4037056K), 0.0885720 secs] [Times: user=0.50 sys=0.00, real=0.09 secs] 
11005.878: [GC 11005.879: [ParNew: 1342699K->51591K(1415616K), 0.0868170 secs] 2170450K->879342K(4037056K), 0.0870970 secs] [Times: user=0.38 sys=0.01, real=0.09 secs] 
11008.204: [GC 11008.204: [ParNew: 1309959K->79564K(1415616K), 0.0773550 secs] 2137710K->907315K(4037056K), 0.0776660 secs] [Times: user=0.56 sys=0.01, real=0.08 secs] 
11010.173: [GC 11010.173: [ParNew: 1337932K->70629K(1415616K), 0.1028130 secs] 2165683K->898380K(4037056K), 0.1030430 secs] [Times: user=0.54 sys=0.01, real=0.10 secs] 
11018.925: [GC 11018.925: [ParNew: 1328997K->75485K(1415616K), 0.0618200 secs] 2156748K->903236K(4037056K), 0.0621450 secs] [Times: user=0.54 sys=0.01, real=0.07 secs] 
11025.495: [GC 11025.495: [ParNew: 1333853K->61796K(1415616K), 0.0841870 secs] 2161604K->889547K(4037056K), 0.0845230 secs] [Times: user=0.62 sys=0.01, real=0.09 secs] 
11035.991: [GC 11035.991: [ParNew: 1320164K->59698K(1415616K), 0.0435600 secs] 2147915K->887449K(4037056K), 0.0438510 secs] [Times: user=0.45 sys=0.02, real=0.04 secs] 
11046.575: [GC 11046.575: [ParNew: 1318066K->56092K(1415616K), 0.0430750 secs] 2145817K->883843K(4037056K), 0.0433760 secs] [Times: user=0.43 sys=0.00, real=0.04 secs] 
11053.200: [GC 11053.200: [ParNew: 1314460K->63587K(1415616K), 0.0585450 secs] 2142211K->891339K(4037056K), 0.0588530 secs] [Times: user=0.52 sys=0.01, real=0.06 secs] 
11062.796: [GC 11062.796: [ParNew: 1321955K->71552K(1415616K), 0.0502000 secs] 2149707K->899303K(4037056K), 0.0505310 secs] [Times: user=0.48 sys=0.01, real=0.05 secs] 
11065.932: [GC 11065.932: [ParNew: 1329920K->57044K(1415616K), 0.1141910 secs] 2157671K->884795K(4037056K), 0.1145180 secs] [Times: user=0.41 sys=0.02, real=0.11 secs] 
11067.656: [GC 11067.656: [ParNew: 1315412K->72380K(1415616K), 0.0646860 secs] 2143163K->900132K(4037056K), 0.0650380 secs] [Times: user=0.50 sys=0.00, real=0.06 secs] 
11069.968: [GC 11069.968: [ParNew: 1330748K->75216K(1415616K), 0.1629550 secs] 2158500K->902967K(4037056K), 0.1633280 secs] [Times: user=0.50 sys=0.04, real=0.16 secs] 
11076.969: [GC 11076.970: [ParNew: 1333584K->72653K(1415616K), 0.0624360 secs] 2161335K->900404K(4037056K), 0.0627890 secs] [Times: user=0.58 sys=0.01, real=0.06 secs] 
11083.471: [GC 11083.472: [ParNew: 1331021K->80637K(1415616K), 0.0541360 secs] 2158772K->908388K(4037056K), 0.0544510 secs] [Times: user=0.61 sys=0.00, real=0.06 secs] 
11091.374: [GC 11091.375: [ParNew: 1339005K->68474K(1415616K), 0.0659810 secs] 2166756K->896225K(4037056K), 0.0663030 secs] [Times: user=0.57 sys=0.01, real=0.07 secs] 
11102.755: [GC 11102.755: [ParNew: 1326842K->81999K(1415616K), 0.0974800 secs] 2154593K->909750K(4037056K), 0.0977990 secs] [Times: user=0.56 sys=0.01, real=0.10 secs] 
11110.235: [GC 11110.235: [ParNew: 1340367K->54628K(1415616K), 0.2507280 secs] 2168118K->882379K(4037056K), 0.2510660 secs] [Times: user=0.42 sys=0.04, real=0.25 secs] 
11119.567: [GC 11119.568: [ParNew: 1312996K->59158K(1415616K), 0.0641030 secs] 2140747K->886909K(4037056K), 0.0643910 secs] [Times: user=0.52 sys=0.00, real=0.07 secs] 
11125.406: [GC 11125.406: [ParNew: 1317526K->73215K(1415616K), 0.1040600 secs] 2145277K->900966K(4037056K), 0.1043830 secs] [Times: user=0.36 sys=0.01, real=0.11 secs] 
11127.687: [GC 11127.688: [ParNew: 1331583K->55694K(1415616K), 0.0703780 secs] 2159334K->883446K(4037056K), 0.0707350 secs] [Times: user=0.47 sys=0.00, real=0.07 secs] 
11131.082: [GC 11131.082: [ParNew: 1314022K->70748K(1415616K), 0.0501440 secs] 2141773K->898500K(4037056K), 0.0504440 secs] [Times: user=0.57 sys=0.01, real=0.05 secs] 
11140.110: [GC 11140.110: [ParNew: 1329116K->69592K(1415616K), 0.0645050 secs] 2156868K->897343K(4037056K), 0.0648090 secs] [Times: user=0.51 sys=0.00, real=0.07 secs] 
11148.942: [GC 11148.942: [ParNew: 1327960K->68734K(1415616K), 0.0681880 secs] 2155711K->896486K(4037056K), 0.0685210 secs] [Times: user=0.56 sys=0.01, real=0.06 secs] 
11162.111: [GC 11162.112: [ParNew: 1327102K->64094K(1415616K), 0.0542670 secs] 2154854K->891845K(4037056K), 0.0545780 secs] [Times: user=0.43 sys=0.03, real=0.06 secs] 
11170.437: [GC 11170.438: [ParNew: 1322462K->53073K(1415616K), 0.1219020 secs] 2150213K->880824K(4037056K), 0.1221860 secs] [Times: user=0.36 sys=0.00, real=0.12 secs] 
11179.237: [GC 11179.237: [ParNew: 1311441K->73877K(1415616K), 0.0654910 secs] 2139192K->901628K(4037056K), 0.0658040 secs] [Times: user=0.56 sys=0.00, real=0.06 secs] 
11185.574: [GC 11185.574: [ParNew: 1332245K->54582K(1415616K), 0.0686750 secs] 2159996K->882333K(4037056K), 0.0689650 secs] [Times: user=0.36 sys=0.01, real=0.07 secs] 
11188.259: [GC 11188.260: [ParNew: 1312950K->55740K(1415616K), 0.0882560 secs] 2140701K->883491K(4037056K), 0.0885790 secs] [Times: user=0.51 sys=0.01, real=0.09 secs] 
11191.374: [GC 11191.374: [ParNew: 1314108K->77410K(1415616K), 0.0647610 secs] 2141859K->905162K(4037056K), 0.0650040 secs] [Times: user=0.50 sys=0.01, real=0.07 secs] 
11200.460: [GC 11200.460: [ParNew: 1335778K->61715K(1415616K), 0.2068560 secs] 2163530K->889466K(4037056K), 0.2071760 secs] [Times: user=0.57 sys=0.04, real=0.20 secs] 
11208.990: [GC 11208.990: [ParNew: 1320083K->78266K(1415616K), 0.0711820 secs] 2147834K->906017K(4037056K), 0.0715050 secs] [Times: user=0.62 sys=0.01, real=0.07 secs] 
11220.178: [GC 11220.179: [ParNew: 1336634K->83646K(1415616K), 0.0508130 secs] 2164385K->911397K(4037056K), 0.0511370 secs] [Times: user=0.62 sys=0.01, real=0.05 secs] 
11289.147: [GC 11289.147: [ParNew: 1342014K->53860K(1415616K), 0.0606610 secs] 2169765K->881611K(4037056K), 0.0610660 secs] [Times: user=0.48 sys=0.02, real=0.07 secs] 
11389.480: [GC 11389.480: [ParNew: 1312228K->67377K(1415616K), 0.0861430 secs] 2139979K->895128K(4037056K), 0.0864990 secs] [Times: user=0.69 sys=0.01, real=0.09 secs] 
11506.956: [GC 11506.956: [ParNew: 1325745K->81921K(1415616K), 0.0973150 secs] 2153496K->909673K(4037056K), 0.0976970 secs] [Times: user=0.74 sys=0.00, real=0.10 secs] 
11619.958: [GC 11619.958: [ParNew: 1340289K->57329K(1415616K), 0.1078590 secs] 2168041K->885080K(4037056K), 0.1082540 secs] [Times: user=0.64 sys=0.01, real=0.10 secs] 
11730.403: [GC 11730.403: [ParNew: 1315697K->83226K(1415616K), 0.0761550 secs] 2143448K->910977K(4037056K), 0.0764320 secs] [Times: user=0.57 sys=0.01, real=0.08 secs] 
11848.334: [GC 11848.334: [ParNew: 1341594K->77469K(1415616K), 0.0783110 secs] 2169345K->905220K(4037056K), 0.0786410 secs] [Times: user=0.63 sys=0.00, real=0.08 secs] 
11963.752: [GC 11963.752: [ParNew: 1335837K->77385K(1415616K), 0.0681940 secs] 2163588K->905136K(4037056K), 0.0685310 secs] [Times: user=0.55 sys=0.01, real=0.07 secs] 
12055.326: [GC 12055.326: [ParNew: 1335753K->61736K(1415616K), 0.0744370 secs] 2163504K->889487K(4037056K), 0.0747810 secs] [Times: user=0.64 sys=0.01, real=0.08 secs] 
12162.106: [GC 12162.106: [ParNew: 1320104K->77564K(1415616K), 0.1037960 secs] 2147855K->905315K(4037056K), 0.1042050 secs] [Times: user=0.70 sys=0.01, real=0.11 secs] 
12273.950: [GC 12273.950: [ParNew: 1335932K->83140K(1415616K), 0.0798420 secs] 2163683K->910891K(4037056K), 0.0802110 secs] [Times: user=0.72 sys=0.01, real=0.08 secs] 
12390.214: [GC 12390.214: [ParNew: 1341508K->95334K(1415616K), 0.0731660 secs] 2169259K->923086K(4037056K), 0.0735780 secs] [Times: user=0.65 sys=0.01, real=0.08 secs] 
12505.335: [GC 12505.336: [ParNew: 1353702K->67124K(1415616K), 0.1166080 secs] 2181454K->894876K(4037056K), 0.1169150 secs] [Times: user=0.52 sys=0.01, real=0.12 secs] 
12612.141: [GC 12612.141: [ParNew: 1325492K->77646K(1415616K), 0.2231550 secs] 2153244K->905397K(4037056K), 0.2234510 secs] [Times: user=0.63 sys=0.03, real=0.23 secs] 
12738.489: [GC 12738.489: [ParNew: 1336014K->82384K(1415616K), 0.0920940 secs] 2163765K->910135K(4037056K), 0.0924200 secs] [Times: user=0.70 sys=0.02, real=0.09 secs] 
12855.463: [GC 12855.463: [ParNew: 1340752K->87160K(1415616K), 0.0862150 secs] 2168503K->914911K(4037056K), 0.0865620 secs] [Times: user=0.78 sys=0.02, real=0.08 secs] 
12968.779: [GC 12968.779: [ParNew: 1345528K->76683K(1415616K), 0.0681400 secs] 2173279K->904435K(4037056K), 0.0684580 secs] [Times: user=0.59 sys=0.01, real=0.07 secs] 
13056.637: [GC 13056.638: [ParNew: 1334949K->74821K(1415616K), 0.0817180 secs] 2162700K->902572K(4037056K), 0.0820020 secs] [Times: user=0.67 sys=0.01, real=0.08 secs] 
13169.926: [GC 13169.927: [ParNew: 1333189K->90197K(1415616K), 0.2432100 secs] 2160940K->917948K(4037056K), 0.2436050 secs] [Times: user=0.75 sys=0.02, real=0.25 secs] 
13288.550: [GC 13288.550: [ParNew: 1348565K->89259K(1415616K), 0.1055610 secs] 2176316K->917010K(4037056K), 0.1059040 secs] [Times: user=0.81 sys=0.02, real=0.11 secs] 
13407.068: [GC 13407.068: [ParNew: 1347627K->94216K(1415616K), 0.1236280 secs] 2175378K->921968K(4037056K), 0.1240030 secs] [Times: user=0.67 sys=0.04, real=0.12 secs] 
13525.589: [GC 13525.589: [ParNew: 1352584K->81916K(1415616K), 0.0959900 secs] 2180336K->909668K(4037056K), 0.0962870 secs] [Times: user=0.67 sys=0.01, real=0.09 secs] 
13640.432: [GC 13640.433: [ParNew: 1340284K->81121K(1415616K), 0.0598740 secs] 2168036K->908872K(4037056K), 0.0601930 secs] [Times: user=0.67 sys=0.01, real=0.06 secs] 
13751.406: [GC 13751.406: [ParNew: 1339489K->71912K(1415616K), 0.1123330 secs] 2167240K->899663K(4037056K), 0.1126330 secs] [Times: user=0.58 sys=0.01, real=0.11 secs] 
13870.333: [GC 13870.333: [ParNew: 1330280K->92684K(1415616K), 0.4343240 secs] 2158031K->920435K(4037056K), 0.4346290 secs] [Times: user=0.61 sys=0.12, real=0.43 secs] 
14003.092: [GC 14003.092: [ParNew: 1351052K->73283K(1415616K), 0.0892530 secs] 2178803K->901034K(4037056K), 0.0896190 secs] [Times: user=0.66 sys=0.01, real=0.09 secs] 
14122.607: [GC 14122.607: [ParNew: 1331651K->81918K(1415616K), 0.0646760 secs] 2159402K->909670K(4037056K), 0.0650320 secs] [Times: user=0.64 sys=0.01, real=0.07 secs] 
14231.220: [GC 14231.220: [ParNew: 1340286K->78231K(1415616K), 0.1782860 secs] 2168038K->905982K(4037056K), 0.1785440 secs] [Times: user=0.61 sys=0.02, real=0.18 secs] 
14350.057: [GC 14350.057: [ParNew: 1336599K->97431K(1415616K), 0.3395340 secs] 2164350K->925182K(4037056K), 0.3399760 secs] [Times: user=0.67 sys=0.05, real=0.34 secs] 
14459.758: [GC 14459.758: [ParNew: 1355799K->73901K(1415616K), 0.1084540 secs] 2183550K->901652K(4037056K), 0.1088350 secs] [Times: user=0.71 sys=0.01, real=0.11 secs] 
14576.818: [GC 14576.819: [ParNew: 1332269K->82596K(1415616K), 0.0783030 secs] 2160020K->910347K(4037056K), 0.0786970 secs] [Times: user=0.73 sys=0.01, real=0.08 secs] 
14685.942: [GC 14685.942: [ParNew: 1340930K->96891K(1415616K), 0.1294410 secs] 2168681K->924642K(4037056K), 0.1300120 secs] [Times: user=0.82 sys=0.01, real=0.13 secs] 
14790.348: [GC 14790.348: [ParNew: 1355259K->103081K(1415616K), 0.1722930 secs] 2183010K->930832K(4037056K), 0.1725520 secs] [Times: user=0.65 sys=0.01, real=0.17 secs] 
14917.677: [GC 14917.677: [ParNew: 1361449K->105406K(1415616K), 0.1539410 secs] 2189200K->933158K(4037056K), 0.1543750 secs] [Times: user=0.81 sys=0.01, real=0.16 secs] 
15040.108: [GC 15040.109: [ParNew: 1363774K->89357K(1415616K), 0.1631560 secs] 2191526K->917108K(4037056K), 0.1635380 secs] [Times: user=0.72 sys=0.01, real=0.16 secs] 
15161.180: [GC 15161.180: [ParNew: 1347725K->82047K(1415616K), 0.2182040 secs] 2175476K->909799K(4037056K), 0.2185380 secs] [Times: user=0.71 sys=0.01, real=0.22 secs] 
15282.396: [GC 15282.396: [ParNew: 1340415K->100390K(1415616K), 0.0989600 secs] 2168167K->928141K(4037056K), 0.0992670 secs] [Times: user=0.91 sys=0.01, real=0.10 secs] 
15400.160: [GC 15400.160: [ParNew: 1358758K->95132K(1415616K), 0.1973700 secs] 2186509K->922883K(4037056K), 0.1977220 secs] [Times: user=0.82 sys=0.01, real=0.20 secs] 
15520.202: [GC 15520.202: [ParNew: 1353500K->92277K(1415616K), 0.2085880 secs] 2181251K->920028K(4037056K), 0.2089630 secs] [Times: user=0.83 sys=0.03, real=0.21 secs] 
15636.764: [GC 15636.765: [ParNew: 1350645K->98076K(1415616K), 0.1135790 secs] 2178396K->925827K(4037056K), 0.1140000 secs] [Times: user=1.00 sys=0.02, real=0.11 secs] 
15759.999: [GC 15759.999: [ParNew: 1356444K->106171K(1415616K), 0.1009110 secs] 2184195K->933922K(4037056K), 0.1012800 secs] [Times: user=0.85 sys=0.03, real=0.10 secs] 
15880.868: [GC 15880.868: [ParNew: 1364530K->77307K(1415616K), 0.1210920 secs] 2192282K->905058K(4037056K), 0.1215460 secs] [Times: user=0.77 sys=0.02, real=0.12 secs] 
15986.742: [GC 15986.742: [ParNew: 1335675K->91772K(1415616K), 0.1143800 secs] 2163426K->919523K(4037056K), 0.1147210 secs] [Times: user=0.74 sys=0.01, real=0.12 secs] 
16106.454: [GC 16106.454: [ParNew: 1350140K->101283K(1415616K), 0.2108060 secs] 2177891K->929034K(4037056K), 0.2112100 secs] [Times: user=0.76 sys=0.04, real=0.21 secs] 
16228.560: [GC 16228.561: [ParNew: 1359651K->104500K(1415616K), 0.1070390 secs] 2187402K->932251K(4037056K), 0.1073880 secs] [Times: user=1.00 sys=0.01, real=0.11 secs] 
16347.907: [GC 16347.907: [ParNew: 1362868K->106950K(1415616K), 0.1117040 secs] 2190619K->934701K(4037056K), 0.1120480 secs] [Times: user=0.91 sys=0.02, real=0.11 secs] 
16466.903: [GC 16466.903: [ParNew: 1365318K->109675K(1415616K), 0.2754620 secs] 2193069K->937427K(4037056K), 0.2758010 secs] [Times: user=0.79 sys=0.01, real=0.27 secs] 
16578.947: [GC 16578.947: [ParNew: 1368043K->104978K(1415616K), 0.1319860 secs] 2195795K->932730K(4037056K), 0.1322670 secs] [Times: user=0.86 sys=0.00, real=0.13 secs] 
16693.969: [GC 16693.969: [ParNew: 1363346K->100694K(1415616K), 0.1097810 secs] 2191098K->928446K(4037056K), 0.1101110 secs] [Times: user=0.98 sys=0.01, real=0.11 secs] 
16820.447: [GC 16820.448: [ParNew: 1359062K->101703K(1415616K), 0.0645810 secs] 2186814K->929454K(4037056K), 0.0649160 secs] [Times: user=0.79 sys=0.01, real=0.07 secs] 
16945.918: [GC 16945.918: [ParNew: 1360071K->110568K(1415616K), 0.1553380 secs] 2187822K->938320K(4037056K), 0.1557410 secs] [Times: user=0.79 sys=0.04, real=0.15 secs] 
17052.954: [GC 17052.954: [ParNew: 1368936K->103743K(1415616K), 0.0992980 secs] 2196688K->931494K(4037056K), 0.0996870 secs] [Times: user=1.06 sys=0.01, real=0.10 secs] 
17130.577: [GC 17130.577: [ParNew: 1362111K->157248K(1415616K), 0.1100660 secs] 2189862K->985012K(4037056K), 0.1103860 secs] [Times: user=1.29 sys=0.01, real=0.11 secs] 
17140.713: [GC 17140.714: [ParNew: 1415616K->150047K(1415616K), 0.5792960 secs] 2243380K->1018192K(4037056K), 0.5796660 secs] [Times: user=1.23 sys=0.07, real=0.58 secs] 
17142.504: [GC 17142.505: [ParNew: 1408415K->99683K(1415616K), 0.6750030 secs] 2276560K->1023147K(4037056K), 0.6753570 secs] [Times: user=1.99 sys=0.08, real=0.68 secs] 
17143.839: [GC 17143.839: [ParNew: 1358051K->95055K(1415616K), 0.0703200 secs] 2281515K->1018519K(4037056K), 0.0706910 secs] [Times: user=0.73 sys=0.00, real=0.07 secs] 
17145.233: [GC 17145.233: [ParNew: 1353423K->135185K(1415616K), 0.0823440 secs] 2276887K->1058649K(4037056K), 0.0826580 secs] [Times: user=0.85 sys=0.01, real=0.08 secs] 
17148.073: [GC 17148.073: [ParNew: 1393553K->124106K(1415616K), 0.3472140 secs] 2317017K->1073511K(4037056K), 0.3475120 secs] [Times: user=1.11 sys=0.05, real=0.35 secs] 
17149.738: [GC 17149.738: [ParNew: 1382474K->116746K(1415616K), 0.4816300 secs] 2331879K->1091541K(4037056K), 0.4819520 secs] [Times: user=1.21 sys=0.05, real=0.49 secs] 
17151.168: [GC 17151.168: [ParNew: 1375114K->134466K(1415616K), 0.0938280 secs] 2349909K->1109261K(4037056K), 0.0941520 secs] [Times: user=0.99 sys=0.02, real=0.10 secs] 
17152.806: [GC 17152.806: [ParNew: 1392834K->130265K(1415616K), 0.3437500 secs] 2367629K->1123208K(4037056K), 0.3440920 secs] [Times: user=1.21 sys=0.04, real=0.35 secs] 
17155.202: [GC 17155.202: [ParNew: 1388633K->147458K(1415616K), 0.2273220 secs] 2381576K->1151914K(4037056K), 0.2276360 secs] [Times: user=1.18 sys=0.02, real=0.22 secs] 
17166.117: [GC 17166.118: [ParNew: 1405826K->99881K(1415616K), 0.1533730 secs] 2410282K->1113212K(4037056K), 0.1537020 secs] [Times: user=0.66 sys=0.02, real=0.16 secs] 
17172.799: [GC 17172.799: [ParNew: 1358249K->75461K(1415616K), 0.0726860 secs] 2371580K->1088791K(4037056K), 0.0729970 secs] [Times: user=0.72 sys=0.01, real=0.08 secs] 
17184.860: [GC 17184.860: [ParNew: 1333829K->82476K(1415616K), 0.0611650 secs] 2347159K->1095807K(4037056K), 0.0615550 secs] [Times: user=0.54 sys=0.00, real=0.06 secs] 
17187.247: [GC 17187.247: [ParNew: 1340844K->79762K(1415616K), 0.1282040 secs] 2354175K->1093092K(4037056K), 0.1286100 secs] [Times: user=0.53 sys=0.00, real=0.13 secs] 
17188.493: [GC 17188.493: [ParNew: 1338130K->110959K(1415616K), 0.0656130 secs] 2351460K->1124290K(4037056K), 0.0659700 secs] [Times: user=0.65 sys=0.00, real=0.07 secs] 
17189.708: [GC 17189.708: [ParNew: 1369327K->121809K(1415616K), 0.1888460 secs] 2382658K->1143550K(4037056K), 0.1890840 secs] [Times: user=0.77 sys=0.04, real=0.19 secs] 
17191.416: [GC 17191.417: [ParNew: 1380177K->139382K(1415616K), 0.1579560 secs] 2401918K->1168833K(4037056K), 0.1582140 secs] [Times: user=0.85 sys=0.03, real=0.16 secs] 
17192.461: [GC 17192.461: [ParNew: 1397750K->151576K(1415616K), 0.3449670 secs] 2427201K->1203745K(4037056K), 0.3452230 secs] [Times: user=1.00 sys=0.04, real=0.35 secs] 
17193.769: [GC 17193.769: [ParNew: 1409944K->136997K(1415616K), 0.2952600 secs] 2462113K->1207844K(4037056K), 0.2955710 secs] [Times: user=0.83 sys=0.02, real=0.30 secs] 
17195.033: [GC 17195.033: [ParNew: 1395365K->130637K(1415616K), 0.2602110 secs] 2466212K->1218719K(4037056K), 0.2604710 secs] [Times: user=0.82 sys=0.05, real=0.26 secs] 
17196.229: [GC 17196.229: [ParNew: 1389005K->137726K(1415616K), 0.2520470 secs] 2477087K->1241133K(4037056K), 0.2523140 secs] [Times: user=0.87 sys=0.01, real=0.25 secs] 
17197.209: [GC 17197.209: [ParNew: 1396094K->138796K(1415616K), 0.3036860 secs] 2499501K->1261064K(4037056K), 0.3040960 secs] [Times: user=0.99 sys=0.03, real=0.30 secs] 
17201.265: [GC 17201.265: [ParNew: 1397164K->147895K(1415616K), 0.4271280 secs] 2519432K->1291124K(4037056K), 0.4274650 secs] [Times: user=1.02 sys=0.04, real=0.43 secs] 
17210.046: [GC 17210.046: [ParNew: 1406263K->91838K(1415616K), 0.1403760 secs] 2549492K->1240260K(4037056K), 0.1407380 secs] [Times: user=0.57 sys=0.02, real=0.14 secs] 
17226.289: [GC 17226.289: [ParNew: 1350206K->60452K(1415616K), 0.0696950 secs] 2498628K->1208874K(4037056K), 0.0700790 secs] [Times: user=0.46 sys=0.01, real=0.07 secs] 
17229.157: [GC 17229.158: [ParNew: 1318820K->73074K(1415616K), 0.1055190 secs] 2467242K->1221495K(4037056K), 0.1058290 secs] [Times: user=0.62 sys=0.00, real=0.11 secs] 
17231.272: [GC 17231.272: [ParNew: 1331442K->110079K(1415616K), 0.0695460 secs] 2479863K->1258500K(4037056K), 0.0697970 secs] [Times: user=0.65 sys=0.01, real=0.07 secs] 
17232.788: [GC 17232.788: [ParNew: 1368447K->131081K(1415616K), 0.2086670 secs] 2516868K->1289263K(4037056K), 0.2090020 secs] [Times: user=1.06 sys=0.01, real=0.21 secs] 
17235.488: [GC 17235.489: [ParNew: 1389449K->130659K(1415616K), 0.1814620 secs] 2547631K->1296934K(4037056K), 0.1817560 secs] [Times: user=1.13 sys=0.03, real=0.19 secs] 
17246.003: [GC 17246.004: [ParNew: 1389027K->121643K(1415616K), 0.3483520 secs] 2555302K->1304702K(4037056K), 0.3495960 secs] [Times: user=0.76 sys=0.03, real=0.35 secs] 
17249.976: [GC 17249.976: [ParNew: 1380011K->71890K(1415616K), 0.2362410 secs] 2563070K->1254949K(4037056K), 0.2372860 secs] [Times: user=0.56 sys=0.03, real=0.24 secs] 
17255.887: [GC 17255.887: [ParNew: 1330258K->83564K(1415616K), 0.0952110 secs] 2513317K->1266624K(4037056K), 0.0955500 secs] [Times: user=0.72 sys=0.01, real=0.10 secs] 
17265.551: [GC 17265.552: [ParNew: 1341932K->99020K(1415616K), 0.0743700 secs] 2524992K->1282079K(4037056K), 0.0747150 secs] [Times: user=0.73 sys=0.01, real=0.08 secs] 
17278.783: [GC 17278.783: [ParNew: 1357388K->92613K(1415616K), 0.0748500 secs] 2540447K->1275673K(4037056K), 0.0751070 secs] [Times: user=0.67 sys=0.00, real=0.08 secs] 
17290.954: [GC 17290.954: [ParNew: 1350981K->93035K(1415616K), 0.2732230 secs] 2534041K->1276095K(4037056K), 0.2735540 secs] [Times: user=0.63 sys=0.04, real=0.28 secs] 
17295.424: [GC 17295.424: [ParNew: 1351403K->119863K(1415616K), 0.0918840 secs] 2534463K->1302923K(4037056K), 0.0921340 secs] [Times: user=0.89 sys=0.00, real=0.10 secs] 
17296.434: [GC 17296.434: [ParNew: 1378231K->156526K(1415616K), 0.2359190 secs] 2561291K->1356874K(4037056K), 0.2362160 secs] [Times: user=1.02 sys=0.03, real=0.24 secs] 
