14225.967: [GC 14225.967: [ParNew: 1365014K->126343K(1415616K), 0.0545230 secs] 6581505K->5350032K(8231360K), 0.0549490 secs] [Times: user=0.61 sys=0.02, real=0.06 secs] 
14229.494: [GC 14229.495: [ParNew: 1384711K->136368K(1415616K), 0.0517130 secs] 6608400K->5366126K(8231360K), 0.0521160 secs] [Times: user=0.64 sys=0.04, real=0.05 secs] 
14233.606: [GC 14233.606: [ParNew: 1394736K->106266K(1415616K), 0.0657230 secs] 6624494K->5349318K(8231360K), 0.0661460 secs] [Times: user=0.62 sys=0.07, real=0.07 secs] 
14239.105: [GC 14239.105: [ParNew: 1364634K->139412K(1415616K), 0.0386130 secs] 6607686K->5382464K(8231360K), 0.0390210 secs] [Times: user=0.58 sys=0.01, real=0.04 secs] 
14244.003: [GC 14244.003: [ParNew: 1397780K->101812K(1415616K), 0.0525170 secs] 6640832K->5350777K(8231360K), 0.0529270 secs] [Times: user=0.66 sys=0.03, real=0.05 secs] 
14249.713: [GC 14249.713: [ParNew: 1360180K->136890K(1415616K), 0.0535250 secs] 6609145K->5392704K(8231360K), 0.0539520 secs] [Times: user=0.65 sys=0.03, real=0.05 secs] 
14254.661: [GC 14254.661: [ParNew: 1395258K->126945K(1415616K), 0.0518730 secs] 6651072K->5389307K(8231360K), 0.0522860 secs] [Times: user=0.65 sys=0.03, real=0.06 secs] 
14258.320: [GC 14258.320: [ParNew: 1385313K->140641K(1415616K), 0.0538280 secs] 6647675K->5409744K(8231360K), 0.0542280 secs] [Times: user=0.67 sys=0.04, real=0.06 secs] 
14261.601: [GC 14261.601: [ParNew: 1399009K->123538K(1415616K), 0.0689790 secs] 6668112K->5406019K(8231360K), 0.0694630 secs] [Times: user=0.71 sys=0.06, real=0.07 secs] 
14263.364: [GC 14263.365: [ParNew: 1381906K->131070K(1415616K), 0.0502760 secs] 6664387K->5419297K(8231360K), 0.0506940 secs] [Times: user=0.69 sys=0.04, real=0.06 secs] 
14264.375: [GC 14264.376: [ParNew: 1389438K->130846K(1415616K), 0.0628340 secs] 6677665K->5432662K(8231360K), 0.0632470 secs] [Times: user=0.72 sys=0.05, real=0.06 secs] 
14267.334: [GC 14267.334: [ParNew: 1389214K->103808K(1415616K), 0.0679560 secs] 6691030K->5418328K(8231360K), 0.0683780 secs] [Times: user=0.70 sys=0.05, real=0.07 secs] 
14271.215: [GC 14271.215: [ParNew: 1362176K->120933K(1415616K), 0.0499040 secs] 6676696K->5442542K(8231360K), 0.0503510 secs] [Times: user=0.59 sys=0.02, real=0.05 secs] 
14283.052: [GC 14283.052: [ParNew: 1379301K->83167K(1415616K), 0.0465850 secs] 6700910K->5411741K(8231360K), 0.0470790 secs] [Times: user=0.54 sys=0.03, real=0.05 secs] 
14284.100: [GC 14284.101: [ParNew: 1341535K->119365K(1415616K), 0.0356050 secs] 6670109K->5447939K(8231360K), 0.0360140 secs] [Times: user=0.53 sys=0.02, real=0.03 secs] 
14285.150: [GC 14285.151: [ParNew: 1377733K->142231K(1415616K), 0.0388200 secs] 6706307K->5470805K(8231360K), 0.0392110 secs] [Times: user=0.58 sys=0.01, real=0.04 secs] 
14286.278: [GC 14286.278: [ParNew: 1400599K->120894K(1415616K), 0.0745780 secs] 6729173K->5464037K(8231360K), 0.0749710 secs] [Times: user=0.70 sys=0.05, real=0.08 secs] 
14287.507: [GC 14287.507: [ParNew: 1379262K->123122K(1415616K), 0.0719560 secs] 6722405K->5480934K(8231360K), 0.0723450 secs] [Times: user=0.72 sys=0.04, real=0.08 secs] 
14288.549: [GC 14288.549: [ParNew: 1381490K->131584K(1415616K), 0.0582580 secs] 6739302K->5499191K(8231360K), 0.0586490 secs] [Times: user=0.68 sys=0.03, real=0.05 secs] 
14289.361: [GC 14289.361: [ParNew: 1389952K->118490K(1415616K), 0.0752740 secs] 6757559K->5500633K(8231360K), 0.0756720 secs] [Times: user=0.84 sys=0.03, real=0.07 secs] 
14292.489: [GC 14292.490: [ParNew: 1376858K->126819K(1415616K), 0.0611640 secs] 6759001K->5516868K(8231360K), 0.0615630 secs] [Times: user=0.78 sys=0.02, real=0.07 secs] 
14295.067: [GC 14295.068: [ParNew: 1385187K->124749K(1415616K), 0.0607170 secs] 6775236K->5522145K(8231360K), 0.0611980 secs] [Times: user=0.74 sys=0.02, real=0.06 secs] 
14297.730: [GC 14297.731: [ParNew: 1383117K->104493K(1415616K), 0.0593290 secs] 6780513K->5509223K(8231360K), 0.0597240 secs] [Times: user=0.73 sys=0.04, real=0.06 secs] 
14299.519: [GC 14299.520: [ParNew: 1362861K->105372K(1415616K), 0.0362210 secs] 6767591K->5510103K(8231360K), 0.0366250 secs] [Times: user=0.55 sys=0.01, real=0.04 secs] 
14301.967: [GC 14301.968: [ParNew: 1363740K->129073K(1415616K), 0.0437510 secs] 6768471K->5533804K(8231360K), 0.0441430 secs] [Times: user=0.68 sys=0.00, real=0.05 secs] 
14304.478: [GC 14304.478: [ParNew: 1387441K->129872K(1415616K), 0.0579230 secs] 6792172K->5541973K(8231360K), 0.0583170 secs] [Times: user=0.69 sys=0.02, real=0.06 secs] 
14306.916: [GC 14306.916: [ParNew: 1388240K->130721K(1415616K), 0.0541130 secs] 6800341K->5550225K(8231360K), 0.0545000 secs] [Times: user=0.66 sys=0.03, real=0.05 secs] 
14309.552: [GC 14309.552: [ParNew: 1389089K->119521K(1415616K), 0.0541230 secs] 6808593K->5546393K(8231360K), 0.0545710 secs] [Times: user=0.66 sys=0.02, real=0.06 secs] 
14312.199: [GC 14312.199: [ParNew: 1377889K->106574K(1415616K), 0.0490370 secs] 6804761K->5540479K(8231360K), 0.0494460 secs] [Times: user=0.61 sys=0.02, real=0.05 secs] 
14314.539: [GC 14314.539: [ParNew: 1364942K->133297K(1415616K), 0.0404960 secs] 6798847K->5567202K(8231360K), 0.0408970 secs] [Times: user=0.63 sys=0.00, real=0.04 secs] 
14325.953: [GC 14325.953: [ParNew: 1391665K->81777K(1415616K), 0.0482340 secs] 6825570K->5522508K(8231360K), 0.0486590 secs] [Times: user=0.56 sys=0.03, real=0.05 secs] 
14862.196: [GC 14862.196: [ParNew: 1340145K->82425K(1415616K), 0.0342950 secs] 6780876K->5523155K(8231360K), 0.0348200 secs] [Times: user=0.48 sys=0.02, real=0.03 secs] 
15254.242: [GC 15254.243: [ParNew: 1340793K->129469K(1415616K), 0.0355380 secs] 6781523K->5570199K(8231360K), 0.0359940 secs] [Times: user=0.50 sys=0.02, real=0.04 secs] 
15255.961: [GC 15255.962: [ParNew: 1387837K->124884K(1415616K), 0.0403300 secs] 6828567K->5565615K(8231360K), 0.0407230 secs] [Times: user=0.59 sys=0.03, real=0.04 secs] 
15256.992: [GC 15256.992: [ParNew: 1383252K->123866K(1415616K), 0.0976390 secs] 6823983K->5584973K(8231360K), 0.0980320 secs] [Times: user=0.81 sys=0.08, real=0.10 secs] 
15258.026: [GC 15258.026: [ParNew: 1382234K->134660K(1415616K), 0.0909330 secs] 6843341K->5615525K(8231360K), 0.0913380 secs] [Times: user=0.75 sys=0.07, real=0.09 secs] 
15259.017: [GC 15259.018: [ParNew: 1393028K->132262K(1415616K), 0.0936050 secs] 6873893K->5635024K(8231360K), 0.0940050 secs] [Times: user=0.75 sys=0.10, real=0.10 secs] 
15260.007: [GC 15260.007: [ParNew: 1390630K->129571K(1415616K), 0.1291400 secs] 6893392K->5663943K(8231360K), 0.1295590 secs] [Times: user=0.77 sys=0.10, real=0.13 secs] 
15261.176: [GC 15261.176: [ParNew: 1387939K->133466K(1415616K), 0.0822800 secs] 6922311K->5684802K(8231360K), 0.0826750 secs] [Times: user=0.81 sys=0.08, real=0.09 secs] 
15262.249: [GC 15262.250: [ParNew: 1391834K->118263K(1415616K), 0.1060990 secs] 6943170K->5695978K(8231360K), 0.1064950 secs] [Times: user=0.73 sys=0.08, real=0.10 secs] 
15263.296: [GC 15263.296: [ParNew: 1376631K->92430K(1415616K), 0.0999890 secs] 6954346K->5692814K(8231360K), 0.1003820 secs] [Times: user=0.69 sys=0.08, real=0.10 secs] 
15264.316: [GC 15264.316: [ParNew: 1350798K->150031K(1415616K), 0.0373320 secs] 6951182K->5750415K(8231360K), 0.0377220 secs] [Times: user=0.57 sys=0.00, real=0.04 secs] 
15301.062: [GC 15301.062: [ParNew: 1408399K->103509K(1415616K), 0.0747880 secs] 7008783K->5718839K(8231360K), 0.0752320 secs] [Times: user=0.70 sys=0.04, real=0.08 secs] 
15302.095: [GC 15302.095: [ParNew: 1361877K->132216K(1415616K), 0.0450590 secs] 6977207K->5747547K(8231360K), 0.0454520 secs] [Times: user=0.69 sys=0.02, real=0.05 secs] 
15303.051: [GC 15303.051: [ParNew: 1390584K->120773K(1415616K), 0.1048000 secs] 7005915K->5756553K(8231360K), 0.1052120 secs] [Times: user=0.88 sys=0.09, real=0.10 secs] 
15303.843: [GC 15303.843: [ParNew: 1379141K->143652K(1415616K), 0.0790220 secs] 7014921K->5795757K(8231360K), 0.0794230 secs] [Times: user=0.78 sys=0.05, real=0.08 secs] 
15304.757: [GC 15304.757: [ParNew: 1402020K->115317K(1415616K), 0.1053370 secs] 7054125K->5791168K(8231360K), 0.1057630 secs] [Times: user=0.93 sys=0.07, real=0.10 secs] 
15305.367: [GC 15305.367: [ParNew: 1373685K->157248K(1415616K), 0.0571350 secs] 7049536K->5842864K(8231360K), 0.0575130 secs] [Times: user=0.68 sys=0.02, real=0.05 secs] 
15305.934: [GC 15305.934: [ParNew: 1415616K->145486K(1415616K), 0.0833180 secs] 7101232K->5849981K(8231360K), 0.0837230 secs] [Times: user=0.77 sys=0.05, real=0.09 secs] 
15306.514: [GC 15306.514: [ParNew: 1403854K->135996K(1415616K), 0.0931000 secs] 7108349K->5860516K(8231360K), 0.0934800 secs] [Times: user=0.84 sys=0.05, real=0.10 secs] 
15307.129: [GC 15307.129: [ParNew: 1394364K->156370K(1415616K), 0.0851280 secs] 7118884K->5900075K(8231360K), 0.0854900 secs] [Times: user=0.82 sys=0.05, real=0.08 secs] 
15307.711: [GC 15307.711: [ParNew: 1414738K->116729K(1415616K), 0.1348130 secs] 7158443K->5895502K(8231360K), 0.1351770 secs] [Times: user=0.90 sys=0.09, real=0.13 secs] 
15308.339: [GC 15308.339: [ParNew: 1375097K->126408K(1415616K), 0.0803660 secs] 7153870K->5923917K(8231360K), 0.0807260 secs] [Times: user=0.71 sys=0.06, real=0.08 secs] 
15308.920: [GC 15308.921: [ParNew: 1384776K->123919K(1415616K), 0.0849700 secs] 7182285K->5942683K(8231360K), 0.0853270 secs] [Times: user=0.75 sys=0.05, real=0.08 secs] 
15309.499: [GC 15309.499: [ParNew: 1382287K->115867K(1415616K), 0.0873100 secs] 7201051K->5955431K(8231360K), 0.0876750 secs] [Times: user=0.75 sys=0.08, real=0.08 secs] 
15310.043: [GC 15310.043: [ParNew: 1374235K->104785K(1415616K), 0.0875340 secs] 7213799K->5965498K(8231360K), 0.0879160 secs] [Times: user=0.76 sys=0.07, real=0.09 secs] 
15310.615: [GC 15310.615: [ParNew: 1363153K->109917K(1415616K), 0.0864440 secs] 7223866K->5991154K(8231360K), 0.0868190 secs] [Times: user=0.79 sys=0.06, real=0.09 secs] 
15311.178: [GC 15311.178: [ParNew: 1368285K->108573K(1415616K), 0.0901650 secs] 7249522K->6010629K(8231360K), 0.0905330 secs] [Times: user=0.81 sys=0.07, real=0.09 secs] 
15311.751: [GC 15311.751: [ParNew: 1366941K->117423K(1415616K), 0.0829850 secs] 7268997K->6037480K(8231360K), 0.0833600 secs] [Times: user=0.81 sys=0.06, real=0.08 secs] 
15312.712: [GC 15312.713: [ParNew: 1375791K->120941K(1415616K), 0.0808000 secs] 7295848K->6058119K(8231360K), 0.0811720 secs] [Times: user=0.81 sys=0.05, real=0.08 secs] 
15313.702: [GC 15313.702: [ParNew: 1379309K->100580K(1415616K), 0.0878840 secs] 7316487K->6057922K(8231360K), 0.0882650 secs] [Times: user=0.79 sys=0.05, real=0.09 secs] 
15314.709: [GC 15314.710: [ParNew: 1358948K->139501K(1415616K), 0.0406010 secs] 7316290K->6096843K(8231360K), 0.0409670 secs] [Times: user=0.62 sys=0.02, real=0.04 secs] 
15407.853: [GC 15407.854: [ParNew: 1397869K->96690K(1415616K), 0.0747990 secs] 7355211K->6069710K(8231360K), 0.0752030 secs] [Times: user=0.70 sys=0.05, real=0.08 secs] 
15408.903: [GC 15408.903: [ParNew: 1355058K->117767K(1415616K), 0.0347120 secs] 7328078K->6090787K(8231360K), 0.0350830 secs] [Times: user=0.53 sys=0.00, real=0.04 secs] 
15410.029: [GC 15410.029: [ParNew: 1376135K->139556K(1415616K), 0.0756550 secs] 7349155K->6126709K(8231360K), 0.0760420 secs] [Times: user=0.77 sys=0.06, real=0.07 secs] 
15411.106: [GC 15411.106: [ParNew: 1397924K->138853K(1415616K), 0.0841140 secs] 7385077K->6141186K(8231360K), 0.0845640 secs] [Times: user=0.86 sys=0.05, real=0.09 secs] 
15412.557: [GC 15412.557: [ParNew: 1397221K->157248K(1415616K), 0.0796450 secs] 7399554K->6171463K(8231360K), 0.0801450 secs] [Times: user=0.92 sys=0.05, real=0.08 secs] 
15415.417: [GC 15415.417: [ParNew: 1411186K->145022K(1415616K), 0.0917460 secs] 7425401K->6179090K(8231360K), 0.0921480 secs] [Times: user=0.85 sys=0.06, real=0.10 secs] 
15416.622: [GC 15416.623: [ParNew: 1403390K->144704K(1415616K), 0.0770650 secs] 7437458K->6196202K(8231360K), 0.0774780 secs] [Times: user=0.76 sys=0.05, real=0.08 secs] 
15417.851: [GC 15417.851: [ParNew: 1403072K->102318K(1415616K), 0.1483970 secs] 7454570K->6192342K(8231360K), 0.1488640 secs] [Times: user=0.86 sys=0.11, real=0.15 secs] 
15419.106: [GC 15419.106: [ParNew: 1360686K->157248K(1415616K), 0.0404300 secs] 7450710K->6247320K(8231360K), 0.0408270 secs] [Times: user=0.60 sys=0.03, real=0.04 secs] 
15421.303: [GC 15421.303: [ParNew: 1415616K->150391K(1415616K), 0.0761760 secs] 7505688K->6257153K(8231360K), 0.0765720 secs] [Times: user=0.78 sys=0.05, real=0.08 secs] 
15437.115: [GC 15437.115: [ParNew: 1408759K->96697K(1415616K), 0.1363190 secs] 7515521K->6235348K(8231360K), 0.1368260 secs] [Times: user=0.91 sys=0.13, real=0.14 secs] 
15437.953: [GC 15437.953: [ParNew: 1355065K->134916K(1415616K), 0.0353190 secs] 7493716K->6273568K(8231360K), 0.0356820 secs] [Times: user=0.53 sys=0.02, real=0.03 secs] 
15438.897: [GC 15438.897: [ParNew: 1393284K->101112K(1415616K), 0.0773730 secs] 7531936K->6254854K(8231360K), 0.0777610 secs] [Times: user=0.78 sys=0.06, real=0.08 secs] 
15440.060: [GC 15440.060: [ParNew: 1359480K->141867K(1415616K), 0.0687270 secs] 7513222K->6309670K(8231360K), 0.0691100 secs] [Times: user=0.76 sys=0.06, real=0.07 secs] 
15441.082: [GC 15441.082: [ParNew: 1400235K->106337K(1415616K), 0.0727540 secs] 7568038K->6289424K(8231360K), 0.0731180 secs] [Times: user=0.79 sys=0.03, real=0.08 secs] 
15442.375: [GC 15442.376: [ParNew: 1364705K->154916K(1415616K), 0.0737970 secs] 7547792K->6352889K(8231360K), 0.0741700 secs] [Times: user=0.77 sys=0.05, real=0.07 secs] 
15443.833: [GC 15443.834: [ParNew: 1413284K->147707K(1415616K), 0.0844870 secs] 7611257K->6364644K(8231360K), 0.0848620 secs] [Times: user=0.81 sys=0.06, real=0.08 secs] 
15445.086: [GC 15445.086: [ParNew: 1406075K->106770K(1415616K), 0.1437080 secs] 7623012K->6357559K(8231360K), 0.1440760 secs] [Times: user=0.94 sys=0.12, real=0.14 secs] 
15446.404: [GC 15446.404: [ParNew: 1365138K->103602K(1415616K), 0.0810820 secs] 7615927K->6372153K(8231360K), 0.0814460 secs] [Times: user=0.70 sys=0.06, real=0.08 secs] 
15456.304: [GC 15456.304: [ParNew: 1361970K->79816K(1415616K), 0.0848110 secs] 7630521K->6368627K(8231360K), 0.0852290 secs] [Times: user=0.64 sys=0.07, real=0.09 secs] 
15456.392: [GC [1 CMS-initial-mark: 6288811K(6815744K)] 6368635K(8231360K), 0.0842440 secs] [Times: user=0.09 sys=0.00, real=0.09 secs] 
15456.476: [CMS-concurrent-mark-start]
15462.851: [CMS-concurrent-mark: 6.374/6.374 secs] [Times: user=25.75 sys=0.21, real=6.37 secs] 
15462.851: [CMS-concurrent-preclean-start]
15462.877: [CMS-concurrent-preclean: 0.025/0.026 secs] [Times: user=0.03 sys=0.00, real=0.03 secs] 
15462.877: [CMS-concurrent-abortable-preclean-start]
 CMS: abort preclean due to time 15467.910: [CMS-concurrent-abortable-preclean: 3.814/5.033 secs] [Times: user=3.84 sys=0.10, real=5.03 secs] 
15467.915: [GC[YG occupancy: 246277 K (1415616 K)]15467.916: [Rescan (parallel) , 0.1376600 secs]15468.053: [weak refs processing, 0.0001050 secs] [1 CMS-remark: 6288811K(6815744K)] 6535088K(8231360K), 0.1379640 secs] [Times: user=0.35 sys=0.04, real=0.14 secs] 
15468.054: [CMS-concurrent-sweep-start]
15474.766: [CMS-concurrent-sweep: 6.712/6.712 secs] [Times: user=6.78 sys=0.03, real=6.71 secs] 
15474.766: [CMS-concurrent-reset-start]
15474.802: [CMS-concurrent-reset: 0.036/0.036 secs] [Times: user=0.04 sys=0.00, real=0.04 secs] 
15517.463: [GC 15517.463: [ParNew: 1338184K->78057K(1415616K), 0.0285680 secs] 6006135K->4746008K(8231360K), 0.0289810 secs] [Times: user=0.41 sys=0.03, real=0.03 secs] 
15526.664: [GC 15526.664: [ParNew: 1336425K->88639K(1415616K), 0.0299480 secs] 6004376K->4756590K(8231360K), 0.0303930 secs] [Times: user=0.43 sys=0.03, real=0.03 secs] 
15535.358: [GC 15535.358: [ParNew: 1347007K->105629K(1415616K), 0.0297170 secs] 6014958K->4773580K(8231360K), 0.0301100 secs] [Times: user=0.45 sys=0.00, real=0.03 secs] 
15537.069: [GC 15537.069: [ParNew: 1363997K->75275K(1415616K), 0.0290140 secs] 6031948K->4743226K(8231360K), 0.0294040 secs] [Times: user=0.42 sys=0.01, real=0.03 secs] 
15541.470: [GC 15541.470: [ParNew: 1333643K->105829K(1415616K), 0.0389620 secs] 6001594K->4773780K(8231360K), 0.0393360 secs] [Times: user=0.57 sys=0.02, real=0.04 secs] 
15543.130: [GC 15543.130: [ParNew: 1364197K->118021K(1415616K), 0.0321110 secs] 6032148K->4785972K(8231360K), 0.0324760 secs] [Times: user=0.47 sys=0.03, real=0.04 secs] 
15546.930: [GC 15546.930: [ParNew: 1376389K->81248K(1415616K), 0.0347190 secs] 6044340K->4749199K(8231360K), 0.0351330 secs] [Times: user=0.50 sys=0.03, real=0.04 secs] 
15557.571: [GC 15557.571: [ParNew: 1339616K->123692K(1415616K), 0.0341680 secs] 6007567K->4791643K(8231360K), 0.0345730 secs] [Times: user=0.50 sys=0.01, real=0.04 secs] 
15570.347: [GC 15570.347: [ParNew: 1382060K->99874K(1415616K), 0.0377200 secs] 6050011K->4767825K(8231360K), 0.0381220 secs] [Times: user=0.56 sys=0.02, real=0.03 secs] 
15581.718: [GC 15581.718: [ParNew: 1358242K->103746K(1415616K), 0.0802230 secs] 6026193K->4787538K(8231360K), 0.0806340 secs] [Times: user=0.73 sys=0.05, real=0.08 secs] 
15591.118: [GC 15591.118: [ParNew: 1362114K->128703K(1415616K), 0.0425510 secs] 6045906K->4812495K(8231360K), 0.0429830 secs] [Times: user=0.63 sys=0.03, real=0.05 secs] 
15600.336: [GC 15600.336: [ParNew: 1387071K->100442K(1415616K), 0.0677190 secs] 6070863K->4796659K(8231360K), 0.0681070 secs] [Times: user=0.70 sys=0.03, real=0.07 secs] 
15616.708: [GC 15616.709: [ParNew: 1358810K->117874K(1415616K), 0.0440950 secs] 6055027K->4814091K(8231360K), 0.0445000 secs] [Times: user=0.66 sys=0.03, real=0.04 secs] 
15718.697: [GC 15718.697: [ParNew: 1376242K->130987K(1415616K), 0.0344540 secs] 6072459K->4827205K(8231360K), 0.0348640 secs] [Times: user=0.53 sys=0.00, real=0.03 secs] 
15745.291: [GC 15745.291: [ParNew: 1389355K->91115K(1415616K), 0.0890160 secs] 6085573K->4807502K(8231360K), 0.0894680 secs] [Times: user=0.80 sys=0.05, real=0.09 secs] 
15750.894: [GC 15750.894: [ParNew: 1349483K->113636K(1415616K), 0.0332930 secs] 6065870K->4830023K(8231360K), 0.0336950 secs] [Times: user=0.52 sys=0.01, real=0.03 secs] 
15757.255: [GC 15757.255: [ParNew: 1372004K->114136K(1415616K), 0.0336000 secs] 6088391K->4830523K(8231360K), 0.0339890 secs] [Times: user=0.51 sys=0.00, real=0.03 secs] 
15758.731: [GC 15758.732: [ParNew: 1372504K->126860K(1415616K), 0.0355570 secs] 6088891K->4843247K(8231360K), 0.0359150 secs] [Times: user=0.53 sys=0.01, real=0.03 secs] 
15761.888: [GC 15761.889: [ParNew: 1385228K->125042K(1415616K), 0.0375470 secs] 6101615K->4841429K(8231360K), 0.0380930 secs] [Times: user=0.57 sys=0.02, real=0.04 secs] 
15764.268: [GC 15764.268: [ParNew: 1383410K->93521K(1415616K), 0.0698410 secs] 6099797K->4822823K(8231360K), 0.0702700 secs] [Times: user=0.71 sys=0.02, real=0.07 secs] 
15765.540: [GC 15765.541: [ParNew: 1351889K->97430K(1415616K), 0.0304400 secs] 6081191K->4826733K(8231360K), 0.0308070 secs] [Times: user=0.46 sys=0.00, real=0.03 secs] 
15771.317: [GC 15771.317: [ParNew: 1355798K->106145K(1415616K), 0.0340680 secs] 6085101K->4835448K(8231360K), 0.0344630 secs] [Times: user=0.51 sys=0.00, real=0.03 secs] 
15778.312: [GC 15778.312: [ParNew: 1364513K->144777K(1415616K), 0.0387200 secs] 6093816K->4874079K(8231360K), 0.0391160 secs] [Times: user=0.60 sys=0.00, real=0.04 secs] 
15785.180: [GC 15785.180: [ParNew: 1403145K->101017K(1415616K), 0.0798250 secs] 6132447K->4846142K(8231360K), 0.0802760 secs] [Times: user=0.81 sys=0.03, real=0.08 secs] 
15790.340: [GC 15790.341: [ParNew: 1359385K->141456K(1415616K), 0.0447700 secs] 6104510K->4886581K(8231360K), 0.0451670 secs] [Times: user=0.68 sys=0.03, real=0.04 secs] 
15793.641: [GC 15793.641: [ParNew: 1399824K->113295K(1415616K), 0.0770260 secs] 6144949K->4873662K(8231360K), 0.0773830 secs] [Times: user=0.79 sys=0.02, real=0.08 secs] 
15796.131: [GC 15796.131: [ParNew: 1371663K->127264K(1415616K), 0.0375460 secs] 6132030K->4887631K(8231360K), 0.0379330 secs] [Times: user=0.59 sys=0.00, real=0.04 secs] 
15799.623: [GC 15799.623: [ParNew: 1385632K->105783K(1415616K), 0.0694620 secs] 6145999K->4878291K(8231360K), 0.0698510 secs] [Times: user=0.72 sys=0.03, real=0.07 secs] 
15802.917: [GC 15802.917: [ParNew: 1364151K->105019K(1415616K), 0.0376420 secs] 6136659K->4877527K(8231360K), 0.0380460 secs] [Times: user=0.57 sys=0.02, real=0.04 secs] 
15804.114: [GC 15804.114: [ParNew: 1363387K->115922K(1415616K), 0.0370630 secs] 6135895K->4888429K(8231360K), 0.0374220 secs] [Times: user=0.56 sys=0.01, real=0.04 secs] 
15805.618: [GC 15805.618: [ParNew: 1374290K->88778K(1415616K), 0.0644050 secs] 6146797K->4874587K(8231360K), 0.0647620 secs] [Times: user=0.68 sys=0.00, real=0.07 secs] 
15807.819: [GC 15807.820: [ParNew: 1347146K->106791K(1415616K), 0.0362920 secs] 6132955K->4892600K(8231360K), 0.0366440 secs] [Times: user=0.55 sys=0.01, real=0.03 secs] 
15809.130: [GC 15809.130: [ParNew: 1365159K->110639K(1415616K), 0.0341730 secs] 6150968K->4896448K(8231360K), 0.0345690 secs] [Times: user=0.50 sys=0.02, real=0.03 secs] 
15814.302: [GC 15814.302: [ParNew: 1369007K->106975K(1415616K), 0.0384340 secs] 6154816K->4892784K(8231360K), 0.0387960 secs] [Times: user=0.54 sys=0.02, real=0.04 secs] 
15822.705: [GC 15822.705: [ParNew: 1365343K->112367K(1415616K), 0.0391480 secs] 6151152K->4898176K(8231360K), 0.0395540 secs] [Times: user=0.58 sys=0.02, real=0.04 secs] 
15830.705: [GC 15830.705: [ParNew: 1370735K->137926K(1415616K), 0.0438160 secs] 6156544K->4923735K(8231360K), 0.0442200 secs] [Times: user=0.66 sys=0.02, real=0.04 secs] 
15839.706: [GC 15839.707: [ParNew: 1396294K->106501K(1415616K), 0.0720320 secs] 6182103K->4905786K(8231360K), 0.0724320 secs] [Times: user=0.78 sys=0.03, real=0.07 secs] 
15847.730: [GC 15847.731: [ParNew: 1364869K->152546K(1415616K), 0.0419550 secs] 6164154K->4951830K(8231360K), 0.0423890 secs] [Times: user=0.62 sys=0.03, real=0.04 secs] 
15856.121: [GC 15856.121: [ParNew: 1410914K->104484K(1415616K), 0.0727790 secs] 6210198K->4918404K(8231360K), 0.0731850 secs] [Times: user=0.76 sys=0.03, real=0.07 secs] 
15864.329: [GC 15864.330: [ParNew: 1362852K->112909K(1415616K), 0.0548060 secs] 6176772K->4934368K(8231360K), 0.0551870 secs] [Times: user=0.68 sys=0.02, real=0.06 secs] 
16002.317: [GC 16002.317: [ParNew: 1371277K->117586K(1415616K), 0.0423720 secs] 6192736K->4939045K(8231360K), 0.0427940 secs] [Times: user=0.63 sys=0.01, real=0.04 secs] 
16018.306: [GC 16018.307: [ParNew: 1375954K->143852K(1415616K), 0.0409550 secs] 6197413K->4965311K(8231360K), 0.0413840 secs] [Times: user=0.62 sys=0.02, real=0.04 secs] 
16023.817: [GC 16023.818: [ParNew: 1402220K->98814K(1415616K), 0.0758280 secs] 6223679K->4934840K(8231360K), 0.0762350 secs] [Times: user=0.77 sys=0.01, real=0.08 secs] 
16025.534: [GC 16025.534: [ParNew: 1357182K->120007K(1415616K), 0.0392140 secs] 6193208K->4956033K(8231360K), 0.0396130 secs] [Times: user=0.59 sys=0.02, real=0.04 secs] 
16027.561: [GC 16027.562: [ParNew: 1378375K->125120K(1415616K), 0.0434370 secs] 6214401K->4961146K(8231360K), 0.0438760 secs] [Times: user=0.65 sys=0.03, real=0.04 secs] 
16029.755: [GC 16029.755: [ParNew: 1383488K->125144K(1415616K), 0.0366630 secs] 6219514K->4961169K(8231360K), 0.0370760 secs] [Times: user=0.56 sys=0.01, real=0.04 secs] 
16031.516: [GC 16031.517: [ParNew: 1383512K->128492K(1415616K), 0.0392710 secs] 6219537K->4964518K(8231360K), 0.0396860 secs] [Times: user=0.58 sys=0.02, real=0.04 secs] 
16035.740: [GC 16035.741: [ParNew: 1386860K->87990K(1415616K), 0.0629140 secs] 6222886K->4935176K(8231360K), 0.0633330 secs] [Times: user=0.68 sys=0.02, real=0.07 secs] 
16040.969: [GC 16040.969: [ParNew: 1346358K->130920K(1415616K), 0.0382480 secs] 6193544K->4978105K(8231360K), 0.0386860 secs] [Times: user=0.58 sys=0.01, real=0.04 secs] 
16046.487: [GC 16046.488: [ParNew: 1389288K->100263K(1415616K), 0.0400650 secs] 6236473K->4947449K(8231360K), 0.0405250 secs] [Times: user=0.61 sys=0.02, real=0.04 secs] 
16052.395: [GC 16052.396: [ParNew: 1358631K->120152K(1415616K), 0.0731170 secs] 6205817K->4983207K(8231360K), 0.0735590 secs] [Times: user=0.69 sys=0.04, real=0.07 secs] 
16057.939: [GC 16057.939: [ParNew: 1378520K->141366K(1415616K), 0.0401960 secs] 6241575K->5004422K(8231360K), 0.0405970 secs] [Times: user=0.61 sys=0.00, real=0.04 secs] 
