2012-05-21T19:28:05.966+0200: 11.712: [GC [PSYoungGen: 501923K->35602K(2090688K)] 501923K->35602K(6869376K), 0.0563317 secs] [Times: user=0.25 sys=0.05, real=0.05 secs] 
2012-05-21T22:20:05.126+0200: 10329.562: [GC [PSYoungGen: 1876320K->1062K(2143616K)] 2118252K->243097K(6922304K), 0.0162869 secs] [Times: user=0.01 sys=0.00, real=0.02 secs] 
2012-05-21T22:26:49.720+0200: 10734.140: [GC [PSYoungGen: 1893286K->1030K(2137920K)] 2135321K->243169K(6916608K), 0.0161374 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2012-05-21T22:28:10.311+0200: 10814.728: [GC [PSYoungGen: 138562K->160K(2158656K)] 380701K->242589K(6937344K), 0.0150991 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2012-05-21T22:28:10.326+0200: 10814.744: [Full GC (System) [PSYoungGen: 160K->0K(2158656K)] [PSOldGen: 242429K->229714K(4778688K)] 242589K->229714K(6937344K) [PSPermGen: 103104K->101894K(393216K)], 1.5089373 secs] [Times: user=1.50 sys=0.00, real=1.50 secs] 
2012-05-21T22:36:05.964+0200: 11290.375: [GC [PSYoungGen: 1920064K->107199K(2150720K)] 2149778K->336913K(6929408K), 0.1586646 secs] [Times: user=1.05 sys=0.05, real=0.16 secs] 
2012-05-21T22:46:01.615+0200: 11886.003: [GC [PSYoungGen: 2027263K->103243K(2157312K)] 2256977K->333093K(6936000K), 0.1359881 secs] [Times: user=1.08 sys=0.00, real=0.14 secs] 
2012-05-21T22:55:58.870+0200: 12483.248: [GC [PSYoungGen: 2027659K->40847K(2156416K)] 2257509K->270802K(6935104K), 0.0630055 secs] [Times: user=0.34 sys=0.00, real=0.06 secs] 
2012-05-21T23:01:59.153+0200: 12843.540: [GC [PSYoungGen: 1965263K->11155K(2177792K)] 2195218K->241245K(6956480K), 0.0399413 secs] [Times: user=0.08 sys=0.00, real=0.05 secs] 
2012-05-21T23:04:38.459+0200: 13002.844: [GC [PSYoungGen: 1970067K->27685K(2170432K)] 2200157K->258772K(6949120K), 0.0526244 secs] [Times: user=0.05 sys=0.00, real=0.05 secs] 
2012-05-21T23:07:58.686+0200: 13203.067: [GC [PSYoungGen: 1986597K->2217K(2194688K)] 2217684K->233824K(6973376K), 0.0102265 secs] [Times: user=0.06 sys=0.00, real=0.02 secs] 
2012-05-21T23:16:38.909+0200: 13723.266: [GC [PSYoungGen: 1996137K->130603K(2124544K)] 2227744K->363217K(6903232K), 0.1821455 secs] [Times: user=1.31 sys=0.03, real=0.19 secs] 
2012-05-21T23:26:05.497+0200: 14289.839: [GC [PSYoungGen: 2124523K->125273K(2158528K)] 2357137K->358890K(6937216K), 0.1695546 secs] [Times: user=1.30 sys=0.00, real=0.17 secs] 
2012-05-21T23:28:11.836+0200: 14416.172: [GC [PSYoungGen: 531145K->352K(2168640K)] 764762K->234812K(6947328K), 0.0151462 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
2012-05-21T23:28:11.852+0200: 14416.187: [Full GC (System) [PSYoungGen: 352K->0K(2168640K)] [PSOldGen: 234460K->234666K(4778688K)] 234812K->234666K(6947328K) [PSPermGen: 102590K->102590K(393216K)], 1.1887558 secs] [Times: user=1.19 sys=0.00, real=1.18 secs] 
2012-05-21T23:36:12.012+0200: 14896.362: [GC [PSYoungGen: 1947968K->1702K(2180224K)] 2182634K->236368K(6958912K), 0.0085395 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2012-05-21T23:45:31.495+0200: 15455.838: [GC [PSYoungGen: 1966374K->126583K(2091264K)] 2201040K->361973K(6869952K), 0.1689679 secs] [Times: user=1.37 sys=0.00, real=0.17 secs] 
2012-05-21T23:55:30.110+0200: 16054.432: [GC [PSYoungGen: 2091255K->108685K(2163776K)] 2326645K->344776K(6942464K), 0.1456478 secs] [Times: user=1.11 sys=0.00, real=0.14 secs] 
2012-05-22T00:02:14.620+0200: 16458.923: [GC [PSYoungGen: 2051277K->18215K(2165952K)] 2287368K->254469K(6944640K), 0.0276218 secs] [Times: user=0.08 sys=0.00, real=0.02 secs] 
2012-05-22T00:03:34.173+0200: 16538.494: [GC [PSYoungGen: 1960807K->47937K(2187776K)] 2197061K->285610K(6966464K), 0.0729160 secs] [Times: user=0.30 sys=0.00, real=0.08 secs] 
2012-05-22T00:04:43.775+0200: 16608.091: [GC [PSYoungGen: 2020545K->50993K(2174144K)] 2258218K->290314K(6952832K), 0.0692266 secs] [Times: user=0.23 sys=0.00, real=0.06 secs] 
2012-05-22T00:05:54.796+0200: 16679.113: [GC [PSYoungGen: 2023601K->28272K(2209024K)] 2262922K->274001K(6987712K), 0.0613850 secs] [Times: user=0.05 sys=0.00, real=0.05 secs] 
2012-05-22T00:06:32.717+0200: 16717.038: [GC [PSYoungGen: 2048880K->153069K(2173696K)] 2294609K->405222K(6952384K), 0.2055567 secs] [Times: user=1.42 sys=0.00, real=0.20 secs] 
2012-05-22T00:07:34.258+0200: 16778.577: [GC [PSYoungGen: 2173677K->44647K(2195776K)] 2425830K->297011K(6974464K), 0.0584984 secs] [Times: user=0.11 sys=0.00, real=0.05 secs] 
2012-05-22T00:08:42.709+0200: 16847.033: [GC [PSYoungGen: 2036263K->55568K(2185152K)] 2288627K->308133K(6963840K), 0.0660098 secs] [Times: user=0.36 sys=0.00, real=0.06 secs] 
2012-05-22T00:09:57.978+0200: 16922.305: [GC [PSYoungGen: 2047184K->29639K(2214272K)] 2299749K->291788K(6992960K), 0.0599924 secs] [Times: user=0.08 sys=0.03, real=0.06 secs] 
2012-05-22T00:11:21.093+0200: 17005.426: [GC [PSYoungGen: 2062343K->32855K(2207744K)] 2324492K->299140K(6986432K), 0.0549478 secs] [Times: user=0.16 sys=0.00, real=0.06 secs] 
2012-05-22T00:12:40.825+0200: 17085.147: [GC [PSYoungGen: 2065559K->35840K(2229312K)] 2331844K->304845K(7008000K), 0.0425965 secs] [Times: user=0.11 sys=0.00, real=0.05 secs] 
2012-05-22T00:13:46.642+0200: 17150.970: [GC [PSYoungGen: 2097408K->46807K(2221568K)] 2366413K->320829K(7000256K), 0.0557757 secs] [Times: user=0.23 sys=0.00, real=0.06 secs] 
2012-05-22T00:15:04.783+0200: 17229.100: [GC [PSYoungGen: 2108375K->39192K(2246080K)] 2382397K->321238K(7024768K), 0.0520018 secs] [Times: user=0.22 sys=0.02, real=0.05 secs] 
2012-05-22T00:16:13.283+0200: 17297.597: [GC [PSYoungGen: 2134680K->76354K(2238720K)] 2416726K->363417K(7017408K), 0.0991156 secs] [Times: user=0.51 sys=0.02, real=0.09 secs] 
2012-05-22T00:17:27.805+0200: 17372.115: [GC [PSYoungGen: 2171842K->88032K(2238848K)] 2458905K->383346K(7017536K), 0.1135429 secs] [Times: user=0.66 sys=0.00, real=0.11 secs] 
2012-05-22T00:18:43.575+0200: 17447.883: [GC [PSYoungGen: 2183712K->34233K(2242496K)] 2479026K->334924K(7021184K), 0.0450326 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2012-05-22T00:19:57.333+0200: 17521.644: [GC [PSYoungGen: 2129913K->40807K(2253632K)] 2430604K->351441K(7032320K), 0.0602110 secs] [Times: user=0.14 sys=0.00, real=0.06 secs] 
2012-05-22T00:21:12.292+0200: 17596.605: [GC [PSYoungGen: 2152551K->62356K(2247424K)] 2463185K->377831K(7026112K), 0.0820131 secs] [Times: user=0.41 sys=0.02, real=0.08 secs] 
2012-05-22T00:22:22.633+0200: 17666.934: [GC [PSYoungGen: 2174100K->39931K(2263744K)] 2489575K->360238K(7042432K), 0.0580801 secs] [Times: user=0.11 sys=0.00, real=0.05 secs] 
2012-05-22T00:23:35.955+0200: 17740.254: [GC [PSYoungGen: 2173051K->64899K(2258688K)] 2493358K->394790K(7037376K), 0.0935999 secs] [Times: user=0.48 sys=0.00, real=0.09 secs] 
2012-05-22T00:24:55.095+0200: 17819.390: [GC [PSYoungGen: 2198019K->35776K(2270336K)] 2527910K->370859K(7049024K), 0.0498960 secs] [Times: user=0.11 sys=0.00, real=0.05 secs] 
2012-05-22T00:25:43.191+0200: 17867.484: [GC [PSYoungGen: 2183488K->53704K(2266688K)] 2518571K->392211K(7045376K), 0.0759353 secs] [Times: user=0.38 sys=0.00, real=0.06 secs] 
2012-05-22T00:28:13.047+0200: 18017.335: [GC [PSYoungGen: 398710K->416K(2270784K)] 737218K->343244K(7049472K), 0.0126595 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2012-05-22T00:28:13.047+0200: 18017.348: [Full GC (System) [PSYoungGen: 416K->0K(2270784K)] [PSOldGen: 342828K->343041K(4778688K)] 343244K->343041K(7049472K) [PSPermGen: 103434K->103434K(393216K)], 1.3255344 secs] [Times: user=1.33 sys=0.00, real=1.33 secs] 
2012-05-22T00:45:18.116+0200: 19042.384: [GC [PSYoungGen: 2158016K->7390K(2273664K)] 2501057K->350432K(7052352K), 0.0124142 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2012-05-22T01:00:05.350+0200: 19929.579: [GC [PSYoungGen: 2165406K->1614K(2273792K)] 2508448K->345809K(7052480K), 0.0099551 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2012-05-22T01:15:22.304+0200: 20846.512: [GC [PSYoungGen: 2159758K->34457K(2273664K)] 2503953K->379225K(7052352K), 0.0468486 secs] [Times: user=0.38 sys=0.00, real=0.05 secs] 
2012-05-22T01:28:14.426+0200: 21618.591: [GC [PSYoungGen: 1799629K->1550K(2281280K)] 2144397K->347003K(7059968K), 0.0312954 secs] [Times: user=0.02 sys=0.00, real=0.03 secs] 
2012-05-22T01:28:14.457+0200: 21618.623: [Full GC (System) [PSYoungGen: 1550K->0K(2281280K)] [PSOldGen: 345453K->346864K(4778688K)] 347003K->346864K(7059968K) [PSPermGen: 103462K->103462K(393216K)], 1.2252622 secs] [Times: user=1.22 sys=0.00, real=1.22 secs] 
2012-05-22T01:45:18.205+0200: 22642.357: [GC [PSYoungGen: 2172544K->11940K(2280576K)] 2519408K->358804K(7059264K), 0.0163314 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2012-05-22T02:00:45.477+0200: 23569.663: [GC [PSYoungGen: 2184484K->1070K(2286464K)] 2531348K->348584K(7065152K), 0.0312135 secs] [Times: user=0.02 sys=0.00, real=0.03 secs] 
2012-05-22T02:15:20.963+0200: 24445.129: [GC [PSYoungGen: 2182830K->30651K(2284608K)] 2530344K->378261K(7063296K), 0.0547747 secs] [Times: user=0.26 sys=0.00, real=0.06 secs] 
2012-05-22T02:25:18.860+0200: 25042.994: [GC [PSYoungGen: 2212411K->23956K(2299008K)] 2560021K->372725K(7077696K), 0.0624192 secs] [Times: user=0.23 sys=0.00, real=0.06 secs] 
2012-05-22T02:28:15.674+0200: 25219.801: [GC [PSYoungGen: 1340336K->512K(2293376K)] 1689104K->350023K(7072064K), 0.0307035 secs] [Times: user=0.02 sys=0.00, real=0.03 secs] 
2012-05-22T02:28:15.705+0200: 25219.832: [Full GC (System) [PSYoungGen: 512K->0K(2293376K)] [PSOldGen: 349511K->238928K(4778688K)] 350023K->238928K(7072064K) [PSPermGen: 103486K->103282K(393216K)], 1.4189116 secs] [Times: user=1.40 sys=0.00, real=1.40 secs] 
2012-05-22T02:37:36.443+0200: 25780.558: [GC [PSYoungGen: 2203072K->1496K(2302336K)] 2442000K->240424K(7081024K), 0.0211401 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2012-05-22T02:46:57.492+0200: 26341.588: [GC [PSYoungGen: 2214808K->1518K(2300288K)] 2453736K->241028K(7078976K), 0.0198058 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2012-05-22T02:56:18.820+0200: 26902.916: [GC [PSYoungGen: 2214830K->1400K(2307712K)] 2454340K->241481K(7086400K), 0.0199799 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2012-05-22T03:05:24.121+0200: 27448.224: [GC [PSYoungGen: 2224696K->81591K(2304896K)] 2464777K->323964K(7083584K), 0.1028388 secs] [Times: user=0.66 sys=0.00, real=0.09 secs] 
2012-05-22T03:06:40.530+0200: 27524.642: [GC [PSYoungGen: 2304887K->30292K(2286848K)] 2547260K->297701K(7065536K), 0.0819573 secs] [Times: user=0.34 sys=0.00, real=0.09 secs] 
2012-05-22T03:07:23.368+0200: 27567.469: [GC [PSYoungGen: 2232724K->93413K(2235200K)] 2500133K->472982K(7013888K), 0.3033166 secs] [Times: user=2.08 sys=0.01, real=0.30 secs] 
2012-05-22T03:08:03.071+0200: 27607.170: [GC [PSYoungGen: 2235173K->93408K(1732544K)] 2614742K->1053438K(6511232K), 1.0835941 secs] [Times: user=7.16 sys=1.28, real=1.08 secs] 
2012-05-22T03:08:32.446+0200: 27636.541: [GC [PSYoungGen: 1732512K->364205K(2003328K)] 2692542K->1417860K(6782016K), 0.6801707 secs] [Times: user=5.09 sys=0.09, real=0.67 secs] 
2012-05-22T03:09:05.191+0200: 27669.297: [GC [PSYoungGen: 2003309K->385963K(1511040K)] 3056964K->1780650K(6289728K), 1.0448621 secs] [Times: user=7.35 sys=0.47, real=1.05 secs] 
2012-05-22T03:09:24.129+0200: 27688.228: [GC [PSYoungGen: 1511019K->280614K(1757184K)] 2905706K->1991949K(6535872K), 0.8588045 secs] [Times: user=6.32 sys=0.45, real=0.86 secs] 
2012-05-22T03:09:46.765+0200: 27710.859: [GC [PSYoungGen: 1405670K->103888K(1793920K)] 3117005K->2046464K(6572608K), 0.7516773 secs] [Times: user=5.62 sys=0.30, real=0.75 secs] 
2012-05-22T03:10:11.601+0200: 27735.693: [GC [PSYoungGen: 1277008K->305764K(1768512K)] 3219584K->2348994K(6547200K), 0.5616093 secs] [Times: user=4.32 sys=0.05, real=0.56 secs] 
2012-05-22T03:10:29.229+0200: 27753.329: [GC [PSYoungGen: 1478884K->194598K(1830016K)] 3522114K->2440041K(6608704K), 1.0783109 secs] [Times: user=8.03 sys=0.11, real=1.08 secs] 
2012-05-22T03:10:57.918+0200: 27782.017: [GC [PSYoungGen: 1417647K->5216K(1792000K)] 3663090K->2433786K(6570688K), 0.3686326 secs] [Times: user=2.31 sys=0.23, real=0.37 secs] 
2012-05-22T03:11:07.637+0200: 27791.730: [GC [PSYoungGen: 1237920K->177261K(1868864K)] 3666490K->2607407K(6647552K), 0.2242116 secs] [Times: user=1.62 sys=0.00, real=0.22 secs] 
2012-05-22T03:11:30.959+0200: 27815.049: [GC [PSYoungGen: 1489069K->437293K(1749120K)] 3919215K->3021175K(6527808K), 0.7134762 secs] [Times: user=5.38 sys=0.14, real=0.70 secs] 
2012-05-22T03:11:47.869+0200: 27831.966: [GC [PSYoungGen: 1749101K->230689K(1836992K)] 4332983K->3139192K(6615680K), 1.3796947 secs] [Times: user=10.19 sys=0.41, real=1.39 secs] 
2012-05-22T03:12:06.917+0200: 27851.007: [GC [PSYoungGen: 1486561K->111196K(1808192K)] 4395064K->3107235K(6586880K), 0.3174342 secs] [Times: user=2.29 sys=0.17, real=0.31 secs] 
2012-05-22T03:12:25.404+0200: 27869.497: [GC [PSYoungGen: 1367068K->177185K(1884096K)] 4363107K->3284283K(6662784K), 0.3782847 secs] [Times: user=2.70 sys=0.06, real=0.37 secs] 
2012-05-22T03:12:43.016+0200: 27887.109: [GC [PSYoungGen: 1526433K->454910K(1804160K)] 4633531K->3679832K(6582848K), 0.7723504 secs] [Times: user=6.01 sys=0.09, real=0.76 secs] 
2012-05-22T03:12:56.932+0200: 27901.022: [GC [PSYoungGen: 1804158K->131094K(1838592K)] 5029080K->3721805K(6617280K), 1.1211527 secs] [Times: user=8.32 sys=0.34, real=1.12 secs] 
2012-05-22T03:13:22.579+0200: 27926.668: [GC [PSYoungGen: 1400022K->327268K(1819648K)] 4990733K->4046222K(6598336K), 0.6240393 secs] [Times: user=4.77 sys=0.11, real=0.62 secs] 
2012-05-22T03:13:48.678+0200: 27952.765: [GC [PSYoungGen: 1596196K->297927K(1836928K)] 5315150K->4261294K(6615616K), 1.1942259 secs] [Times: user=9.02 sys=0.20, real=1.19 secs] 
2012-05-22T03:14:02.765+0200: 27966.858: [GC [PSYoungGen: 1575943K->184117K(1830400K)] 5539310K->4398149K(6609088K), 0.6345391 secs] [Times: user=4.54 sys=0.34, real=0.64 secs] 
2012-05-22T03:14:23.280+0200: 27987.373: [GC [PSYoungGen: 1462133K->457858K(1750656K)] 5676165K->4820259K(6529344K), 0.7596095 secs] [Times: user=5.87 sys=0.13, real=0.76 secs] 
2012-05-22T03:15:21.703+0200: 28045.789: [GC [PSYoungGen: 1679810K->88284K(1805632K)] 6042211K->4817398K(6584320K), 1.2775619 secs] [Times: user=9.50 sys=0.44, real=1.28 secs] 
2012-05-22T03:15:22.982+0200: 28047.066: [Full GC [PSYoungGen: 88284K->0K(1805632K)] [PSOldGen: 4729113K->476938K(4778688K)] 4817398K->476938K(6584320K) [PSPermGen: 103459K->103459K(393216K)], 3.7412962 secs] [Times: user=3.74 sys=0.00, real=3.74 secs] 
2012-05-22T03:19:01.885+0200: 28265.959: [GC [PSYoungGen: 1221952K->113114K(1824960K)] 1698890K->590052K(6603648K), 0.3345054 secs] [Times: user=2.56 sys=0.00, real=0.33 secs] 
2012-05-22T03:25:22.579+0200: 28646.640: [GC [PSYoungGen: 1360026K->55701K(1811264K)] 1836964K->645680K(6589952K), 0.3037758 secs] [Times: user=2.25 sys=0.00, real=0.30 secs] 
2012-05-22T03:30:55.334+0200: 28979.393: [GC [PSYoungGen: 1302613K->576K(1831168K)] 1892592K->591290K(6609856K), 0.0085635 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
2012-05-22T03:35:28.261+0200: 29252.300: [GC [PSYoungGen: 1273216K->134982K(1830784K)] 1863930K->725777K(6609472K), 0.1856557 secs] [Times: user=1.48 sys=0.00, real=0.19 secs] 
2012-05-22T03:43:18.158+0200: 29722.175: [GC [PSYoungGen: 1407622K->512K(1864320K)] 1998417K->592033K(6643008K), 0.0304055 secs] [Times: user=0.02 sys=0.00, real=0.03 secs] 
2012-05-22T03:45:30.417+0200: 29854.438: [GC [PSYoungGen: 1335424K->156779K(1859904K)] 1926945K->748372K(6638592K), 0.2132975 secs] [Times: user=1.70 sys=0.00, real=0.22 secs] 
2012-05-22T03:55:18.143+0200: 30442.142: [GC [PSYoungGen: 1491691K->12940K(1907136K)] 2083284K->605228K(6685824K), 0.0193010 secs] [Times: user=0.11 sys=0.00, real=0.02 secs] 
2012-05-22T03:57:19.700+0200: 30563.686: [GC [PSYoungGen: 1430412K->480K(1899648K)] 2022700K->593490K(6678336K), 0.0306533 secs] [Times: user=0.03 sys=0.00, real=0.03 secs] 
2012-05-22T04:05:22.515+0200: 31046.556: [GC [PSYoungGen: 1417952K->55056K(1936832K)] 2010962K->648155K(6715520K), 0.0823438 secs] [Times: user=0.66 sys=0.00, real=0.09 secs] 
2012-05-22T04:13:04.913+0200: 31508.952: [GC [PSYoungGen: 1518352K->480K(1915776K)] 2111451K->593879K(6694464K), 0.0199241 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2012-05-22T04:15:26.732+0200: 31650.767: [GC [PSYoungGen: 1162285K->145790K(1968960K)] 1755685K->739261K(6747648K), 0.2076032 secs] [Times: user=1.39 sys=0.00, real=0.20 secs] 
2012-05-22T04:15:26.935+0200: 31650.975: [Full GC (System) [PSYoungGen: 145790K->0K(1968960K)] [PSOldGen: 593471K->602254K(4778688K)] 739261K->602254K(6747648K) [PSPermGen: 103464K->103464K(393216K)], 2.3921181 secs] [Times: user=2.39 sys=0.00, real=2.39 secs] 
2012-05-22T04:25:17.044+0200: 32241.072: [GC [PSYoungGen: 1528192K->26277K(1948544K)] 2130446K->628532K(6727232K), 0.0688473 secs] [Times: user=0.56 sys=0.00, real=0.08 secs] 
2012-05-22T04:28:04.560+0200: 32408.581: [GC [PSYoungGen: 1554469K->448K(1996096K)] 2156724K->622319K(6774784K), 0.0562108 secs] [Times: user=0.37 sys=0.00, real=0.06 secs] 
2012-05-22T04:35:25.690+0200: 32849.685: [GC [PSYoungGen: 1591488K->136941K(1984256K)] 2213359K->758900K(6762944K), 0.1901607 secs] [Times: user=1.44 sys=0.00, real=0.19 secs] 
2012-05-22T04:45:17.222+0200: 33441.195: [GC [PSYoungGen: 1727981K->13764K(2023808K)] 2349940K->635723K(6802496K), 0.0207509 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
2012-05-22T04:49:39.728+0200: 33703.690: [GC [PSYoungGen: 1658884K->686K(2010624K)] 2280843K->622645K(6789312K), 0.0245238 secs] [Times: user=0.01 sys=0.00, real=0.02 secs] 
2012-05-22T04:55:26.179+0200: 34050.135: [GC [PSYoungGen: 1645806K->158992K(2033280K)] 2267765K->780952K(6811968K), 0.2156644 secs] [Times: user=1.75 sys=0.00, real=0.22 secs] 
2012-05-22T05:05:21.705+0200: 34645.636: [GC [PSYoungGen: 1838800K->37755K(2034560K)] 2460760K->659714K(6813248K), 0.0544312 secs] [Times: user=0.34 sys=0.00, real=0.05 secs] 
2012-05-22T05:12:49.727+0200: 35093.671: [GC [PSYoungGen: 1717563K->718K(2063104K)] 2339522K->622677K(6841792K), 0.0202707 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2012-05-22T05:15:29.340+0200: 35253.287: [GC [PSYoungGen: 1248192K->158539K(2052160K)] 1870151K->780498K(6830848K), 0.2154955 secs] [Times: user=1.62 sys=0.00, real=0.20 secs] 
2012-05-22T05:15:29.542+0200: 35253.503: [Full GC (System) [PSYoungGen: 158539K->0K(2052160K)] [PSOldGen: 621959K->625873K(4778688K)] 780498K->625873K(6830848K) [PSPermGen: 103474K->103474K(393216K)], 2.5204980 secs] [Times: user=2.53 sys=0.00, real=2.53 secs] 
2012-05-22T05:15:50.165+0200: 35274.115: [GC [PSYoungGen: 1725952K->187862K(2030656K)] 2351825K->813736K(6809344K), 0.2645164 secs] [Times: user=2.12 sys=0.00, real=0.27 secs] 
2012-05-22T05:29:42.085+0200: 36106.025: [GC [PSYoungGen: 1886870K->21998K(2044160K)] 2512744K->647871K(6822848K), 0.0399838 secs] [Times: user=0.22 sys=0.00, real=0.05 secs] 
2012-05-22T05:35:27.367+0200: 36451.294: [GC [PSYoungGen: 1721006K->177015K(2039616K)] 2346879K->802888K(6818304K), 0.2675408 secs] [Times: user=1.81 sys=0.00, real=0.26 secs] 
