0.901: [GC [PSYoungGen: 12288K->1650K(14336K)] 12288K->1650K(47104K), 0.0088584 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
18.925: [GC [PSYoungGen: 256607K->1805K(258560K)] 265404K->10626K(291328K), 0.0031299 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
19.127: [GC [PSYoungGen: 256831K->1446K(258560K)] 265652K->10395K(291328K), 0.0024854 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
19.326: [GC [PSYoungGen: 256460K->1675K(258624K)] 265410K->10656K(291392K), 0.0017665 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
19.535: [GC [PSYoungGen: 256753K->1569K(256704K)] 265735K->10574K(289472K), 0.0028469 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
19.764: [GC [PSYoungGen: 256659K->1460K(258560K)] 265664K->10504K(291328K), 0.0021285 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
19.977: [GC [PSYoungGen: 256535K->1241K(258560K)] 265578K->10340K(291328K), 0.0018284 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
20.229: [GC [PSYoungGen: 256319K->1745K(258432K)] 265418K->10906K(291200K), 0.0063447 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
20.439: [GC [PSYoungGen: 256974K->1577K(258560K)] 266135K->10839K(291328K), 0.0049374 secs] [Times: user=0.01 sys=0.01, real=0.01 secs] 
20.652: [GC [PSYoungGen: 256791K->1937K(258496K)] 266052K->11230K(291264K), 0.0028395 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
20.873: [GC [PSYoungGen: 257481K->1736K(258688K)] 266774K->11061K(291456K), 0.0029274 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
21.088: [GC [PSYoungGen: 257252K->1714K(258816K)] 266577K->11080K(291584K), 0.0021031 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
21.303: [GC [PSYoungGen: 257649K->1786K(258944K)] 267015K->11199K(291712K), 0.0029415 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
21.514: [GC [PSYoungGen: 257776K->1932K(259008K)] 267190K->11386K(291776K), 0.0059205 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
21.726: [GC [PSYoungGen: 258196K->2263K(259136K)] 267650K->11748K(291904K), 0.0043627 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
21.939: [GC [PSYoungGen: 258525K->2015K(259328K)] 268010K->11533K(292096K), 0.0033635 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
22.155: [GC [PSYoungGen: 258511K->2387K(258944K)] 268028K->11936K(291712K), 0.0035660 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.363: [GC [PSYoungGen: 258861K->2277K(259136K)] 268410K->11882K(291904K), 0.0029120 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.566: [GC [PSYoungGen: 258509K->2524K(258816K)] 268115K->12170K(291584K), 0.0025708 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.774: [GC [PSYoungGen: 258777K->2177K(259136K)] 268422K->11847K(291904K), 0.0031782 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
22.971: [GC [PSYoungGen: 258290K->2263K(258432K)] 267959K->11972K(291200K), 0.0027735 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.167: [GC [PSYoungGen: 258371K->1700K(259072K)] 268080K->11917K(291840K), 0.0031018 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
23.380: [GC [PSYoungGen: 257815K->2366K(259072K)] 268031K->12598K(291840K), 0.0027102 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.586: [GC [PSYoungGen: 258493K->2296K(259136K)] 268725K->12953K(291904K), 0.0036886 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
23.783: [GC [PSYoungGen: 258472K->2246K(259136K)] 269129K->12960K(291904K), 0.0026929 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
23.982: [GC [PSYoungGen: 258422K->2595K(258944K)] 269135K->13333K(291712K), 0.0034762 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
24.181: [GC [PSYoungGen: 258527K->2290K(259072K)] 269265K->13059K(291840K), 0.0027681 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
24.389: [GC [PSYoungGen: 258276K->2151K(258880K)] 269045K->12937K(291648K), 0.0025048 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
24.580: [GC [PSYoungGen: 258199K->2648K(259008K)] 268985K->13489K(291776K), 0.0028026 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
24.788: [GC [PSYoungGen: 258712K->2258K(259136K)] 269553K->13116K(291904K), 0.0026433 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
24.994: [GC [PSYoungGen: 258428K->1660K(259136K)] 269286K->12557K(291904K), 0.0031478 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
25.193: [GC [PSYoungGen: 257804K->2105K(259136K)] 268702K->13051K(291904K), 0.0021997 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
25.394: [GC [PSYoungGen: 258182K->2306K(259136K)] 269127K->13276K(291904K), 0.0026622 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
25.597: [GC [PSYoungGen: 258491K->2009K(259136K)] 269461K->13011K(291904K), 0.0022713 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
25.810: [GC [PSYoungGen: 258229K->1568K(259136K)] 269230K->12938K(291904K), 0.0023683 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
26.010: [GC [PSYoungGen: 257820K->2110K(259136K)] 269191K->13545K(291904K), 0.0024585 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
26.205: [GC [PSYoungGen: 258426K->2034K(259200K)] 269861K->13713K(291968K), 0.0028292 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
26.410: [GC [PSYoungGen: 258380K->2077K(259200K)] 270060K->13789K(291968K), 0.0026760 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
26.606: [GC [PSYoungGen: 258653K->2580K(259264K)] 270365K->14331K(292032K), 0.0026676 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
26.813: [GC [PSYoungGen: 259135K->2176K(259392K)] 270886K->13943K(292160K), 0.0026201 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
27.012: [GC [PSYoungGen: 258727K->2051K(259328K)] 270494K->13858K(292096K), 0.0022396 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
27.224: [GC [PSYoungGen: 258620K->892K(259136K)] 270427K->12716K(291904K), 0.0016567 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
27.425: [GC [PSYoungGen: 257238K->1878K(259264K)] 269061K->13725K(292032K), 0.0025021 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
27.648: [GC [PSYoungGen: 258244K->1251K(259200K)] 270092K->13131K(291968K), 0.0020401 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
27.860: [GC [PSYoungGen: 257599K->1315K(259264K)] 269478K->13284K(292032K), 0.0021552 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
28.067: [GC [PSYoungGen: 257687K->1555K(259136K)] 269657K->13609K(291904K), 0.0024305 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
28.263: [GC [PSYoungGen: 257927K->1629K(259200K)] 269981K->13712K(291968K), 0.0018716 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.471: [GC [PSYoungGen: 258013K->1573K(259328K)] 270096K->13689K(292096K), 0.0019780 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.674: [GC [PSYoungGen: 258124K->1944K(259328K)] 270240K->14116K(292096K), 0.0025420 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
28.881: [GC [PSYoungGen: 258513K->1552K(259328K)] 270685K->13755K(292096K), 0.0022768 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
29.092: [GC [PSYoungGen: 258255K->1485K(259328K)] 270459K->13749K(292096K), 0.0023622 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
29.288: [GC [PSYoungGen: 258186K->1629K(259392K)] 270449K->13976K(292160K), 0.0022219 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
29.492: [GC [PSYoungGen: 258505K->1788K(259456K)] 270853K->14152K(292224K), 0.0023755 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.689: [GC [PSYoungGen: 258624K->1891K(259584K)] 270988K->14318K(292352K), 0.0024111 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
29.893: [GC [PSYoungGen: 258952K->2483K(259584K)] 271379K->15038K(292352K), 0.0035201 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
30.095: [GC [PSYoungGen: 259547K->2166K(259328K)] 272102K->14777K(292096K), 0.0024356 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.299: [GC [PSYoungGen: 258921K->1738K(259456K)] 271532K->14793K(292224K), 0.0029614 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
30.511: [GC [PSYoungGen: 258494K->2108K(259456K)] 271549K->15203K(292224K), 0.0025146 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
30.707: [GC [PSYoungGen: 258834K->2570K(259392K)] 271928K->15856K(292160K), 0.0044432 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
30.914: [GC [PSYoungGen: 259272K->2093K(259264K)] 272558K->15403K(292032K), 0.0024408 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
31.109: [GC [PSYoungGen: 258601K->2497K(259072K)] 271911K->15831K(291840K), 0.0027633 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
31.325: [GC [PSYoungGen: 258947K->1905K(259264K)] 272281K->15263K(292032K), 0.0024747 secs] [Times: user=0.01 sys=0.01, real=0.00 secs] 
31.547: [GC [PSYoungGen: 258205K->2478K(259200K)] 271563K->15892K(291968K), 0.0040343 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
31.747: [GC [PSYoungGen: 258797K->2516K(258944K)] 272212K->15971K(291712K), 0.0047889 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
31.959: [GC [PSYoungGen: 258481K->2488K(259072K)] 271935K->15958K(291840K), 0.0031837 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
32.162: [GC [PSYoungGen: 258460K->2382K(259072K)] 271930K->15901K(291840K), 0.0026929 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.365: [GC [PSYoungGen: 258382K->1431K(257472K)] 271901K->14989K(290240K), 0.0028821 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.566: [GC [PSYoungGen: 257383K->2472K(258880K)] 270942K->16054K(291648K), 0.0028733 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
32.767: [GC [PSYoungGen: 258165K->2051K(257856K)] 271748K->15665K(290624K), 0.0041855 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
32.970: [GC [PSYoungGen: 257792K->2093K(258944K)] 271406K->15739K(291712K), 0.0029511 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
33.161: [GC [PSYoungGen: 257946K->2165K(258880K)] 271592K->16120K(291648K), 0.0027473 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
33.368: [GC [PSYoungGen: 258017K->1782K(259072K)] 271971K->15737K(291840K), 0.0024025 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.573: [GC [PSYoungGen: 257894K->1696K(259008K)] 271848K->15683K(291776K), 0.0031345 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.779: [GC [PSYoungGen: 257814K->1698K(259200K)] 271800K->15733K(291968K), 0.0025191 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
33.973: [GC [PSYoungGen: 258018K->1932K(259200K)] 272053K->16007K(291968K), 0.0022903 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
34.176: [GC [PSYoungGen: 258227K->1677K(259200K)] 272301K->15760K(291968K), 0.0020091 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
34.375: [GC [PSYoungGen: 258066K->1935K(259200K)] 272149K->16049K(291968K), 0.0024573 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
34.597: [GC [PSYoungGen: 258352K->1400K(259264K)] 272467K->15560K(292032K), 0.0023967 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
34.815: [GC [PSYoungGen: 257961K->1234K(259328K)] 272122K->15427K(292096K), 0.0020283 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
35.009: [GC [PSYoungGen: 257781K->1946K(259392K)] 271974K->16223K(292160K), 0.0024854 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
35.208: [GC [PSYoungGen: 258573K->1837K(258496K)] 272850K->16138K(291264K), 0.0026822 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
35.437: [GC [PSYoungGen: 258456K->1753K(259328K)] 272756K->16086K(292096K), 0.0062877 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
35.651: [GC [PSYoungGen: 258432K->1766K(259264K)] 272765K->16139K(292032K), 0.0032812 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
35.883: [GC [PSYoungGen: 258467K->1476K(259456K)] 272840K->15872K(292224K), 0.0019773 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.089: [GC [PSYoungGen: 258427K->1117K(259456K)] 272824K->15586K(292224K), 0.0017827 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
36.285: [GC [PSYoungGen: 258028K->1654K(259584K)] 272497K->16177K(292352K), 0.0023023 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
36.492: [GC [PSYoungGen: 258725K->1487K(259584K)] 273248K->16040K(292352K), 0.0021978 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.696: [GC [PSYoungGen: 258555K->1850K(259520K)] 273108K->16487K(292288K), 0.0023122 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.891: [GC [PSYoungGen: 259000K->2069K(259584K)] 273637K->16746K(292352K), 0.0025018 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.099: [GC [PSYoungGen: 259221K->1772K(259648K)] 273898K->16481K(292416K), 0.0020977 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
37.299: [GC [PSYoungGen: 258937K->2139K(259648K)] 273646K->16904K(292416K), 0.0026389 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
37.504: [GC [PSYoungGen: 259325K->2130K(259520K)] 274090K->16935K(292288K), 0.0027956 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.713: [GC [PSYoungGen: 259091K->1718K(259584K)] 273896K->16555K(292352K), 0.0024433 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
37.914: [GC [PSYoungGen: 258720K->1971K(259584K)] 273557K->16856K(292352K), 0.0030693 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
38.114: [GC [PSYoungGen: 259014K->2418K(259520K)] 273899K->17359K(292288K), 0.0031456 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
38.319: [GC [PSYoungGen: 259487K->2622K(259008K)] 274428K->17615K(291776K), 0.0037167 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
38.532: [GC [PSYoungGen: 259004K->2312K(259264K)] 273997K->17337K(292032K), 0.0028820 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
38.725: [GC [PSYoungGen: 258678K->2458K(259008K)] 273703K->17523K(291776K), 0.0029752 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.920: [GC [PSYoungGen: 258517K->2984K(259136K)] 273582K->18344K(291904K), 0.0038765 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
39.128: [GC [PSYoungGen: 259101K->2376K(258496K)] 274460K->17752K(291264K), 0.0030308 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
39.334: [GC [PSYoungGen: 257861K->2214K(258816K)] 273237K->17638K(291584K), 0.0026154 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.537: [GC [PSYoungGen: 257691K->2312K(258560K)] 273115K->17784K(291328K), 0.0029160 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
39.736: [GC [PSYoungGen: 257926K->2359K(258752K)] 273398K->17863K(291520K), 0.0025727 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.935: [GC [PSYoungGen: 257973K->2340K(258880K)] 273477K->17868K(291648K), 0.0029158 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
40.139: [GC [PSYoungGen: 258201K->2426K(258944K)] 273729K->17978K(291712K), 0.0030023 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
40.332: [GC [PSYoungGen: 258270K->2572K(258944K)] 273822K->18180K(291712K), 0.0030671 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
40.539: [GC [PSYoungGen: 258433K->2487K(259008K)] 274040K->18095K(291776K), 0.0027194 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
40.753: [GC [PSYoungGen: 258332K->2368K(258880K)] 273940K->18008K(291648K), 0.0028163 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
40.959: [GC [PSYoungGen: 258235K->2048K(258944K)] 273875K->17744K(291712K), 0.0028444 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
41.150: [GC [PSYoungGen: 257906K->2735K(258880K)] 273602K->18479K(291648K), 0.0031771 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
41.357: [GC [PSYoungGen: 258595K->2087K(259008K)] 274339K->18021K(291776K), 0.0027198 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
41.560: [GC [PSYoungGen: 257952K->2016K(258944K)] 273886K->17990K(291712K), 0.0028574 secs] [Times: user=0.01 sys=0.01, real=0.00 secs] 
41.754: [GC [PSYoungGen: 257931K->1883K(259008K)] 273905K->17880K(291776K), 0.0020243 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
41.954: [GC [PSYoungGen: 257772K->2269K(258944K)] 273770K->18275K(291712K), 0.0028494 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
42.165: [GC [PSYoungGen: 258269K->916K(259008K)] 274275K->16954K(291776K), 0.0018956 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
42.364: [GC [PSYoungGen: 256891K->1698K(259008K)] 272929K->17776K(291776K), 0.0024784 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
42.569: [GC [PSYoungGen: 257548K->1509K(259008K)] 273625K->17634K(291776K), 0.0018544 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
42.772: [GC [PSYoungGen: 257372K->1785K(258752K)] 273498K->17927K(291520K), 0.0021410 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
