0.767: [GC (System.gc()) [PSYoungGen: 19838K->4065K(76800K)] 19838K->4137K(251392K), 0.0053240 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
56.210: [GC (Allocation Failure) [PSYoungGen: 57432K->7216K(71680K)] 197651K->147819K(246272K), 0.0122530 secs] [Times: user=0.09 sys=0.00, real=0.02 secs] 
56.513: [GC (Allocation Failure) [PSYoungGen: 64048K->8272K(71680K)] 204651K->155723K(246272K), 0.0132270 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
56.861: [GC (Allocation Failure) [PSYoungGen: 65104K->9408K(71168K)] 212555K->164780K(245760K), 0.0130680 secs] [Times: user=0.10 sys=0.00, real=0.02 secs] 
56.963: [GC (Allocation Failure) [PSYoungGen: 65216K->8784K(71680K)] 220588K->173149K(246272K), 0.0188580 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
56.982: [Full GC (Ergonomics) [PSYoungGen: 8784K->0K(71680K)] [ParOldGen: 164365K->166079K(174592K)] 173149K->166079K(246272K) [PSPermGen: 10370K->10370K(21504K)], 0.4595450 secs] [Times: user=3.42 sys=0.01, real=0.46 secs] 
57.485: [Full GC (Ergonomics) [PSYoungGen: 55808K->0K(71680K)] [ParOldGen: 166079K->172298K(174592K)] 221887K->172298K(246272K) [PSPermGen: 10370K->10370K(21504K)], 0.9636330 secs] [Times: user=7.19 sys=0.04, real=0.96 secs] 
58.627: [Full GC (Ergonomics) [PSYoungGen: 55808K->3643K(71680K)] [ParOldGen: 172298K->174558K(174592K)] 228106K->178202K(246272K) [PSPermGen: 10370K->10370K(21504K)], 1.0354800 secs] [Times: user=7.77 sys=0.03, real=1.04 secs] 
60.295: [Full GC (Ergonomics) [PSYoungGen: 55808K->8674K(71680K)] [ParOldGen: 174558K->174545K(174592K)] 230366K->183219K(246272K) [PSPermGen: 10370K->10370K(21504K)], 1.1985450 secs] [Times: user=8.99 sys=0.05, real=1.20 secs] 
61.559: [Full GC (Ergonomics) [PSYoungGen: 55808K->15460K(71680K)] [ParOldGen: 174545K->174275K(174592K)] 230353K->189735K(246272K) [PSPermGen: 10370K->10370K(21504K)], 1.1478140 secs] [Times: user=8.44 sys=0.06, real=1.15 secs] 
62.758: [Full GC (Ergonomics) [PSYoungGen: 55808K->19581K(71680K)] [ParOldGen: 174275K->174452K(174592K)] 230083K->194034K(246272K) [PSPermGen: 10370K->10370K(21504K)], 1.3767580 secs] [Times: user=10.09 sys=0.08, real=1.38 secs] 
64.860: [Full GC (Ergonomics) [PSYoungGen: 55808K->23149K(71680K)] [ParOldGen: 174452K->174320K(174592K)] 230260K->197470K(246272K) [PSPermGen: 10370K->10370K(21504K)], 1.6500010 secs] [Times: user=12.01 sys=0.10, real=1.65 secs] 
66.639: [Full GC (Ergonomics) [PSYoungGen: 55808K->27938K(71680K)] [ParOldGen: 174320K->174211K(174592K)] 230128K->202150K(246272K) [PSPermGen: 10370K->10370K(21504K)], 1.2849610 secs] [Times: user=9.57 sys=0.05, real=1.29 secs] 
67.953: [Full GC (Ergonomics) [PSYoungGen: 55784K->28763K(71680K)] [ParOldGen: 174211K->174483K(174592K)] 229996K->203246K(246272K) [PSPermGen: 10370K->10370K(21504K)], 1.7175090 secs] [Times: user=12.78 sys=0.08, real=1.71 secs] 
70.549: [Full GC (Ergonomics) [PSYoungGen: 55808K->31109K(71680K)] [ParOldGen: 174483K->174156K(174592K)] 230291K->205266K(246272K) [PSPermGen: 10370K->10370K(21504K)], 1.4223860 secs] [Times: user=10.51 sys=0.06, real=1.42 secs] 
71.998: [Full GC (Ergonomics) [PSYoungGen: 55808K->33436K(71680K)] [ParOldGen: 174156K->174235K(174592K)] 229964K->207671K(246272K) [PSPermGen: 10370K->10370K(21504K)], 1.7580890 secs] [Times: user=13.09 sys=0.08, real=1.76 secs] 
73.777: [Full GC (Ergonomics) [PSYoungGen: 55808K->37402K(71680K)] [ParOldGen: 174235K->174210K(174592K)] 230043K->211613K(246272K) [PSPermGen: 10370K->10370K(21504K)], 1.8382880 secs] [Times: user=13.82 sys=0.06, real=1.84 secs] 
75.622: [Full GC (Ergonomics) [PSYoungGen: 55764K->37922K(71680K)] [ParOldGen: 174210K->174105K(174592K)] 229975K->212027K(246272K) [PSPermGen: 10370K->10370K(21504K)], 1.2954800 secs] [Times: user=9.64 sys=0.05, real=1.29 secs] 
79.447: [Full GC (Ergonomics) [PSYoungGen: 55808K->39356K(71680K)] [ParOldGen: 174105K->174298K(174592K)] 229913K->213655K(246272K) [PSPermGen: 10372K->10372K(21504K)], 1.7380750 secs] [Times: user=13.03 sys=0.07, real=1.74 secs] 
81.206: [Full GC (Ergonomics) [PSYoungGen: 55808K->41548K(71680K)] [ParOldGen: 174298K->174515K(174592K)] 230106K->216063K(246272K) [PSPermGen: 10372K->10372K(21504K)], 1.8454220 secs] [Times: user=13.78 sys=0.07, real=1.84 secs] 
83.053: [Full GC (Ergonomics) [PSYoungGen: 55808K->41435K(71680K)] [ParOldGen: 174515K->174486K(174592K)] 230323K->215922K(246272K) [PSPermGen: 10375K->10375K(21504K)], 0.8300050 secs] [Times: user=6.27 sys=0.02, real=0.83 secs] 
83.902: [Full GC (Ergonomics) [PSYoungGen: 55808K->44042K(71680K)] [ParOldGen: 174486K->174177K(174592K)] 230294K->218219K(246272K) [PSPermGen: 10375K->10375K(21504K)], 1.4246810 secs] [Times: user=10.60 sys=0.06, real=1.42 secs] 
85.348: [Full GC (Ergonomics) [PSYoungGen: 55808K->44621K(71680K)] [ParOldGen: 174177K->174506K(174592K)] 229985K->219127K(246272K) [PSPermGen: 10375K->10375K(21504K)], 1.7518220 secs] [Times: user=13.11 sys=0.07, real=1.75 secs] 
87.121: [Full GC (Ergonomics) [PSYoungGen: 55808K->45879K(71680K)] [ParOldGen: 174506K->174348K(174592K)] 230314K->220228K(246272K) [PSPermGen: 10375K->10375K(21504K)], 1.3764010 secs] [Times: user=10.23 sys=0.06, real=1.38 secs] 
88.512: [Full GC (Ergonomics) [PSYoungGen: 55808K->47872K(71680K)] [ParOldGen: 174348K->174113K(174592K)] 230156K->221985K(246272K) [PSPermGen: 10375K->10375K(21504K)], 1.3710810 secs] [Times: user=10.30 sys=0.04, real=1.37 secs] 
89.889: [Full GC (Ergonomics) [PSYoungGen: 55808K->48598K(71680K)] [ParOldGen: 174113K->174491K(174592K)] 229921K->223089K(246272K) [PSPermGen: 10375K->10375K(21504K)], 1.8102660 secs] [Times: user=13.56 sys=0.07, real=1.81 secs] 
91.705: [Full GC (Ergonomics) [PSYoungGen: 55808K->49201K(71680K)] [ParOldGen: 174491K->174421K(174592K)] 230299K->223622K(246272K) [PSPermGen: 10375K->10375K(21504K)], 1.2417450 secs] [Times: user=9.17 sys=0.05, real=1.24 secs] 
92.953: [Full GC (Ergonomics) [PSYoungGen: 55808K->49643K(71680K)] [ParOldGen: 174421K->174351K(174592K)] 230229K->223994K(246272K) [PSPermGen: 10375K->10375K(21504K)], 1.2384760 secs] [Times: user=9.23 sys=0.05, real=1.23 secs] 
94.197: [Full GC (Ergonomics) [PSYoungGen: 55808K->50909K(71680K)] [ParOldGen: 174351K->174199K(174592K)] 230159K->225109K(246272K) [PSPermGen: 10375K->10375K(21504K)], 1.3578910 secs] [Times: user=9.99 sys=0.07, real=1.36 secs] 
95.560: [Full GC (Ergonomics) [PSYoungGen: 55808K->51866K(71680K)] [ParOldGen: 174199K->174086K(174592K)] 230007K->225952K(246272K) [PSPermGen: 10375K->10375K(21504K)], 1.3015770 secs] [Times: user=9.65 sys=0.06, real=1.31 secs] 
96.865: [Full GC (Ergonomics) [PSYoungGen: 55808K->51676K(71680K)] [ParOldGen: 174086K->174559K(174592K)] 229894K->226236K(246272K) [PSPermGen: 10375K->10375K(21504K)], 1.4845080 secs] [Times: user=11.18 sys=0.04, real=1.48 secs] 
98.352: [Full GC (Ergonomics) [PSYoungGen: 55808K->52016K(71680K)] [ParOldGen: 174559K->174513K(174592K)] 230367K->226529K(246272K) [PSPermGen: 10375K->10375K(21504K)], 1.0481670 secs] [Times: user=7.83 sys=0.04, real=1.04 secs] 
99.405: [Full GC (Ergonomics) [PSYoungGen: 55808K->52124K(71680K)] [ParOldGen: 174513K->174459K(174592K)] 230321K->226584K(246272K) [PSPermGen: 10375K->10375K(21504K)], 1.0725620 secs] [Times: user=8.00 sys=0.04, real=1.07 secs] 
100.482: [Full GC (Ergonomics) [PSYoungGen: 55808K->52871K(71680K)] [ParOldGen: 174459K->174378K(174592K)] 230267K->227250K(246272K) [PSPermGen: 10375K->10375K(21504K)], 1.2196720 secs] [Times: user=9.14 sys=0.03, real=1.22 secs] 
101.705: [Full GC (Ergonomics) [PSYoungGen: 55808K->53419K(71680K)] [ParOldGen: 174378K->174310K(174592K)] 230186K->227730K(246272K) [PSPermGen: 10375K->10375K(21504K)], 1.1509260 secs] [Times: user=8.55 sys=0.04, real=1.15 secs] 
102.858: [Full GC (Ergonomics) [PSYoungGen: 55808K->53596K(71680K)] [ParOldGen: 174310K->174291K(174592K)] 230118K->227887K(246272K) [PSPermGen: 10375K->10375K(21504K)], 0.8168140 secs] [Times: user=6.03 sys=0.03, real=0.82 secs] 
103.676: [Full GC (Ergonomics) [PSYoungGen: 55808K->53754K(71680K)] [ParOldGen: 174291K->174278K(174592K)] 230099K->228032K(246272K) [PSPermGen: 10375K->10375K(21504K)], 0.7162170 secs] [Times: user=5.34 sys=0.02, real=0.72 secs] 
104.394: [Full GC (Ergonomics) [PSYoungGen: 55808K->53903K(71680K)] [ParOldGen: 174278K->174268K(174592K)] 230086K->228171K(246272K) [PSPermGen: 10375K->10375K(21504K)], 0.6931590 secs] [Times: user=5.05 sys=0.02, real=0.69 secs] 
105.089: [Full GC (Ergonomics) [PSYoungGen: 55808K->54050K(71680K)] [ParOldGen: 174268K->174248K(174592K)] 230076K->228298K(246272K) [PSPermGen: 10375K->10375K(21504K)], 0.7825590 secs] [Times: user=5.86 sys=0.03, real=0.78 secs] 
105.873: [Full GC (Ergonomics) [PSYoungGen: 55808K->53915K(71680K)] [ParOldGen: 174248K->174234K(174592K)] 230056K->228149K(246272K) [PSPermGen: 10375K->10375K(21504K)], 0.8149800 secs] [Times: user=6.11 sys=0.02, real=0.81 secs] 
106.691: [Full GC (Ergonomics) [PSYoungGen: 55808K->54288K(71680K)] [ParOldGen: 174234K->174190K(174592K)] 230042K->228479K(246272K) [PSPermGen: 10375K->10375K(21504K)], 1.0643270 secs] [Times: user=7.98 sys=0.03, real=1.07 secs] 
107.758: [Full GC (Ergonomics) [PSYoungGen: 55808K->54595K(71680K)] [ParOldGen: 174190K->174153K(174592K)] 229998K->228749K(246272K) [PSPermGen: 10375K->10375K(21504K)], 1.0040210 secs] [Times: user=7.50 sys=0.03, real=1.01 secs] 
108.764: [Full GC (Ergonomics) [PSYoungGen: 55808K->54839K(71680K)] [ParOldGen: 174153K->174122K(174592K)] 229961K->228961K(246272K) [PSPermGen: 10375K->10375K(21504K)], 0.8943260 secs] [Times: user=6.73 sys=0.03, real=0.89 secs] 
109.660: [Full GC (Ergonomics) [PSYoungGen: 55808K->55036K(71680K)] [ParOldGen: 174122K->174113K(174592K)] 229930K->229149K(246272K) [PSPermGen: 10375K->10375K(21504K)], 0.6812110 secs] [Times: user=5.06 sys=0.02, real=0.68 secs] 
110.342: [Full GC (Ergonomics) [PSYoungGen: 55808K->55186K(71680K)] [ParOldGen: 174113K->174096K(174592K)] 229921K->229283K(246272K) [PSPermGen: 10375K->10375K(21504K)], 0.6937420 secs] [Times: user=5.15 sys=0.02, real=0.69 secs] 
111.037: [Full GC (Ergonomics) [PSYoungGen: 55808K->55311K(71680K)] [ParOldGen: 174096K->174080K(174592K)] 229904K->229391K(246272K) [PSPermGen: 10375K->10375K(21504K)], 0.7284390 secs] [Times: user=5.48 sys=0.02, real=0.73 secs] 
111.766: [Full GC (Ergonomics) [PSYoungGen: 55808K->54885K(71680K)] [ParOldGen: 174080K->174589K(174592K)] 229888K->229475K(246272K) [PSPermGen: 10375K->10375K(21504K)], 0.6236010 secs] [Times: user=4.65 sys=0.02, real=0.62 secs] 
112.391: [Full GC (Ergonomics) [PSYoungGen: 55808K->55066K(71680K)] [ParOldGen: 174589K->174570K(174592K)] 230397K->229637K(246272K) [PSPermGen: 10375K->10375K(21504K)], 0.8025480 secs] [Times: user=5.97 sys=0.03, real=0.80 secs] 
113.195: [Full GC (Ergonomics) [PSYoungGen: 55808K->55227K(71680K)] [ParOldGen: 174570K->174547K(174592K)] 230378K->229774K(246272K) [PSPermGen: 10375K->10375K(21504K)], 0.8446730 secs] [Times: user=6.23 sys=0.03, real=0.84 secs] 
114.041: [Full GC (Ergonomics) [PSYoungGen: 55808K->55298K(71680K)] [ParOldGen: 174547K->174542K(174592K)] 230355K->229840K(246272K) [PSPermGen: 10375K->10375K(21504K)], 0.5116480 secs] [Times: user=3.83 sys=0.02, real=0.52 secs] 
114.553: [Full GC (Ergonomics) [PSYoungGen: 55808K->55351K(71680K)] [ParOldGen: 174542K->174535K(174592K)] 230350K->229887K(246272K) [PSPermGen: 10375K->10375K(21504K)], 0.5272680 secs] [Times: user=3.92 sys=0.01, real=0.52 secs] 
115.081: [Full GC (Ergonomics) [PSYoungGen: 55808K->55386K(71680K)] [ParOldGen: 174535K->174534K(174592K)] 230343K->229920K(246272K) [PSPermGen: 10375K->10375K(21504K)], 0.3888840 secs] [Times: user=2.90 sys=0.02, real=0.39 secs] 
115.470: [Full GC (Ergonomics) [PSYoungGen: 55807K->55415K(71680K)] [ParOldGen: 174534K->174532K(174592K)] 230342K->229948K(246272K) [PSPermGen: 10375K->10375K(21504K)], 0.3848830 secs] [Times: user=2.86 sys=0.01, real=0.39 secs] 
115.856: [Full GC (Ergonomics) [PSYoungGen: 55808K->55443K(71680K)] [ParOldGen: 174532K->174530K(174592K)] 230340K->229974K(246272K) [PSPermGen: 10375K->10375K(21504K)], 0.3480840 secs] [Times: user=2.58 sys=0.01, real=0.35 secs] 
116.204: [Full GC (Ergonomics) [PSYoungGen: 55808K->55469K(71680K)] [ParOldGen: 174530K->174527K(174592K)] 230338K->229997K(246272K) [PSPermGen: 10375K->10375K(21504K)], 0.4633480 secs] [Times: user=3.47 sys=0.01, real=0.46 secs] 
116.668: [Full GC (Ergonomics) [PSYoungGen: 55808K->55488K(71680K)] [ParOldGen: 174527K->174525K(174592K)] 230335K->230013K(246272K) [PSPermGen: 10375K->10375K(21504K)], 0.4276610 secs] [Times: user=3.16 sys=0.01, real=0.43 secs] 
117.096: [Full GC (Ergonomics) [PSYoungGen: 55808K->55510K(71680K)] [ParOldGen: 174525K->174523K(174592K)] 230333K->230034K(246272K) [PSPermGen: 10375K->10375K(21504K)], 0.3563380 secs] [Times: user=2.60 sys=0.02, real=0.36 secs] 
117.453: [Full GC (Ergonomics) [PSYoungGen: 55808K->55540K(71680K)] [ParOldGen: 174523K->174522K(174592K)] 230331K->230063K(246272K) [PSPermGen: 10375K->10375K(21504K)], 0.3818970 secs] [Times: user=2.81 sys=0.01, real=0.38 secs] 
117.835: [Full GC (Ergonomics) [PSYoungGen: 55808K->55557K(71680K)] [ParOldGen: 174522K->174514K(174592K)] 230330K->230072K(246272K) [PSPermGen: 10375K->10375K(21504K)], 0.5323590 secs] [Times: user=3.92 sys=0.02, real=0.53 secs] 
118.368: [Full GC (Ergonomics) [PSYoungGen: 55808K->55575K(71680K)] [ParOldGen: 174514K->174512K(174592K)] 230322K->230088K(246272K) [PSPermGen: 10375K->10375K(21504K)], 0.3697360 secs] [Times: user=2.44 sys=0.03, real=0.37 secs] 
118.738: [Full GC (Ergonomics) [PSYoungGen: 55808K->55591K(71680K)] [ParOldGen: 174512K->174511K(174592K)] 230320K->230103K(246272K) [PSPermGen: 10375K->10375K(21504K)], 0.3159580 secs] [Times: user=2.30 sys=0.01, real=0.32 secs] 
119.054: [Full GC (Ergonomics) [PSYoungGen: 55808K->55605K(71680K)] [ParOldGen: 174511K->174510K(174592K)] 230319K->230116K(246272K) [PSPermGen: 10375K->10375K(21504K)], 0.4157080 secs] [Times: user=3.11 sys=0.02, real=0.41 secs] 
119.471: [Full GC (Ergonomics) [PSYoungGen: 55808K->55617K(71680K)] [ParOldGen: 174510K->174509K(174592K)] 230318K->230126K(246272K) [PSPermGen: 10375K->10375K(21504K)], 0.3238300 secs] [Times: user=2.38 sys=0.01, real=0.33 secs] 
119.795: [Full GC (Ergonomics) [PSYoungGen: 55808K->55631K(71680K)] [ParOldGen: 174509K->174506K(174592K)] 230317K->230137K(246272K) [PSPermGen: 10375K->10375K(21504K)], 0.4003680 secs] [Times: user=2.98 sys=0.01, real=0.40 secs] 
120.195: [Full GC (Ergonomics) [PSYoungGen: 55808K->55643K(71680K)] [ParOldGen: 174506K->174506K(174592K)] 230314K->230150K(246272K) [PSPermGen: 10375K->10375K(21504K)], 0.3836040 secs] [Times: user=2.81 sys=0.01, real=0.38 secs] 
120.579: [Full GC (Ergonomics) [PSYoungGen: 55808K->55656K(71680K)] [ParOldGen: 174506K->174503K(174592K)] 230314K->230159K(246272K) [PSPermGen: 10375K->10375K(21504K)], 0.4588980 secs] [Times: user=3.31 sys=0.02, real=0.46 secs] 
121.039: [Full GC (Ergonomics) [PSYoungGen: 55808K->55407K(71680K)] [ParOldGen: 174503K->174493K(174592K)] 230311K->229900K(246272K) [PSPermGen: 10378K->10378K(21504K)], 0.6160960 secs] [Times: user=4.48 sys=0.03, real=0.62 secs] 
121.656: [Full GC (Ergonomics) [PSYoungGen: 55808K->55473K(71680K)] [ParOldGen: 174493K->174485K(174592K)] 230301K->229958K(246272K) [PSPermGen: 10383K->10383K(21504K)], 0.6294220 secs] [Times: user=4.62 sys=0.03, real=0.63 secs] 
122.286: [Full GC (Ergonomics) [PSYoungGen: 55808K->55567K(71680K)] [ParOldGen: 174485K->174476K(174592K)] 230293K->230043K(246272K) [PSPermGen: 10383K->10383K(21504K)], 0.6601820 secs] [Times: user=4.85 sys=0.04, real=0.66 secs] 
122.947: [Full GC (Ergonomics) [PSYoungGen: 55808K->55576K(71680K)] [ParOldGen: 174476K->174473K(174592K)] 230284K->230050K(246272K) [PSPermGen: 10387K->10387K(21504K)], 0.4805870 secs] [Times: user=3.51 sys=0.02, real=0.48 secs] 
123.428: [Full GC (Ergonomics) [PSYoungGen: 55808K->55628K(71680K)] [ParOldGen: 174473K->174468K(174592K)] 230281K->230096K(246272K) [PSPermGen: 10388K->10388K(21504K)], 0.5020920 secs] [Times: user=3.70 sys=0.02, real=0.50 secs] 
123.931: [Full GC (Ergonomics) [PSYoungGen: 55807K->55597K(71680K)] [ParOldGen: 174468K->174463K(174592K)] 230276K->230061K(246272K) [PSPermGen: 10388K->10388K(21504K)], 0.5521630 secs] [Times: user=3.92 sys=0.03, real=0.56 secs] 
124.484: [Full GC (Ergonomics) [PSYoungGen: 55808K->55612K(71680K)] [ParOldGen: 174463K->174459K(174592K)] 230271K->230071K(246272K) [PSPermGen: 10388K->10388K(21504K)], 0.4989390 secs] [Times: user=3.69 sys=0.02, real=0.50 secs] 
124.983: [Full GC (Ergonomics) [PSYoungGen: 55808K->55633K(71680K)] [ParOldGen: 174459K->174457K(174592K)] 230267K->230090K(246272K) [PSPermGen: 10388K->10388K(21504K)], 0.4043900 secs] [Times: user=2.91 sys=0.02, real=0.40 secs] 
125.388: [Full GC (Ergonomics) [PSYoungGen: 55808K->55658K(71680K)] [ParOldGen: 174457K->174455K(174592K)] 230265K->230113K(246272K) [PSPermGen: 10388K->10388K(21504K)], 0.4593300 secs] [Times: user=3.35 sys=0.03, real=0.46 secs] 
