62134.787: [GC 62134.787: [ParNew: 2412343K->156892K(2534400K), 0.1512710 secs] 7042716K->4797945K(10982400K), 0.1519400 secs] [Times: user=0.72 sys=0.01, real=0.15 secs] 
64777.524: [GC 64777.526: [ParNew: 2290157K->38353K(2534400K), 0.0655970 secs] 7291698K->5043003K(10982400K), 0.0682240 secs] [Times: user=0.54 sys=0.01, real=0.07 secs] 
64790.808: [GC 64790.810: [ParNew: 2291153K->42679K(2534400K), 0.0684240 secs] 7295803K->5048960K(10982400K), 0.0710590 secs] [Times: user=0.57 sys=0.00, real=0.07 secs] 
64802.431: [GC 64802.432: [ParNew: 2295479K->46734K(2534400K), 0.0625570 secs] 7301760K->5055565K(10982400K), 0.0652000 secs] [Times: user=0.55 sys=0.00, real=0.07 secs] 
64809.033: [GC 64809.034: [ParNew: 2299534K->45251K(2534400K), 0.0615700 secs] 7308365K->5056475K(10982400K), 0.0641850 secs] [Times: user=0.56 sys=0.00, real=0.06 secs] 
64821.311: [GC 64821.312: [ParNew: 2298051K->94720K(2534400K), 0.0662160 secs] 7309275K->5109447K(10982400K), 0.0689290 secs] [Times: user=0.62 sys=0.01, real=0.07 secs] 
64831.348: [GC 64831.349: [ParNew: 2347520K->114311K(2534400K), 0.0616480 secs] 7362247K->5131474K(10982400K), 0.0642270 secs] [Times: user=0.67 sys=0.00, real=0.07 secs] 
64843.524: [GC 64843.525: [ParNew: 2367111K->115319K(2534400K), 0.0674770 secs] 7384274K->5134656K(10982400K), 0.0701180 secs] [Times: user=0.70 sys=0.00, real=0.07 secs] 
64855.735: [GC 64855.737: [ParNew: 2368119K->120195K(2534400K), 0.0629650 secs] 7387456K->5141463K(10982400K), 0.0656250 secs] [Times: user=0.64 sys=0.00, real=0.06 secs] 
64862.026: [GC 64862.027: [ParNew: 2372995K->84050K(2534400K), 0.1007310 secs] 7394263K->5162082K(10982400K), 0.1033660 secs] [Times: user=0.59 sys=0.02, real=0.10 secs] 
64862.138: [GC [1 CMS-initial-mark: 5078032K(8448000K)] 5163228K(10982400K), 0.0794470 secs] [Times: user=0.08 sys=0.00, real=0.08 secs] 
64865.373: [GC 64865.374: [ParNew: 2336850K->49599K(2534400K), 0.0477420 secs] 7414882K->5130724K(10982400K), 0.0503460 secs] [Times: user=0.52 sys=0.00, real=0.05 secs] 
64869.448: [GC[YG occupancy: 1203191 K (2534400 K)]64869.448: [Rescan (parallel) , 0.1233960 secs]64869.572: [weak refs processing, 0.1143340 secs] [1 CMS-remark: 5081125K(8448000K)] 6284317K(10982400K), 0.2395800 secs] [Times: user=2.72 sys=0.00, real=0.24 secs] 
64873.832: [GC 64873.833: [ParNew: 2302399K->115058K(2534400K), 0.0566640 secs] 6937085K->4753751K(10982400K), 0.0592870 secs] [Times: user=0.72 sys=0.00, real=0.06 secs] 
64883.111: [GC 64883.112: [ParNew: 2367858K->86415K(2534400K), 0.0513710 secs] 6784612K->4506094K(10982400K), 0.0539730 secs] [Times: user=0.42 sys=0.00, real=0.05 secs] 
64895.960: [GC 64895.961: [ParNew: 2339187K->35992K(2534400K), 0.0672610 secs] 6758867K->4456640K(10982400K), 0.0699130 secs] [Times: user=0.59 sys=0.01, real=0.07 secs] 
64900.960: [GC 64900.961: [ParNew: 2288792K->149527K(2534400K), 0.0628310 secs] 6709440K->4571344K(10982400K), 0.0654870 secs] [Times: user=0.91 sys=0.00, real=0.07 secs] 
64913.926: [GC 64913.927: [ParNew: 2402327K->117895K(2534400K), 0.0623340 secs] 6824144K->4546173K(10982400K), 0.0649830 secs] [Times: user=0.50 sys=0.00, real=0.06 secs] 
64919.859: [GC 64919.861: [ParNew: 2370695K->158242K(2534400K), 0.0586930 secs] 6798973K->4586520K(10982400K), 0.0613150 secs] [Times: user=0.92 sys=0.01, real=0.06 secs] 
64927.826: [GC 64927.827: [ParNew: 2410977K->123573K(2534400K), 0.0599890 secs] 6839255K->4559485K(10982400K), 0.0626430 secs] [Times: user=0.52 sys=0.00, real=0.06 secs] 
64935.160: [GC 64935.161: [ParNew: 2376373K->85550K(2534400K), 0.0575590 secs] 6812285K->4521461K(10982400K), 0.0598740 secs] [Times: user=0.74 sys=0.00, real=0.06 secs] 
64941.701: [GC 64941.702: [ParNew: 2338350K->64304K(2534400K), 0.0431810 secs] 6774261K->4500215K(10982400K), 0.0458070 secs] [Times: user=0.44 sys=0.01, real=0.04 secs] 
64954.757: [GC 64954.758: [ParNew: 2317104K->67825K(2534400K), 0.0702210 secs] 6753015K->4507182K(10982400K), 0.0728700 secs] [Times: user=0.69 sys=0.01, real=0.08 secs] 
64960.477: [GC 64960.478: [ParNew: 2320625K->48398K(2534400K), 0.0448050 secs] 6759982K->4489165K(10982400K), 0.0474510 secs] [Times: user=0.48 sys=0.00, real=0.05 secs] 
64972.299: [GC 64972.301: [ParNew: 2301183K->37597K(2534400K), 0.0605940 secs] 6741950K->4482424K(10982400K), 0.0629110 secs] [Times: user=0.53 sys=0.01, real=0.07 secs] 
64984.359: [GC 64984.360: [ParNew: 2290397K->45466K(2534400K), 0.0613150 secs] 6735224K->4493047K(10982400K), 0.0639530 secs] [Times: user=0.46 sys=0.01, real=0.07 secs] 
64992.579: [GC 64992.580: [ParNew: 2298266K->46407K(2534400K), 0.0504980 secs] 6745847K->4496410K(10982400K), 0.0528130 secs] [Times: user=0.53 sys=0.01, real=0.05 secs] 
65001.510: [GC 65001.512: [ParNew: 2299207K->65312K(2534400K), 0.0554190 secs] 6749210K->4517181K(10982400K), 0.0580570 secs] [Times: user=0.57 sys=0.00, real=0.06 secs] 
65007.319: [GC 65007.321: [ParNew: 2318112K->46658K(2534400K), 0.0491130 secs] 6769981K->4501907K(10982400K), 0.0517820 secs] [Times: user=0.58 sys=0.00, real=0.05 secs] 
65019.462: [GC 65019.463: [ParNew: 2299458K->63009K(2534400K), 0.0700740 secs] 6754707K->4526389K(10982400K), 0.0726640 secs] [Times: user=0.60 sys=0.01, real=0.07 secs] 
65026.544: [GC 65026.546: [ParNew: 2315809K->44462K(2534400K), 0.0537540 secs] 6779189K->4513586K(10982400K), 0.0564130 secs] [Times: user=0.56 sys=0.01, real=0.06 secs] 
65039.739: [GC 65039.740: [ParNew: 2297262K->41855K(2534400K), 0.0600930 secs] 6766386K->4512800K(10982400K), 0.0627250 secs] [Times: user=0.48 sys=0.00, real=0.06 secs] 
65047.399: [GC 65047.400: [ParNew: 2294655K->105453K(2534400K), 0.0629200 secs] 6765600K->4577172K(10982400K), 0.0654240 secs] [Times: user=0.69 sys=0.00, real=0.07 secs] 
65051.413: [GC 65051.415: [ParNew: 2358236K->70771K(2534400K), 0.0415320 secs] 6829955K->4550537K(10982400K), 0.0441190 secs] [Times: user=0.43 sys=0.00, real=0.05 secs] 
65064.438: [GC 65064.439: [ParNew: 2323571K->60717K(2534400K), 0.0667450 secs] 6803337K->4544459K(10982400K), 0.0693700 secs] [Times: user=0.55 sys=0.00, real=0.07 secs] 
65068.943: [GC 65068.945: [ParNew: 2313517K->99196K(2534400K), 0.0451870 secs] 6797259K->4587152K(10982400K), 0.0478430 secs] [Times: user=0.58 sys=0.01, real=0.05 secs] 
65082.077: [GC 65082.079: [ParNew: 2351996K->75667K(2534400K), 0.0645590 secs] 6839952K->4567270K(10982400K), 0.0671710 secs] [Times: user=0.57 sys=0.00, real=0.07 secs] 
65088.780: [GC 65088.781: [ParNew: 2328467K->106518K(2534400K), 0.0565260 secs] 6820070K->4600572K(10982400K), 0.0591410 secs] [Times: user=0.83 sys=0.01, real=0.05 secs] 
65093.881: [GC 65093.883: [ParNew: 2359318K->77630K(2534400K), 0.0497100 secs] 6853372K->4575216K(10982400K), 0.0523410 secs] [Times: user=0.60 sys=0.00, real=0.05 secs] 
65104.788: [GC 65104.789: [ParNew: 2330430K->42097K(2534400K), 0.0583630 secs] 6828016K->4542200K(10982400K), 0.0606740 secs] [Times: user=0.45 sys=0.00, real=0.06 secs] 
65112.282: [GC 65112.283: [ParNew: 2294897K->150366K(2534400K), 0.0668210 secs] 6795000K->4656086K(10982400K), 0.0694320 secs] [Times: user=0.91 sys=0.00, real=0.07 secs] 
65119.115: [GC 65119.116: [ParNew: 2403166K->111775K(2534400K), 0.0430970 secs] 6908886K->4619014K(10982400K), 0.0457080 secs] [Times: user=0.47 sys=0.00, real=0.05 secs] 
65125.883: [GC 65125.885: [ParNew: 2364575K->42016K(2534400K), 0.0461390 secs] 6871814K->4551605K(10982400K), 0.0487840 secs] [Times: user=0.45 sys=0.01, real=0.05 secs] 
65130.599: [GC 65130.600: [ParNew: 2294816K->148317K(2534400K), 0.0572890 secs] 6804405K->4662435K(10982400K), 0.0599390 secs] [Times: user=0.92 sys=0.00, real=0.06 secs] 
65144.907: [GC 65144.908: [ParNew: 2401117K->118495K(2534400K), 0.0719030 secs] 6915235K->4634580K(10982400K), 0.0745310 secs] [Times: user=0.63 sys=0.00, real=0.08 secs] 
65151.683: [GC 65151.684: [ParNew: 2371295K->143998K(2534400K), 0.0553010 secs] 6887380K->4661932K(10982400K), 0.0579740 secs] [Times: user=0.83 sys=0.00, real=0.06 secs] 
65158.344: [GC 65158.345: [ParNew: 2396798K->102521K(2534400K), 0.0457080 secs] 6914732K->4621633K(10982400K), 0.0483050 secs] [Times: user=0.56 sys=0.01, real=0.05 secs] 
65168.580: [GC 65168.581: [ParNew: 2355321K->46176K(2534400K), 0.0652550 secs] 6874433K->4565792K(10982400K), 0.0678490 secs] [Times: user=0.59 sys=0.00, real=0.07 secs] 
65176.427: [GC 65176.428: [ParNew: 2298976K->42054K(2534400K), 0.0471650 secs] 6818592K->4564767K(10982400K), 0.0498210 secs] [Times: user=0.51 sys=0.00, real=0.05 secs] 
65180.538: [GC 65180.539: [ParNew: 2294854K->118405K(2534400K), 0.0569890 secs] 6817567K->4645489K(10982400K), 0.0592670 secs] [Times: user=0.90 sys=0.00, real=0.06 secs] 
65186.627: [GC 65186.628: [ParNew: 2371205K->88501K(2534400K), 0.0440940 secs] 6898289K->4617829K(10982400K), 0.0467250 secs] [Times: user=0.48 sys=0.00, real=0.04 secs] 
65198.869: [GC 65198.871: [ParNew: 2341301K->67399K(2534400K), 0.0661110 secs] 6870629K->4602980K(10982400K), 0.0687150 secs] [Times: user=0.55 sys=0.00, real=0.07 secs] 
65203.700: [GC 65203.701: [ParNew: 2320199K->103432K(2534400K), 0.0516270 secs] 6855780K->4640134K(10982400K), 0.0542320 secs] [Times: user=0.77 sys=0.00, real=0.05 secs] 
65217.297: [GC 65217.298: [ParNew: 2356232K->80888K(2534400K), 0.0665720 secs] 6892934K->4621751K(10982400K), 0.0688560 secs] [Times: user=0.61 sys=0.01, real=0.07 secs] 
65226.636: [GC 65226.637: [ParNew: 2333688K->96177K(2534400K), 0.0650600 secs] 6874551K->4639446K(10982400K), 0.0676810 secs] [Times: user=0.68 sys=0.00, real=0.07 secs] 
65233.445: [GC 65233.447: [ParNew: 2348977K->68337K(2534400K), 0.0460420 secs] 6892246K->4615115K(10982400K), 0.0486840 secs] [Times: user=0.48 sys=0.00, real=0.05 secs] 
65242.837: [GC 65242.839: [ParNew: 2321130K->88010K(2534400K), 0.0504130 secs] 6867908K->4635947K(10982400K), 0.0526810 secs] [Times: user=0.59 sys=0.00, real=0.05 secs] 
65247.541: [GC 65247.543: [ParNew: 2340744K->65350K(2534400K), 0.0522480 secs] 6888681K->4617137K(10982400K), 0.0548630 secs] [Times: user=0.56 sys=0.00, real=0.06 secs] 
65252.191: [GC 65252.192: [ParNew: 2318150K->32653K(2534400K), 0.0422700 secs] 6869937K->4588160K(10982400K), 0.0448880 secs] [Times: user=0.47 sys=0.00, real=0.05 secs] 
65261.640: [GC 65261.641: [ParNew: 2285453K->95607K(2534400K), 0.0654110 secs] 6840960K->4652649K(10982400K), 0.0680400 secs] [Times: user=0.74 sys=0.00, real=0.07 secs] 
65269.192: [GC 65269.193: [ParNew: 2348407K->70515K(2534400K), 0.0467410 secs] 6905449K->4630241K(10982400K), 0.0493810 secs] [Times: user=0.46 sys=0.00, real=0.05 secs] 
65282.570: [GC 65282.571: [ParNew: 2323315K->87614K(2534400K), 0.0696590 secs] 6883041K->4649373K(10982400K), 0.0722940 secs] [Times: user=0.71 sys=0.01, real=0.07 secs] 
65286.603: [GC 65286.604: [ParNew: 2340414K->124029K(2534400K), 0.0546710 secs] 6902173K->4686820K(10982400K), 0.0573070 secs] [Times: user=0.71 sys=0.01, real=0.06 secs] 
65296.723: [GC 65296.724: [ParNew: 2376829K->83980K(2534400K), 0.0531120 secs] 6939620K->4649691K(10982400K), 0.0557570 secs] [Times: user=0.49 sys=0.00, real=0.05 secs] 
65303.341: [GC 65303.342: [ParNew: 2336780K->164257K(2534400K), 0.0588100 secs] 6902491K->4731904K(10982400K), 0.0614340 secs] [Times: user=0.94 sys=0.00, real=0.07 secs] 
65314.440: [GC 65314.442: [ParNew: 2417057K->123369K(2534400K), 0.0795750 secs] 6984704K->4700961K(10982400K), 0.0821990 secs] [Times: user=0.70 sys=0.00, real=0.08 secs] 
65320.678: [GC 65320.679: [ParNew: 2376169K->121216K(2534400K), 0.0490020 secs] 6953761K->4699518K(10982400K), 0.0515850 secs] [Times: user=0.68 sys=0.00, real=0.05 secs] 
65328.982: [GC 65328.983: [ParNew: 2374016K->152010K(2534400K), 0.1131700 secs] 6952318K->4732935K(10982400K), 0.1158130 secs] [Times: user=0.64 sys=0.01, real=0.12 secs] 
65338.878: [GC 65338.879: [ParNew: 2404803K->41763K(2534400K), 0.0533040 secs] 6985729K->4624749K(10982400K), 0.0558900 secs] [Times: user=0.58 sys=0.01, real=0.06 secs] 
65345.262: [GC 65345.264: [ParNew: 2294563K->143183K(2534400K), 0.0702780 secs] 6877549K->4730331K(10982400K), 0.0729200 secs] [Times: user=0.93 sys=0.00, real=0.07 secs] 
65357.860: [GC 65357.861: [ParNew: 2395983K->116901K(2534400K), 0.0684040 secs] 6983131K->4706843K(10982400K), 0.0710410 secs] [Times: user=0.70 sys=0.01, real=0.08 secs] 
65368.114: [GC 65368.115: [ParNew: 2369701K->121959K(2534400K), 0.0686080 secs] 6959643K->4717236K(10982400K), 0.0712130 secs] [Times: user=0.80 sys=0.01, real=0.07 secs] 
65375.533: [GC 65375.534: [ParNew: 2374759K->93569K(2534400K), 0.0544870 secs] 6970036K->4692270K(10982400K), 0.0571310 secs] [Times: user=0.57 sys=0.01, real=0.06 secs] 
65380.034: [GC 65380.035: [ParNew: 2346369K->47259K(2534400K), 0.0447560 secs] 6945070K->4647216K(10982400K), 0.0473550 secs] [Times: user=0.65 sys=0.00, real=0.04 secs] 
65391.549: [GC 65391.550: [ParNew: 2300058K->44211K(2534400K), 0.0668340 secs] 6900016K->4653154K(10982400K), 0.0693570 secs] [Times: user=0.67 sys=0.01, real=0.07 secs] 
65401.558: [GC 65401.559: [ParNew: 2297011K->119202K(2534400K), 0.0689890 secs] 6905954K->4735571K(10982400K), 0.0716140 secs] [Times: user=0.88 sys=0.01, real=0.07 secs] 
65408.848: [GC 65408.850: [ParNew: 2372002K->87014K(2534400K), 0.0598840 secs] 6988371K->4712617K(10982400K), 0.0625450 secs] [Times: user=0.67 sys=0.00, real=0.07 secs] 
65416.837: [GC 65416.839: [ParNew: 2339814K->117921K(2534400K), 0.0554040 secs] 6965417K->4744384K(10982400K), 0.0580370 secs] [Times: user=0.78 sys=0.01, real=0.06 secs] 
65423.944: [GC 65423.946: [ParNew: 2370655K->126963K(2534400K), 0.0537640 secs] 6997118K->4756157K(10982400K), 0.0563940 secs] [Times: user=0.70 sys=0.01, real=0.06 secs] 
65430.852: [GC 65430.853: [ParNew: 2379763K->206686K(2534400K), 0.0635420 secs] 7008957K->4837316K(10982400K), 0.0658580 secs] [Times: user=0.94 sys=0.00, real=0.06 secs] 
65440.012: [GC 65440.013: [ParNew: 2459486K->165094K(2534400K), 0.1685140 secs] 7090116K->4843794K(10982400K), 0.1711100 secs] [Times: user=0.79 sys=0.05, real=0.18 secs] 
65448.773: [GC 65448.774: [ParNew: 2417894K->195734K(2534400K), 0.0689360 secs] 7096594K->4874434K(10982400K), 0.0716030 secs] [Times: user=1.04 sys=0.00, real=0.08 secs] 
65460.961: [GC 65460.962: [ParNew: 2448534K->140647K(2534400K), 0.1065880 secs] 7127234K->4853016K(10982400K), 0.1092270 secs] [Times: user=0.69 sys=0.02, real=0.11 secs] 
65471.879: [GC 65471.880: [ParNew: 2393447K->55045K(2534400K), 0.0632460 secs] 7105816K->4767414K(10982400K), 0.0658640 secs] [Times: user=0.59 sys=0.01, real=0.06 secs] 
65479.664: [GC 65479.665: [ParNew: 2307845K->119001K(2534400K), 0.0580240 secs] 7020214K->4833918K(10982400K), 0.0606570 secs] [Times: user=0.81 sys=0.01, real=0.06 secs] 
65486.106: [GC 65486.107: [ParNew: 2371801K->87841K(2534400K), 0.0464180 secs] 7086718K->4804945K(10982400K), 0.0487190 secs] [Times: user=0.54 sys=0.00, real=0.05 secs] 
65494.412: [GC 65494.413: [ParNew: 2340641K->104455K(2534400K), 0.0639890 secs] 7057745K->4826158K(10982400K), 0.0662630 secs] [Times: user=0.83 sys=0.01, real=0.06 secs] 
65496.698: [GC 65496.700: [ParNew: 2357255K->168729K(2534400K), 0.0544110 secs] 7078958K->4895211K(10982400K), 0.0569940 secs] [Times: user=0.98 sys=0.01, real=0.06 secs] 
65505.348: [GC 65505.349: [ParNew: 2421529K->131781K(2534400K), 0.0645280 secs] 7148011K->4859639K(10982400K), 0.0671360 secs] [Times: user=0.60 sys=0.01, real=0.07 secs] 
65508.454: [GC 65508.455: [ParNew: 2384581K->112445K(2534400K), 0.0497690 secs] 7112439K->4842016K(10982400K), 0.0523640 secs] [Times: user=0.81 sys=0.00, real=0.05 secs] 
65515.614: [GC 65515.616: [ParNew: 2365241K->82741K(2534400K), 0.0409760 secs] 7094812K->4814137K(10982400K), 0.0432390 secs] [Times: user=0.44 sys=0.00, real=0.05 secs] 
65521.930: [GC 65521.931: [ParNew: 2335541K->93731K(2534400K), 0.0522380 secs] 7066937K->4826428K(10982400K), 0.0544980 secs] [Times: user=0.81 sys=0.00, real=0.05 secs] 
65525.268: [GC 65525.269: [ParNew: 2346531K->116956K(2534400K), 0.0599870 secs] 7079228K->4853307K(10982400K), 0.0625970 secs] [Times: user=0.74 sys=0.00, real=0.06 secs] 
65539.519: [GC 65539.520: [ParNew: 2369756K->101718K(2534400K), 0.0677990 secs] 7106107K->4839100K(10982400K), 0.0703980 secs] [Times: user=0.72 sys=0.00, real=0.08 secs] 
65546.459: [GC 65546.461: [ParNew: 2354518K->66524K(2534400K), 0.0420360 secs] 7091900K->4806424K(10982400K), 0.0446710 secs] [Times: user=0.44 sys=0.00, real=0.05 secs] 
65555.410: [GC 65555.411: [ParNew: 2319324K->187011K(2534400K), 0.0668510 secs] 7059224K->4928110K(10982400K), 0.0694630 secs] [Times: user=1.03 sys=0.00, real=0.07 secs] 
65564.795: [GC 65564.796: [ParNew: 2439811K->141388K(2534400K), 0.0653820 secs] 7180910K->4896975K(10982400K), 0.0679950 secs] [Times: user=0.57 sys=0.00, real=0.07 secs] 
65570.031: [GC 65570.032: [ParNew: 2394188K->98805K(2534400K), 0.0480600 secs] 7149775K->4854391K(10982400K), 0.0503320 secs] [Times: user=0.71 sys=0.00, real=0.05 secs] 
65579.417: [GC 65579.418: [ParNew: 2351605K->151923K(2534400K), 0.0539340 secs] 7107191K->4907510K(10982400K), 0.0565750 secs] [Times: user=0.70 sys=0.00, real=0.05 secs] 
65586.527: [GC 65586.528: [ParNew: 2404723K->99853K(2534400K), 0.0490200 secs] 7160310K->4855439K(10982400K), 0.0516030 secs] [Times: user=0.44 sys=0.01, real=0.05 secs] 
65593.361: [GC 65593.362: [ParNew: 2352653K->164314K(2534400K), 0.0606900 secs] 7108239K->4921984K(10982400K), 0.0634000 secs] [Times: user=0.96 sys=0.01, real=0.06 secs] 
65604.908: [GC 65604.909: [ParNew: 2417114K->155400K(2534400K), 0.0784280 secs] 7174784K->4923079K(10982400K), 0.0810790 secs] [Times: user=0.87 sys=0.00, real=0.09 secs] 
65613.063: [GC 65613.064: [ParNew: 2408200K->68944K(2534400K), 0.0524280 secs] 7175879K->4836624K(10982400K), 0.0550830 secs] [Times: user=0.62 sys=0.01, real=0.05 secs] 
65621.736: [GC 65621.737: [ParNew: 2321744K->117600K(2534400K), 0.0544220 secs] 7089424K->4887127K(10982400K), 0.0567350 secs] [Times: user=0.72 sys=0.01, real=0.06 secs] 
65629.558: [GC 65629.559: [ParNew: 2370400K->90180K(2534400K), 0.0540180 secs] 7139927K->4860523K(10982400K), 0.0563010 secs] [Times: user=0.58 sys=0.00, real=0.06 secs] 
65633.901: [GC 65633.902: [ParNew: 2342980K->144647K(2534400K), 0.0548230 secs] 7113323K->4917573K(10982400K), 0.0574020 secs] [Times: user=0.93 sys=0.00, real=0.06 secs] 
65637.844: [GC 65637.845: [ParNew: 2397447K->106579K(2534400K), 0.0447380 secs] 7170373K->4883281K(10982400K), 0.0470050 secs] [Times: user=0.46 sys=0.01, real=0.04 secs] 
65644.744: [GC 65644.746: [ParNew: 2359379K->113098K(2534400K), 0.0669820 secs] 7136081K->4894696K(10982400K), 0.0695820 secs] [Times: user=0.79 sys=0.00, real=0.08 secs] 
65654.082: [GC 65654.083: [ParNew: 2365898K->81110K(2534400K), 0.0556810 secs] 7147496K->4866308K(10982400K), 0.0583340 secs] [Times: user=0.57 sys=0.00, real=0.06 secs] 
65662.306: [GC 65662.307: [ParNew: 2333910K->156961K(2534400K), 0.0598460 secs] 7119108K->4944132K(10982400K), 0.0624500 secs] [Times: user=0.89 sys=0.00, real=0.07 secs] 
65670.822: [GC 65670.823: [ParNew: 2409753K->118262K(2534400K), 0.0540920 secs] 7196924K->4913485K(10982400K), 0.0567690 secs] [Times: user=0.50 sys=0.00, real=0.06 secs] 
65676.193: [GC 65676.194: [ParNew: 2371062K->161675K(2534400K), 0.0549240 secs] 7166285K->4956899K(10982400K), 0.0575510 secs] [Times: user=0.92 sys=0.00, real=0.06 secs] 
65686.494: [GC 65686.495: [ParNew: 2414475K->122766K(2534400K), 0.0750960 secs] 7209699K->4930164K(10982400K), 0.0777040 secs] [Times: user=0.81 sys=0.00, real=0.08 secs] 
65694.380: [GC 65694.381: [ParNew: 2375566K->61404K(2534400K), 0.0482170 secs] 7182964K->4868802K(10982400K), 0.0508050 secs] [Times: user=0.50 sys=0.01, real=0.05 secs] 
65704.216: [GC 65704.217: [ParNew: 2314204K->63126K(2534400K), 0.0578690 secs] 7121602K->4870524K(10982400K), 0.0605040 secs] [Times: user=0.53 sys=0.00, real=0.06 secs] 
65708.864: [GC 65708.865: [ParNew: 2315926K->119578K(2534400K), 0.0551630 secs] 7123324K->4926977K(10982400K), 0.0578240 secs] [Times: user=0.84 sys=0.00, real=0.05 secs] 
65719.881: [GC 65719.882: [ParNew: 2372378K->128579K(2534400K), 0.0937140 secs] 7179777K->4939111K(10982400K), 0.0964860 secs] [Times: user=0.65 sys=0.00, real=0.10 secs] 
65725.970: [GC 65725.971: [ParNew: 2381379K->135950K(2534400K), 0.0835070 secs] 7191911K->4951153K(10982400K), 0.0861590 secs] [Times: user=0.83 sys=0.00, real=0.08 secs] 
65732.767: [GC 65732.769: [ParNew: 2388750K->192209K(2534400K), 0.0903290 secs] 7203953K->5009955K(10982400K), 0.0929990 secs] [Times: user=0.89 sys=0.01, real=0.10 secs] 
65740.023: [GC 65740.024: [ParNew: 2445009K->135158K(2534400K), 0.0913020 secs] 7262755K->4964866K(10982400K), 0.0936960 secs] [Times: user=0.56 sys=0.00, real=0.09 secs] 
65745.793: [GC 65745.794: [ParNew: 2387958K->169047K(2534400K), 0.0813300 secs] 7217666K->4998755K(10982400K), 0.0839190 secs] [Times: user=0.96 sys=0.00, real=0.08 secs] 
65756.645: [GC 65756.646: [ParNew: 2421847K->135989K(2534400K), 0.1503840 secs] 7251555K->4972934K(10982400K), 0.1530230 secs] [Times: user=1.13 sys=0.00, real=0.15 secs] 
65761.198: [GC 65761.199: [ParNew: 2388789K->163091K(2534400K), 0.0719570 secs] 7225734K->5000035K(10982400K), 0.0744350 secs] [Times: user=0.94 sys=0.01, real=0.08 secs] 
65763.565: [GC 65763.567: [ParNew: 2415891K->120440K(2534400K), 0.0592330 secs] 7252835K->4966526K(10982400K), 0.0617870 secs] [Times: user=0.50 sys=0.01, real=0.06 secs] 
65772.465: [GC 65772.467: [ParNew: 2373240K->107439K(2534400K), 0.1025810 secs] 7219326K->4953525K(10982400K), 0.1052030 secs] [Times: user=0.84 sys=0.00, real=0.10 secs] 
65779.670: [GC 65779.672: [ParNew: 2360239K->77753K(2534400K), 0.0878640 secs] 7206325K->4923839K(10982400K), 0.0904860 secs] [Times: user=0.70 sys=0.01, real=0.09 secs] 
65786.546: [GC 65786.548: [ParNew: 2330553K->158858K(2534400K), 0.0944430 secs] 7176639K->5006190K(10982400K), 0.0970470 secs] [Times: user=0.93 sys=0.00, real=0.09 secs] 
65794.186: [GC 65794.187: [ParNew: 2411658K->122930K(2534400K), 0.1011620 secs] 7258990K->4978434K(10982400K), 0.1038050 secs] [Times: user=0.81 sys=0.01, real=0.11 secs] 
65798.622: [GC 65798.624: [ParNew: 2375730K->165763K(2534400K), 0.0770950 secs] 7231234K->5021267K(10982400K), 0.0797060 secs] [Times: user=1.01 sys=0.00, real=0.08 secs] 
65807.579: [GC 65807.581: [ParNew: 2418563K->154841K(2534400K), 0.1077460 secs] 7274067K->5015242K(10982400K), 0.1100550 secs] [Times: user=0.89 sys=0.01, real=0.11 secs] 
65812.621: [GC 65812.622: [ParNew: 2407641K->103919K(2534400K), 0.0718320 secs] 7268042K->4964320K(10982400K), 0.0744490 secs] [Times: user=0.56 sys=0.00, real=0.07 secs] 
65820.279: [GC 65820.280: [ParNew: 2356719K->159066K(2534400K), 0.0907210 secs] 7217120K->5019467K(10982400K), 0.0930240 secs] [Times: user=0.92 sys=0.01, real=0.10 secs] 
65825.038: [GC 65825.039: [ParNew: 2411866K->118725K(2534400K), 0.0796790 secs] 7272267K->4986095K(10982400K), 0.0819730 secs] [Times: user=0.66 sys=0.00, real=0.08 secs] 
65832.480: [GC 65832.482: [ParNew: 2371525K->157725K(2534400K), 0.0969350 secs] 7238895K->5025095K(10982400K), 0.0995730 secs] [Times: user=0.95 sys=0.00, real=0.10 secs] 
65837.610: [GC 65837.611: [ParNew: 2410525K->110096K(2534400K), 0.0683230 secs] 7277895K->4980054K(10982400K), 0.0706130 secs] [Times: user=0.63 sys=0.00, real=0.07 secs] 
65846.070: [GC 65846.071: [ParNew: 2362896K->134779K(2534400K), 0.1008510 secs] 7232854K->5006649K(10982400K), 0.1034960 secs] [Times: user=0.93 sys=0.01, real=0.10 secs] 
65853.534: [GC 65853.536: [ParNew: 2387579K->98655K(2534400K), 0.0795480 secs] 7259449K->4972397K(10982400K), 0.0821620 secs] [Times: user=0.60 sys=0.00, real=0.09 secs] 
65859.593: [GC 65859.594: [ParNew: 2351455K->171867K(2534400K), 0.0884830 secs] 7225197K->5049361K(10982400K), 0.0907750 secs] [Times: user=1.02 sys=0.00, real=0.09 secs] 
65867.956: [GC 65867.957: [ParNew: 2424667K->130993K(2534400K), 0.1012050 secs] 7302161K->5018730K(10982400K), 0.1035330 secs] [Times: user=0.86 sys=0.01, real=0.11 secs] 
65875.821: [GC 65875.822: [ParNew: 2383793K->96064K(2534400K), 0.1249880 secs] 7271530K->4983801K(10982400K), 0.1272860 secs] [Times: user=0.72 sys=0.00, real=0.12 secs] 
65879.996: [GC 65879.998: [ParNew: 2348864K->226274K(2534400K), 0.0862770 secs] 7236601K->5114011K(10982400K), 0.0888770 secs] [Times: user=1.28 sys=0.00, real=0.09 secs] 
