3.481: [Full GC (System) 3.481: [CMS: 0K->4553K(8448000K), 0.1007870 secs] 225280K->4553K(10982400K), [CMS Perm : 14222K->14211K(21248K)], 0.1013270 secs] [Times: user=0.07 sys=0.03, real=0.10 secs] 
7.037: [GC 7.037: [ParNew: 2252800K->14226K(2534400K), 0.0170090 secs] 2257353K->18779K(10982400K), 0.0171130 secs] [Times: user=0.12 sys=0.11, real=0.02 secs] 
20688.238: [GC 20688.238: [ParNew: 2328585K->61370K(2534400K), 0.0481430 secs] 6560810K->4295581K(10982400K), 0.0486760 secs] [Times: user=0.29 sys=0.00, real=0.05 secs] 
20692.118: [GC 20692.118: [ParNew: 2314170K->42637K(2534400K), 0.0402600 secs] 6548381K->4277626K(10982400K), 0.0407860 secs] [Times: user=0.25 sys=0.00, real=0.04 secs] 
20696.015: [GC 20696.015: [ParNew: 2295437K->69082K(2534400K), 0.0483650 secs] 6530426K->4304808K(10982400K), 0.0488890 secs] [Times: user=0.46 sys=0.00, real=0.05 secs] 
20698.692: [GC 20698.692: [ParNew: 2321882K->61728K(2534400K), 0.0468390 secs] 6557608K->4298065K(10982400K), 0.0473540 secs] [Times: user=0.26 sys=0.00, real=0.05 secs] 
20701.075: [GC 20701.075: [ParNew: 2314528K->38936K(2534400K), 0.0319900 secs] 6550865K->4277903K(10982400K), 0.0325140 secs] [Times: user=0.24 sys=0.01, real=0.04 secs] 
20705.392: [GC 20705.392: [ParNew: 2291736K->31433K(2534400K), 0.0416700 secs] 6530703K->4271851K(10982400K), 0.0422830 secs] [Times: user=0.27 sys=0.00, real=0.04 secs] 
20708.792: [GC 20708.792: [ParNew: 2284697K->28685K(2534400K), 0.0383280 secs] 6525115K->4270902K(10982400K), 0.0388480 secs] [Times: user=0.28 sys=0.01, real=0.04 secs] 
20708.832: [GC 20708.832: [ParNew: 30075K->30288K(2534400K), 0.0116870 secs] 4272292K->4274302K(10982400K), 0.0120260 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
20711.123: [GC 20711.123: [ParNew: 2283088K->41982K(2534400K), 0.0318920 secs] 6527102K->4287810K(10982400K), 0.0324160 secs] [Times: user=0.29 sys=0.01, real=0.03 secs] 
20713.735: [GC 20713.735: [ParNew: 2294782K->43975K(2534400K), 0.0323670 secs] 6540610K->4292075K(10982400K), 0.0328680 secs] [Times: user=0.28 sys=0.01, real=0.04 secs] 
20715.912: [GC 20715.912: [ParNew: 2296775K->41414K(2534400K), 0.0319040 secs] 6544875K->4290604K(10982400K), 0.0324210 secs] [Times: user=0.26 sys=0.00, real=0.03 secs] 
20719.104: [GC 20719.104: [ParNew: 2294211K->38100K(2534400K), 0.0375560 secs] 6543402K->4287291K(10982400K), 0.0380700 secs] [Times: user=0.27 sys=0.00, real=0.04 secs] 
20722.047: [GC 20722.048: [ParNew: 2290900K->61101K(2534400K), 0.0379880 secs] 6540091K->4311655K(10982400K), 0.0385080 secs] [Times: user=0.36 sys=0.00, real=0.04 secs] 
20725.387: [GC 20725.387: [ParNew: 2313901K->74128K(2534400K), 0.0461170 secs] 6564455K->4334502K(10982400K), 0.0466260 secs] [Times: user=0.42 sys=0.01, real=0.05 secs] 
20728.336: [GC 20728.336: [ParNew: 2326928K->75927K(2534400K), 0.0452340 secs] 6587302K->4337586K(10982400K), 0.0457110 secs] [Times: user=0.40 sys=0.00, real=0.05 secs] 
20733.265: [GC 20733.265: [ParNew: 2328727K->57297K(2534400K), 0.0498560 secs] 6590386K->4320165K(10982400K), 0.0505060 secs] [Times: user=0.31 sys=0.00, real=0.05 secs] 
20737.450: [GC 20737.451: [ParNew: 2310097K->69945K(2534400K), 0.0480360 secs] 6572965K->4333608K(10982400K), 0.0487070 secs] [Times: user=0.36 sys=0.00, real=0.04 secs] 
20739.641: [GC 20739.641: [ParNew: 2322745K->90160K(2534400K), 0.0434180 secs] 6586408K->4355796K(10982400K), 0.0440670 secs] [Times: user=0.47 sys=0.00, real=0.04 secs] 
20744.658: [GC 20744.658: [ParNew: 2342960K->67084K(2534400K), 0.0471870 secs] 6608596K->4333703K(10982400K), 0.0478450 secs] [Times: user=0.24 sys=0.00, real=0.05 secs] 
20747.591: [GC 20747.591: [ParNew: 2319884K->37507K(2534400K), 0.0341460 secs] 6586503K->4308570K(10982400K), 0.0347180 secs] [Times: user=0.27 sys=0.00, real=0.04 secs] 
20750.137: [GC 20750.138: [ParNew: 2290307K->86293K(2534400K), 0.0451020 secs] 6561370K->4358482K(10982400K), 0.0457540 secs] [Times: user=0.51 sys=0.00, real=0.05 secs] 
20753.296: [GC 20753.296: [ParNew: 2339093K->68335K(2534400K), 0.0440800 secs] 6611282K->4341999K(10982400K), 0.0446520 secs] [Times: user=0.32 sys=0.00, real=0.04 secs] 
20756.638: [GC 20756.639: [ParNew: 2321135K->35965K(2534400K), 0.0448700 secs] 6594799K->4312494K(10982400K), 0.0455170 secs] [Times: user=0.27 sys=0.00, real=0.05 secs] 
20759.128: [GC 20759.128: [ParNew: 2288765K->29310K(2534400K), 0.0463510 secs] 6565294K->4307867K(10982400K), 0.0470010 secs] [Times: user=0.27 sys=0.00, real=0.05 secs] 
20763.281: [GC 20763.282: [ParNew: 2282079K->29098K(2534400K), 0.0491190 secs] 6560637K->4308698K(10982400K), 0.0497850 secs] [Times: user=0.30 sys=0.00, real=0.05 secs] 
20765.900: [GC 20765.900: [ParNew: 2281898K->30156K(2534400K), 0.0353760 secs] 6561498K->4310638K(10982400K), 0.0360110 secs] [Times: user=0.22 sys=0.01, real=0.04 secs] 
20768.844: [GC 20768.844: [ParNew: 2282956K->94026K(2534400K), 0.0492010 secs] 6563438K->4375669K(10982400K), 0.0498520 secs] [Times: user=0.55 sys=0.00, real=0.05 secs] 
20772.175: [GC 20772.175: [ParNew: 2346826K->74183K(2534400K), 0.0429330 secs] 6628469K->4360054K(10982400K), 0.0435060 secs] [Times: user=0.24 sys=0.00, real=0.05 secs] 
20775.196: [GC 20775.196: [ParNew: 2326983K->69437K(2534400K), 0.0478620 secs] 6612854K->4356810K(10982400K), 0.0484310 secs] [Times: user=0.45 sys=0.00, real=0.04 secs] 
20779.803: [GC 20779.804: [ParNew: 2322237K->54542K(2534400K), 0.0573500 secs] 6609610K->4344919K(10982400K), 0.0581520 secs] [Times: user=0.41 sys=0.01, real=0.06 secs] 
20782.005: [GC 20782.005: [ParNew: 2307342K->128790K(2534400K), 0.0932760 secs] 6597719K->4420172K(10982400K), 0.0938530 secs] [Times: user=0.46 sys=0.00, real=0.10 secs] 
20784.038: [GC 20784.039: [ParNew: 2381590K->82643K(2534400K), 0.0489610 secs] 6672972K->4376203K(10982400K), 0.0495280 secs] [Times: user=0.40 sys=0.00, real=0.05 secs] 
20786.393: [GC 20786.394: [ParNew: 2335443K->77664K(2534400K), 0.0615520 secs] 6629003K->4376464K(10982400K), 0.0622380 secs] [Times: user=0.25 sys=0.00, real=0.06 secs] 
20789.905: [GC 20789.906: [ParNew: 2330464K->51946K(2534400K), 0.0572380 secs] 6629264K->4352623K(10982400K), 0.0579000 secs] [Times: user=0.28 sys=0.00, real=0.06 secs] 
20794.895: [GC 20794.895: [ParNew: 2304746K->33314K(2534400K), 0.0467510 secs] 6605423K->4334729K(10982400K), 0.0473340 secs] [Times: user=0.27 sys=0.00, real=0.05 secs] 
20798.865: [GC 20798.865: [ParNew: 2286114K->67520K(2534400K), 0.0474280 secs] 6587529K->4369947K(10982400K), 0.0481410 secs] [Times: user=0.43 sys=0.00, real=0.05 secs] 
20802.185: [GC 20802.185: [ParNew: 2320320K->71586K(2534400K), 0.0519820 secs] 6622747K->4374812K(10982400K), 0.0526280 secs] [Times: user=0.41 sys=0.01, real=0.05 secs] 
20804.565: [GC 20804.566: [ParNew: 2324386K->63538K(2534400K), 0.0432460 secs] 6627612K->4368189K(10982400K), 0.0438830 secs] [Times: user=0.30 sys=0.00, real=0.04 secs] 
20809.128: [GC 20809.128: [ParNew: 2316338K->47378K(2534400K), 0.0462140 secs] 6620989K->4354011K(10982400K), 0.0468050 secs] [Times: user=0.26 sys=0.00, real=0.05 secs] 
20813.419: [GC 20813.419: [ParNew: 2300178K->59539K(2534400K), 0.0481200 secs] 6606811K->4367337K(10982400K), 0.0487110 secs] [Times: user=0.34 sys=0.00, real=0.05 secs] 
20817.052: [GC 20817.052: [ParNew: 2312339K->51357K(2534400K), 0.0438180 secs] 6620137K->4362548K(10982400K), 0.0443120 secs] [Times: user=0.23 sys=0.01, real=0.04 secs] 
20822.175: [GC 20822.176: [ParNew: 2304157K->40112K(2534400K), 0.0540830 secs] 6615348K->4352505K(10982400K), 0.0546020 secs] [Times: user=0.31 sys=0.00, real=0.05 secs] 
20824.328: [GC 20824.328: [ParNew: 2292912K->80728K(2534400K), 0.0655370 secs] 6605305K->4394356K(10982400K), 0.0660150 secs] [Times: user=0.33 sys=0.00, real=0.07 secs] 
20827.268: [GC 20827.268: [ParNew: 2333525K->102328K(2534400K), 0.0923030 secs] 6647153K->4418247K(10982400K), 0.0927860 secs] [Times: user=0.32 sys=0.01, real=0.09 secs] 
20829.674: [GC 20829.674: [ParNew: 2355119K->31384K(2534400K), 0.0272450 secs] 6671038K->4348374K(10982400K), 0.0277230 secs] [Times: user=0.23 sys=0.01, real=0.02 secs] 
20832.615: [GC 20832.615: [ParNew: 2284184K->34990K(2534400K), 0.0355410 secs] 6601174K->4354320K(10982400K), 0.0360560 secs] [Times: user=0.27 sys=0.00, real=0.03 secs] 
20837.179: [GC 20837.179: [ParNew: 2287790K->36240K(2534400K), 0.0481180 secs] 6607120K->4356597K(10982400K), 0.0486300 secs] [Times: user=0.31 sys=0.00, real=0.05 secs] 
20840.375: [GC 20840.375: [ParNew: 2289040K->65741K(2534400K), 0.0409940 secs] 6609397K->4387435K(10982400K), 0.0415230 secs] [Times: user=0.41 sys=0.00, real=0.05 secs] 
20842.843: [GC 20842.844: [ParNew: 2318538K->48580K(2534400K), 0.0414470 secs] 6640232K->4378485K(10982400K), 0.0420930 secs] [Times: user=0.28 sys=0.00, real=0.04 secs] 
20844.291: [GC 20844.291: [ParNew: 2301380K->53911K(2534400K), 0.0308950 secs] 6631285K->4385493K(10982400K), 0.0315250 secs] [Times: user=0.35 sys=0.00, real=0.03 secs] 
20846.377: [GC 20846.378: [ParNew: 2306711K->44440K(2534400K), 0.0316100 secs] 6638293K->4377535K(10982400K), 0.0322590 secs] [Times: user=0.23 sys=0.00, real=0.03 secs] 
20848.545: [GC 20848.546: [ParNew: 2297240K->32977K(2534400K), 0.0346490 secs] 6630335K->4369390K(10982400K), 0.0352840 secs] [Times: user=0.28 sys=0.00, real=0.04 secs] 
20850.455: [GC 20850.455: [ParNew: 2285777K->84865K(2534400K), 0.0383500 secs] 6622190K->4422101K(10982400K), 0.0389310 secs] [Times: user=0.52 sys=0.00, real=0.04 secs] 
20851.945: [GC 20851.945: [ParNew: 2337665K->69968K(2534400K), 0.0349030 secs] 6674901K->4412379K(10982400K), 0.0354620 secs] [Times: user=0.39 sys=0.00, real=0.04 secs] 
20855.445: [GC 20855.445: [ParNew: 2322768K->52262K(2534400K), 0.0381980 secs] 6665179K->4397087K(10982400K), 0.0387710 secs] [Times: user=0.25 sys=0.00, real=0.04 secs] 
20859.518: [GC 20859.518: [ParNew: 2305062K->51311K(2534400K), 0.0445840 secs] 6649887K->4396767K(10982400K), 0.0451630 secs] [Times: user=0.33 sys=0.00, real=0.05 secs] 
20863.076: [GC 20863.076: [ParNew: 2304111K->38208K(2534400K), 0.0403530 secs] 6649567K->4384650K(10982400K), 0.0409350 secs] [Times: user=0.26 sys=0.00, real=0.04 secs] 
20867.687: [GC 20867.688: [ParNew: 2291008K->36076K(2534400K), 0.0460390 secs] 6637450K->4382973K(10982400K), 0.0466990 secs] [Times: user=0.28 sys=0.00, real=0.05 secs] 
20869.753: [GC 20869.753: [ParNew: 2288876K->48898K(2534400K), 0.0358010 secs] 6635773K->4396506K(10982400K), 0.0364580 secs] [Times: user=0.29 sys=0.01, real=0.03 secs] 
20873.840: [GC 20873.840: [ParNew: 2301613K->43056K(2534400K), 0.0445190 secs] 6649221K->4391767K(10982400K), 0.0451990 secs] [Times: user=0.30 sys=0.01, real=0.05 secs] 
20875.673: [GC 20875.673: [ParNew: 2295856K->57196K(2534400K), 0.0331630 secs] 6644567K->4407746K(10982400K), 0.0338140 secs] [Times: user=0.32 sys=0.01, real=0.03 secs] 
20878.925: [GC 20878.925: [ParNew: 2309986K->62635K(2534400K), 0.0638520 secs] 6660537K->4415187K(10982400K), 0.0644390 secs] [Times: user=0.30 sys=0.00, real=0.06 secs] 
20880.892: [GC 20880.892: [ParNew: 2315435K->59093K(2534400K), 0.0405070 secs] 6667987K->4412529K(10982400K), 0.0410830 secs] [Times: user=0.40 sys=0.01, real=0.04 secs] 
20883.347: [GC 20883.348: [ParNew: 2311893K->75575K(2534400K), 0.0469140 secs] 6665329K->4430649K(10982400K), 0.0475690 secs] [Times: user=0.42 sys=0.00, real=0.05 secs] 
20886.483: [GC 20886.483: [ParNew: 2328375K->74904K(2534400K), 0.0650240 secs] 6683449K->4431138K(10982400K), 0.0656860 secs] [Times: user=0.30 sys=0.01, real=0.06 secs] 
20889.336: [GC 20889.336: [ParNew: 2327704K->89673K(2534400K), 0.0732230 secs] 6683938K->4447440K(10982400K), 0.0738840 secs] [Times: user=0.43 sys=0.00, real=0.07 secs] 
20890.690: [GC 20890.691: [ParNew: 2342473K->100255K(2534400K), 0.0536500 secs] 6700240K->4459034K(10982400K), 0.0543230 secs] [Times: user=0.51 sys=0.00, real=0.06 secs] 
20893.070: [GC 20893.070: [ParNew: 2353055K->88881K(2534400K), 0.0615490 secs] 6711834K->4449044K(10982400K), 0.0622010 secs] [Times: user=0.29 sys=0.00, real=0.06 secs] 
20896.308: [GC 20896.309: [ParNew: 2341681K->29272K(2534400K), 0.0374750 secs] 6701844K->4391158K(10982400K), 0.0380560 secs] [Times: user=0.28 sys=0.00, real=0.04 secs] 
20899.283: [GC 20899.283: [ParNew: 2282072K->55845K(2534400K), 0.0442600 secs] 6643958K->4419165K(10982400K), 0.0449060 secs] [Times: user=0.34 sys=0.00, real=0.05 secs] 
20901.828: [GC 20901.828: [ParNew: 2308645K->87906K(2534400K), 0.0403840 secs] 6671965K->4452039K(10982400K), 0.0410230 secs] [Times: user=0.42 sys=0.01, real=0.04 secs] 
20903.168: [GC 20903.169: [ParNew: 2340706K->119436K(2534400K), 0.0360580 secs] 6704839K->4484299K(10982400K), 0.0366960 secs] [Times: user=0.52 sys=0.00, real=0.03 secs] 
20905.519: [GC 20905.519: [ParNew: 2372229K->107515K(2534400K), 0.0409000 secs] 6737092K->4476305K(10982400K), 0.0414690 secs] [Times: user=0.41 sys=0.00, real=0.04 secs] 
20907.528: [GC 20907.528: [ParNew: 2360315K->125979K(2534400K), 0.0466990 secs] 6729105K->4505603K(10982400K), 0.0472730 secs] [Times: user=0.52 sys=0.01, real=0.04 secs] 
20909.666: [GC 20909.666: [ParNew: 2378779K->85744K(2534400K), 0.0514840 secs] 6758403K->4484915K(10982400K), 0.0520670 secs] [Times: user=0.47 sys=0.01, real=0.06 secs] 
20912.168: [GC 20912.169: [ParNew: 2338544K->74225K(2534400K), 0.0480760 secs] 6737715K->4481539K(10982400K), 0.0487340 secs] [Times: user=0.49 sys=0.00, real=0.05 secs] 
20914.626: [GC 20914.626: [ParNew: 2327025K->72623K(2534400K), 0.0420250 secs] 6734339K->4485227K(10982400K), 0.0426160 secs] [Times: user=0.46 sys=0.00, real=0.05 secs] 
20917.034: [GC 20917.035: [ParNew: 2325423K->113758K(2534400K), 0.0575710 secs] 6738027K->4537781K(10982400K), 0.0582100 secs] [Times: user=0.74 sys=0.00, real=0.06 secs] 
20919.561: [GC 20919.561: [ParNew: 2366558K->87905K(2534400K), 0.0403860 secs] 6790581K->4514305K(10982400K), 0.0410320 secs] [Times: user=0.35 sys=0.00, real=0.04 secs] 
20922.717: [GC 20922.718: [ParNew: 2340705K->48199K(2534400K), 0.0553530 secs] 6767105K->4475768K(10982400K), 0.0560070 secs] [Times: user=0.33 sys=0.01, real=0.06 secs] 
20925.565: [GC 20925.565: [ParNew: 2300999K->85727K(2534400K), 0.0614140 secs] 6728568K->4515518K(10982400K), 0.0620750 secs] [Times: user=0.42 sys=0.00, real=0.06 secs] 
20927.858: [GC 20927.859: [ParNew: 2338527K->47667K(2534400K), 0.0314940 secs] 6768318K->4478684K(10982400K), 0.0321380 secs] [Times: user=0.20 sys=0.00, real=0.04 secs] 
20929.800: [GC 20929.800: [ParNew: 2300467K->64807K(2534400K), 0.0420390 secs] 6731484K->4501838K(10982400K), 0.0426910 secs] [Times: user=0.46 sys=0.00, real=0.04 secs] 
20931.014: [GC 20931.014: [ParNew: 2317607K->103490K(2534400K), 0.0649150 secs] 6754638K->4541260K(10982400K), 0.0654890 secs] [Times: user=0.38 sys=0.00, real=0.07 secs] 
20932.545: [GC 20932.546: [ParNew: 2356290K->121971K(2534400K), 0.0843600 secs] 6794060K->4561934K(10982400K), 0.0849940 secs] [Times: user=0.45 sys=0.01, real=0.09 secs] 
20934.804: [GC 20934.805: [ParNew: 2374771K->102807K(2534400K), 0.0471010 secs] 6814734K->4543854K(10982400K), 0.0477280 secs] [Times: user=0.50 sys=0.01, real=0.05 secs] 
20937.021: [GC 20937.021: [ParNew: 2355607K->81123K(2534400K), 0.0550950 secs] 6796654K->4523383K(10982400K), 0.0557490 secs] [Times: user=0.51 sys=0.00, real=0.05 secs] 
20938.713: [GC 20938.714: [ParNew: 2333923K->78758K(2534400K), 0.0451940 secs] 6776183K->4521695K(10982400K), 0.0458910 secs] [Times: user=0.43 sys=0.00, real=0.04 secs] 
20940.937: [GC 20940.937: [ParNew: 2331558K->89598K(2534400K), 0.0415110 secs] 6774495K->4533763K(10982400K), 0.0421700 secs] [Times: user=0.47 sys=0.00, real=0.04 secs] 
20943.435: [GC 20943.435: [ParNew: 2342398K->63968K(2534400K), 0.0339300 secs] 6786563K->4510309K(10982400K), 0.0344960 secs] [Times: user=0.21 sys=0.01, real=0.03 secs] 
20946.424: [GC 20946.424: [ParNew: 2316768K->50692K(2534400K), 0.0398560 secs] 6763109K->4497869K(10982400K), 0.0403360 secs] [Times: user=0.35 sys=0.01, real=0.04 secs] 
20949.761: [GC 20949.761: [ParNew: 2303492K->40980K(2534400K), 0.0358360 secs] 6750669K->4489016K(10982400K), 0.0363130 secs] [Times: user=0.23 sys=0.00, real=0.04 secs] 
20952.754: [GC 20952.754: [ParNew: 2293780K->63120K(2534400K), 0.0424200 secs] 6741816K->4512109K(10982400K), 0.0430660 secs] [Times: user=0.41 sys=0.00, real=0.04 secs] 
20955.015: [GC 20955.016: [ParNew: 2315920K->47040K(2534400K), 0.0335530 secs] 6764909K->4496720K(10982400K), 0.0341710 secs] [Times: user=0.26 sys=0.00, real=0.03 secs] 
20958.861: [GC 20958.861: [ParNew: 2299840K->51775K(2534400K), 0.0480520 secs] 6749520K->4505636K(10982400K), 0.0486340 secs] [Times: user=0.32 sys=0.00, real=0.05 secs] 
20961.627: [GC 20961.627: [ParNew: 2304575K->91128K(2534400K), 0.0707840 secs] 6758436K->4546150K(10982400K), 0.0714460 secs] [Times: user=0.34 sys=0.01, real=0.07 secs] 
20964.004: [GC 20964.004: [ParNew: 2343928K->71438K(2534400K), 0.0471010 secs] 6798950K->4532201K(10982400K), 0.0476730 secs] [Times: user=0.37 sys=0.00, real=0.05 secs] 
20967.404: [GC 20967.404: [ParNew: 2324238K->71561K(2534400K), 0.0616320 secs] 6785001K->4533680K(10982400K), 0.0622320 secs] [Times: user=0.31 sys=0.00, real=0.07 secs] 
20970.442: [GC 20970.443: [ParNew: 2324361K->130584K(2534400K), 0.0906060 secs] 6786480K->4594186K(10982400K), 0.0912520 secs] [Times: user=0.53 sys=0.00, real=0.09 secs] 
20972.420: [GC 20972.420: [ParNew: 2383384K->90308K(2534400K), 0.0443110 secs] 6846986K->4555655K(10982400K), 0.0449450 secs] [Times: user=0.43 sys=0.00, real=0.04 secs] 
20974.336: [GC 20974.337: [ParNew: 2343108K->106800K(2534400K), 0.0787370 secs] 6808455K->4578069K(10982400K), 0.0793830 secs] [Times: user=0.33 sys=0.00, real=0.08 secs] 
20976.225: [GC 20976.226: [ParNew: 2359600K->138393K(2534400K), 0.0956320 secs] 6830869K->4616569K(10982400K), 0.0961970 secs] [Times: user=0.56 sys=0.00, real=0.10 secs] 
20978.909: [GC 20978.909: [ParNew: 2391146K->60065K(2534400K), 0.0379260 secs] 6869322K->4539559K(10982400K), 0.0385620 secs] [Times: user=0.32 sys=0.00, real=0.04 secs] 
20980.458: [GC 20980.459: [ParNew: 2312865K->77042K(2534400K), 0.0376900 secs] 6792359K->4557201K(10982400K), 0.0383460 secs] [Times: user=0.52 sys=0.01, real=0.04 secs] 
20982.549: [GC 20982.549: [ParNew: 2329842K->59066K(2534400K), 0.0406450 secs] 6810001K->4542394K(10982400K), 0.0412710 secs] [Times: user=0.34 sys=0.00, real=0.04 secs] 
20984.288: [GC 20984.288: [ParNew: 2311866K->120449K(2534400K), 0.0619990 secs] 6795194K->4604849K(10982400K), 0.0626350 secs] [Times: user=0.70 sys=0.01, real=0.06 secs] 
20986.376: [GC 20986.376: [ParNew: 2373249K->89927K(2534400K), 0.0376620 secs] 6857649K->4575885K(10982400K), 0.0383130 secs] [Times: user=0.27 sys=0.00, real=0.04 secs] 
20988.879: [GC 20988.879: [ParNew: 2342727K->33806K(2534400K), 0.0325840 secs] 6828685K->4521352K(10982400K), 0.0332520 secs] [Times: user=0.22 sys=0.00, real=0.03 secs] 
20990.548: [GC 20990.548: [ParNew: 2286606K->52532K(2534400K), 0.0364180 secs] 6774152K->4546529K(10982400K), 0.0370710 secs] [Times: user=0.39 sys=0.00, real=0.04 secs] 
20992.741: [GC 20992.741: [ParNew: 2305332K->84504K(2534400K), 0.0422110 secs] 6799329K->4579271K(10982400K), 0.0427750 secs] [Times: user=0.48 sys=0.01, real=0.04 secs] 
20995.509: [GC 20995.510: [ParNew: 2337304K->62146K(2534400K), 0.0404110 secs] 6832071K->4558192K(10982400K), 0.0409840 secs] [Times: user=0.28 sys=0.00, real=0.05 secs] 
20997.993: [GC 20997.993: [ParNew: 2314946K->31955K(2534400K), 0.0411240 secs] 6810992K->4529040K(10982400K), 0.0417080 secs] [Times: user=0.27 sys=0.00, real=0.04 secs] 
21002.189: [GC 21002.189: [ParNew: 2284755K->37626K(2534400K), 0.0449140 secs] 6781840K->4535381K(10982400K), 0.0454600 secs] [Times: user=0.27 sys=0.01, real=0.05 secs] 
21006.645: [GC 21006.646: [ParNew: 2290426K->62875K(2534400K), 0.0465670 secs] 6788181K->4561260K(10982400K), 0.0470550 secs] [Times: user=0.38 sys=0.00, real=0.05 secs] 
21009.372: [GC 21009.372: [ParNew: 2315675K->70042K(2534400K), 0.0423920 secs] 6814060K->4569444K(10982400K), 0.0428750 secs] [Times: user=0.33 sys=0.00, real=0.05 secs] 
21013.212: [GC 21013.212: [ParNew: 2322861K->46363K(2534400K), 0.0421050 secs] 6822263K->4549356K(10982400K), 0.0426190 secs] [Times: user=0.28 sys=0.01, real=0.04 secs] 
21013.257: [GC 21013.257: [ParNew: 48034K->30506K(2534400K), 0.0148050 secs] 4551027K->4540191K(10982400K), 0.0151940 secs] [Times: user=0.22 sys=0.00, real=0.02 secs] 
21016.434: [GC 21016.435: [ParNew: 2283306K->55358K(2534400K), 0.0445990 secs] 6792991K->4566908K(10982400K), 0.0451150 secs] [Times: user=0.38 sys=0.00, real=0.04 secs] 
21020.099: [GC 21020.100: [ParNew: 2308150K->62717K(2534400K), 0.0444940 secs] 6819699K->4575346K(10982400K), 0.0450120 secs] [Times: user=0.40 sys=0.00, real=0.05 secs] 
21023.755: [GC 21023.755: [ParNew: 2315517K->51730K(2534400K), 0.0416600 secs] 6828146K->4565775K(10982400K), 0.0421790 secs] [Times: user=0.29 sys=0.00, real=0.04 secs] 
21026.834: [GC 21026.835: [ParNew: 2304530K->33617K(2534400K), 0.0319170 secs] 6818575K->4547662K(10982400K), 0.0324350 secs] [Times: user=0.21 sys=0.00, real=0.03 secs] 
21030.179: [GC 21030.179: [ParNew: 2286412K->55355K(2534400K), 0.0425680 secs] 6800457K->4570588K(10982400K), 0.0430840 secs] [Times: user=0.35 sys=0.00, real=0.04 secs] 
21033.165: [GC 21033.165: [ParNew: 2308155K->40581K(2534400K), 0.0348650 secs] 6823388K->4558893K(10982400K), 0.0353460 secs] [Times: user=0.22 sys=0.00, real=0.03 secs] 
21035.932: [GC 21035.932: [ParNew: 2293381K->62546K(2534400K), 0.0418390 secs] 6811693K->4582275K(10982400K), 0.0423240 secs] [Times: user=0.44 sys=0.00, real=0.04 secs] 
21039.027: [GC 21039.027: [ParNew: 2315346K->59004K(2534400K), 0.0470050 secs] 6835075K->4580541K(10982400K), 0.0474910 secs] [Times: user=0.26 sys=0.00, real=0.04 secs] 
21040.967: [GC 21040.967: [ParNew: 2311804K->34781K(2534400K), 0.0273070 secs] 6833341K->4558824K(10982400K), 0.0278270 secs] [Times: user=0.24 sys=0.01, real=0.02 secs] 
21045.115: [GC 21045.115: [ParNew: 2287581K->64940K(2534400K), 0.0478620 secs] 6811624K->4590393K(10982400K), 0.0484010 secs] [Times: user=0.40 sys=0.00, real=0.05 secs] 
21047.977: [GC 21047.977: [ParNew: 2317707K->45567K(2534400K), 0.0335180 secs] 6843160K->4571944K(10982400K), 0.0340530 secs] [Times: user=0.26 sys=0.00, real=0.04 secs] 
21050.612: [GC 21050.613: [ParNew: 2298367K->97466K(2534400K), 0.0540720 secs] 6824744K->4625633K(10982400K), 0.0546550 secs] [Times: user=0.58 sys=0.00, real=0.05 secs] 
21053.857: [GC 21053.857: [ParNew: 2350266K->69873K(2534400K), 0.0439640 secs] 6878433K->4598628K(10982400K), 0.0446120 secs] [Times: user=0.30 sys=0.00, real=0.05 secs] 
21056.367: [GC 21056.367: [ParNew: 2322673K->71411K(2534400K), 0.0458310 secs] 6851428K->4602485K(10982400K), 0.0464900 secs] [Times: user=0.46 sys=0.00, real=0.05 secs] 
21058.107: [GC 21058.107: [ParNew: 2324211K->80098K(2534400K), 0.0581030 secs] 6855285K->4611813K(10982400K), 0.0586770 secs] [Times: user=0.26 sys=0.01, real=0.06 secs] 
21060.346: [GC 21060.346: [ParNew: 2332898K->51007K(2534400K), 0.0524150 secs] 6864613K->4585563K(10982400K), 0.0530380 secs] [Times: user=0.23 sys=0.01, real=0.06 secs] 
21063.028: [GC 21063.029: [ParNew: 2303804K->42743K(2534400K), 0.0415710 secs] 6838359K->4578840K(10982400K), 0.0421430 secs] [Times: user=0.24 sys=0.00, real=0.05 secs] 
21065.863: [GC 21065.864: [ParNew: 2295543K->61615K(2534400K), 0.0672840 secs] 6831640K->4599377K(10982400K), 0.0679460 secs] [Times: user=0.29 sys=0.00, real=0.07 secs] 
21068.905: [GC 21068.906: [ParNew: 2314415K->31413K(2534400K), 0.0381420 secs] 6852177K->4571513K(10982400K), 0.0387090 secs] [Times: user=0.28 sys=0.00, real=0.04 secs] 
21072.029: [GC 21072.029: [ParNew: 2284213K->46242K(2534400K), 0.0400560 secs] 6824313K->4588488K(10982400K), 0.0406290 secs] [Times: user=0.35 sys=0.01, real=0.04 secs] 
21074.754: [GC 21074.755: [ParNew: 2299042K->60227K(2534400K), 0.0400690 secs] 6841288K->4603364K(10982400K), 0.0406520 secs] [Times: user=0.33 sys=0.00, real=0.04 secs] 
21077.761: [GC 21077.762: [ParNew: 2313027K->41729K(2534400K), 0.0384930 secs] 6856164K->4585539K(10982400K), 0.0391560 secs] [Times: user=0.22 sys=0.00, real=0.04 secs] 
