2.053: [Full GC 2.053: [CMS: 0K->5234K(6815744K), 0.1951350 secs] 528904K->5234K(8231360K), [CMS Perm : 21247K->21210K(21248K)], 0.1953260 secs] [Times: user=0.14 sys=0.06, real=0.20 secs] 
5.296: [Full GC 5.296: [CMS: 5234K->7376K(6815744K), 0.2020680 secs] 394026K->7376K(8231360K), [CMS Perm : 35250K->34936K(35352K)], 0.2023540 secs] [Times: user=0.20 sys=0.00, real=0.21 secs] 
22.927: [GC 22.927: [ParNew: 1258368K->134602K(1415616K), 0.0832250 secs] 1265744K->141978K(8231360K), 0.0834630 secs] [Times: user=0.89 sys=0.36, real=0.09 secs] 
5471.078: [GC 5471.078: [ParNew: 1349029K->90086K(1415616K), 0.0294280 secs] 1951011K->692069K(8231360K), 0.0296370 secs] [Times: user=0.44 sys=0.00, real=0.03 secs] 
5475.996: [GC 5475.996: [ParNew: 1348454K->86060K(1415616K), 0.0366700 secs] 1950437K->688042K(8231360K), 0.0368730 secs] [Times: user=0.57 sys=0.00, real=0.03 secs] 
5478.321: [GC 5478.321: [ParNew: 1344428K->100095K(1415616K), 0.0358520 secs] 1946410K->702077K(8231360K), 0.0360680 secs] [Times: user=0.55 sys=0.01, real=0.04 secs] 
5480.988: [GC 5480.988: [ParNew: 1358463K->80192K(1415616K), 0.0386680 secs] 1960445K->682174K(8231360K), 0.0388680 secs] [Times: user=0.60 sys=0.01, real=0.04 secs] 
5483.107: [GC 5483.107: [ParNew: 1338560K->100081K(1415616K), 0.0349380 secs] 1940542K->702063K(8231360K), 0.0351450 secs] [Times: user=0.55 sys=0.00, real=0.03 secs] 
5485.996: [GC 5485.996: [ParNew: 1358449K->94187K(1415616K), 0.0359880 secs] 1960431K->696169K(8231360K), 0.0361890 secs] [Times: user=0.55 sys=0.00, real=0.04 secs] 
5489.397: [GC 5489.397: [ParNew: 1352555K->92981K(1415616K), 0.0367290 secs] 1954537K->694964K(8231360K), 0.0369350 secs] [Times: user=0.57 sys=0.00, real=0.04 secs] 
5491.194: [GC 5491.194: [ParNew: 1351349K->96919K(1415616K), 0.0386520 secs] 1953332K->698901K(8231360K), 0.0388570 secs] [Times: user=0.59 sys=0.00, real=0.04 secs] 
5491.633: [GC 5491.633: [ParNew: 1355287K->96847K(1415616K), 0.0382260 secs] 1957269K->698829K(8231360K), 0.0384520 secs] [Times: user=0.59 sys=0.01, real=0.04 secs] 
5492.065: [GC 5492.065: [ParNew: 1355215K->92186K(1415616K), 0.0292600 secs] 1957197K->694168K(8231360K), 0.0294770 secs] [Times: user=0.45 sys=0.01, real=0.03 secs] 
5492.484: [GC 5492.484: [ParNew: 1350554K->100237K(1415616K), 0.0340160 secs] 1952536K->702220K(8231360K), 0.0342240 secs] [Times: user=0.52 sys=0.00, real=0.03 secs] 
5492.917: [GC 5492.918: [ParNew: 1358605K->109183K(1415616K), 0.0314860 secs] 1960588K->711165K(8231360K), 0.0317010 secs] [Times: user=0.47 sys=0.00, real=0.04 secs] 
5493.379: [GC 5493.379: [ParNew: 1367551K->102520K(1415616K), 0.0325850 secs] 1969533K->704502K(8231360K), 0.0328050 secs] [Times: user=0.51 sys=0.00, real=0.03 secs] 
5493.831: [GC 5493.831: [ParNew: 1360888K->107240K(1415616K), 0.0348520 secs] 1962870K->709223K(8231360K), 0.0350640 secs] [Times: user=0.54 sys=0.01, real=0.03 secs] 
5496.594: [GC 5496.594: [ParNew: 1365608K->116717K(1415616K), 0.0384980 secs] 1967591K->718700K(8231360K), 0.0387180 secs] [Times: user=0.59 sys=0.00, real=0.04 secs] 
5499.571: [GC 5499.571: [ParNew: 1375085K->83625K(1415616K), 0.0348910 secs] 1977068K->685608K(8231360K), 0.0350930 secs] [Times: user=0.54 sys=0.00, real=0.03 secs] 
5502.201: [GC 5502.201: [ParNew: 1341993K->106765K(1415616K), 0.0418710 secs] 1943976K->708748K(8231360K), 0.0420870 secs] [Times: user=0.65 sys=0.01, real=0.04 secs] 
5505.623: [GC 5505.623: [ParNew: 1365133K->89911K(1415616K), 0.0307050 secs] 1967116K->691894K(8231360K), 0.0309110 secs] [Times: user=0.47 sys=0.00, real=0.03 secs] 
5508.391: [GC 5508.391: [ParNew: 1348279K->87713K(1415616K), 0.0367730 secs] 1950262K->689695K(8231360K), 0.0369770 secs] [Times: user=0.57 sys=0.00, real=0.03 secs] 
5511.015: [GC 5511.015: [ParNew: 1346081K->89710K(1415616K), 0.0325390 secs] 1948063K->691693K(8231360K), 0.0327410 secs] [Times: user=0.51 sys=0.00, real=0.03 secs] 
5513.017: [GC 5513.017: [ParNew: 1348078K->99773K(1415616K), 0.0337980 secs] 1950061K->701755K(8231360K), 0.0340060 secs] [Times: user=0.53 sys=0.00, real=0.03 secs] 
5517.638: [GC 5517.638: [ParNew: 1358141K->98691K(1415616K), 0.0323180 secs] 1960123K->700673K(8231360K), 0.0325250 secs] [Times: user=0.49 sys=0.00, real=0.03 secs] 
5523.183: [GC 5523.184: [ParNew: 1357059K->87103K(1415616K), 0.0302600 secs] 1959041K->689086K(8231360K), 0.0304740 secs] [Times: user=0.46 sys=0.00, real=0.03 secs] 
5528.804: [GC 5528.804: [ParNew: 1345471K->86529K(1415616K), 0.0357350 secs] 1947454K->688511K(8231360K), 0.0359400 secs] [Times: user=0.54 sys=0.01, real=0.04 secs] 
5534.373: [GC 5534.374: [ParNew: 1344897K->83824K(1415616K), 0.0351960 secs] 1946879K->685807K(8231360K), 0.0354170 secs] [Times: user=0.55 sys=0.01, real=0.04 secs] 
5538.994: [GC 5538.994: [ParNew: 1342192K->94700K(1415616K), 0.0370980 secs] 1944175K->696682K(8231360K), 0.0373150 secs] [Times: user=0.57 sys=0.01, real=0.04 secs] 
5542.386: [GC 5542.386: [ParNew: 1353068K->91459K(1415616K), 0.0371690 secs] 1955050K->693442K(8231360K), 0.0373920 secs] [Times: user=0.57 sys=0.01, real=0.04 secs] 
5544.380: [GC 5544.380: [ParNew: 1349827K->91927K(1415616K), 0.0365780 secs] 1951810K->693909K(8231360K), 0.0368150 secs] [Times: user=0.57 sys=0.01, real=0.03 secs] 
5548.197: [GC 5548.197: [ParNew: 1350295K->95531K(1415616K), 0.0387300 secs] 1952277K->697514K(8231360K), 0.0389430 secs] [Times: user=0.58 sys=0.01, real=0.04 secs] 
5551.184: [GC 5551.185: [ParNew: 1353899K->101529K(1415616K), 0.0326360 secs] 1955882K->703511K(8231360K), 0.0328540 secs] [Times: user=0.51 sys=0.00, real=0.03 secs] 
5551.612: [GC 5551.612: [ParNew: 1359897K->77837K(1415616K), 0.0371840 secs] 1961879K->679820K(8231360K), 0.0373900 secs] [Times: user=0.58 sys=0.01, real=0.03 secs] 
5552.049: [GC 5552.049: [ParNew: 1336205K->102728K(1415616K), 0.0354370 secs] 1938188K->704710K(8231360K), 0.0356480 secs] [Times: user=0.56 sys=0.01, real=0.04 secs] 
5552.481: [GC 5552.481: [ParNew: 1361096K->107392K(1415616K), 0.0324070 secs] 1963078K->709374K(8231360K), 0.0326190 secs] [Times: user=0.50 sys=0.01, real=0.03 secs] 
5552.911: [GC 5552.911: [ParNew: 1365760K->83192K(1415616K), 0.0309960 secs] 1967742K->685174K(8231360K), 0.0312000 secs] [Times: user=0.48 sys=0.00, real=0.03 secs] 
5553.367: [GC 5553.367: [ParNew: 1341560K->100717K(1415616K), 0.0327410 secs] 1943542K->702700K(8231360K), 0.0329480 secs] [Times: user=0.50 sys=0.01, real=0.04 secs] 
5553.897: [GC 5553.897: [ParNew: 1359085K->97289K(1415616K), 0.0386400 secs] 1961068K->699271K(8231360K), 0.0388490 secs] [Times: user=0.60 sys=0.01, real=0.04 secs] 
5556.582: [GC 5556.582: [ParNew: 1355657K->94883K(1415616K), 0.0343970 secs] 1957639K->696866K(8231360K), 0.0346150 secs] [Times: user=0.54 sys=0.00, real=0.03 secs] 
5559.068: [GC 5559.068: [ParNew: 1353251K->106167K(1415616K), 0.0328020 secs] 1955234K->708149K(8231360K), 0.0330070 secs] [Times: user=0.50 sys=0.00, real=0.04 secs] 
5563.395: [GC 5563.395: [ParNew: 1364535K->79052K(1415616K), 0.0357110 secs] 1966517K->681034K(8231360K), 0.0359340 secs] [Times: user=0.56 sys=0.00, real=0.04 secs] 
5565.602: [GC 5565.602: [ParNew: 1337420K->102270K(1415616K), 0.0366160 secs] 1939402K->704252K(8231360K), 0.0368300 secs] [Times: user=0.58 sys=0.00, real=0.04 secs] 
5568.644: [GC 5568.644: [ParNew: 1360638K->104620K(1415616K), 0.0379560 secs] 1962620K->706602K(8231360K), 0.0381700 secs] [Times: user=0.59 sys=0.01, real=0.04 secs] 
5571.246: [GC 5571.246: [ParNew: 1362988K->87874K(1415616K), 0.0384240 secs] 1964970K->689857K(8231360K), 0.0386340 secs] [Times: user=0.59 sys=0.01, real=0.04 secs] 
5572.786: [GC 5572.786: [ParNew: 1346242K->103979K(1415616K), 0.0311880 secs] 1948225K->705962K(8231360K), 0.0313990 secs] [Times: user=0.49 sys=0.00, real=0.03 secs] 
5575.799: [GC 5575.799: [ParNew: 1362347K->93230K(1415616K), 0.0393070 secs] 1964330K->695213K(8231360K), 0.0395190 secs] [Times: user=0.61 sys=0.00, real=0.04 secs] 
5578.789: [GC 5578.789: [ParNew: 1351598K->94965K(1415616K), 0.0331270 secs] 1953581K->696947K(8231360K), 0.0333380 secs] [Times: user=0.52 sys=0.01, real=0.03 secs] 
5583.774: [GC 5583.774: [ParNew: 1353333K->93632K(1415616K), 0.0367830 secs] 1955315K->695614K(8231360K), 0.0369830 secs] [Times: user=0.57 sys=0.00, real=0.04 secs] 
5588.797: [GC 5588.797: [ParNew: 1352000K->84299K(1415616K), 0.0321510 secs] 1953982K->686282K(8231360K), 0.0323620 secs] [Times: user=0.51 sys=0.00, real=0.03 secs] 
5591.047: [GC 5591.047: [ParNew: 1342667K->93845K(1415616K), 0.0328210 secs] 1944650K->695827K(8231360K), 0.0330550 secs] [Times: user=0.51 sys=0.00, real=0.04 secs] 
5594.408: [GC 5594.408: [ParNew: 1352213K->89846K(1415616K), 0.0369510 secs] 1954195K->691829K(8231360K), 0.0371550 secs] [Times: user=0.58 sys=0.01, real=0.03 secs] 
5600.986: [GC 5600.986: [ParNew: 1348214K->88444K(1415616K), 0.0293190 secs] 1950197K->690427K(8231360K), 0.0295240 secs] [Times: user=0.45 sys=0.00, real=0.03 secs] 
5607.590: [GC 5607.591: [ParNew: 1346812K->90173K(1415616K), 0.0347490 secs] 1948795K->692156K(8231360K), 0.0349670 secs] [Times: user=0.54 sys=0.01, real=0.03 secs] 
5609.785: [GC 5609.786: [ParNew: 1348541K->94061K(1415616K), 0.0317740 secs] 1950524K->696044K(8231360K), 0.0319860 secs] [Times: user=0.50 sys=0.00, real=0.03 secs] 
5611.316: [GC 5611.316: [ParNew: 1352429K->95654K(1415616K), 0.0345020 secs] 1954412K->697637K(8231360K), 0.0347080 secs] [Times: user=0.53 sys=0.01, real=0.04 secs] 
5611.748: [GC 5611.748: [ParNew: 1354022K->106448K(1415616K), 0.0360070 secs] 1956005K->708430K(8231360K), 0.0362160 secs] [Times: user=0.56 sys=0.00, real=0.04 secs] 
5612.197: [GC 5612.197: [ParNew: 1364816K->77789K(1415616K), 0.0322940 secs] 1966798K->679772K(8231360K), 0.0325070 secs] [Times: user=0.50 sys=0.01, real=0.03 secs] 
5614.390: [GC 5614.390: [ParNew: 1336157K->96392K(1415616K), 0.0396790 secs] 1938140K->698374K(8231360K), 0.0398850 secs] [Times: user=0.61 sys=0.01, real=0.04 secs] 
5617.391: [GC 5617.391: [ParNew: 1354760K->96462K(1415616K), 0.0348170 secs] 1956742K->698444K(8231360K), 0.0350520 secs] [Times: user=0.54 sys=0.00, real=0.04 secs] 
5620.786: [GC 5620.787: [ParNew: 1354830K->94879K(1415616K), 0.0296870 secs] 1956812K->696862K(8231360K), 0.0299070 secs] [Times: user=0.44 sys=0.00, real=0.03 secs] 
5623.908: [GC 5623.908: [ParNew: 1353247K->98624K(1415616K), 0.0389220 secs] 1955230K->700606K(8231360K), 0.0391260 secs] [Times: user=0.60 sys=0.01, real=0.04 secs] 
5627.186: [GC 5627.186: [ParNew: 1356992K->93047K(1415616K), 0.0378540 secs] 1958974K->695030K(8231360K), 0.0380610 secs] [Times: user=0.58 sys=0.01, real=0.04 secs] 
5630.397: [GC 5630.397: [ParNew: 1351415K->99922K(1415616K), 0.0367640 secs] 1953398K->701904K(8231360K), 0.0369680 secs] [Times: user=0.56 sys=0.00, real=0.03 secs] 
5633.235: [GC 5633.235: [ParNew: 1358290K->90394K(1415616K), 0.0332120 secs] 1960272K->692376K(8231360K), 0.0334200 secs] [Times: user=0.51 sys=0.00, real=0.03 secs] 
5637.285: [GC 5637.285: [ParNew: 1348762K->90981K(1415616K), 0.0316530 secs] 1950744K->692963K(8231360K), 0.0318690 secs] [Times: user=0.49 sys=0.01, real=0.04 secs] 
5640.270: [GC 5640.270: [ParNew: 1349349K->86689K(1415616K), 0.0364340 secs] 1951331K->688671K(8231360K), 0.0366450 secs] [Times: user=0.57 sys=0.00, real=0.04 secs] 
5643.997: [GC 5643.997: [ParNew: 1345057K->81515K(1415616K), 0.0376330 secs] 1947039K->683497K(8231360K), 0.0378470 secs] [Times: user=0.56 sys=0.01, real=0.03 secs] 
5647.610: [GC 5647.610: [ParNew: 1339883K->93971K(1415616K), 0.0371170 secs] 1941865K->695953K(8231360K), 0.0373250 secs] [Times: user=0.58 sys=0.00, real=0.04 secs] 
5649.775: [GC 5649.775: [ParNew: 1352339K->97517K(1415616K), 0.0334270 secs] 1954321K->699500K(8231360K), 0.0336370 secs] [Times: user=0.52 sys=0.00, real=0.04 secs] 
5651.045: [GC 5651.045: [ParNew: 1355885K->87798K(1415616K), 0.0311940 secs] 1957868K->689780K(8231360K), 0.0314070 secs] [Times: user=0.48 sys=0.00, real=0.03 secs] 
5653.982: [GC 5653.982: [ParNew: 1346166K->81648K(1415616K), 0.0337780 secs] 1948148K->683631K(8231360K), 0.0339930 secs] [Times: user=0.52 sys=0.00, real=0.03 secs] 
5657.400: [GC 5657.400: [ParNew: 1340016K->97056K(1415616K), 0.0360890 secs] 1941999K->699038K(8231360K), 0.0363190 secs] [Times: user=0.56 sys=0.01, real=0.03 secs] 
5661.189: [GC 5661.189: [ParNew: 1355424K->97857K(1415616K), 0.0356890 secs] 1957406K->699840K(8231360K), 0.0359040 secs] [Times: user=0.56 sys=0.00, real=0.03 secs] 
5664.998: [GC 5664.998: [ParNew: 1356225K->92916K(1415616K), 0.0375690 secs] 1958208K->694898K(8231360K), 0.0377950 secs] [Times: user=0.57 sys=0.00, real=0.04 secs] 
5667.607: [GC 5667.607: [ParNew: 1351284K->96942K(1415616K), 0.0385620 secs] 1953266K->698924K(8231360K), 0.0387690 secs] [Times: user=0.58 sys=0.00, real=0.04 secs] 
5671.207: [GC 5671.207: [ParNew: 1355310K->92991K(1415616K), 0.0379860 secs] 1957292K->694974K(8231360K), 0.0382080 secs] [Times: user=0.59 sys=0.01, real=0.04 secs] 
5671.640: [GC 5671.641: [ParNew: 1351359K->91664K(1415616K), 0.0312710 secs] 1953342K->693646K(8231360K), 0.0314810 secs] [Times: user=0.49 sys=0.00, real=0.04 secs] 
5672.068: [GC 5672.068: [ParNew: 1350032K->97200K(1415616K), 0.0325160 secs] 1952014K->699182K(8231360K), 0.0327190 secs] [Times: user=0.50 sys=0.01, real=0.03 secs] 
5672.495: [GC 5672.496: [ParNew: 1355568K->105942K(1415616K), 0.0362750 secs] 1957550K->707924K(8231360K), 0.0364830 secs] [Times: user=0.56 sys=0.00, real=0.04 secs] 
5672.929: [GC 5672.929: [ParNew: 1364310K->78460K(1415616K), 0.0332060 secs] 1966292K->680442K(8231360K), 0.0334110 secs] [Times: user=0.51 sys=0.01, real=0.04 secs] 
5673.388: [GC 5673.388: [ParNew: 1336828K->92397K(1415616K), 0.0339920 secs] 1938810K->694379K(8231360K), 0.0342080 secs] [Times: user=0.53 sys=0.00, real=0.04 secs] 
5674.181: [GC 5674.181: [ParNew: 1350765K->99070K(1415616K), 0.0368680 secs] 1952747K->701053K(8231360K), 0.0370720 secs] [Times: user=0.56 sys=0.01, real=0.04 secs] 
5680.067: [GC 5680.068: [ParNew: 1357438K->88214K(1415616K), 0.0358800 secs] 1959421K->690196K(8231360K), 0.0361280 secs] [Times: user=0.56 sys=0.01, real=0.04 secs] 
5684.981: [GC 5684.981: [ParNew: 1346582K->79894K(1415616K), 0.0348540 secs] 1948564K->681876K(8231360K), 0.0350700 secs] [Times: user=0.54 sys=0.00, real=0.04 secs] 
5688.572: [GC 5688.573: [ParNew: 1338262K->83596K(1415616K), 0.0354400 secs] 1940244K->685579K(8231360K), 0.0356450 secs] [Times: user=0.54 sys=0.00, real=0.04 secs] 
5691.498: [GC 5691.498: [ParNew: 1341964K->94911K(1415616K), 0.0372980 secs] 1943947K->696893K(8231360K), 0.0375140 secs] [Times: user=0.57 sys=0.00, real=0.04 secs] 
5693.841: [GC 5693.842: [ParNew: 1353279K->104129K(1415616K), 0.0343490 secs] 1955261K->706112K(8231360K), 0.0345620 secs] [Times: user=0.53 sys=0.00, real=0.04 secs] 
5696.594: [GC 5696.594: [ParNew: 1362497K->105018K(1415616K), 0.0375860 secs] 1964480K->707001K(8231360K), 0.0377940 secs] [Times: user=0.60 sys=0.00, real=0.04 secs] 
5699.774: [GC 5699.774: [ParNew: 1363386K->96299K(1415616K), 0.0399090 secs] 1965369K->698281K(8231360K), 0.0401250 secs] [Times: user=0.62 sys=0.00, real=0.04 secs] 
5704.571: [GC 5704.571: [ParNew: 1354667K->93298K(1415616K), 0.0363120 secs] 1956649K->695280K(8231360K), 0.0365200 secs] [Times: user=0.56 sys=0.01, real=0.04 secs] 
5709.689: [GC 5709.689: [ParNew: 1351666K->85844K(1415616K), 0.0370950 secs] 1953648K->687826K(8231360K), 0.0373050 secs] [Times: user=0.57 sys=0.01, real=0.03 secs] 
5710.933: [GC 5710.934: [ParNew: 1344212K->92666K(1415616K), 0.0364500 secs] 1946194K->694649K(8231360K), 0.0366600 secs] [Times: user=0.55 sys=0.01, real=0.04 secs] 
5711.598: [GC 5711.598: [ParNew: 1351034K->104718K(1415616K), 0.0378050 secs] 1953017K->706701K(8231360K), 0.0380090 secs] [Times: user=0.58 sys=0.01, real=0.04 secs] 
5714.629: [GC 5714.629: [ParNew: 1363086K->75368K(1415616K), 0.0353780 secs] 1965069K->677350K(8231360K), 0.0355940 secs] [Times: user=0.54 sys=0.00, real=0.04 secs] 
5718.389: [GC 5718.389: [ParNew: 1333736K->99368K(1415616K), 0.0403170 secs] 1935718K->701350K(8231360K), 0.0405470 secs] [Times: user=0.63 sys=0.01, real=0.05 secs] 
5723.600: [GC 5723.600: [ParNew: 1357736K->87303K(1415616K), 0.0336280 secs] 1959718K->689286K(8231360K), 0.0338520 secs] [Times: user=0.53 sys=0.00, real=0.04 secs] 
5727.677: [GC 5727.677: [ParNew: 1345671K->93298K(1415616K), 0.0343410 secs] 1947654K->695280K(8231360K), 0.0345510 secs] [Times: user=0.54 sys=0.00, real=0.04 secs] 
5731.176: [GC 5731.176: [ParNew: 1351666K->88203K(1415616K), 0.0332200 secs] 1953648K->690185K(8231360K), 0.0334280 secs] [Times: user=0.51 sys=0.00, real=0.03 secs] 
5731.598: [GC 5731.598: [ParNew: 1346571K->95152K(1415616K), 0.0314900 secs] 1948553K->697134K(8231360K), 0.0317200 secs] [Times: user=0.47 sys=0.01, real=0.03 secs] 
5732.023: [GC 5732.023: [ParNew: 1353520K->98775K(1415616K), 0.0353920 secs] 1955502K->700758K(8231360K), 0.0356030 secs] [Times: user=0.55 sys=0.01, real=0.03 secs] 
5732.453: [GC 5732.453: [ParNew: 1357143K->100325K(1415616K), 0.0332230 secs] 1959126K->702307K(8231360K), 0.0334290 secs] [Times: user=0.51 sys=0.00, real=0.03 secs] 
5732.882: [GC 5732.882: [ParNew: 1358693K->93498K(1415616K), 0.0313760 secs] 1960675K->695480K(8231360K), 0.0315790 secs] [Times: user=0.48 sys=0.00, real=0.04 secs] 
5733.336: [GC 5733.336: [ParNew: 1351866K->98085K(1415616K), 0.0376580 secs] 1953848K->700067K(8231360K), 0.0378630 secs] [Times: user=0.58 sys=0.01, real=0.04 secs] 
5734.172: [GC 5734.172: [ParNew: 1356453K->98866K(1415616K), 0.0411520 secs] 1958435K->700849K(8231360K), 0.0413620 secs] [Times: user=0.64 sys=0.00, real=0.05 secs] 
5736.016: [GC 5736.016: [ParNew: 1357234K->103559K(1415616K), 0.0309610 secs] 1959217K->705542K(8231360K), 0.0311720 secs] [Times: user=0.48 sys=0.00, real=0.03 secs] 
5740.587: [GC 5740.587: [ParNew: 1361927K->102020K(1415616K), 0.0409730 secs] 1963910K->704002K(8231360K), 0.0411750 secs] [Times: user=0.62 sys=0.01, real=0.04 secs] 
5745.122: [GC 5745.122: [ParNew: 1360388K->82696K(1415616K), 0.0382730 secs] 1962370K->684679K(8231360K), 0.0384990 secs] [Times: user=0.60 sys=0.00, real=0.04 secs] 
5748.384: [GC 5748.384: [ParNew: 1341064K->85099K(1415616K), 0.0365070 secs] 1943047K->687082K(8231360K), 0.0367110 secs] [Times: user=0.56 sys=0.01, real=0.04 secs] 
5753.395: [GC 5753.395: [ParNew: 1343467K->90435K(1415616K), 0.0359610 secs] 1945450K->692417K(8231360K), 0.0361760 secs] [Times: user=0.55 sys=0.01, real=0.04 secs] 
5758.103: [GC 5758.103: [ParNew: 1348803K->85162K(1415616K), 0.0345380 secs] 1950785K->687144K(8231360K), 0.0347640 secs] [Times: user=0.53 sys=0.00, real=0.04 secs] 
5763.089: [GC 5763.089: [ParNew: 1343530K->88407K(1415616K), 0.0368130 secs] 1945512K->690389K(8231360K), 0.0370260 secs] [Times: user=0.55 sys=0.02, real=0.03 secs] 
5765.394: [GC 5765.394: [ParNew: 1346775K->97416K(1415616K), 0.0380490 secs] 1948757K->699398K(8231360K), 0.0382660 secs] [Times: user=0.59 sys=0.01, real=0.04 secs] 
5767.708: [GC 5767.708: [ParNew: 1355784K->90933K(1415616K), 0.0308140 secs] 1957766K->692916K(8231360K), 0.0310260 secs] [Times: user=0.48 sys=0.00, real=0.04 secs] 
5769.989: [GC 5769.989: [ParNew: 1349301K->96417K(1415616K), 0.0329080 secs] 1951284K->698399K(8231360K), 0.0331160 secs] [Times: user=0.51 sys=0.00, real=0.04 secs] 
5771.149: [GC 5771.149: [ParNew: 1354785K->94609K(1415616K), 0.0356340 secs] 1956767K->696592K(8231360K), 0.0358460 secs] [Times: user=0.55 sys=0.00, real=0.04 secs] 
5776.444: [GC 5776.444: [ParNew: 1352977K->84192K(1415616K), 0.0336200 secs] 1954960K->686174K(8231360K), 0.0338330 secs] [Times: user=0.51 sys=0.00, real=0.03 secs] 
5779.598: [GC 5779.598: [ParNew: 1342560K->92976K(1415616K), 0.0361230 secs] 1944542K->694958K(8231360K), 0.0363250 secs] [Times: user=0.54 sys=0.00, real=0.04 secs] 
5782.794: [GC 5782.794: [ParNew: 1351344K->87623K(1415616K), 0.0370550 secs] 1953326K->689605K(8231360K), 0.0372820 secs] [Times: user=0.56 sys=0.01, real=0.03 secs] 
5786.375: [GC 5786.375: [ParNew: 1345991K->87534K(1415616K), 0.0310960 secs] 1947973K->689517K(8231360K), 0.0313100 secs] [Times: user=0.48 sys=0.01, real=0.03 secs] 
5790.956: [GC 5790.956: [ParNew: 1345902K->91182K(1415616K), 0.0386010 secs] 1947885K->693165K(8231360K), 0.0388150 secs] [Times: user=0.60 sys=0.01, real=0.04 secs] 
5791.398: [GC 5791.398: [ParNew: 1349550K->104221K(1415616K), 0.0311970 secs] 1951533K->706203K(8231360K), 0.0314090 secs] [Times: user=0.49 sys=0.00, real=0.03 secs] 
5791.824: [GC 5791.824: [ParNew: 1362589K->81957K(1415616K), 0.0328950 secs] 1964571K->683939K(8231360K), 0.0331040 secs] [Times: user=0.51 sys=0.00, real=0.03 secs] 
5792.254: [GC 5792.254: [ParNew: 1340325K->98808K(1415616K), 0.0313360 secs] 1942307K->700791K(8231360K), 0.0315610 secs] [Times: user=0.49 sys=0.00, real=0.03 secs] 
5792.685: [GC 5792.685: [ParNew: 1357176K->99741K(1415616K), 0.0395460 secs] 1959159K->701723K(8231360K), 0.0397600 secs] [Times: user=0.62 sys=0.01, real=0.04 secs] 
5793.140: [GC 5793.140: [ParNew: 1358109K->98046K(1415616K), 0.0363490 secs] 1960091K->700029K(8231360K), 0.0365550 secs] [Times: user=0.57 sys=0.00, real=0.04 secs] 
5793.653: [GC 5793.653: [ParNew: 1356414K->103018K(1415616K), 0.0325740 secs] 1958397K->705001K(8231360K), 0.0327830 secs] [Times: user=0.50 sys=0.01, real=0.04 secs] 
5795.810: [GC 5795.810: [ParNew: 1361386K->95329K(1415616K), 0.0369440 secs] 1963369K->697312K(8231360K), 0.0371620 secs] [Times: user=0.58 sys=0.00, real=0.04 secs] 
5799.393: [GC 5799.393: [ParNew: 1353697K->95691K(1415616K), 0.0307890 secs] 1955680K->697673K(8231360K), 0.0309910 secs] [Times: user=0.47 sys=0.00, real=0.03 secs] 
5802.111: [GC 5802.112: [ParNew: 1354059K->84773K(1415616K), 0.0338890 secs] 1956041K->686755K(8231360K), 0.0341070 secs] [Times: user=0.53 sys=0.00, real=0.04 secs] 
5804.398: [GC 5804.398: [ParNew: 1343141K->94167K(1415616K), 0.0324440 secs] 1945123K->696150K(8231360K), 0.0326490 secs] [Times: user=0.51 sys=0.00, real=0.03 secs] 
5806.997: [GC 5806.997: [ParNew: 1352535K->107176K(1415616K), 0.0391570 secs] 1954518K->709159K(8231360K), 0.0393620 secs] [Times: user=0.61 sys=0.01, real=0.04 secs] 
5811.813: [GC 5811.813: [ParNew: 1365544K->92444K(1415616K), 0.0356230 secs] 1967527K->694426K(8231360K), 0.0358430 secs] [Times: user=0.56 sys=0.01, real=0.04 secs] 
5817.980: [GC 5817.981: [ParNew: 1350812K->83026K(1415616K), 0.0371920 secs] 1952794K->685008K(8231360K), 0.0374030 secs] [Times: user=0.56 sys=0.01, real=0.03 secs] 
5823.506: [GC 5823.506: [ParNew: 1341394K->82463K(1415616K), 0.0353470 secs] 1943376K->684445K(8231360K), 0.0355600 secs] [Times: user=0.54 sys=0.00, real=0.04 secs] 
5826.383: [GC 5826.383: [ParNew: 1340831K->93968K(1415616K), 0.0334170 secs] 1942813K->695950K(8231360K), 0.0336370 secs] [Times: user=0.51 sys=0.00, real=0.03 secs] 
5830.901: [GC 5830.902: [ParNew: 1352336K->101758K(1415616K), 0.0394420 secs] 1954318K->703741K(8231360K), 0.0396660 secs] [Times: user=0.60 sys=0.01, real=0.04 secs] 
5832.597: [GC 5832.597: [ParNew: 1360126K->77032K(1415616K), 0.0327720 secs] 1962109K->679015K(8231360K), 0.0329890 secs] [Times: user=0.50 sys=0.01, real=0.03 secs] 
5835.850: [GC 5835.851: [ParNew: 1335400K->92138K(1415616K), 0.0336630 secs] 1937383K->694120K(8231360K), 0.0338820 secs] [Times: user=0.51 sys=0.00, real=0.04 secs] 
5837.258: [GC 5837.258: [ParNew: 1350506K->99297K(1415616K), 0.0360000 secs] 1952488K->701280K(8231360K), 0.0362070 secs] [Times: user=0.56 sys=0.01, real=0.04 secs] 
5841.478: [GC 5841.478: [ParNew: 1357665K->90688K(1415616K), 0.0308870 secs] 1959648K->692670K(8231360K), 0.0310900 secs] [Times: user=0.48 sys=0.00, real=0.03 secs] 
5847.403: [GC 5847.403: [ParNew: 1349056K->82718K(1415616K), 0.0288350 secs] 1951038K->684701K(8231360K), 0.0290530 secs] [Times: user=0.45 sys=0.00, real=0.03 secs] 
