2014-11-29T06:23:55.892+0000: 126.838: [GC 126.838: [ParNew: 5033216K->74618K(5662336K), 0.1352100 secs] 5033216K->74618K(16148096K), 0.1353170 secs] [Times: user=0.36 sys=0.03, real=0.13 secs] 
2014-11-29T10:58:27.180+0000: 16598.126: [GC 16598.126: [ParNew: 5132525K->146007K(5662336K), 0.1547150 secs] 6136927K->1154763K(16148096K), 0.1549590 secs] [Times: user=0.61 sys=0.00, real=0.15 secs] 
2014-11-29T11:00:37.019+0000: 16727.965: [GC 16727.965: [ParNew: 5179223K->97164K(5662336K), 0.1532060 secs] 6187979K->1109846K(16148096K), 0.1534560 secs] [Times: user=0.60 sys=0.00, real=0.15 secs] 
2014-11-29T11:03:20.972+0000: 16891.917: [GC 16891.918: [ParNew: 5130380K->145471K(5662336K), 0.1479050 secs] 6143062K->1161742K(16148096K), 0.1481330 secs] [Times: user=0.58 sys=0.00, real=0.15 secs] 
2014-11-29T11:06:06.651+0000: 17057.597: [GC 17057.597: [ParNew: 5178687K->97630K(5662336K), 0.1564600 secs] 6194958K->1119918K(16148096K), 0.1567110 secs] [Times: user=0.60 sys=0.01, real=0.16 secs] 
2014-11-29T11:08:53.970+0000: 17224.916: [GC 17224.916: [ParNew: 5130846K->144580K(5662336K), 0.1518360 secs] 6153134K->1170471K(16148096K), 0.1520800 secs] [Times: user=0.58 sys=0.00, real=0.15 secs] 
2014-11-29T11:11:36.093+0000: 17387.038: [GC 17387.039: [ParNew: 5177796K->96517K(5662336K), 0.1521070 secs] 6203687K->1126523K(16148096K), 0.1523560 secs] [Times: user=0.59 sys=0.00, real=0.15 secs] 
2014-11-29T11:14:25.004+0000: 17555.950: [GC 17555.950: [ParNew: 5129733K->143653K(5662336K), 0.1565090 secs] 6159739K->1177490K(16148096K), 0.1567570 secs] [Times: user=0.60 sys=0.00, real=0.16 secs] 
2014-11-29T11:16:58.220+0000: 17709.165: [GC 17709.166: [ParNew: 5176869K->97756K(5662336K), 0.1595950 secs] 6210706K->1135975K(16148096K), 0.1598370 secs] [Times: user=0.61 sys=0.00, real=0.16 secs] 
2014-11-29T11:19:40.741+0000: 17871.687: [GC 17871.687: [ParNew: 5130012K->148596K(5662336K), 0.1598260 secs] 6168231K->1190688K(16148096K), 0.1600800 secs] [Times: user=0.62 sys=0.00, real=0.16 secs] 
2014-11-29T11:22:15.431+0000: 18026.377: [GC 18026.377: [ParNew: 5181812K->103027K(5662336K), 0.1249890 secs] 6223904K->1148792K(16148096K), 0.1252210 secs] [Times: user=0.48 sys=0.01, real=0.13 secs] 
2014-11-29T11:25:00.310+0000: 18191.256: [GC 18191.256: [ParNew: 5136243K->114913K(5662336K), 0.1297370 secs] 6182008K->1164789K(16148096K), 0.1299780 secs] [Times: user=0.51 sys=0.00, real=0.13 secs] 
2014-11-29T11:27:44.382+0000: 18355.328: [GC 18355.328: [ParNew: 5148129K->124463K(5662336K), 0.1591130 secs] 6198005K->1180273K(16148096K), 0.1593570 secs] [Times: user=0.62 sys=0.00, real=0.16 secs] 
2014-11-29T11:30:27.557+0000: 18518.503: [GC 18518.504: [ParNew: 5157679K->104124K(5662336K), 0.1573010 secs] 6213489K->1164494K(16148096K), 0.1575450 secs] [Times: user=0.61 sys=0.01, real=0.16 secs] 
2014-11-29T11:33:06.991+0000: 18677.937: [GC 18677.937: [ParNew: 5135560K->103194K(5662336K), 0.1501760 secs] 6195931K->1169262K(16148096K), 0.1504220 secs] [Times: user=0.59 sys=0.00, real=0.15 secs] 
2014-11-29T11:35:46.835+0000: 18837.781: [GC 18837.781: [ParNew: 5136410K->123820K(5662336K), 0.1613250 secs] 6202478K->1194403K(16148096K), 0.1615650 secs] [Times: user=0.62 sys=0.01, real=0.16 secs] 
2014-11-29T11:38:17.884+0000: 18988.830: [GC 18988.830: [ParNew: 5157036K->124815K(5662336K), 0.1478960 secs] 6227619K->1199623K(16148096K), 0.1481230 secs] [Times: user=0.57 sys=0.00, real=0.15 secs] 
2014-11-29T11:41:02.963+0000: 19153.909: [GC 19153.909: [ParNew: 5158031K->104178K(5662336K), 0.1552760 secs] 6232839K->1182363K(16148096K), 0.1555200 secs] [Times: user=0.61 sys=0.01, real=0.16 secs] 
2014-11-29T11:43:29.949+0000: 19300.895: [GC 19300.895: [ParNew: 5137394K->106266K(5662336K), 0.1620030 secs] 6215579K->1189967K(16148096K), 0.1622480 secs] [Times: user=0.62 sys=0.01, real=0.16 secs] 
2014-11-29T11:45:54.468+0000: 19445.414: [GC 19445.414: [ParNew: 5139482K->126942K(5662336K), 0.1599600 secs] 6223183K->1215557K(16148096K), 0.1602180 secs] [Times: user=0.61 sys=0.01, real=0.16 secs] 
2014-11-29T11:48:31.766+0000: 19602.712: [GC 19602.712: [ParNew: 5160158K->106398K(5662336K), 0.1552530 secs] 6248773K->1199393K(16148096K), 0.1555060 secs] [Times: user=0.60 sys=0.00, real=0.15 secs] 
2014-11-29T11:51:12.685+0000: 19763.631: [GC 19763.631: [ParNew: 5139614K->125600K(5662336K), 0.1487490 secs] 6232609K->1221842K(16148096K), 0.1489860 secs] [Times: user=0.58 sys=0.00, real=0.15 secs] 
2014-11-29T11:53:44.563+0000: 19915.509: [GC 19915.509: [ParNew: 5158816K->104822K(5662336K), 0.1530560 secs] 6255058K->1206779K(16148096K), 0.1532790 secs] [Times: user=0.59 sys=0.00, real=0.16 secs] 
2014-11-29T11:56:15.263+0000: 20066.209: [GC 20066.209: [ParNew: 5138038K->122492K(5662336K), 0.1578410 secs] 6239995K->1229688K(16148096K), 0.1580880 secs] [Times: user=0.61 sys=0.00, real=0.16 secs] 
2014-11-29T11:58:45.842+0000: 20216.788: [GC 20216.788: [ParNew: 5155708K->123709K(5662336K), 0.1488010 secs] 6262904K->1234720K(16148096K), 0.1490300 secs] [Times: user=0.58 sys=0.00, real=0.15 secs] 
2014-11-29T12:00:33.985+0000: 20324.931: [GC 20324.931: [ParNew: 5156925K->103582K(5662336K), 0.1480780 secs] 6267936K->1218764K(16148096K), 0.1483200 secs] [Times: user=0.57 sys=0.01, real=0.15 secs] 
2014-11-29T12:03:02.635+0000: 20473.581: [GC 20473.581: [ParNew: 5136798K->125173K(5662336K), 0.1591580 secs] 6251980K->1244346K(16148096K), 0.1594210 secs] [Times: user=0.61 sys=0.01, real=0.16 secs] 
2014-11-29T12:05:39.205+0000: 20630.151: [GC 20630.151: [ParNew: 5158389K->106883K(5662336K), 0.1579860 secs] 6277562K->1231138K(16148096K), 0.1582430 secs] [Times: user=0.61 sys=0.00, real=0.16 secs] 
2014-11-29T12:08:09.855+0000: 20780.801: [GC 20780.801: [ParNew: 5140099K->127913K(5662336K), 0.1578420 secs] 6264354K->1256461K(16148096K), 0.1580960 secs] [Times: user=0.60 sys=0.00, real=0.15 secs] 
2014-11-29T12:10:40.047+0000: 20930.993: [GC 20930.993: [ParNew: 5161129K->107132K(5662336K), 0.1596100 secs] 6289677K->1239814K(16148096K), 0.1598660 secs] [Times: user=0.62 sys=0.00, real=0.16 secs] 
2014-11-29T12:13:11.680+0000: 21082.626: [GC 21082.627: [ParNew: 5140348K->106939K(5662336K), 0.1509960 secs] 6273030K->1245993K(16148096K), 0.1512830 secs] [Times: user=0.57 sys=0.01, real=0.15 secs] 
2014-11-29T12:15:38.370+0000: 21229.316: [GC 21229.316: [ParNew: 5140155K->146528K(5662336K), 0.1594620 secs] 6279209K->1290000K(16148096K), 0.1596980 secs] [Times: user=0.61 sys=0.00, real=0.16 secs] 
2014-11-29T12:18:10.678+0000: 21381.624: [GC 21381.624: [ParNew: 5179744K->119815K(5662336K), 0.1284020 secs] 6323216K->1267699K(16148096K), 0.1286370 secs] [Times: user=0.50 sys=0.00, real=0.13 secs] 
2014-11-29T12:20:44.560+0000: 21535.506: [GC 21535.506: [ParNew: 5153031K->137564K(5662336K), 0.1510680 secs] 6300915K->1289803K(16148096K), 0.1512960 secs] [Times: user=0.59 sys=0.00, real=0.15 secs] 
2014-11-29T12:23:16.107+0000: 21687.053: [GC 21687.053: [ParNew: 5170780K->128097K(5662336K), 0.1647870 secs] 6323019K->1285742K(16148096K), 0.1650360 secs] [Times: user=0.63 sys=0.01, real=0.16 secs] 
2014-11-29T12:26:01.328+0000: 21852.274: [GC 21852.274: [ParNew: 5161313K->129915K(5662336K), 0.1549280 secs] 6318958K->1292829K(16148096K), 0.1551750 secs] [Times: user=0.60 sys=0.00, real=0.15 secs] 
2014-11-29T12:28:31.739+0000: 22002.685: [GC 22002.685: [ParNew: 5163131K->128585K(5662336K), 0.1224110 secs] 6326045K->1296069K(16148096K), 0.1226270 secs] [Times: user=0.47 sys=0.00, real=0.12 secs] 
2014-11-29T12:31:00.726+0000: 22151.672: [GC 22151.672: [ParNew: 5161801K->129499K(5662336K), 0.1546120 secs] 6329285K->1300526K(16148096K), 0.1548620 secs] [Times: user=0.59 sys=0.00, real=0.16 secs] 
2014-11-29T12:33:34.476+0000: 22305.422: [GC 22305.422: [ParNew: 5162715K->106973K(5662336K), 0.1567920 secs] 6333742K->1283356K(16148096K), 0.1570170 secs] [Times: user=0.61 sys=0.00, real=0.16 secs] 
2014-11-29T12:36:11.445+0000: 22462.391: [GC 22462.391: [ParNew: 5140189K->105995K(5662336K), 0.1594850 secs] 6316572K->1287220K(16148096K), 0.1597270 secs] [Times: user=0.61 sys=0.00, real=0.16 secs] 
2014-11-29T12:38:45.217+0000: 22616.163: [GC 22616.163: [ParNew: 5139211K->106660K(5662336K), 0.1620110 secs] 6320436K->1292882K(16148096K), 0.1622490 secs] [Times: user=0.61 sys=0.00, real=0.16 secs] 
2014-11-29T12:41:12.413+0000: 22763.359: [GC 22763.359: [ParNew: 5139876K->125336K(5662336K), 0.1468800 secs] 6326098K->1315718K(16148096K), 0.1471130 secs] [Times: user=0.57 sys=0.00, real=0.15 secs] 
2014-11-29T12:43:20.243+0000: 22891.189: [GC 22891.189: [ParNew: 5158552K->125439K(5662336K), 0.1565900 secs] 6348934K->1320855K(16148096K), 0.1568490 secs] [Times: user=0.59 sys=0.00, real=0.16 secs] 
2014-11-29T12:45:25.713+0000: 23016.659: [GC 23016.659: [ParNew: 5158655K->106246K(5662336K), 0.1549140 secs] 6354071K->1306569K(16148096K), 0.1551600 secs] [Times: user=0.60 sys=0.00, real=0.16 secs] 
2014-11-29T12:47:13.251+0000: 23124.197: [GC 23124.198: [ParNew: 5139462K->168393K(5662336K), 0.1618910 secs] 6339785K->1373161K(16148096K), 0.1621480 secs] [Times: user=0.62 sys=0.01, real=0.16 secs] 
2014-11-29T12:48:59.137+0000: 23230.083: [GC 23230.084: [ParNew: 5201609K->135897K(5662336K), 0.1552140 secs] 6406377K->1345159K(16148096K), 0.1554600 secs] [Times: user=0.60 sys=0.00, real=0.16 secs] 
2014-11-29T12:51:03.843+0000: 23354.789: [GC 23354.789: [ParNew: 5169113K->202330K(5662336K), 0.1275500 secs] 6378375K->1416440K(16148096K), 0.1277890 secs] [Times: user=0.49 sys=0.01, real=0.13 secs] 
2014-11-29T12:53:01.426+0000: 23472.372: [GC 23472.372: [ParNew: 5235546K->146544K(5662336K), 0.1617340 secs] 6449656K->1365804K(16148096K), 0.1619760 secs] [Times: user=0.62 sys=0.00, real=0.16 secs] 
2014-11-29T12:55:07.852+0000: 23598.798: [GC 23598.798: [ParNew: 5179760K->131214K(5662336K), 0.1679260 secs] 6399020K->1381240K(16148096K), 0.1681830 secs] [Times: user=0.63 sys=0.01, real=0.16 secs] 
2014-11-29T12:57:25.341+0000: 23736.287: [GC 23736.287: [ParNew: 5164430K->140201K(5662336K), 0.1535160 secs] 6414456K->1396546K(16148096K), 0.1537400 secs] [Times: user=0.59 sys=0.00, real=0.15 secs] 
2014-11-29T12:59:30.579+0000: 23861.525: [GC 23861.525: [ParNew: 5173417K->137815K(5662336K), 0.1638480 secs] 6429762K->1400025K(16148096K), 0.1640950 secs] [Times: user=0.63 sys=0.00, real=0.16 secs] 
2014-11-29T13:00:38.324+0000: 23929.270: [GC 23929.270: [ParNew: 5171031K->136527K(5662336K), 0.1453890 secs] 6433241K->1404488K(16148096K), 0.1456240 secs] [Times: user=0.56 sys=0.01, real=0.15 secs] 
2014-11-29T13:02:53.045+0000: 24063.991: [GC 24063.991: [ParNew: 5169743K->133886K(5662336K), 0.1625250 secs] 6437704K->1407868K(16148096K), 0.1627680 secs] [Times: user=0.63 sys=0.00, real=0.16 secs] 
2014-11-29T13:05:09.044+0000: 24199.990: [GC 24199.990: [ParNew: 5167102K->111497K(5662336K), 0.1193880 secs] 6441084K->1392753K(16148096K), 0.1195850 secs] [Times: user=0.45 sys=0.00, real=0.12 secs] 
2014-11-29T13:07:14.022+0000: 24324.968: [GC 24324.968: [ParNew: 5144713K->132267K(5662336K), 0.1543180 secs] 6425969K->1419611K(16148096K), 0.1545860 secs] [Times: user=0.58 sys=0.00, real=0.15 secs] 
2014-11-29T13:08:44.739+0000: 24415.685: [GC 24415.685: [ParNew: 5165483K->133879K(5662336K), 0.1600580 secs] 6452827K->1424298K(16148096K), 0.1603230 secs] [Times: user=0.62 sys=0.00, real=0.16 secs] 
2014-11-29T13:10:27.341+0000: 24518.287: [GC 24518.287: [ParNew: 5167095K->184627K(5662336K), 0.1638080 secs] 6457514K->1480122K(16148096K), 0.1640650 secs] [Times: user=0.62 sys=0.00, real=0.17 secs] 
2014-11-29T13:12:16.577+0000: 24627.523: [GC 24627.523: [ParNew: 5217843K->121832K(5662336K), 0.1696390 secs] 6513338K->1422760K(16148096K), 0.1698860 secs] [Times: user=0.65 sys=0.00, real=0.17 secs] 
2014-11-29T13:14:38.815+0000: 24769.761: [GC 24769.761: [ParNew: 5155048K->158852K(5662336K), 0.1644510 secs] 6455976K->1465749K(16148096K), 0.1647120 secs] [Times: user=0.63 sys=0.00, real=0.17 secs] 
2014-11-29T13:16:56.857+0000: 24907.803: [GC 24907.803: [ParNew: 5192068K->141433K(5662336K), 0.1661110 secs] 6498965K->1454001K(16148096K), 0.1663630 secs] [Times: user=0.63 sys=0.00, real=0.17 secs] 
2014-11-29T13:19:15.067+0000: 25046.013: [GC 25046.013: [ParNew: 5174649K->144527K(5662336K), 0.1348460 secs] 6487217K->1468674K(16148096K), 0.1350880 secs] [Times: user=0.51 sys=0.01, real=0.13 secs] 
2014-11-29T13:21:28.998+0000: 25179.944: [GC 25179.944: [ParNew: 5177743K->114449K(5662336K), 0.1650960 secs] 6501890K->1445989K(16148096K), 0.1653550 secs] [Times: user=0.63 sys=0.01, real=0.16 secs] 
2014-11-29T13:23:50.084+0000: 25321.030: [GC 25321.030: [ParNew: 5147665K->133322K(5662336K), 0.1563640 secs] 6479205K->1469739K(16148096K), 0.1565960 secs] [Times: user=0.60 sys=0.00, real=0.15 secs] 
2014-11-29T13:26:12.295+0000: 25463.241: [GC 25463.241: [ParNew: 5166538K->111177K(5662336K), 0.1631670 secs] 6502955K->1454140K(16148096K), 0.1634320 secs] [Times: user=0.63 sys=0.01, real=0.16 secs] 
2014-11-29T13:28:22.296+0000: 25593.242: [GC 25593.242: [ParNew: 5144393K->110059K(5662336K), 0.1643030 secs] 6487356K->1457716K(16148096K), 0.1645610 secs] [Times: user=0.63 sys=0.00, real=0.17 secs] 
2014-11-29T13:30:33.342+0000: 25724.288: [GC 25724.288: [ParNew: 5143275K->110455K(5662336K), 0.1626390 secs] 6490932K->1463075K(16148096K), 0.1628810 secs] [Times: user=0.63 sys=0.00, real=0.16 secs] 
2014-11-29T13:33:00.004+0000: 25870.950: [GC 25870.950: [ParNew: 5143671K->110713K(5662336K), 0.1546870 secs] 6496291K->1470560K(16148096K), 0.1549530 secs] [Times: user=0.60 sys=0.00, real=0.16 secs] 
2014-11-29T13:35:13.335+0000: 26004.281: [GC 26004.282: [ParNew: 5143929K->129691K(5662336K), 0.1654530 secs] 6503776K->1494903K(16148096K), 0.1657110 secs] [Times: user=0.64 sys=0.00, real=0.16 secs] 
2014-11-29T13:37:41.749+0000: 26152.695: [GC 26152.696: [ParNew: 5162907K->129709K(5662336K), 0.1596840 secs] 6528119K->1499959K(16148096K), 0.1599080 secs] [Times: user=0.62 sys=0.00, real=0.16 secs] 
2014-11-29T13:39:57.583+0000: 26288.529: [GC 26288.529: [ParNew: 5162925K->129310K(5662336K), 0.1088970 secs] 6533175K->1504519K(16148096K), 0.1090910 secs] [Times: user=0.41 sys=0.00, real=0.10 secs] 
2014-11-29T13:42:06.542+0000: 26417.488: [GC 26417.488: [ParNew: 5162526K->130267K(5662336K), 0.1517220 secs] 6537735K->1509953K(16148096K), 0.1519560 secs] [Times: user=0.58 sys=0.01, real=0.15 secs] 
2014-11-29T13:44:13.795+0000: 26544.741: [GC 26544.741: [ParNew: 5163483K->133386K(5662336K), 0.1559160 secs] 6543169K->1519082K(16148096K), 0.1561780 secs] [Times: user=0.60 sys=0.01, real=0.16 secs] 
2014-11-29T13:46:24.444+0000: 26675.390: [GC 26675.390: [ParNew: 5166602K->134682K(5662336K), 0.1503600 secs] 6552298K->1525385K(16148096K), 0.1505920 secs] [Times: user=0.58 sys=0.00, real=0.15 secs] 
2014-11-29T13:48:51.192+0000: 26822.137: [GC 26822.138: [ParNew: 5167898K->135373K(5662336K), 0.1564160 secs] 6558601K->1531264K(16148096K), 0.1566500 secs] [Times: user=0.61 sys=0.00, real=0.16 secs] 
2014-11-29T13:51:12.730+0000: 26963.676: [GC 26963.676: [ParNew: 5168589K->134812K(5662336K), 0.1592940 secs] 6564480K->1537134K(16148096K), 0.1595350 secs] [Times: user=0.60 sys=0.00, real=0.16 secs] 
2014-11-29T13:52:52.277+0000: 27063.223: [GC 27063.224: [ParNew: 5168028K->160995K(5662336K), 0.1670210 secs] 6570350K->1568831K(16148096K), 0.1672560 secs] [Times: user=0.64 sys=0.01, real=0.16 secs] 
2014-11-29T13:55:08.657+0000: 27199.603: [GC 27199.603: [ParNew: 5194211K->118197K(5662336K), 0.1291030 secs] 6602047K->1531794K(16148096K), 0.1293290 secs] [Times: user=0.48 sys=0.00, real=0.13 secs] 
2014-11-29T13:57:15.285+0000: 27326.231: [GC 27326.231: [ParNew: 5151413K->150594K(5662336K), 0.1670270 secs] 6565010K->1569242K(16148096K), 0.1672760 secs] [Times: user=0.64 sys=0.00, real=0.16 secs] 
2014-11-29T13:59:08.141+0000: 27439.087: [GC 27439.087: [ParNew: 5183810K->139453K(5662336K), 0.1673180 secs] 6602458K->1564045K(16148096K), 0.1675650 secs] [Times: user=0.63 sys=0.01, real=0.17 secs] 
2014-11-29T14:00:27.729+0000: 27518.675: [GC 27518.675: [ParNew: 5172669K->117519K(5662336K), 0.1622060 secs] 6597261K->1551130K(16148096K), 0.1624540 secs] [Times: user=0.63 sys=0.01, real=0.16 secs] 
2014-11-29T14:02:34.650+0000: 27645.596: [GC 27645.596: [ParNew: 5150735K->113841K(5662336K), 0.1675190 secs] 6584346K->1552462K(16148096K), 0.1677660 secs] [Times: user=0.64 sys=0.00, real=0.17 secs] 
2014-11-29T14:04:18.903+0000: 27749.849: [GC 27749.849: [ParNew: 5147057K->160026K(5662336K), 0.1715000 secs] 6585678K->1604149K(16148096K), 0.1717570 secs] [Times: user=0.65 sys=0.01, real=0.17 secs] 
2014-11-29T14:05:43.065+0000: 27834.011: [GC 27834.011: [ParNew: 5193242K->149178K(5662336K), 0.1754860 secs] 6637365K->1598869K(16148096K), 0.1757340 secs] [Times: user=0.65 sys=0.00, real=0.18 secs] 
2014-11-29T14:07:19.700+0000: 27930.646: [GC 27930.646: [ParNew: 5182394K->181904K(5662336K), 0.1720950 secs] 6632085K->1635212K(16148096K), 0.1723430 secs] [Times: user=0.65 sys=0.00, real=0.17 secs] 
2014-11-29T14:08:52.680+0000: 28023.626: [GC 28023.626: [ParNew: 5215120K->134203K(5662336K), 0.1718240 secs] 6668428K->1592982K(16148096K), 0.1720660 secs] [Times: user=0.65 sys=0.00, real=0.17 secs] 
2014-11-29T14:10:23.937+0000: 28114.883: [GC 28114.883: [ParNew: 5167419K->145782K(5662336K), 0.1792290 secs] 6626198K->1616002K(16148096K), 0.1794840 secs] [Times: user=0.67 sys=0.00, real=0.18 secs] 
2014-11-29T14:12:33.858+0000: 28244.804: [GC 28244.804: [ParNew: 5178998K->127108K(5662336K), 0.1713580 secs] 6649218K->1605328K(16148096K), 0.1716170 secs] [Times: user=0.66 sys=0.00, real=0.17 secs] 
2014-11-29T14:14:46.393+0000: 28377.339: [GC 28377.339: [ParNew: 5160324K->152347K(5662336K), 0.1709560 secs] 6638544K->1636417K(16148096K), 0.1711990 secs] [Times: user=0.66 sys=0.00, real=0.17 secs] 
2014-11-29T14:17:00.362+0000: 28511.308: [GC 28511.308: [ParNew: 5185563K->151132K(5662336K), 0.1718160 secs] 6669633K->1641878K(16148096K), 0.1720700 secs] [Times: user=0.66 sys=0.00, real=0.17 secs] 
2014-11-29T14:19:12.362+0000: 28643.308: [GC 28643.308: [ParNew: 5184348K->126386K(5662336K), 0.1788620 secs] 6675094K->1632710K(16148096K), 0.1791250 secs] [Times: user=0.67 sys=0.00, real=0.18 secs] 
2014-11-29T14:21:21.660+0000: 28772.606: [GC 28772.606: [ParNew: 5159602K->117415K(5662336K), 0.1658290 secs] 6665926K->1630012K(16148096K), 0.1660880 secs] [Times: user=0.64 sys=0.00, real=0.17 secs] 
2014-11-29T14:23:26.333+0000: 28897.279: [GC 28897.279: [ParNew: 5150631K->136536K(5662336K), 0.1607220 secs] 6663228K->1654306K(16148096K), 0.1609600 secs] [Times: user=0.62 sys=0.00, real=0.16 secs] 
2014-11-29T14:25:21.207+0000: 29012.153: [GC 29012.153: [ParNew: 5169752K->138242K(5662336K), 0.1636700 secs] 6687522K->1662625K(16148096K), 0.1639070 secs] [Times: user=0.63 sys=0.00, real=0.17 secs] 
2014-11-29T14:27:24.266+0000: 29135.212: [GC 29135.212: [ParNew: 5171458K->115068K(5662336K), 0.1702410 secs] 6695841K->1645374K(16148096K), 0.1704880 secs] [Times: user=0.65 sys=0.00, real=0.17 secs] 
2014-11-29T14:29:31.576+0000: 29262.522: [GC 29262.522: [ParNew: 5148284K->114788K(5662336K), 0.1674240 secs] 6678590K->1650729K(16148096K), 0.1676650 secs] [Times: user=0.63 sys=0.00, real=0.17 secs] 
2014-11-29T14:31:21.781+0000: 29372.727: [GC 29372.728: [ParNew: 5148004K->117173K(5662336K), 0.1801650 secs] 6683945K->1659600K(16148096K), 0.1804270 secs] [Times: user=0.68 sys=0.00, real=0.18 secs] 
2014-11-29T14:33:36.355+0000: 29507.301: [GC 29507.301: [ParNew: 5150389K->117233K(5662336K), 0.1744890 secs] 6692816K->1667423K(16148096K), 0.1747460 secs] [Times: user=0.67 sys=0.01, real=0.17 secs] 
2014-11-29T14:35:31.906+0000: 29622.852: [GC 29622.853: [ParNew: 5150449K->161144K(5662336K), 0.1585060 secs] 6700639K->1717472K(16148096K), 0.1587430 secs] [Times: user=0.60 sys=0.00, real=0.16 secs] 
2014-11-29T14:37:34.961+0000: 29745.907: [GC 29745.907: [ParNew: 5194360K->116718K(5662336K), 0.1723930 secs] 6750688K->1678240K(16148096K), 0.1726560 secs] [Times: user=0.66 sys=0.00, real=0.17 secs] 
2014-11-29T14:39:18.568+0000: 29849.514: [GC 29849.514: [ParNew: 5149700K->170365K(5662336K), 0.1696890 secs] 6711222K->1737876K(16148096K), 0.1699500 secs] [Times: user=0.65 sys=0.00, real=0.17 secs] 
2014-11-29T14:40:59.947+0000: 29950.893: [GC 29950.893: [ParNew: 5203581K->130756K(5662336K), 0.1140650 secs] 6771092K->1703402K(16148096K), 0.1143020 secs] [Times: user=0.43 sys=0.00, real=0.11 secs] 
2014-11-29T14:42:39.287+0000: 30050.233: [GC 30050.233: [ParNew: 5163972K->135416K(5662336K), 0.1602890 secs] 6736618K->1716055K(16148096K), 0.1605460 secs] [Times: user=0.61 sys=0.01, real=0.16 secs] 
2014-11-29T14:44:44.077+0000: 30175.022: [GC 30175.023: [ParNew: 5168632K->113280K(5662336K), 0.1628990 secs] 6749271K->1699373K(16148096K), 0.1631560 secs] [Times: user=0.62 sys=0.00, real=0.16 secs] 
2014-11-29T14:46:56.486+0000: 30307.432: [GC 30307.432: [ParNew: 5146496K->112533K(5662336K), 0.1638910 secs] 6732589K->1704493K(16148096K), 0.1641430 secs] [Times: user=0.62 sys=0.00, real=0.16 secs] 
2014-11-29T14:48:13.650+0000: 30384.596: [GC 30384.596: [ParNew: 5145749K->160834K(5662336K), 0.1294000 secs] 6737709K->1757185K(16148096K), 0.1296440 secs] [Times: user=0.50 sys=0.00, real=0.13 secs] 
2014-11-29T14:49:07.248+0000: 30438.194: [GC 30438.194: [ParNew: 5194050K->120189K(5662336K), 0.1616950 secs] 6790401K->1721202K(16148096K), 0.1619470 secs] [Times: user=0.62 sys=0.00, real=0.16 secs] 
2014-11-29T14:50:02.680+0000: 30493.626: [GC 30493.626: [ParNew: 5153405K->154477K(5662336K), 0.1646260 secs] 6754418K->1762523K(16148096K), 0.1648790 secs] [Times: user=0.63 sys=0.00, real=0.16 secs] 
2014-11-29T14:51:48.770+0000: 30599.716: [GC 30599.716: [ParNew: 5187693K->120704K(5662336K), 0.1152230 secs] 6795739K->1734443K(16148096K), 0.1154800 secs] [Times: user=0.44 sys=0.00, real=0.12 secs] 
2014-11-29T14:54:03.239+0000: 30734.185: [GC 30734.185: [ParNew: 5153920K->115613K(5662336K), 0.1629050 secs] 6767659K->1734821K(16148096K), 0.1631500 secs] [Times: user=0.62 sys=0.00, real=0.17 secs] 
2014-11-29T14:56:09.359+0000: 30860.305: [GC 30860.305: [ParNew: 5148829K->139508K(5662336K), 0.1315980 secs] 6768037K->1763426K(16148096K), 0.1318160 secs] [Times: user=0.50 sys=0.01, real=0.13 secs] 
2014-11-29T14:58:01.566+0000: 30972.512: [GC 30972.512: [ParNew: 5172724K->169249K(5662336K), 0.1674980 secs] 6796642K->1798381K(16148096K), 0.1677470 secs] [Times: user=0.63 sys=0.01, real=0.17 secs] 
2014-11-29T14:59:29.702+0000: 31060.648: [GC 31060.648: [ParNew: 5202465K->125908K(5662336K), 0.1795660 secs] 6831597K->1760350K(16148096K), 0.1798080 secs] [Times: user=0.68 sys=0.01, real=0.18 secs] 
2014-11-29T15:00:32.363+0000: 31123.309: [GC 31123.309: [ParNew: 5159124K->193835K(5662336K), 0.1713480 secs] 6793566K->1836812K(16148096K), 0.1715970 secs] [Times: user=0.66 sys=0.01, real=0.17 secs] 
2014-11-29T15:02:17.510+0000: 31228.456: [GC 31228.456: [ParNew: 5227051K->144461K(5662336K), 0.1780220 secs] 6870028K->1794285K(16148096K), 0.1782430 secs] [Times: user=0.69 sys=0.00, real=0.18 secs] 
2014-11-29T15:04:31.694+0000: 31362.640: [GC 31362.640: [ParNew: 5177677K->153243K(5662336K), 0.1821280 secs] 6827501K->1810905K(16148096K), 0.1823810 secs] [Times: user=0.69 sys=0.01, real=0.19 secs] 
2014-11-29T15:06:43.443+0000: 31494.389: [GC 31494.389: [ParNew: 5186459K->130649K(5662336K), 0.1817560 secs] 6844121K->1802137K(16148096K), 0.1819990 secs] [Times: user=0.69 sys=0.00, real=0.18 secs] 
2014-11-29T15:08:58.661+0000: 31629.607: [GC 31629.608: [ParNew: 5163865K->125050K(5662336K), 0.1609210 secs] 6835353K->1803238K(16148096K), 0.1611520 secs] [Times: user=0.62 sys=0.00, real=0.16 secs] 
2014-11-29T15:11:02.421+0000: 31753.367: [GC 31753.367: [ParNew: 5158266K->146381K(5662336K), 0.1642240 secs] 6836454K->1834038K(16148096K), 0.1644590 secs] [Times: user=0.62 sys=0.01, real=0.16 secs] 
