1.031: [GC 16000K->1732K(81280K), 0.0149712 secs]
11.619: [GC 23397K->7347K(81280K), 0.0021379 secs]
11.635: [GC 23347K->7566K(81280K), 0.0016115 secs]
11.651: [GC 23523K->7625K(81280K), 0.0012476 secs]
11.666: [GC 23592K->7511K(81280K), 0.0010987 secs]
11.680: [GC 23474K->7808K(81280K), 0.0013153 secs]
11.697: [GC 23801K->7947K(81280K), 0.0011318 secs]
11.710: [GC 23940K->7587K(81280K), 0.0011648 secs]
11.727: [GC 23552K->8010K(81280K), 0.0012371 secs]
11.740: [GC 24008K->8033K(81280K), 0.0013849 secs]
11.755: [GC 24000K->7814K(81280K), 0.0014832 secs]
11.770: [GC 23802K->7737K(81280K), 0.0016906 secs]
11.784: [GC 23733K->8268K(81280K), 0.0017767 secs]
11.798: [GC 24231K->8324K(81280K), 0.0016638 secs]
11.812: [GC 24304K->8341K(81280K), 0.0017385 secs]
11.829: [GC 24302K->8501K(81280K), 0.0015797 secs]
11.850: [GC 24501K->8254K(81280K), 0.0017055 secs]
11.866: [GC 24227K->8626K(81280K), 0.0018501 secs]
11.881: [GC 24622K->8278K(81280K), 0.0016310 secs]
11.894: [GC 24256K->8132K(81280K), 0.0011358 secs]
11.908: [GC 24124K->8691K(81280K), 0.0017669 secs]
11.930: [GC 24686K->8558K(81280K), 0.0017211 secs]
11.943: [GC 24558K->8498K(81280K), 0.0016203 secs]
11.958: [GC 24494K->8541K(81280K), 0.0016106 secs]
11.975: [GC 24485K->8358K(81280K), 0.0014381 secs]
11.991: [GC 24357K->8665K(81280K), 0.0017186 secs]
12.009: [GC 24663K->8649K(81280K), 0.0017967 secs]
12.023: [GC 24647K->8778K(81280K), 0.0019217 secs]
12.037: [GC 24778K->9091K(81280K), 0.0020887 secs]
12.051: [GC 25063K->9154K(81280K), 0.0028647 secs]
12.066: [GC 25134K->9008K(81280K), 0.0014311 secs]
12.080: [GC 24973K->9254K(81280K), 0.0014429 secs]
12.099: [GC 25226K->9511K(81280K), 0.0021668 secs]
12.113: [GC 25503K->9809K(81280K), 0.0048118 secs]
12.128: [GC 25728K->10404K(81280K), 0.0025666 secs]
12.158: [GC 26404K->10167K(81280K), 0.0024958 secs]
12.177: [GC 26144K->10319K(81280K), 0.0064270 secs]
12.206: [GC 26302K->10421K(81280K), 0.0026151 secs]
12.222: [GC 26387K->10426K(81280K), 0.0027512 secs]
12.251: [GC 26418K->10373K(81280K), 0.0025121 secs]
12.275: [GC 26345K->10312K(81280K), 0.0013964 secs]
12.290: [GC 26287K->10312K(81280K), 0.0015072 secs]
12.310: [GC 26290K->10392K(81280K), 0.0064197 secs]
12.329: [GC 26344K->11138K(81280K), 0.0040136 secs]
12.345: [GC 27046K->11729K(81280K), 0.0028085 secs]
12.363: [GC 27706K->11691K(81280K), 0.0047193 secs]
12.384: [GC 27685K->11792K(81280K), 0.0047057 secs]
12.404: [GC 27736K->12217K(81280K), 0.0016767 secs]
12.418: [GC 28151K->12318K(81280K), 0.0058205 secs]
12.438: [GC 28318K->12436K(81280K), 0.0025095 secs]
12.460: [GC 28436K->12843K(81280K), 0.0045806 secs]
12.479: [GC 28843K->12969K(81280K), 0.0032037 secs]
12.498: [GC 28963K->13067K(81280K), 0.0021666 secs]
12.523: [GC 29058K->13250K(81280K), 0.0024959 secs]
12.541: [GC 29199K->13283K(81280K), 0.0026163 secs]
12.556: [GC 29272K->13530K(81280K), 0.0026948 secs]
12.571: [GC 29523K->13820K(81280K), 0.0020074 secs]
12.586: [GC 29820K->14351K(81280K), 0.0025888 secs]
12.610: [GC 30339K->14590K(81280K), 0.0056909 secs]
12.633: [GC 30562K->14774K(81280K), 0.0052098 secs]
12.656: [GC 30774K->14437K(81280K), 0.0013422 secs]
12.682: [GC 30401K->14670K(81280K), 0.0058564 secs]
12.705: [GC 30665K->15192K(81280K), 0.0023904 secs]
12.723: [GC 31192K->15482K(81280K), 0.0033193 secs]
12.746: [GC 31475K->15848K(81280K), 0.0020728 secs]
12.767: [GC 31833K->15832K(81280K), 0.0031071 secs]
12.788: [GC 31821K->16267K(81280K), 0.0038917 secs]
12.808: [GC 32267K->16236K(81280K), 0.0050683 secs]
12.828: [GC 32196K->16284K(81280K), 0.0028067 secs]
12.845: [GC 32222K->16973K(81280K), 0.0034758 secs]
12.860: [GC 32921K->17954K(81280K), 0.0050364 secs]
12.880: [GC 33921K->18045K(81280K), 0.0057056 secs]
12.898: [GC 34040K->18154K(81280K), 0.0037100 secs]
12.913: [GC 34147K->18224K(81280K), 0.0050066 secs]
12.930: [GC 34206K->18410K(81280K), 0.0018850 secs]
12.944: [GC 34401K->18610K(81280K), 0.0028403 secs]
12.961: [GC 34503K->18419K(81280K), 0.0020317 secs]
12.976: [GC 34408K->18501K(81280K), 0.0025763 secs]
12.993: [GC 34465K->18776K(81280K), 0.0018886 secs]
13.011: [GC 34740K->18904K(81280K), 0.0028014 secs]
13.030: [GC 34902K->18894K(81280K), 0.0020133 secs]
13.045: [GC 34848K->18717K(81280K), 0.0016453 secs]
13.061: [GC 34680K->18860K(81280K), 0.0014949 secs]
13.080: [GC 34860K->18839K(81280K), 0.0016275 secs]
13.096: [GC 34832K->19085K(81280K), 0.0013715 secs]
13.121: [GC 35080K->19150K(81280K), 0.0021846 secs]
13.136: [GC 35150K->19588K(81280K), 0.0027566 secs]
13.152: [GC 35545K->19554K(81280K), 0.0016091 secs]
13.166: [GC 35500K->19739K(81280K), 0.0016954 secs]
13.180: [GC 35732K->20464K(81280K), 0.0025432 secs]
13.196: [GC 36441K->21298K(81280K), 0.0029609 secs]
13.210: [GC 37254K->21645K(81280K), 0.0036573 secs]
13.226: [GC 37639K->22259K(81280K), 0.0035988 secs]
13.245: [GC 38179K->22110K(81280K), 0.0013852 secs]
13.261: [GC 38063K->21897K(81280K), 0.0023212 secs]
13.285: [GC 37897K->22001K(81280K), 0.0015429 secs]
13.306: [GC 37984K->22552K(81280K), 0.0021529 secs]
13.321: [GC 38500K->22354K(81280K), 0.0025665 secs]
13.337: [GC 38345K->22827K(81280K), 0.0018646 secs]
13.356: [GC 38827K->23431K(81280K), 0.0025592 secs]
13.373: [GC 39406K->23783K(81280K), 0.0032601 secs]
13.392: [GC 39783K->24245K(81280K), 0.0039508 secs]
13.410: [GC 40244K->24223K(81280K), 0.0026799 secs]
13.426: [GC 40223K->24334K(81280K), 0.0037885 secs]
13.442: [GC 40304K->25034K(81280K), 0.0017301 secs]
13.459: [GC 40995K->26274K(81280K), 0.0029147 secs]
13.475: [GC 42172K->26487K(81280K), 0.0085535 secs]
13.497: [GC 42485K->28308K(81280K), 0.0041624 secs]
13.515: [GC 44308K->28943K(81280K), 0.0101348 secs]
13.537: [GC 44937K->29295K(81280K), 0.0021629 secs]
13.551: [GC 45295K->29847K(81280K), 0.0020846 secs]
13.568: [GC 45836K->29838K(81280K), 0.0029886 secs]
13.583: [GC 45800K->30671K(81280K), 0.0025294 secs]
13.599: [GC 46671K->31006K(81280K), 0.0040778 secs]
13.616: [GC 46908K->31490K(81280K), 0.0024967 secs]
13.631: [GC 47444K->31625K(81280K), 0.0029060 secs]
13.657: [GC 47617K->31505K(81280K), 0.0035573 secs]
13.680: [GC 47489K->31664K(81280K), 0.0035148 secs]
13.698: [GC 47657K->31661K(81280K), 0.0027224 secs]
13.715: [GC 47606K->31843K(81280K), 0.0024762 secs]
13.735: [GC 47824K->32670K(81280K), 0.0068358 secs]
13.758: [GC 48670K->32508K(81280K), 0.0028251 secs]
13.767: [GC 38091K(81280K), 0.0015518 secs]
13.778: [GC 48499K->32215K(81280K), 0.0032169 secs]
13.795: [GC 48214K->32568K(81280K), 0.0056755 secs]
13.820: [GC 48537K->32837K(81280K), 0.0039330 secs]
13.838: [GC 48834K->32975K(81280K), 0.0038289 secs]
13.855: [GC 48958K->33477K(81280K), 0.0029455 secs]
13.873: [GC 49444K->33521K(81280K), 0.0060254 secs]
13.893: [GC 49499K->34445K(81280K), 0.0035764 secs]
13.910: [GC 50444K->34462K(81280K), 0.0040871 secs]
13.928: [GC 50446K->35557K(81280K), 0.0048993 secs]
13.947: [GC 51470K->35925K(81280K), 0.0068305 secs]
13.967: [GC 51918K->36242K(81280K), 0.0036007 secs]
13.985: [GC 52233K->37198K(81280K), 0.0050634 secs]
14.005: [GC 53152K->37648K(81280K), 0.0064499 secs]
14.028: [GC 53639K->37833K(81280K), 0.0027173 secs]
14.046: [GC 53775K->38136K(81280K), 0.0022006 secs]
14.061: [GC 54092K->38928K(81280K), 0.0029862 secs]
14.078: [GC 54928K->39269K(81280K), 0.0029868 secs]
14.096: [GC 55254K->39468K(81280K), 0.0034225 secs]
14.113: [GC 55438K->39836K(81280K), 0.0016810 secs]
14.128: [GC 55811K->40644K(81280K), 0.0049350 secs]
14.146: [GC 56631K->41078K(81280K), 0.0051581 secs]
14.165: [GC 57002K->41338K(81280K), 0.0029682 secs]
14.180: [GC 57312K->41285K(81280K), 0.0016836 secs]
14.195: [GC 57136K->41881K(81280K), 0.0018048 secs]
14.208: [GC 57782K->42009K(81280K), 0.0023261 secs]
14.223: [GC 57994K->42267K(81280K), 0.0026975 secs]
14.240: [GC 58262K->42058K(81280K), 0.0019125 secs]
14.256: [GC 58036K->42309K(81280K), 0.0024645 secs]
14.273: [GC 58277K->41961K(81280K), 0.0014285 secs]
14.288: [GC 57882K->42248K(81280K), 0.0018079 secs]
14.301: [GC 58233K->42448K(81280K), 0.0017788 secs]
14.315: [GC 58365K->42708K(81280K), 0.0017457 secs]
14.330: [GC 58588K->42581K(81280K), 0.0017597 secs]
14.348: [GC 58563K->42474K(81280K), 0.0014329 secs]
14.367: [GC 58474K->42515K(81280K), 0.0038172 secs]
14.384: [GC 58505K->42800K(81280K), 0.0016870 secs]
14.400: [GC 58748K->42674K(81280K), 0.0034610 secs]
14.417: [GC 58673K->42497K(81280K), 0.0013408 secs]
14.430: [GC 58483K->43098K(81280K), 0.0019541 secs]
14.444: [GC 59094K->43137K(81280K), 0.0021981 secs]
14.460: [GC 58990K->43879K(81280K), 0.0020671 secs]
14.474: [GC 59867K->44409K(81280K), 0.0032286 secs]
14.488: [GC 60372K->44478K(81280K), 0.0027391 secs]
14.510: [GC 60478K->44393K(81280K), 0.0016498 secs]
14.528: [GC 60382K->44694K(81280K), 0.0024101 secs]
14.545: [GC 60622K->44811K(81280K), 0.0024682 secs]
14.563: [GC 60761K->44900K(81280K), 0.0022411 secs]
14.578: [GC 60898K->45006K(81280K), 0.0020104 secs]
14.592: [GC 60974K->45266K(81280K), 0.0021231 secs]
14.607: [GC 61258K->45712K(81280K), 0.0031609 secs]
14.624: [GC 61712K->46137K(81280K), 0.0020693 secs]
14.640: [GC 62132K->46442K(81280K), 0.0025410 secs]
14.657: [GC 62430K->47358K(81280K), 0.0048670 secs]
14.675: [GC 63358K->47596K(81280K), 0.0032385 secs]
14.691: [GC 63577K->47849K(81280K), 0.0032092 secs]
14.706: [GC 63845K->48276K(81280K), 0.0020889 secs]
14.720: [GC 64234K->48911K(81280K), 0.0043175 secs]
14.737: [GC 64888K->49786K(81280K), 0.0036992 secs]
14.752: [GC 65743K->49723K(81280K), 0.0036254 secs]
14.769: [GC 65713K->50239K(81280K), 0.0025834 secs]
14.786: [GC 66202K->50688K(81280K), 0.0036128 secs]
14.804: [GC 66566K->50777K(81280K), 0.0027405 secs]
14.822: [GC 66722K->50826K(81280K), 0.0017689 secs]
14.837: [GC 66786K->51205K(81280K), 0.0023830 secs]
14.854: [GC 67203K->51752K(81280K), 0.0028206 secs]
14.870: [GC 67746K->51860K(81280K), 0.0038464 secs]
14.885: [GC 67860K->52194K(81280K), 0.0021748 secs]
14.900: [GC 68184K->52428K(81280K), 0.0019476 secs]
14.914: [GC 68428K->52654K(81280K), 0.0025283 secs]
14.929: [GC 68615K->52524K(81280K), 0.0022875 secs]
14.943: [GC 68481K->52586K(81280K), 0.0027080 secs]
14.957: [GC 68543K->52859K(81280K), 0.0020864 secs]
14.971: [GC 68837K->53349K(81280K), 0.0028194 secs]
14.989: [GC 69307K->53907K(81280K), 0.0028278 secs]
15.004: [GC 69880K->53880K(81280K), 0.0027464 secs]
15.022: [GC 69880K->54225K(81280K), 0.0020318 secs]
15.036: [GC 70214K->54494K(81280K), 0.0023460 secs]
15.045: [GC 61139K(81280K), 0.0012398 secs]
15.055: [GC 70399K->54299K(81280K), 0.0023012 secs]
15.074: [GC 46807K->31534K(81280K), 0.0022074 secs]
15.089: [GC 47525K->32089K(81280K), 0.0026269 secs]
15.103: [GC 48071K->32204K(81280K), 0.0024706 secs]
15.117: [GC 48174K->32460K(81280K), 0.0024750 secs]
15.132: [GC 48450K->32454K(81280K), 0.0017954 secs]
15.146: [GC 48432K->32543K(81280K), 0.0017917 secs]
15.163: [GC 48472K->33325K(81280K), 0.0020288 secs]
15.177: [GC 49314K->33408K(81280K), 0.0024907 secs]
15.198: [GC 49401K->33810K(81280K), 0.0021495 secs]
15.214: [GC 49803K->34018K(81280K), 0.0016046 secs]
15.229: [GC 50017K->34658K(81280K), 0.0023409 secs]
15.248: [GC 50658K->34622K(81280K), 0.0026529 secs]
15.263: [GC 50619K->34788K(81280K), 0.0023757 secs]
15.278: [GC 50753K->35288K(81280K), 0.0016752 secs]
15.291: [GC 51274K->35757K(81280K), 0.0025109 secs]
15.318: [GC 51744K->35442K(81280K), 0.0031109 secs]
15.338: [GC 51420K->35808K(81280K), 0.0038672 secs]
15.359: [GC 51718K->36541K(81280K), 0.0077531 secs]
15.386: [GC 52541K->36249K(81280K), 0.0031404 secs]
15.396: [GC 42140K(81280K), 0.0021687 secs]
15.428: [GC 52176K->36487K(81280K), 0.0038779 secs]
15.450: [GC 52487K->37123K(81280K), 0.0040189 secs]
15.476: [GC 53116K->37230K(81280K), 0.0074450 secs]
15.508: [GC 53187K->36820K(81280K), 0.0047061 secs]
15.530: [GC 52779K->37140K(81280K), 0.0023957 secs]
15.547: [GC 53139K->37193K(81280K), 0.0026167 secs]
15.564: [GC 53125K->37384K(81280K), 0.0023220 secs]
15.581: [GC 53383K->37319K(81280K), 0.0016859 secs]
15.602: [GC 53295K->37486K(81280K), 0.0020859 secs]
15.618: [GC 53449K->37583K(81280K), 0.0026360 secs]
15.633: [GC 53570K->37771K(81280K), 0.0027645 secs]
15.648: [GC 53728K->38055K(81280K), 0.0025099 secs]
15.665: [GC 54018K->38374K(81280K), 0.0039853 secs]
15.683: [GC 54373K->38560K(81280K), 0.0024044 secs]
15.697: [GC 54542K->38782K(81280K), 0.0027991 secs]
15.715: [GC 54763K->38789K(81280K), 0.0029928 secs]
15.735: [GC 54735K->39323K(81280K), 0.0029229 secs]
15.772: [GC 55316K->39795K(81280K), 0.0032104 secs]
15.790: [GC 55780K->40380K(81280K), 0.0033669 secs]
15.806: [GC 56344K->40558K(81280K), 0.0026606 secs]
15.823: [GC 56530K->40656K(81280K), 0.0025415 secs]
15.838: [GC 56634K->41088K(81280K), 0.0045674 secs]
15.858: [GC 57069K->41108K(81280K), 0.0027947 secs]
15.878: [GC 57094K->41690K(81280K), 0.0035934 secs]
15.897: [GC 57595K->41858K(81280K), 0.0044799 secs]
15.918: [GC 57844K->42090K(81280K), 0.0022706 secs]
15.934: [GC 58025K->43015K(81280K), 0.0033158 secs]
15.949: [GC 58994K->43024K(81280K), 0.0035405 secs]
15.967: [GC 58969K->43428K(81280K), 0.0042962 secs]
15.987: [GC 59413K->43604K(81280K), 0.0036661 secs]
16.012: [GC 59604K->43967K(81280K), 0.0032158 secs]
16.030: [GC 59932K->44240K(81280K), 0.0026078 secs]
16.048: [GC 60240K->44494K(81280K), 0.0042179 secs]
16.065: [GC 60494K->44710K(81280K), 0.0041768 secs]
16.084: [GC 60700K->45173K(81280K), 0.0069983 secs]
16.102: [GC 61168K->45297K(81280K), 0.0038869 secs]
16.121: [GC 61274K->45100K(81280K), 0.0026742 secs]
16.136: [GC 61071K->45374K(81280K), 0.0019264 secs]
16.150: [GC 61363K->46002K(81280K), 0.0039411 secs]
16.166: [GC 61990K->46160K(81280K), 0.0025508 secs]
16.181: [GC 62126K->46491K(81280K), 0.0026460 secs]
16.197: [GC 62474K->46445K(81280K), 0.0021912 secs]
16.215: [GC 62399K->46478K(81280K), 0.0019953 secs]
16.230: [GC 62478K->46601K(81280K), 0.0018867 secs]
16.244: [GC 62550K->46911K(81280K), 0.0021713 secs]
16.261: [GC 62911K->47540K(81280K), 0.0023531 secs]
16.279: [GC 63532K->47669K(81280K), 0.0028337 secs]
16.293: [GC 63656K->47696K(81280K), 0.0022169 secs]
16.307: [GC 63685K->47858K(81280K), 0.0020211 secs]
16.325: [GC 63858K->48692K(81280K), 0.0026065 secs]
16.340: [GC 64667K->48397K(81280K), 0.0021793 secs]
16.354: [GC 64388K->49107K(81280K), 0.0027696 secs]
16.370: [GC 65082K->49323K(81280K), 0.0034900 secs]
16.386: [GC 65260K->49790K(81280K), 0.0025666 secs]
16.404: [GC 65753K->50104K(81280K), 0.0046580 secs]
16.425: [GC 66088K->50091K(81280K), 0.0019858 secs]
16.443: [GC 66043K->50586K(81280K), 0.0022720 secs]
16.462: [GC 66498K->51135K(81280K), 0.0027393 secs]
16.480: [GC 67104K->51700K(81280K), 0.0025967 secs]
16.495: [GC 67679K->52794K(81280K), 0.0031931 secs]
16.513: [GC 68767K->53029K(81280K), 0.0037981 secs]
16.534: [GC 69023K->53976K(81280K), 0.0050598 secs]
16.553: [GC 69941K->55038K(81280K), 0.0036501 secs]
16.574: [GC 71005K->55299K(81280K), 0.0031695 secs]
16.590: [GC 71274K->55590K(81280K), 0.0035716 secs]
16.613: [GC 71549K->56572K(81280K), 0.0025251 secs]
16.631: [GC 72548K->56432K(81280K), 0.0031747 secs]
16.650: [GC 72388K->57129K(81280K), 0.0026821 secs]
16.666: [GC 73079K->58804K(81280K), 0.0057117 secs]
16.684: [GC 74794K->59725K(81664K), 0.0063290 secs]
16.706: [GC 75700K->59491K(81664K), 0.0033477 secs]
16.724: [GC 75390K->59908K(81664K), 0.0016715 secs]
16.738: [GC 75873K->60071K(81664K), 0.0021440 secs]
16.754: [GC 76066K->60354K(81856K), 0.0024197 secs]
16.770: [GC 76339K->61122K(81856K), 0.0042059 secs]
16.794: [GC 77015K->61515K(82816K), 0.0049692 secs]
16.810: [GC 77492K->77672K(83392K), 0.0029557 secs]
16.814: [Full GC 77672K->9266K(83392K), 0.0913640 secs]
16.923: [GC 25259K->9740K(83392K), 0.0010054 secs]
16.937: [GC 25677K->10114K(83392K), 0.0014559 secs]
16.952: [GC 26114K->10449K(83392K), 0.0015507 secs]
16.970: [GC 26439K->10640K(83392K), 0.0018263 secs]
16.986: [GC 26639K->10854K(83392K), 0.0021780 secs]
17.000: [GC 26723K->11044K(83392K), 0.0016081 secs]
17.015: [GC 27036K->11227K(83392K), 0.0015290 secs]
17.029: [GC 27226K->11092K(83392K), 0.0014269 secs]
17.042: [GC 27033K->12403K(83392K), 0.0024173 secs]
17.058: [GC 28400K->12647K(83392K), 0.0022764 secs]
17.074: [GC 28642K->13139K(83392K), 0.0012614 secs]
17.088: [GC 29111K->13381K(83392K), 0.0018550 secs]
17.106: [GC 29338K->13705K(83392K), 0.0021254 secs]
17.133: [GC 29704K->13939K(83392K), 0.0019163 secs]
17.148: [GC 29924K->14078K(83392K), 0.0015414 secs]
17.161: [GC 30060K->14226K(83392K), 0.0020091 secs]
17.176: [GC 30215K->14566K(83392K), 0.0020352 secs]
17.192: [GC 30566K->15209K(83392K), 0.0023759 secs]
17.207: [GC 31188K->15635K(83392K), 0.0024219 secs]
17.223: [GC 31625K->16473K(83392K), 0.0025076 secs]
17.237: [GC 32455K->16991K(83392K), 0.0024492 secs]
17.252: [GC 32988K->17116K(83392K), 0.0021423 secs]
17.268: [GC 33116K->17706K(83392K), 0.0024987 secs]
17.283: [GC 33649K->18378K(83392K), 0.0022451 secs]
17.302: [GC 34378K->18320K(83392K), 0.0021161 secs]
17.316: [GC 34286K->18512K(83392K), 0.0014999 secs]
17.337: [GC 34390K->18739K(83392K), 0.0014482 secs]
17.353: [GC 34715K->18842K(83392K), 0.0026227 secs]
17.374: [GC 34842K->19035K(83392K), 0.0014127 secs]
17.387: [GC 35032K->19266K(83392K), 0.0019560 secs]
17.401: [GC 35247K->19265K(83392K), 0.0019012 secs]
17.415: [GC 35255K(83392K), 0.0011237 secs]
17.416: [GC 35255K->20020K(83392K), 0.0020738 secs]
17.432: [GC 35971K->20490K(83392K), 0.0022541 secs]
17.449: [GC 36489K->20451K(83392K), 0.0017767 secs]
17.465: [GC 36449K->20693K(83392K), 0.0014253 secs]
17.483: [GC 36693K->20744K(83392K), 0.0016771 secs]
17.500: [GC 36744K->20869K(83392K), 0.0016390 secs]
17.504: [GC 23903K(83392K), 0.0013002 secs]
17.517: [GC 28691K->12948K(83392K), 0.0015936 secs]
17.531: [GC 25790K->9804K(83392K), 0.0012802 secs]
17.545: [GC 25733K->11308K(83392K), 0.0026196 secs]
17.563: [GC 27308K->10855K(83392K), 0.0022241 secs]
17.579: [GC 26807K->11365K(83392K), 0.0017003 secs]
17.593: [GC 27307K->11578K(83392K), 0.0014766 secs]
17.606: [GC 27440K->11786K(83392K), 0.0025130 secs]
17.622: [GC 27749K->11873K(83392K), 0.0016124 secs]
17.636: [GC 27835K->11743K(83392K), 0.0015512 secs]
17.650: [GC 27715K->12354K(83392K), 0.0020002 secs]
17.666: [GC 28332K->11607K(83392K), 0.0010425 secs]
17.689: [GC 27598K->11685K(83392K), 0.0016262 secs]
17.704: [GC 27649K->12111K(83392K), 0.0018770 secs]
17.719: [GC 28071K->12641K(83392K), 0.0038811 secs]
17.735: [GC 28612K->13439K(83392K), 0.0032225 secs]
17.750: [GC 29386K->13460K(83392K), 0.0023920 secs]
17.765: [GC 29453K->13318K(83392K), 0.0030666 secs]
17.782: [GC 29300K->13352K(83392K), 0.0016313 secs]
17.797: [GC 29349K->13877K(83392K), 0.0020801 secs]
17.813: [GC 29876K->13902K(83392K), 0.0018062 secs]
17.827: [GC 29901K->13938K(83392K), 0.0018275 secs]
17.840: [GC 29921K->14039K(83392K), 0.0023604 secs]
17.856: [GC 29989K->14215K(83392K), 0.0017355 secs]
17.870: [GC 30212K->14168K(83392K), 0.0019880 secs]
17.885: [GC 30165K->14347K(83392K), 0.0025574 secs]
17.899: [GC 30325K->14481K(83392K), 0.0016853 secs]
17.914: [GC 30465K->14435K(83392K), 0.0017115 secs]
17.929: [GC 30423K->14411K(83392K), 0.0013021 secs]
17.943: [GC 30361K->14699K(83392K), 0.0016066 secs]
17.956: [GC 30625K->15361K(83392K), 0.0020213 secs]
17.970: [GC 31339K->15373K(83392K), 0.0025597 secs]
17.986: [GC 31341K->15722K(83392K), 0.0022499 secs]
18.000: [GC 31709K->16538K(83392K), 0.0031150 secs]
18.016: [GC 32532K->17199K(83392K), 0.0025791 secs]
18.032: [GC 33184K->17073K(83392K), 0.0018677 secs]
18.045: [GC 33048K->17610K(83392K), 0.0017789 secs]
18.059: [GC 33587K->17836K(83392K), 0.0021718 secs]
18.073: [GC 33745K->17855K(83392K), 0.0021127 secs]
18.088: [GC 33813K->18763K(83392K), 0.0022731 secs]
18.103: [GC 34736K->19642K(83392K), 0.0028365 secs]
18.118: [GC 35563K->19827K(83392K), 0.0024702 secs]
18.134: [GC 35775K->20877K(83392K), 0.0036739 secs]
18.150: [GC 36817K->21330K(83392K), 0.0026271 secs]
18.165: [GC 37291K->21899K(83392K), 0.0033727 secs]
18.172: [GC 25452K(83392K), 0.0009642 secs]
18.185: [GC 37853K->21904K(83392K), 0.0013911 secs]
18.212: [GC 37904K->22615K(83392K), 0.0021585 secs]
18.227: [GC 38591K->22669K(83392K), 0.0025748 secs]
18.245: [GC 38629K->23031K(83392K), 0.0020181 secs]
18.262: [GC 38933K->23510K(83392K), 0.0025805 secs]
18.277: [GC 39483K->23620K(83392K), 0.0022494 secs]
18.292: [GC 39618K->23734K(83392K), 0.0024851 secs]
18.308: [GC 39712K->24269K(83392K), 0.0024000 secs]
18.322: [GC 40264K->24431K(83392K), 0.0026430 secs]
18.337: [GC 40385K->25142K(83392K), 0.0023615 secs]
18.351: [GC 41083K->25411K(83392K), 0.0025752 secs]
18.370: [GC 41341K->25705K(83392K), 0.0029734 secs]
18.384: [GC 41704K->25869K(83392K), 0.0019024 secs]
18.402: [GC 41869K->25679K(83392K), 0.0014756 secs]
18.417: [GC 41676K->26114K(83392K), 0.0022430 secs]
18.433: [GC 42097K->26378K(83392K), 0.0021876 secs]
18.447: [GC 42378K->26198K(83392K), 0.0018557 secs]
18.461: [GC 42190K->26349K(83392K), 0.0022190 secs]
18.475: [GC 42326K->26608K(83392K), 0.0018846 secs]
