0.386: [GC 17024K->14359K(83008K), 0.2662200 secs]
7.590: [GC 137200K->120383K(207720K), 0.0112710 secs]
7.621: [GC 137407K->120782K(207720K), 0.0149280 secs]
7.663: [GC 137806K->121497K(207720K), 0.0134610 secs]
7.775: [GC 138521K->122973K(207720K), 0.0316520 secs]
7.860: [GC 139997K->135394K(207720K), 0.0872810 secs]
7.998: [GC 152418K->148698K(217704K), 0.0897070 secs]
8.107: [GC 165722K->152918K(219432K), 0.0649620 secs]
8.185: [GC 169942K->155018K(219432K), 0.0211140 secs]
8.234: [GC 172042K->154012K(219432K), 0.0095210 secs]
8.262: [GC 171036K->154282K(219432K), 0.0110620 secs]
8.295: [GC 171306K->154327K(219432K), 0.0161420 secs]
8.342: [GC 171351K->154665K(219432K), 0.0168290 secs]
8.442: [GC 171689K->159376K(219432K), 0.0357640 secs]
8.484: [GC 163309K(219432K), 0.0175330 secs]
8.537: [GC 175021K->170762K(226152K), 0.0734280 secs]
8.661: [GC 186018K->181362K(235752K), 0.0825290 secs]
8.770: [GC 197055K->182076K(235752K), 0.0192990 secs]
8.808: [GC 198764K->181614K(235752K), 0.0153070 secs]
8.843: [GC 195721K->178334K(235752K), 0.0063380 secs]
8.872: [GC 189851K->173008K(235752K), 0.0086710 secs]
8.900: [GC 185501K->168938K(235752K), 0.0097980 secs]
8.932: [GC 184043K->167602K(235752K), 0.0119250 secs]
8.997: [GC 180088K->169713K(235752K), 0.0448690 secs]
9.074: [GC 181189K->179443K(239784K), 0.1308420 secs]
9.246: [GC 183983K->173096K(239784K), 0.0391170 secs]
9.308: [GC 189254K->174309K(239784K), 0.0262130 secs]
9.353: [GC 186694K->168735K(239784K), 0.0087740 secs]
9.386: [GC 162910K->145909K(239784K), 0.0114420 secs]
9.413: [GC 155840K->139232K(248512K), 0.0121510 secs]
9.441: [GC 156256K->139417K(248512K), 0.0137270 secs]
9.499: [GC 156441K->140986K(248512K), 0.0438210 secs]
9.586: [GC 158010K->155878K(248512K), 0.1282880 secs]
9.727: [GC 163473K(248512K), 0.0083530 secs]
9.758: [GC 172902K->167193K(248512K), 0.0528560 secs]
9.843: [GC 184217K->169283K(248512K), 0.0138020 secs]
9.881: [GC 186307K->168326K(248512K), 0.0097050 secs]
9.905: [GC 185350K->168173K(248512K), 0.0094780 secs]
9.936: [GC 185197K->168549K(248512K), 0.0151550 secs]
9.965: [GC 185573K->168307K(248512K), 0.0117680 secs]
10.011: [GC 185331K->169901K(248512K), 0.0147400 secs]
10.087: [GC 186925K->184754K(248512K), 0.1773010 secs]
10.322: [GC 201778K->195874K(248512K), 0.1738320 secs]
10.529: [GC 212898K->197937K(248512K), 0.0388360 secs]
10.620: [GC 214961K->197576K(248512K), 0.0253860 secs]
10.671: [GC 214600K->198198K(248512K), 0.0278940 secs]
10.741: [GC 215222K->198034K(248512K), 0.0284660 secs]
10.800: [GC 215058K->197917K(248512K), 0.0264400 secs]
10.857: [GC 214941K->198205K(248512K), 0.0195710 secs]
10.946: [GC 215229K->210651K(248512K), 0.2080240 secs]
11.195: [GC 227675K->241784K(248512K), 0.2898530 secs]
11.576: [Full GC 241784K->47579K(248512K), 0.4043490 secs]
12.053: [GC 73819K->49609K(258880K), 0.0109660 secs]
12.114: [GC 75849K->48411K(258880K), 0.0211180 secs]
12.175: [GC 74651K->48700K(258880K), 0.0089980 secs]
12.230: [GC 74940K->49787K(258880K), 0.0209270 secs]
12.307: [GC 76027K->67628K(258880K), 0.0478350 secs]
12.360: [GC 68283K(258880K), 0.0032260 secs]
12.401: [GC 93868K->77585K(258880K), 0.0391570 secs]
12.476: [GC 103825K->80715K(258880K), 0.0144070 secs]
12.521: [GC 106955K->78420K(258880K), 0.0094830 secs]
12.562: [GC 104660K->79093K(258880K), 0.0090920 secs]
12.619: [GC 105333K->90388K(258880K), 0.0319740 secs]
12.653: [GC 91076K(258880K), 0.0131640 secs]
12.709: [GC 100022K->88871K(258880K), 0.0423630 secs]
12.784: [GC 102201K->79068K(258880K), 0.0130430 secs]
12.825: [GC 105210K->77551K(258880K), 0.0089760 secs]
12.857: [GC 103791K->77551K(258880K), 0.0112820 secs]
12.906: [GC 103791K->82574K(258880K), 0.0258370 secs]
12.968: [GC 108814K->104295K(258880K), 0.0550640 secs]
13.025: [GC 104951K(258880K), 0.0014680 secs]
13.056: [GC 130535K->107414K(258880K), 0.0190630 secs]
13.114: [GC 133654K->105121K(258880K), 0.0092850 secs]
13.161: [GC 131361K->105832K(258880K), 0.0097660 secs]
13.216: [GC 132072K->106395K(258880K), 0.0125370 secs]
13.236: [GC 109712K(258880K), 0.0122220 secs]
13.290: [GC 130156K->126955K(258880K), 0.0705140 secs]
13.395: [GC 128868K->105983K(258880K), 0.0171360 secs]
13.444: [GC 108207K->84724K(258880K), 0.0142010 secs]
13.488: [GC 105260K->77256K(258880K), 0.0093680 secs]
13.516: [GC 103496K->77647K(258880K), 0.0109580 secs]
13.594: [GC 103887K->91397K(258880K), 0.0877550 secs]
13.757: [GC 117637K->107487K(258880K), 0.1334920 secs]
13.942: [GC 133727K->118819K(258880K), 0.0882360 secs]
14.053: [GC 145059K->122028K(258880K), 0.0205030 secs]
14.093: [GC 148268K->119651K(258880K), 0.0067880 secs]
14.125: [GC 145891K->120016K(258880K), 0.0155880 secs]
14.212: [GC 146256K->123915K(258880K), 0.0291320 secs]
14.297: [GC 150155K->142939K(258880K), 0.1069700 secs]
14.417: [GC 148974K(258880K), 0.0145160 secs]
14.474: [GC 169179K->152102K(258880K), 0.0558720 secs]
14.562: [GC 178342K->155288K(258880K), 0.0206470 secs]
14.639: [GC 181528K->154028K(258880K), 0.0256120 secs]
14.713: [GC 180268K->154135K(258880K), 0.0285100 secs]
14.874: [GC 180375K->160174K(258880K), 0.0853290 secs]
15.062: [GC 186414K->180154K(258880K), 0.0964120 secs]
15.196: [GC 206394K->183796K(258880K), 0.0316600 secs]
15.265: [GC 210036K->186919K(258880K), 0.0257020 secs]
15.313: [GC 213159K->184694K(258880K), 0.0186540 secs]
15.377: [GC 210934K->185593K(258880K), 0.0176810 secs]
15.471: [GC 211833K->197308K(258880K), 0.0742050 secs]
15.601: [GC 223548K->213662K(258880K), 0.1016760 secs]
15.723: [GC 234139K(258880K), 0.0223870 secs]
16.008: [Full GC 136141K->47329K(258880K), 0.3037760 secs]
16.337: [GC 73569K->50465K(258880K), 0.0066200 secs]
16.367: [GC 76705K->48182K(258880K), 0.0075940 secs]
16.411: [GC 74422K->51576K(258880K), 0.0159660 secs]
16.467: [GC 77816K->73940K(258880K), 0.0837380 secs]
16.577: [GC 100180K->77678K(258880K), 0.0297530 secs]
16.629: [GC 103918K->80862K(258880K), 0.0154360 secs]
16.666: [GC 107102K->78534K(258880K), 0.0074490 secs]
16.696: [GC 104774K->79275K(258880K), 0.0092120 secs]
16.761: [GC 105515K->94658K(258880K), 0.0505660 secs]
16.816: [GC 98807K(258880K), 0.0040390 secs]
16.856: [GC 120898K->107081K(258880K), 0.0462260 secs]
16.936: [GC 133321K->110127K(258880K), 0.0174390 secs]
16.989: [GC 136367K->108924K(258880K), 0.0091020 secs]
17.029: [GC 135164K->108966K(258880K), 0.0107640 secs]
17.086: [GC 135206K->112070K(258880K), 0.0197620 secs]
17.158: [GC 138310K->133469K(258880K), 0.1183630 secs]
17.341: [GC 159709K->137366K(258880K), 0.0404360 secs]
17.418: [GC 163606K->140582K(258880K), 0.0145520 secs]
17.451: [GC 166822K->138191K(258880K), 0.0054930 secs]
17.479: [GC 164431K->138058K(258880K), 0.0067680 secs]
17.545: [GC 164298K->158981K(258880K), 0.0540540 secs]
17.601: [GC 161107K(258880K), 0.0152680 secs]
17.653: [GC 171440K->151744K(258880K), 0.0271670 secs]
17.715: [GC 163345K->140181K(258880K), 0.0140280 secs]
17.763: [GC 143330K->114847K(258880K), 0.0078700 secs]
17.803: [GC 133123K->107627K(258880K), 0.0091360 secs]
17.863: [GC 133867K->120996K(258880K), 0.0362950 secs]
17.903: [GC 124630K(258880K), 0.0030740 secs]
17.942: [GC 147236K->134365K(258880K), 0.0416060 secs]
18.018: [GC 160605K->137467K(258880K), 0.0135690 secs]
18.071: [GC 163707K->135211K(258880K), 0.0080810 secs]
18.102: [GC 161451K->135912K(258880K), 0.0089990 secs]
18.156: [GC 162152K->145740K(258880K), 0.0307860 secs]
18.190: [GC 147117K(258880K), 0.0149680 secs]
18.250: [GC 162066K->152378K(258880K), 0.0446440 secs]
18.329: [GC 177132K->153974K(258880K), 0.0144910 secs]
18.371: [GC 179986K->152546K(258880K), 0.0108320 secs]
18.415: [GC 166632K->140771K(258880K), 0.0106920 secs]
18.477: [GC 133374K->109827K(258880K), 0.0175920 secs]
18.541: [GC 118508K->114111K(258880K), 0.0570720 secs]
18.617: [GC 134515K->111405K(258880K), 0.0150790 secs]
18.655: [GC 132256K->107185K(258880K), 0.0148460 secs]
18.689: [GC 133425K->105832K(258880K), 0.0111360 secs]
18.721: [GC 132072K->106198K(258880K), 0.0093350 secs]
18.807: [GC 132438K->121682K(258880K), 0.1024580 secs]
18.917: [GC 124316K(258880K), 0.0065710 secs]
19.012: [GC 147922K->164208K(258880K), 0.2153560 secs]
19.286: [Full GC 164208K->46836K(258880K), 0.4021560 secs]
19.728: [GC 73076K->53762K(258880K), 0.0294500 secs]
19.781: [GC 80002K->56874K(258880K), 0.0159460 secs]
19.823: [GC 83114K->54547K(258880K), 0.0076630 secs]
19.858: [GC 80787K->55377K(258880K), 0.0095380 secs]
19.951: [GC 81617K->62919K(258880K), 0.0485520 secs]
20.054: [GC 89159K->81500K(258880K), 0.0970640 secs]
20.183: [GC 107740K->86632K(258880K), 0.0396810 secs]
20.241: [GC 112872K->89832K(258880K), 0.0196640 secs]
20.283: [GC 116072K->87480K(258880K), 0.0079840 secs]
20.310: [GC 113720K->87885K(258880K), 0.0120280 secs]
20.393: [GC 114125K->100631K(258880K), 0.0584480 secs]
20.490: [GC 126871K->117635K(258880K), 0.0724160 secs]
20.573: [GC 133050K(258880K), 0.0053110 secs]
20.591: [GC 143875K->120724K(258880K), 0.0217700 secs]
20.644: [GC 146964K->118445K(258880K), 0.0074930 secs]
20.688: [GC 144685K->119077K(258880K), 0.0095230 secs]
20.759: [GC 145317K->121202K(258880K), 0.0164240 secs]
20.778: [GC 122319K(258880K), 0.0111830 secs]
20.853: [GC 141800K->134994K(258880K), 0.0840950 secs]
20.978: [GC 157394K->138936K(258880K), 0.0417880 secs]
21.049: [GC 159731K->136675K(258880K), 0.0162570 secs]
21.095: [GC 156773K->128170K(258880K), 0.0069700 secs]
21.144: [GC 142099K->116331K(258880K), 0.0097470 secs]
21.227: [GC 114763K->101032K(258880K), 0.0648960 secs]
21.347: [GC 118217K->107244K(258880K), 0.0545710 secs]
21.403: [GC 110246K(258880K), 0.0025970 secs]
21.431: [GC 133484K->110351K(258880K), 0.0154830 secs]
21.482: [GC 136591K->108062K(258880K), 0.0081260 secs]
21.522: [GC 134302K->108813K(258880K), 0.0092110 secs]
21.587: [GC 135053K->114808K(258880K), 0.0268680 secs]
21.669: [GC 141048K->136390K(258880K), 0.0744800 secs]
21.777: [GC 162630K->139486K(258880K), 0.0167370 secs]
21.828: [GC 165726K->137203K(258880K), 0.0081560 secs]
21.863: [GC 163443K->137933K(258880K), 0.0089980 secs]
21.904: [GC 164173K->138226K(258880K), 0.0102120 secs]
21.917: [GC 138753K(258880K), 0.0091530 secs]
21.988: [GC 161509K->157784K(258880K), 0.0658230 secs]
22.089: [GC 183759K->162058K(258880K), 0.0228700 secs]
22.147: [GC 187677K->164226K(258880K), 0.0154140 secs]
22.200: [GC 189758K->162182K(258880K), 0.0132030 secs]
22.231: [GC 187082K->160561K(258880K), 0.0090600 secs]
22.290: [GC 174718K->165370K(258880K), 0.0475400 secs]
22.379: [GC 178254K->188801K(258880K), 0.0746340 secs]
22.510: [Full GC 160450K->47829K(258880K), 0.3169060 secs]
22.857: [GC 74069K->50947K(258880K), 0.0085190 secs]
22.883: [GC 77187K->49083K(258880K), 0.0141320 secs]
22.924: [GC 75323K->48884K(258880K), 0.0183780 secs]
22.994: [GC 75124K->58352K(258880K), 0.0535900 secs]
23.082: [GC 84592K->76151K(258880K), 0.0461310 secs]
23.155: [GC 102391K->79229K(258880K), 0.0127840 secs]
23.187: [GC 105469K->77898K(258880K), 0.0081010 secs]
23.217: [GC 104138K->77861K(258880K), 0.0094000 secs]
23.260: [GC 104101K->80257K(258880K), 0.0143640 secs]
23.315: [GC 106497K->103030K(258880K), 0.0671220 secs]
23.394: [GC 118192K(258880K), 0.0043900 secs]
23.412: [GC 129270K->106138K(258880K), 0.0165640 secs]
23.458: [GC 132378K->107115K(258880K), 0.0100920 secs]
23.497: [GC 133355K->106122K(258880K), 0.0066470 secs]
23.540: [GC 132362K->106052K(258880K), 0.0090260 secs]
23.604: [GC 132292K->127164K(258880K), 0.0533360 secs]
23.694: [GC 153404K->132834K(258880K), 0.0226000 secs]
23.719: [GC 135730K(258880K), 0.0098790 secs]
23.755: [GC 156727K->133583K(258880K), 0.0127310 secs]
23.798: [GC 139368K->110849K(258880K), 0.0072410 secs]
23.843: [GC 103109K->77440K(258880K), 0.0087900 secs]
23.920: [GC 103640K->90113K(258880K), 0.0776670 secs]
24.067: [GC 116353K->105838K(258880K), 0.1223490 secs]
24.246: [GC 132078K->118357K(258880K), 0.0982930 secs]
24.368: [GC 144597K->121535K(258880K), 0.0294290 secs]
24.415: [GC 147775K->119184K(258880K), 0.0074200 secs]
24.449: [GC 145424K->119822K(258880K), 0.0091400 secs]
24.525: [GC 146062K->121849K(258880K), 0.0193890 secs]
24.596: [GC 148089K->141409K(258880K), 0.1111920 secs]
24.715: [GC 142754K(258880K), 0.0032660 secs]
24.777: [GC 167649K->151889K(258880K), 0.0640770 secs]
24.881: [GC 178129K->155059K(258880K), 0.0218090 secs]
24.923: [GC 181299K->152720K(258880K), 0.0067960 secs]
24.948: [GC 178960K->153135K(258880K), 0.0074190 secs]
25.040: [GC 179375K->161911K(258880K), 0.0579710 secs]
25.105: [GC 165687K(258880K), 0.0176590 secs]
25.183: [GC 179599K->173393K(258880K), 0.0865190 secs]
25.299: [GC 194974K->171780K(258880K), 0.0204330 secs]
25.352: [GC 191704K->163213K(258880K), 0.0076510 secs]
25.398: [GC 181852K->156233K(258880K), 0.0098930 secs]
25.438: [GC 176851K->151302K(258880K), 0.0126180 secs]
25.533: [GC 115809K->110423K(258880K), 0.1006460 secs]
25.725: [GC 127726K->108355K(258880K), 0.0756490 secs]
25.833: [GC 134595K->111443K(258880K), 0.0335970 secs]
25.899: [GC 137683K->110060K(258880K), 0.0088530 secs]
25.926: [GC 136300K->110023K(258880K), 0.0097800 secs]
25.990: [GC 136263K->121241K(258880K), 0.0770220 secs]
26.125: [GC 147481K->138230K(258880K), 0.0964500 secs]
26.233: [GC 143110K(258880K), 0.0038330 secs]
26.261: [GC 164470K->141299K(258880K), 0.0528020 secs]
26.360: [GC 167539K->139038K(258880K), 0.0164370 secs]
26.429: [GC 165278K->139729K(258880K), 0.0199420 secs]
26.493: [GC 165969K->141376K(258880K), 0.0140740 secs]
26.573: [GC 167616K->163722K(258880K), 0.1207880 secs]
26.735: [GC 189962K->167909K(258880K), 0.0395680 secs]
26.813: [GC 194149K->170194K(258880K), 0.0197790 secs]
26.897: [GC 196434K->168952K(258880K), 0.0398550 secs]
27.002: [GC 195192K->168903K(258880K), 0.0299750 secs]
27.054: [GC 170137K(258880K), 0.0228690 secs]
27.173: [GC 189982K->180955K(258880K), 0.0943600 secs]
27.408: [GC 185725K->169646K(258880K), 0.0749030 secs]
27.543: [GC 187208K->164053K(258880K), 0.0670480 secs]
27.673: [GC 167088K->139615K(258880K), 0.0181240 secs]
27.723: [GC 158001K->132654K(258880K), 0.0112930 secs]
27.781: [GC 139961K->122148K(258880K), 0.0312530 secs]
27.857: [GC 124744K->116410K(258880K), 0.2203790 secs]
28.105: [GC 136851K->113759K(258880K), 0.0553500 secs]
28.179: [GC 139999K->111446K(258880K), 0.0117820 secs]
28.239: [GC 137686K->112126K(258880K), 0.0237230 secs]
28.308: [GC 138366K->115094K(258880K), 0.0316750 secs]
28.396: [GC 141334K->161386K(258880K), 0.7890950 secs]
29.185: [Full GC 161386K->47801K(258880K), 0.3370720 secs]
29.546: [GC 60806K(258880K), 0.0034630 secs]
29.575: [GC 74041K->50934K(258880K), 0.0102680 secs]
29.641: [GC 77174K->48656K(258880K), 0.0147250 secs]
29.701: [GC 74896K->49029K(258880K), 0.0112330 secs]
29.763: [GC 75269K->49796K(258880K), 0.0144150 secs]
29.864: [GC 76036K->72325K(258880K), 0.1089440 secs]
30.034: [GC 98565K->76274K(258880K), 0.0350020 secs]
30.131: [GC 102514K->79114K(258880K), 0.0250670 secs]
30.203: [GC 105354K->76936K(258880K), 0.0148580 secs]
30.278: [GC 103176K->77732K(258880K), 0.0180800 secs]
30.371: [GC 103972K->96377K(258880K), 0.0702530 secs]
30.476: [GC 122617K->104249K(258880K), 0.0256400 secs]
30.523: [GC 130489K->107360K(258880K), 0.0192440 secs]
30.571: [GC 133600K->105051K(258880K), 0.0062820 secs]
30.595: [GC 131291K->105431K(258880K), 0.0068830 secs]
30.617: [GC 116240K(258880K), 0.0132870 secs]
30.689: [GC 131249K->116245K(258880K), 0.0660090 secs]
30.841: [GC 142336K->131113K(258880K), 0.1108170 secs]
30.964: [GC 134414K(258880K), 0.0071060 secs]
31.070: [GC 157353K->146653K(258880K), 0.1305980 secs]
31.244: [GC 172893K->149678K(258880K), 0.0296030 secs]
31.307: [GC 175918K->148453K(258880K), 0.0103900 secs]
31.348: [GC 174693K->149109K(258880K), 0.0124950 secs]
31.394: [GC 175349K->150288K(258880K), 0.0284030 secs]
31.533: [GC 176528K->157543K(258880K), 0.0658030 secs]
31.611: [GC 162326K(258880K), 0.0255150 secs]
31.711: [GC 132380K->125103K(258880K), 0.1067020 secs]
31.865: [GC 110231K->87886K(258880K), 0.0365190 secs]
31.940: [GC 112999K->89558K(258880K), 0.0426040 secs]
32.021: [GC 113884K->85433K(258880K), 0.0109460 secs]
32.050: [GC 111673K->85957K(258880K), 0.0082690 secs]
32.129: [GC 112197K->100776K(258880K), 0.0692610 secs]
32.200: [GC 101737K(258880K), 0.0027520 secs]
32.245: [GC 127016K->115346K(258880K), 0.0682460 secs]
32.345: [GC 141586K->118417K(258880K), 0.0188810 secs]
32.399: [GC 144657K->117172K(258880K), 0.0090920 secs]
32.438: [GC 143412K->117146K(258880K), 0.0096770 secs]
32.513: [GC 143386K->120367K(258880K), 0.0353940 secs]
32.649: [GC 146607K->142939K(258880K), 0.1015120 secs]
32.753: [GC 144318K(258880K), 0.0246950 secs]
32.797: [GC 169172K->146053K(258880K), 0.0192840 secs]
32.855: [GC 163574K->138386K(258880K), 0.0141120 secs]
32.905: [GC 156362K->129290K(258880K), 0.0088320 secs]
32.944: [GC 146780K->120987K(258880K), 0.0093860 secs]
33.036: [GC 135502K->129247K(258880K), 0.0797010 secs]
33.157: [GC 145394K->127074K(258880K), 0.0398330 secs]
33.239: [GC 139172K->116032K(258880K), 0.0169920 secs]
33.299: [GC 136504K->108009K(258880K), 0.0115090 secs]
33.328: [GC 134249K->108837K(258880K), 0.0094080 secs]
33.389: [GC 135077K->120764K(258880K), 0.0390710 secs]
33.434: [GC 121420K(258880K), 0.0027420 secs]
33.489: [GC 147004K->136647K(258880K), 0.0686220 secs]
33.590: [GC 162887K->139716K(258880K), 0.0181340 secs]
33.641: [GC 165956K->138486K(258880K), 0.0105090 secs]
33.681: [GC 164726K->139027K(258880K), 0.0121050 secs]
33.724: [GC 165267K->140332K(258880K), 0.0143670 secs]
33.797: [GC 166572K->158454K(258880K), 0.0622200 secs]
33.906: [GC 184694K->167148K(258880K), 0.0361360 secs]
33.972: [GC 193388K->170229K(258880K), 0.0172460 secs]
34.023: [GC 196469K->167941K(258880K), 0.0084610 secs]
34.050: [GC 194181K->168653K(258880K), 0.0171340 secs]
34.113: [GC 194893K->179558K(258880K), 0.0376620 secs]
34.157: [GC 181166K(258880K), 0.0149620 secs]
34.214: [GC 204312K->206752K(258880K), 3.5109860 secs]
37.964: [Full GC 119599K->47829K(258880K), 0.3063040 secs]
38.300: [GC 74069K->50920K(258880K), 0.0084260 secs]
38.326: [GC 77160K->49572K(258880K), 0.0075860 secs]
38.356: [GC 75812K->49467K(258880K), 0.0091970 secs]
38.401: [GC 75707K->51420K(258880K), 0.0127460 secs]
38.449: [GC 77660K->74627K(258880K), 0.0614580 secs]
38.534: [GC 100867K->77724K(258880K), 0.0140850 secs]
38.576: [GC 103964K->79122K(258880K), 0.0125990 secs]
38.615: [GC 105362K->78188K(258880K), 0.0082700 secs]
38.643: [GC 104428K->78581K(258880K), 0.0179280 secs]
38.715: [GC 104821K->95129K(258880K), 0.0387120 secs]
38.755: [GC 96193K(258880K), 0.0025380 secs]
38.794: [GC 121369K->105550K(258880K), 0.0341070 secs]
38.858: [GC 131790K->108650K(258880K), 0.0136650 secs]
