2011-08-07T18:30:12.100+0100: 10.362: [GC [PSYoungGen: 524160K->0K(524224K)] 2621312K->2125296K(20971456K), 0.0587810 secs] [Times: user=0.31 sys=0.01, real=0.06 secs] 
2011-08-08T03:18:46.714+0100: 31724.975: [GC [PSYoungGen: 524160K->0K(524224K)] 2840364K->2316620K(20971456K), 0.0711580 secs] [Times: user=0.26 sys=0.00, real=0.07 secs] 
2011-08-08T03:36:48.551+0100: 32806.812: [GC [PSYoungGen: 524160K->0K(524224K)] 2840780K->2317084K(20971456K), 0.0713500 secs] [Times: user=0.25 sys=0.00, real=0.07 secs] 
2011-08-08T03:55:00.799+0100: 33899.061: [GC [PSYoungGen: 524160K->0K(524224K)] 2841244K->2317500K(20971456K), 0.0712190 secs] [Times: user=0.25 sys=0.00, real=0.07 secs] 
2011-08-08T04:12:49.425+0100: 34967.687: [GC [PSYoungGen: 524160K->0K(524224K)] 2841660K->2317948K(20971456K), 0.0720380 secs] [Times: user=0.26 sys=0.00, real=0.07 secs] 
2011-08-08T04:31:00.732+0100: 36058.993: [GC [PSYoungGen: 524160K->0K(524224K)] 2842108K->2318356K(20971456K), 0.0711240 secs] [Times: user=0.25 sys=0.00, real=0.07 secs] 
2011-08-08T04:48:58.208+0100: 37136.470: [GC [PSYoungGen: 524160K->0K(524224K)] 2842516K->2318796K(20971456K), 0.0710800 secs] [Times: user=0.25 sys=0.00, real=0.07 secs] 
2011-08-08T05:07:17.259+0100: 38235.520: [GC [PSYoungGen: 524160K->0K(524224K)] 2842956K->2319204K(20971456K), 0.0712280 secs] [Times: user=0.26 sys=0.00, real=0.07 secs] 
2011-08-08T05:25:17.542+0100: 39315.804: [GC [PSYoungGen: 524160K->0K(524224K)] 2843364K->2319668K(20971456K), 0.0713350 secs] [Times: user=0.25 sys=0.00, real=0.07 secs] 
2011-08-08T05:43:20.666+0100: 40398.927: [GC [PSYoungGen: 524160K->0K(524224K)] 2843828K->2320076K(20971456K), 0.0712930 secs] [Times: user=0.25 sys=0.00, real=0.07 secs] 
2011-08-08T06:00:00.423+0100: 41398.685: [GC [PSYoungGen: 524160K->0K(524224K)] 2844236K->2326441K(20971456K), 0.0710790 secs] [Times: user=0.26 sys=0.00, real=0.08 secs] 
2011-08-08T06:00:01.700+0100: 41399.962: [GC [PSYoungGen: 524160K->0K(524224K)] 2850601K->2382905K(20971456K), 0.1337770 secs] [Times: user=0.52 sys=0.03, real=0.13 secs] 
2011-08-08T06:00:34.445+0100: 41432.707: [GC [PSYoungGen: 524160K->0K(524224K)] 2907065K->2416555K(20971456K), 0.0834280 secs] [Times: user=0.31 sys=0.02, real=0.08 secs] 
2011-08-08T06:14:18.715+0100: 42256.977: [GC [PSYoungGen: 524160K->0K(524224K)] 2940715K->2423883K(20971456K), 0.0741740 secs] [Times: user=0.27 sys=0.00, real=0.08 secs] 
2011-08-08T06:25:18.810+0100: 42917.072: [GC [PSYoungGen: 524159K->0K(524224K)] 2948042K->2435027K(20971456K), 0.0760370 secs] [Times: user=0.28 sys=0.01, real=0.08 secs] 
2011-08-08T06:25:25.331+0100: 42923.593: [GC [PSYoungGen: 524160K->0K(524224K)] 2959187K->2466019K(20971456K), 0.0897320 secs] [Times: user=0.35 sys=0.02, real=0.09 secs] 
2011-08-08T06:39:52.943+0100: 43791.205: [GC [PSYoungGen: 524160K->0K(524224K)] 2990179K->2467983K(20971456K), 0.0719830 secs] [Times: user=0.26 sys=0.00, real=0.07 secs] 
2011-08-08T06:56:07.060+0100: 44765.321: [GC [PSYoungGen: 524160K->0K(524224K)] 2992143K->2468559K(20971456K), 0.0718480 secs] [Times: user=0.26 sys=0.00, real=0.07 secs] 
2011-08-08T07:04:43.607+0100: 45281.869: [GC [PSYoungGen: 524160K->0K(524224K)] 2992719K->2474046K(20971456K), 0.0758270 secs] [Times: user=0.28 sys=0.01, real=0.07 secs] 
2011-08-08T07:11:45.690+0100: 45703.952: [GC [PSYoungGen: 524160K->0K(524224K)] 2998206K->2478368K(20971456K), 0.0744700 secs] [Times: user=0.27 sys=0.00, real=0.08 secs] 
2011-08-08T07:18:48.487+0100: 46126.749: [GC [PSYoungGen: 524160K->0K(524224K)] 3002528K->2482828K(20971456K), 0.0742450 secs] [Times: user=0.27 sys=0.00, real=0.07 secs] 
2011-08-08T07:24:20.472+0100: 46458.733: [GC [PSYoungGen: 524160K->0K(524224K)] 3006988K->2488698K(20971456K), 0.0738990 secs] [Times: user=0.28 sys=0.00, real=0.07 secs] 
2011-08-08T07:31:05.578+0100: 46863.839: [GC [PSYoungGen: 524160K->0K(524224K)] 3012858K->2493470K(20971456K), 0.0751590 secs] [Times: user=0.27 sys=0.00, real=0.07 secs] 
2011-08-08T07:38:22.828+0100: 47301.090: [GC [PSYoungGen: 524036K->0K(524224K)] 3017507K->2498172K(20971456K), 0.0746010 secs] [Times: user=0.27 sys=0.01, real=0.07 secs] 
2011-08-08T07:46:42.018+0100: 47800.280: [GC [PSYoungGen: 524160K->0K(524224K)] 3022332K->2503384K(20971456K), 0.0750720 secs] [Times: user=0.27 sys=0.00, real=0.08 secs] 
2011-08-08T07:58:04.515+0100: 48482.776: [GC [PSYoungGen: 524160K->0K(524224K)] 3027544K->2506140K(20971456K), 0.0735540 secs] [Times: user=0.27 sys=0.00, real=0.07 secs] 
2011-08-08T08:02:12.784+0100: 48731.045: [GC [PSYoungGen: 524160K->0K(524224K)] 3030300K->2512508K(20971456K), 0.0753020 secs] [Times: user=0.27 sys=0.01, real=0.07 secs] 
2011-08-08T08:06:51.266+0100: 49009.527: [GC [PSYoungGen: 524160K->0K(524224K)] 3036668K->2518062K(20971456K), 0.0748260 secs] [Times: user=0.27 sys=0.00, real=0.07 secs] 
2011-08-08T08:10:50.740+0100: 49249.002: [GC [PSYoungGen: 524160K->0K(524224K)] 3042222K->2525146K(20971456K), 0.0753660 secs] [Times: user=0.27 sys=0.01, real=0.07 secs] 
2011-08-08T08:17:23.926+0100: 49642.188: [GC [PSYoungGen: 524160K->0K(524224K)] 3049306K->2529861K(20971456K), 0.0744860 secs] [Times: user=0.27 sys=0.00, real=0.07 secs] 
2011-08-08T08:24:40.526+0100: 50078.787: [GC [PSYoungGen: 524160K->0K(524224K)] 3054021K->2533917K(20971456K), 0.0735250 secs] [Times: user=0.27 sys=0.00, real=0.08 secs] 
2011-08-08T08:32:51.911+0100: 50570.173: [GC [PSYoungGen: 524160K->0K(524224K)] 3058077K->2537753K(20971456K), 0.0746060 secs] [Times: user=0.26 sys=0.00, real=0.07 secs] 
2011-08-08T08:39:36.964+0100: 50975.226: [GC [PSYoungGen: 524160K->0K(524224K)] 3061913K->2542353K(20971456K), 0.0751120 secs] [Times: user=0.28 sys=0.00, real=0.08 secs] 
2011-08-08T08:44:53.156+0100: 51291.417: [GC [PSYoungGen: 524160K->0K(524224K)] 3066513K->2547633K(20971456K), 0.0740100 secs] [Times: user=0.27 sys=0.00, real=0.08 secs] 
2011-08-08T08:49:46.725+0100: 51584.987: [GC [PSYoungGen: 524160K->0K(524224K)] 3071793K->2553669K(20971456K), 0.0749760 secs] [Times: user=0.27 sys=0.01, real=0.07 secs] 
2011-08-08T08:57:40.239+0100: 52058.500: [GC [PSYoungGen: 524160K->0K(524224K)] 3077829K->2558281K(20971456K), 0.0755190 secs] [Times: user=0.28 sys=0.01, real=0.08 secs] 
2011-08-08T09:05:47.355+0100: 52545.617: [GC [PSYoungGen: 524160K->0K(524224K)] 3082441K->2562535K(20971456K), 0.0739060 secs] [Times: user=0.26 sys=0.01, real=0.08 secs] 
2011-08-08T09:10:47.045+0100: 52845.307: [GC [PSYoungGen: 524160K->0K(524224K)] 3086695K->2568767K(20971456K), 0.0758900 secs] [Times: user=0.27 sys=0.01, real=0.07 secs] 
2011-08-08T09:19:45.858+0100: 53384.119: [GC [PSYoungGen: 524160K->0K(524224K)] 3092927K->2572839K(20971456K), 0.0745080 secs] [Times: user=0.27 sys=0.00, real=0.07 secs] 
2011-08-08T09:26:54.720+0100: 53812.982: [GC [PSYoungGen: 524160K->0K(524224K)] 3096999K->2577399K(20971456K), 0.0744760 secs] [Times: user=0.26 sys=0.00, real=0.07 secs] 
2011-08-08T09:34:36.040+0100: 54274.302: [GC [PSYoungGen: 524160K->0K(524224K)] 3101559K->2581599K(20971456K), 0.0747160 secs] [Times: user=0.27 sys=0.01, real=0.07 secs] 
2011-08-08T09:43:16.230+0100: 54794.491: [GC [PSYoungGen: 524160K->0K(524224K)] 3105759K->2586228K(20971456K), 0.0768980 secs] [Times: user=0.27 sys=0.00, real=0.08 secs] 
2011-08-08T09:54:34.471+0100: 55472.732: [GC [PSYoungGen: 524160K->0K(524224K)] 3110388K->2589400K(20971456K), 0.0740410 secs] [Times: user=0.27 sys=0.00, real=0.08 secs] 
2011-08-08T10:03:24.071+0100: 56002.333: [GC [PSYoungGen: 524160K->0K(524224K)] 3113560K->2593209K(20971456K), 0.0745360 secs] [Times: user=0.27 sys=0.00, real=0.08 secs] 
2011-08-08T10:09:12.344+0100: 56350.606: [GC [PSYoungGen: 524160K->0K(524224K)] 3117369K->2598469K(20971456K), 0.0753860 secs] [Times: user=0.28 sys=0.00, real=0.07 secs] 
2011-08-08T10:18:34.898+0100: 56913.159: [GC [PSYoungGen: 524160K->0K(524224K)] 3122629K->2602245K(20971456K), 0.0748560 secs] [Times: user=0.27 sys=0.00, real=0.08 secs] 
2011-08-08T10:27:17.299+0100: 57435.560: [GC [PSYoungGen: 524160K->0K(524224K)] 3126405K->2605941K(20971456K), 0.0744320 secs] [Times: user=0.27 sys=0.00, real=0.07 secs] 
2011-08-08T10:35:25.806+0100: 57924.067: [GC [PSYoungGen: 524160K->0K(524224K)] 3130101K->2609941K(20971456K), 0.0749470 secs] [Times: user=0.27 sys=0.00, real=0.07 secs] 
2011-08-08T10:42:55.496+0100: 58373.758: [GC [PSYoungGen: 524160K->0K(524224K)] 3134101K->2614193K(20971456K), 0.0751240 secs] [Times: user=0.27 sys=0.01, real=0.08 secs] 
2011-08-08T10:47:19.007+0100: 58637.268: [GC [PSYoungGen: 524160K->0K(524224K)] 3138353K->2620197K(20971456K), 0.0748770 secs] [Times: user=0.27 sys=0.00, real=0.07 secs] 
2011-08-08T10:54:10.422+0100: 59048.684: [GC [PSYoungGen: 524160K->0K(524224K)] 3144357K->2625255K(20971456K), 0.0743280 secs] [Times: user=0.27 sys=0.01, real=0.08 secs] 
2011-08-08T11:01:02.827+0100: 59461.088: [GC [PSYoungGen: 524160K->0K(524224K)] 3149415K->2630414K(20971456K), 0.0754310 secs] [Times: user=0.28 sys=0.00, real=0.07 secs] 
2011-08-08T11:09:23.099+0100: 59961.361: [GC [PSYoungGen: 524160K->0K(524224K)] 3154574K->2634130K(20971456K), 0.0745180 secs] [Times: user=0.27 sys=0.00, real=0.08 secs] 
2011-08-08T11:17:45.421+0100: 60463.683: [GC [PSYoungGen: 524160K->0K(524224K)] 3158290K->2637846K(20971456K), 0.0745640 secs] [Times: user=0.27 sys=0.00, real=0.08 secs] 
2011-08-08T11:25:28.925+0100: 60927.187: [GC [PSYoungGen: 524160K->0K(524224K)] 3162006K->2642074K(20971456K), 0.0748540 secs] [Times: user=0.27 sys=0.00, real=0.07 secs] 
2011-08-08T11:33:10.192+0100: 61388.453: [GC [PSYoungGen: 524160K->0K(524224K)] 3166234K->2646866K(20971456K), 0.0779040 secs] [Times: user=0.28 sys=0.01, real=0.07 secs] 
2011-08-08T11:42:23.871+0100: 61942.133: [GC [PSYoungGen: 524160K->0K(524224K)] 3171026K->2650306K(20971456K), 0.0752770 secs] [Times: user=0.27 sys=0.00, real=0.07 secs] 
2011-08-08T11:50:12.013+0100: 62410.275: [GC [PSYoungGen: 524160K->0K(524224K)] 3174466K->2654586K(20971456K), 0.0751280 secs] [Times: user=0.27 sys=0.00, real=0.08 secs] 
2011-08-08T12:00:02.727+0100: 63000.989: [GC [PSYoungGen: 524160K->0K(524224K)] 3178746K->2657859K(20971456K), 0.0752210 secs] [Times: user=0.27 sys=0.01, real=0.08 secs] 
2011-08-08T12:08:53.968+0100: 63532.229: [GC [PSYoungGen: 524160K->0K(524224K)] 3182019K->2662091K(20971456K), 0.0774730 secs] [Times: user=0.28 sys=0.01, real=0.08 secs] 
2011-08-08T12:17:51.991+0100: 64070.253: [GC [PSYoungGen: 524160K->0K(524224K)] 3186251K->2665827K(20971456K), 0.0751510 secs] [Times: user=0.28 sys=0.00, real=0.08 secs] 
2011-08-08T12:26:06.305+0100: 64564.566: [GC [PSYoungGen: 524160K->0K(524224K)] 3189987K->2669803K(20971456K), 0.0765050 secs] [Times: user=0.27 sys=0.00, real=0.08 secs] 
2011-08-08T12:34:14.294+0100: 65052.555: [GC [PSYoungGen: 524160K->0K(524224K)] 3193963K->2673807K(20971456K), 0.0756090 secs] [Times: user=0.27 sys=0.01, real=0.08 secs] 
2011-08-08T12:42:09.110+0100: 65527.372: [GC [PSYoungGen: 524160K->0K(524224K)] 3197967K->2677769K(20971456K), 0.0755530 secs] [Times: user=0.28 sys=0.00, real=0.07 secs] 
2011-08-08T12:49:20.249+0100: 65958.511: [GC [PSYoungGen: 524160K->0K(524224K)] 3201929K->2682017K(20971456K), 0.0758250 secs] [Times: user=0.27 sys=0.01, real=0.08 secs] 
2011-08-08T12:59:45.044+0100: 66583.306: [GC [PSYoungGen: 524160K->0K(524224K)] 3206177K->2685153K(20971456K), 0.0751480 secs] [Times: user=0.27 sys=0.00, real=0.07 secs] 
2011-08-08T13:07:50.448+0100: 67068.709: [GC [PSYoungGen: 524160K->0K(524224K)] 3209313K->2689134K(20971456K), 0.0757310 secs] [Times: user=0.27 sys=0.00, real=0.08 secs] 
2011-08-08T13:18:45.637+0100: 67723.899: [GC [PSYoungGen: 524160K->0K(524224K)] 3213294K->2691958K(20971456K), 0.0751240 secs] [Times: user=0.27 sys=0.01, real=0.07 secs] 
2011-08-08T13:30:05.879+0100: 68404.141: [GC [PSYoungGen: 524160K->0K(524224K)] 3216118K->2694574K(20971456K), 0.0753390 secs] [Times: user=0.27 sys=0.01, real=0.07 secs] 
2011-08-08T13:36:45.765+0100: 68804.027: [GC [PSYoungGen: 524160K->0K(524224K)] 3218734K->2699414K(20971456K), 0.0760680 secs] [Times: user=0.27 sys=0.00, real=0.07 secs] 
2011-08-08T13:43:22.997+0100: 69201.259: [GC [PSYoungGen: 524160K->0K(524224K)] 3223574K->2705670K(20971456K), 0.0782900 secs] [Times: user=0.29 sys=0.00, real=0.08 secs] 
2011-08-08T13:51:14.358+0100: 69672.619: [GC [PSYoungGen: 524160K->0K(524224K)] 3229830K->2709776K(20971456K), 0.0762320 secs] [Times: user=0.27 sys=0.00, real=0.08 secs] 
2011-08-08T14:01:16.862+0100: 70275.123: [GC [PSYoungGen: 523946K->0K(524224K)] 3233722K->2713355K(20971456K), 0.0759980 secs] [Times: user=0.27 sys=0.00, real=0.08 secs] 
2011-08-08T14:10:07.583+0100: 70805.844: [GC [PSYoungGen: 524160K->0K(524224K)] 3237515K->2717383K(20971456K), 0.0764330 secs] [Times: user=0.28 sys=0.00, real=0.08 secs] 
2011-08-08T14:18:21.681+0100: 71299.943: [GC [PSYoungGen: 524160K->0K(524224K)] 3241543K->2721223K(20971456K), 0.0772820 secs] [Times: user=0.27 sys=0.00, real=0.08 secs] 
2011-08-08T14:28:06.665+0100: 71884.926: [GC [PSYoungGen: 524160K->0K(524224K)] 3245383K->2724359K(20971456K), 0.0757340 secs] [Times: user=0.28 sys=0.00, real=0.08 secs] 
2011-08-08T14:35:27.627+0100: 72325.889: [GC [PSYoungGen: 524160K->0K(524224K)] 3248519K->2728511K(20971456K), 0.0768890 secs] [Times: user=0.28 sys=0.00, real=0.08 secs] 
2011-08-08T14:41:23.545+0100: 72681.806: [GC [PSYoungGen: 524160K->0K(524224K)] 3252671K->2733039K(20971456K), 0.0772430 secs] [Times: user=0.29 sys=0.01, real=0.08 secs] 
2011-08-08T14:46:59.111+0100: 73017.372: [GC [PSYoungGen: 524160K->0K(524224K)] 3257199K->2738423K(20971456K), 0.0781860 secs] [Times: user=0.29 sys=0.01, real=0.08 secs] 
2011-08-08T14:52:30.150+0100: 73348.412: [GC [PSYoungGen: 524160K->0K(524224K)] 3262583K->2743111K(20971456K), 0.0770640 secs] [Times: user=0.28 sys=0.00, real=0.07 secs] 
2011-08-08T14:58:01.871+0100: 73680.133: [GC [PSYoungGen: 524160K->0K(524224K)] 3267271K->2747791K(20971456K), 0.0789110 secs] [Times: user=0.29 sys=0.00, real=0.08 secs] 
2011-08-08T15:05:08.681+0100: 74106.943: [GC [PSYoungGen: 524160K->0K(524224K)] 3271951K->2751947K(20971456K), 0.0786430 secs] [Times: user=0.29 sys=0.00, real=0.08 secs] 
2011-08-08T15:13:38.532+0100: 74616.793: [GC [PSYoungGen: 524160K->0K(524224K)] 3276107K->2755495K(20971456K), 0.0770160 secs] [Times: user=0.28 sys=0.00, real=0.07 secs] 
2011-08-08T15:20:23.913+0100: 75022.174: [GC [PSYoungGen: 524160K->0K(524224K)] 3279655K->2759751K(20971456K), 0.0775560 secs] [Times: user=0.28 sys=0.00, real=0.08 secs] 
2011-08-08T15:29:29.138+0100: 75567.400: [GC [PSYoungGen: 524160K->0K(524224K)] 3283911K->2763171K(20971456K), 0.0767820 secs] [Times: user=0.28 sys=0.01, real=0.08 secs] 
2011-08-08T15:34:15.626+0100: 75853.887: [GC [PSYoungGen: 524160K->0K(524224K)] 3287331K->2768367K(20971456K), 0.0782260 secs] [Times: user=0.29 sys=0.01, real=0.07 secs] 
2011-08-08T15:39:50.685+0100: 76188.947: [GC [PSYoungGen: 524160K->0K(524224K)] 3292527K->2772943K(20971456K), 0.0776310 secs] [Times: user=0.28 sys=0.00, real=0.08 secs] 
2011-08-08T15:46:30.480+0100: 76588.742: [GC [PSYoungGen: 524160K->0K(524224K)] 3297103K->2777191K(20971456K), 0.0773430 secs] [Times: user=0.28 sys=0.01, real=0.08 secs] 
2011-08-08T15:53:07.606+0100: 76985.867: [GC [PSYoungGen: 524160K->0K(524224K)] 3301351K->2782384K(20971456K), 0.0779570 secs] [Times: user=0.28 sys=0.01, real=0.08 secs] 
2011-08-08T16:00:41.735+0100: 77439.997: [GC [PSYoungGen: 524160K->0K(524224K)] 3306544K->2786192K(20971456K), 0.0774840 secs] [Times: user=0.28 sys=0.00, real=0.08 secs] 
2011-08-08T16:08:15.485+0100: 77893.746: [GC [PSYoungGen: 524160K->0K(524224K)] 3310352K->2790192K(20971456K), 0.0779460 secs] [Times: user=0.29 sys=0.01, real=0.07 secs] 
2011-08-08T16:15:44.005+0100: 78342.266: [GC [PSYoungGen: 524160K->0K(524224K)] 3314352K->2794552K(20971456K), 0.0784960 secs] [Times: user=0.29 sys=0.00, real=0.08 secs] 
2011-08-08T16:24:46.013+0100: 78884.275: [GC [PSYoungGen: 524160K->0K(524224K)] 3318712K->2798036K(20971456K), 0.0771120 secs] [Times: user=0.28 sys=0.00, real=0.07 secs] 
