0.749: [GC [PSYoungGen: 1398144K->9476K(2796224K)] 1398144K->9476K(2801600K), 0.0035910 secs] [Times: user=0.01 sys=0.01, real=0.00 secs] 
7.350: [GC [PSYoungGen: 4109937K->26183K(4132352K)] 4156217K->91710K(4203264K), 0.0128360 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
7.363: [Full GC [PSYoungGen: 26183K->0K(4132352K)] [PSOldGen: 65526K->62697K(94208K)] 91710K->62697K(4226560K) [PSPermGen: 2812K->2812K(21248K)], 0.0189760 secs] [Times: user=0.01 sys=0.00, real=0.02 secs] 
8.225: [GC [PSYoungGen: 4070400K->48742K(4126528K)] 4133097K->111440K(4220736K), 0.0177900 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
9.084: [GC [PSYoungGen: 4115942K->36234K(4130752K)] 4178640K->130761K(4225344K), 0.0189280 secs] [Times: user=0.08 sys=0.06, real=0.01 secs] 
9.103: [Full GC [PSYoungGen: 36234K->0K(4130752K)] [PSOldGen: 94526K->51998K(93376K)] 130761K->51998K(4224128K) [PSPermGen: 2812K->2810K(21248K)], 0.0195140 secs] [Times: user=0.01 sys=0.00, real=0.02 secs] 
9.964: [GC [PSYoungGen: 4067200K->43077K(4129856K)] 4119198K->95076K(4223232K), 0.0111230 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
10.815: [GC [PSYoungGen: 4110789K->22094K(4131008K)] 4162788K->99230K(4224384K), 0.0117980 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
10.827: [Full GC [PSYoungGen: 22094K->0K(4131008K)] [PSOldGen: 77135K->48769K(95872K)] 99230K->48769K(4226880K) [PSPermGen: 2810K->2810K(21248K)], 0.0162350 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
11.705: [GC-- [PSYoungGen: 4067712K->4067712K(4131008K)] 4116481K->4185674K(4249280K), 0.4434290 secs] [Times: user=0.59 sys=0.06, real=0.44 secs] 
12.148: [Full GC [PSYoungGen: 4067712K->2514K(4131008K)] [PSOldGen: 117962K->118192K(167360K)] 4185674K->120707K(4298368K) [PSPermGen: 2810K->2810K(21248K)], 0.3047250 secs] [Times: user=0.30 sys=0.00, real=0.30 secs] 
13.294: [GC [PSYoungGen: 4067712K->35544K(4133888K)] 4185904K->153736K(4301248K), 0.0092300 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
14.154: [GC [PSYoungGen: 4107352K->25403K(4132224K)] 4225544K->164875K(4299584K), 0.0120970 secs] [Times: user=0.03 sys=0.05, real=0.02 secs] 
14.174: [Full GC [PSYoungGen: 25403K->0K(4132224K)] [PSOldGen: 139472K->133211K(186176K)] 164875K->133211K(4318400K) [PSPermGen: 2810K->2810K(21248K)], 0.0289280 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
15.056: [GC [PSYoungGen: 4071808K->50694K(4126720K)] 4205019K->183906K(4312896K), 0.0140720 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
15.918: [GC [PSYoungGen: 4118662K->23118K(4131136K)] 4251874K->189256K(4317312K), 0.0145500 secs] [Times: user=0.04 sys=0.05, real=0.01 secs] 
15.932: [Full GC [PSYoungGen: 23118K->0K(4131136K)] [PSOldGen: 166137K->133125K(194624K)] 189256K->133125K(4325760K) [PSPermGen: 2810K->2810K(21248K)], 0.0409470 secs] [Times: user=0.05 sys=0.00, real=0.05 secs] 
16.831: [GC [PSYoungGen: 4067968K->46012K(4128256K)] 4201093K->179138K(4322880K), 0.0119990 secs] [Times: user=0.09 sys=0.00, real=0.02 secs] 
17.694: [GC [PSYoungGen: 4112316K->63977K(4130304K)] 4245442K->199780K(4324928K), 0.0193070 secs] [Times: user=0.14 sys=0.00, real=0.02 secs] 
18.556: [GC [PSYoungGen: 4130281K->47502K(4111488K)] 4266084K->207251K(4306112K), 0.0183010 secs] [Times: user=0.14 sys=0.00, real=0.02 secs] 
18.574: [Full GC [PSYoungGen: 47502K->0K(4111488K)] [PSOldGen: 159748K->140529K(204864K)] 207251K->140529K(4316352K) [PSPermGen: 2810K->2810K(21248K)], 0.0217440 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
19.440: [GC [PSYoungGen: 4047488K->53091K(4100608K)] 4188017K->193620K(4305472K), 0.0136150 secs] [Times: user=0.11 sys=0.00, real=0.05 secs] 
20.339: [GC [PSYoungGen: 4100579K->73036K(4101312K)] 4241108K->213565K(4306176K), 0.0185040 secs] [Times: user=0.12 sys=0.00, real=0.02 secs] 
21.195: [GC [PSYoungGen: 4098892K->83955K(4109824K)] 4239421K->225146K(4314688K), 0.0212920 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
22.052: [GC [PSYoungGen: 4109811K->84475K(4058624K)] 4251002K->241315K(4263488K), 0.0248490 secs] [Times: user=0.20 sys=0.00, real=0.03 secs] 
22.919: [GC [PSYoungGen: 4056020K->98110K(4072256K)] 4212861K->254951K(4277120K), 0.0236740 secs] [Times: user=0.19 sys=0.00, real=0.02 secs] 
23.766: [GC [PSYoungGen: 4072254K->120945K(4038592K)] 4229095K->277785K(4243456K), 0.0292670 secs] [Times: user=0.23 sys=0.00, real=0.03 secs] 
24.606: [GC [PSYoungGen: 4038257K->129992K(4047360K)] 4195097K->286833K(4252224K), 0.0473650 secs] [Times: user=0.33 sys=0.00, real=0.09 secs] 
25.515: [GC [PSYoungGen: 4047304K->102914K(4022656K)] 4204145K->279491K(4227520K), 0.0284950 secs] [Times: user=0.17 sys=0.02, real=0.03 secs] 
25.543: [Full GC [PSYoungGen: 102914K->0K(4022656K)] [PSOldGen: 176576K->117655K(180992K)] 279491K->117655K(4203648K) [PSPermGen: 2810K->2810K(21248K)], 0.0294580 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
26.377: [GC [PSYoungGen: 3875712K->69064K(4035008K)] 3993367K->186719K(4216000K), 0.0172080 secs] [Times: user=0.10 sys=0.00, real=0.02 secs] 
27.204: [GC [PSYoungGen: 3944776K->75278K(4049856K)] 4062431K->192933K(4230848K), 0.0178980 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
28.043: [GC [PSYoungGen: 3973710K->82670K(4042880K)] 4091365K->200325K(4223872K), 0.0193630 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
28.884: [GC [PSYoungGen: 3981102K->82795K(4056896K)] 4098757K->200450K(4237888K), 0.0204690 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
29.722: [GC [PSYoungGen: 3998827K->102129K(4018176K)] 4116482K->219784K(4199168K), 0.0246900 secs] [Times: user=0.20 sys=0.00, real=0.03 secs] 
30.563: [GC [PSYoungGen: 4018161K->67255K(4057664K)] 4135816K->220457K(4238656K), 0.0318930 secs] [Times: user=0.21 sys=0.00, real=0.03 secs] 
30.595: [Full GC [PSYoungGen: 67255K->0K(4057664K)] [PSOldGen: 153201K->100731K(172032K)] 220457K->100731K(4229696K) [PSPermGen: 2810K->2810K(21248K)], 0.0279980 secs] [Times: user=0.02 sys=0.00, real=0.03 secs] 
31.445: [GC [PSYoungGen: 3916416K->38673K(4053056K)] 4017147K->139405K(4225088K), 0.0092780 secs] [Times: user=0.04 sys=0.00, real=0.01 secs] 
32.267: [GC [PSYoungGen: 3955089K->43559K(4058688K)] 4055821K->144290K(4230720K), 0.0112030 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
33.137: [GC-- [PSYoungGen: 3965159K->3965159K(4058688K)] 4065890K->4141303K(4235008K), 0.4073520 secs] [Times: user=0.73 sys=0.01, real=0.41 secs] 
33.544: [Full GC [PSYoungGen: 3965159K->63788K(4058688K)] [PSOldGen: 176143K->176307K(248000K)] 4141303K->240095K(4306688K) [PSPermGen: 2811K->2811K(21248K)], 0.3022530 secs] [Times: user=0.31 sys=0.00, real=0.30 secs] 
34.649: [GC [PSYoungGen: 3921600K->85252K(4057216K)] 4097907K->261559K(4305216K), 0.0205400 secs] [Times: user=0.14 sys=0.00, real=0.02 secs] 
35.532: [GC [PSYoungGen: 4006852K->24729K(4056320K)] 4183159K->269345K(4304320K), 0.0247080 secs] [Times: user=0.01 sys=0.15, real=0.03 secs] 
35.557: [Full GC [PSYoungGen: 24729K->7147K(4056320K)] [PSOldGen: 244615K->247960K(341184K)] 269345K->255108K(4397504K) [PSPermGen: 2811K->2811K(21248K)], 0.0310710 secs] [Times: user=0.03 sys=0.00, real=0.03 secs] 
36.419: [GC [PSYoungGen: 3921536K->59172K(4057920K)] 4169496K->307132K(4399104K), 0.0198320 secs] [Times: user=0.14 sys=0.00, real=0.02 secs] 
37.267: [GC [PSYoungGen: 3980708K->22828K(4061824K)] 4228668K->311662K(4403008K), 0.0172510 secs] [Times: user=0.07 sys=0.02, real=0.02 secs] 
37.284: [Full GC [PSYoungGen: 22828K->0K(4061824K)] [PSOldGen: 288833K->266015K(367296K)] 311662K->266015K(4429120K) [PSPermGen: 2811K->2811K(21248K)], 0.0326120 secs] [Times: user=0.04 sys=0.00, real=0.03 secs] 
38.135: [GC [PSYoungGen: 3931136K->37465K(4062720K)] 4197151K->303480K(4430016K), 0.0098650 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
38.970: [GC [PSYoungGen: 3968601K->45158K(4070144K)] 4234616K->329948K(4437440K), 0.0164310 secs] [Times: user=0.12 sys=0.00, real=0.02 secs] 
39.808: [GC [PSYoungGen: 3986598K->24107K(4065600K)] 4271388K->334289K(4432896K), 0.0146130 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
39.823: [Full GC [PSYoungGen: 24107K->0K(4065600K)] [PSOldGen: 310181K->266196K(366784K)] 334289K->266196K(4432384K) [PSPermGen: 2811K->2811K(21248K)], 0.0404860 secs] [Times: user=0.04 sys=0.00, real=0.05 secs] 
40.680: [GC [PSYoungGen: 3941440K->44492K(4076224K)] 4207636K->310688K(4443008K), 0.0116420 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
41.508: [GC [PSYoungGen: 3997452K->80015K(4071040K)] 4263648K->374241K(4437824K), 0.0271760 secs] [Times: user=0.22 sys=0.00, real=0.03 secs] 
42.357: [GC [PSYoungGen: 4032975K->36553K(4076032K)] 4327201K->390352K(4442816K), 0.0263180 secs] [Times: user=0.15 sys=0.05, real=0.03 secs] 
42.383: [Full GC [PSYoungGen: 36553K->0K(4076032K)] [PSOldGen: 353799K->274309K(390592K)] 390352K->274309K(4466624K) [PSPermGen: 2811K->2811K(21248K)], 0.0670900 secs] [Times: user=0.06 sys=0.00, real=0.06 secs] 
43.268: [GC [PSYoungGen: 3954560K->45158K(4072832K)] 4228869K->319468K(4463424K), 0.0115420 secs] [Times: user=0.07 sys=0.00, real=0.01 secs] 
44.098: [GC [PSYoungGen: 3999718K->33867K(4083648K)] 4274028K->335445K(4474240K), 0.0157490 secs] [Times: user=0.12 sys=0.00, real=0.02 secs] 
44.944: [GC [PSYoungGen: 4004107K->43062K(4080896K)] 4305685K->344640K(4471488K), 0.0181220 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
45.783: [GC [PSYoungGen: 4013302K->61246K(4089728K)] 4314880K->362824K(4480320K), 0.0161780 secs] [Times: user=0.12 sys=0.00, real=0.01 secs] 
46.630: [GC [PSYoungGen: 4044798K->72271K(4055872K)] 4346376K->373849K(4446464K), 0.0187920 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
47.473: [GC [PSYoungGen: 4055823K->81898K(4077120K)] 4357401K->383476K(4467712K), 0.0210380 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
48.326: [GC [PSYoungGen: 4052074K->111742K(4081920K)] 4353652K->416962K(4472512K), 0.0287490 secs] [Times: user=0.22 sys=0.00, real=0.03 secs] 
49.176: [GC [PSYoungGen: 4081918K->112188K(4028672K)] 4387138K->432361K(4419264K), 0.0317670 secs] [Times: user=0.25 sys=0.00, real=0.03 secs] 
50.022: [GC [PSYoungGen: 4028476K->113858K(4030208K)] 4348649K->439708K(4420800K), 0.0298640 secs] [Times: user=0.23 sys=0.00, real=0.03 secs] 
50.879: [GC [PSYoungGen: 4030146K->96014K(4042688K)] 4355996K->439142K(4433280K), 0.0285040 secs] [Times: user=0.23 sys=0.00, real=0.03 secs] 
50.907: [Full GC [PSYoungGen: 96014K->0K(4042688K)] [PSOldGen: 343128K->283866K(381952K)] 439142K->283866K(4424640K) [PSPermGen: 2811K->2811K(21248K)], 0.0470050 secs] [Times: user=0.04 sys=0.00, real=0.04 secs] 
51.764: [GC [PSYoungGen: 3893504K->50579K(4043904K)] 4177370K->334445K(4425856K), 0.0126880 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
52.592: [GC [PSYoungGen: 3944083K->71030K(4054912K)] 4227949K->354897K(4436864K), 0.0174550 secs] [Times: user=0.11 sys=0.00, real=0.02 secs] 
53.423: [GC [PSYoungGen: 3979126K->56203K(4047488K)] 4262993K->371179K(4429440K), 0.0217720 secs] [Times: user=0.15 sys=0.00, real=0.05 secs] 
54.280: [GC [PSYoungGen: 3964299K->33005K(4059200K)] 4279275K->382477K(4441152K), 0.0202080 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
54.300: [Full GC [PSYoungGen: 33005K->0K(4059200K)] [PSOldGen: 349471K->286107K(394752K)] 382477K->286107K(4453952K) [PSPermGen: 2811K->2811K(21248K)], 0.0465630 secs] [Times: user=0.04 sys=0.00, real=0.05 secs] 
55.155: [GC [PSYoungGen: 3923904K->67815K(4059008K)] 4210011K->353923K(4453760K), 0.0166380 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
55.993: [GC [PSYoungGen: 3991719K->50479K(4069056K)] 4277827K->387624K(4463808K), 0.0253770 secs] [Times: user=0.20 sys=0.00, real=0.02 secs] 
56.019: [Full GC [PSYoungGen: 50479K->0K(4069056K)] [PSOldGen: 337144K->278713K(400832K)] 387624K->278713K(4469888K) [PSPermGen: 2811K->2811K(21248K)], 0.0530520 secs] [Times: user=0.05 sys=0.00, real=0.05 secs] 
56.885: [GC [PSYoungGen: 3940288K->53911K(4065536K)] 4219001K->332624K(4466368K), 0.0133860 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
57.716: [GC [PSYoungGen: 3994199K->27113K(4072064K)] 4272912K->341459K(4472896K), 0.0160740 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
58.561: [GC [PSYoungGen: 3978089K->42478K(4072640K)] 4292435K->365240K(4473472K), 0.0130750 secs] [Times: user=0.08 sys=0.00, real=0.02 secs] 
59.400: [GC [PSYoungGen: 3993454K->46438K(4079744K)] 4316216K->391942K(4480576K), 0.0178210 secs] [Times: user=0.14 sys=0.00, real=0.02 secs] 
59.418: [Full GC [PSYoungGen: 46438K->0K(4079744K)] [PSOldGen: 345504K->258533K(381952K)] 391942K->258533K(4461696K) [PSPermGen: 2811K->2811K(21248K)], 0.0670340 secs] [Times: user=0.06 sys=0.00, real=0.07 secs] 
60.315: [GC [PSYoungGen: 3961216K->40594K(4075776K)] 4219749K->299128K(4457728K), 0.0107520 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
61.145: [GC [PSYoungGen: 4001810K->66299K(4084288K)] 4260344K->324833K(4466240K), 0.0244910 secs] [Times: user=0.14 sys=0.00, real=0.02 secs] 
61.995: [GC [PSYoungGen: 4038971K->62950K(4082688K)] 4297505K->343964K(4464640K), 0.0213600 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
62.846: [GC [PSYoungGen: 4035622K->52353K(4091456K)] 4316636K->352716K(4473408K), 0.0174470 secs] [Times: user=0.09 sys=0.00, real=0.02 secs] 
63.693: [GC [PSYoungGen: 4036801K->59734K(4087296K)] 4337164K->376872K(4469248K), 0.0205170 secs] [Times: user=0.12 sys=0.00, real=0.02 secs] 
64.537: [GC [PSYoungGen: 4044182K->75013K(4090176K)] 4361320K->400988K(4472128K), 0.0211510 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
65.393: [GC [PSYoungGen: 4065797K->53788K(4092544K)] 4391772K->407223K(4474496K), 0.0245580 secs] [Times: user=0.16 sys=0.00, real=0.03 secs] 
65.417: [Full GC [PSYoungGen: 53788K->0K(4092544K)] [PSOldGen: 353434K->267670K(385408K)] 407223K->267670K(4477952K) [PSPermGen: 2811K->2811K(21248K)], 0.0391920 secs] [Times: user=0.03 sys=0.00, real=0.04 secs] 
66.294: [GC [PSYoungGen: 3990784K->52174K(4098880K)] 4258454K->319844K(4484288K), 0.0135590 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
67.138: [GC [PSYoungGen: 4052686K->31999K(4095936K)] 4320356K->332849K(4481344K), 0.0202700 secs] [Times: user=0.14 sys=0.00, real=0.02 secs] 
68.004: [GC [PSYoungGen: 4032511K->31713K(4098368K)] 4333361K->344869K(4483776K), 0.0117070 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
68.845: [GC [PSYoungGen: 4034081K->42751K(4098304K)] 4347237K->367890K(4483712K), 0.0142790 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
69.695: [GC [PSYoungGen: 4045119K->30548K(4101504K)] 4370258K->380085K(4486912K), 0.0187730 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
69.714: [Full GC [PSYoungGen: 30548K->0K(4101504K)] [PSOldGen: 349537K->248176K(368512K)] 380085K->248176K(4470016K) [PSPermGen: 2811K->2811K(21248K)], 0.0369530 secs] [Times: user=0.03 sys=0.00, real=0.03 secs] 
70.585: [GC [PSYoungGen: 4008192K->72692K(4080896K)] 4256368K->320869K(4449408K), 0.0194710 secs] [Times: user=0.13 sys=0.00, real=0.02 secs] 
71.439: [GC [PSYoungGen: 4080884K->35029K(4098944K)] 4329061K->338733K(4467456K), 0.0222230 secs] [Times: user=0.18 sys=0.00, real=0.02 secs] 
72.311: [GC [PSYoungGen: 4036949K->25817K(4097280K)] 4340653K->346123K(4465792K), 0.0110620 secs] [Times: user=0.07 sys=0.00, real=0.01 secs] 
72.322: [Full GC [PSYoungGen: 25817K->0K(4097280K)] [PSOldGen: 320305K->231473K(365248K)] 346123K->231473K(4462528K) [PSPermGen: 2811K->2811K(21248K)], 0.0344170 secs] [Times: user=0.04 sys=0.00, real=0.04 secs] 
73.184: [GC [PSYoungGen: 4001920K->58130K(4100160K)] 4233393K->289604K(4465408K), 0.0138700 secs] [Times: user=0.06 sys=0.00, real=0.01 secs] 
74.029: [GC [PSYoungGen: 4063250K->34509K(4099264K)] 4294724K->303749K(4464512K), 0.0175480 secs] [Times: user=0.14 sys=0.00, real=0.02 secs] 
74.926: [GC [PSYoungGen: 4039629K->92011K(3982592K)] 4308869K->490487K(4381248K), 0.0535830 secs] [Times: user=0.33 sys=0.08, real=0.05 secs] 
74.980: [Full GC [PSYoungGen: 92011K->0K(3982592K)] [PSOldGen: 398476K->171707K(350784K)] 490487K->171707K(4333376K) [PSPermGen: 2811K->2811K(21248K)], 0.0506730 secs] [Times: user=0.05 sys=0.00, real=0.05 secs] 
75.846: [GC [PSYoungGen: 3890560K->51372K(4042432K)] 4062267K->223079K(4393216K), 0.0135910 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
76.674: [GC [PSYoungGen: 3941932K->32191K(4051712K)] 4113639K->240790K(4402496K), 0.0188060 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
77.513: [GC [PSYoungGen: 3938431K->40466K(4048832K)] 4147030K->264110K(4399616K), 0.0224640 secs] [Times: user=0.14 sys=0.00, real=0.03 secs] 
78.353: [GC [PSYoungGen: 3946706K->23370K(4058560K)] 4170350K->268665K(4409344K), 0.0114990 secs] [Times: user=0.05 sys=0.00, real=0.01 secs] 
79.180: [GC [PSYoungGen: 3944202K->35151K(4056576K)] 4189497K->285130K(4407360K), 0.0106200 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
80.003: [GC [PSYoungGen: 3955983K->34655K(4067968K)] 4205962K->302079K(4418752K), 0.0142500 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
80.845: [GC [PSYoungGen: 3971615K->30779K(4063296K)] 4239039K->314324K(4414080K), 0.0124420 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
80.857: [Full GC [PSYoungGen: 30779K->0K(4063296K)] [PSOldGen: 283545K->223458K(385920K)] 314324K->223458K(4449216K) [PSPermGen: 2811K->2811K(21248K)], 0.0407470 secs] [Times: user=0.04 sys=0.00, real=0.04 secs] 
81.714: [GC [PSYoungGen: 3936960K->56078K(4076800K)] 4160418K->279536K(4462720K), 0.0145330 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
82.555: [GC [PSYoungGen: 4010638K->41382K(4072064K)] 4234096K->302468K(4457984K), 0.0202010 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
83.405: [GC [PSYoungGen: 3995942K->28872K(4085056K)] 4257028K->311956K(4470976K), 0.0133830 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
84.244: [GC [PSYoungGen: 4001736K->35929K(4082112K)] 4284820K->328835K(4468032K), 0.0188620 secs] [Times: user=0.11 sys=0.00, real=0.01 secs] 
85.101: [GC [PSYoungGen: 4008793K->29393K(4092544K)] 4301699K->340234K(4478464K), 0.0124710 secs] [Times: user=0.09 sys=0.00, real=0.02 secs] 
85.945: [GC [PSYoungGen: 4017041K->32147K(4089408K)] 4327882K->354226K(4475328K), 0.0171800 secs] [Times: user=0.07 sys=0.00, real=0.01 secs] 
86.785: [GC [PSYoungGen: 4019795K->44491K(4101184K)] 4341874K->379959K(4487104K), 0.0203810 secs] [Times: user=0.14 sys=0.01, real=0.02 secs] 
86.805: [Full GC [PSYoungGen: 44491K->0K(4101184K)] [PSOldGen: 335468K->232510K(386240K)] 379959K->232510K(4487424K) [PSPermGen: 2811K->2811K(21248K)], 0.0421890 secs] [Times: user=0.04 sys=0.00, real=0.04 secs] 
87.676: [GC [PSYoungGen: 4003136K->42629K(4096256K)] 4235646K->275140K(4482496K), 0.0184400 secs] [Times: user=0.12 sys=0.00, real=0.02 secs] 
88.535: [GC [PSYoungGen: 4045765K->65579K(4098432K)] 4278276K->323323K(4484672K), 0.0222520 secs] [Times: user=0.16 sys=0.01, real=0.02 secs] 
89.400: [GC [PSYoungGen: 4075819K->41839K(4102272K)] 4333563K->348636K(4488512K), 0.0216670 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
90.263: [GC [PSYoungGen: 4052079K->32506K(4108544K)] 4358876K->363866K(4494784K), 0.0195630 secs] [Times: user=0.13 sys=0.00, real=0.01 secs] 
90.283: [Full GC [PSYoungGen: 32506K->0K(4108544K)] [PSOldGen: 331359K->188968K(352960K)] 363866K->188968K(4461504K) [PSPermGen: 2811K->2811K(21248K)], 0.0402550 secs] [Times: user=0.04 sys=0.00, real=0.04 secs] 
91.164: [GC [PSYoungGen: 4020608K->37261K(4106368K)] 4209576K->226229K(4459328K), 0.0097370 secs] [Times: user=0.07 sys=0.00, real=0.01 secs] 
92.007: [GC [PSYoungGen: 4057869K->37187K(4114560K)] 4246837K->247703K(4467520K), 0.0148810 secs] [Times: user=0.12 sys=0.00, real=0.01 secs] 
92.872: [GC [PSYoungGen: 4069059K->35156K(4111616K)] 4279575K->265427K(4464576K), 0.0264940 secs] [Times: user=0.18 sys=0.00, real=0.03 secs] 
93.739: [GC [PSYoungGen: 4067028K->39674K(4120256K)] 4297299K->285568K(4473216K), 0.0136870 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
94.596: [GC [PSYoungGen: 4082682K->25844K(4117056K)] 4328576K->293653K(4470016K), 0.0122370 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
95.653: [GC-- [PSYoungGen: 4068852K->4068852K(4117056K)] 4336661K->4729020K(4777280K), 0.4523130 secs] [Times: user=0.81 sys=0.45, real=0.45 secs] 
96.106: [Full GC [PSYoungGen: 4068852K->0K(4117056K)] [PSOldGen: 660167K->487272K(643584K)] 4729020K->487272K(4760640K) [PSPermGen: 2811K->2811K(21248K)], 0.3315840 secs] [Times: user=0.33 sys=0.00, real=0.33 secs] 
97.274: [GC [PSYoungGen: 4043008K->73466K(4089856K)] 4530280K->578078K(4733440K), 0.0232900 secs] [Times: user=0.18 sys=0.00, real=0.02 secs] 
98.134: [GC [PSYoungGen: 4089850K->22452K(4105344K)] 4594462K->583557K(4748928K), 0.0247300 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
98.988: [GC [PSYoungGen: 4038836K->33414K(4108864K)] 4599941K->597795K(4752448K), 0.0103280 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
99.839: [GC [PSYoungGen: 4053894K->34382K(4105920K)] 4618275K->612476K(4749504K), 0.0129000 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
100.691: [GC [PSYoungGen: 4054862K->26508K(4113600K)] 4632956K->617248K(4757184K), 0.0109010 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
101.545: [GC [PSYoungGen: 4057740K->36406K(4111936K)] 4648480K->632913K(4755520K), 0.0117720 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
101.557: [Full GC [PSYoungGen: 36406K->0K(4111936K)] [PSOldGen: 596506K->580756K(750400K)] 632913K->580756K(4862336K) [PSPermGen: 2811K->2811K(21248K)], 0.0328170 secs] [Times: user=0.02 sys=0.00, real=0.03 secs] 
102.431: [GC [PSYoungGen: 4031232K->43007K(4119552K)] 4611988K->623763K(4869952K), 0.0119010 secs] [Times: user=0.07 sys=0.00, real=0.01 secs] 
