5.291: [GC 56843K->3194K(1292544K), 0.0582010 secs]
5930.840: [GC 2073857K->1930655K(2528704K), 0.1838920 secs]
5949.174: [GC 2129052K->1989747K(2518336K), 0.1549220 secs]
5968.435: [GC 2189875K->2044822K(2529792K), 0.1304090 secs]
6004.220: [GC 2246078K->2111638K(2527296K), 0.1588010 secs]
6057.308: [GC 2311601K->2191447K(2529536K), 0.1572350 secs]
6079.214: [GC 2391063K->2249370K(2517632K), 0.1711310 secs]
6079.386: [Full GC 2249370K->1342849K(2517632K), 1.9339330 secs]
6135.089: [GC 1542465K->1402053K(2528192K), 0.1392580 secs]
6165.634: [GC 1602951K->1520030K(2527744K), 0.2277380 secs]
6194.943: [GC 1720090K->1516462K(2530304K), 0.1022080 secs]
6225.362: [GC 1719854K->1575306K(2529920K), 0.1108930 secs]
6275.394: [GC 1769782K->1631339K(2523392K), 0.1109010 secs]
6287.475: [GC 1830547K->1725254K(2527424K), 0.1325400 secs]
6320.007: [GC 1925961K->1801308K(2532608K), 0.1762270 secs]
6337.270: [GC 2007132K->1859873K(2524032K), 0.1431550 secs]
6380.191: [GC 2065162K->1946258K(2531840K), 0.1739690 secs]
6410.267: [GC 2152402K->2005447K(2531520K), 0.1430410 secs]
6468.031: [GC 2211316K->2064763K(2525696K), 0.1372160 secs]
6490.368: [GC 2269435K->2150845K(2529216K), 0.1497030 secs]
6532.237: [GC 2355517K->2206033K(2519488K), 0.1383340 secs]
6532.376: [Full GC 2206033K->2031752K(2519488K), 2.6752930 secs]
6551.627: [GC 2233842K->2093292K(2527040K), 0.1151150 secs]
6580.859: [GC 2289741K->2153830K(2532736K), 0.1310240 secs]
6612.604: [GC 2363302K->2232572K(2534144K), 0.1634520 secs]
6612.768: [Full GC 2232572K->889117K(2459904K), 1.5166920 secs]
6653.472: [GC 1092075K->987001K(2458624K), 0.1476520 secs]
6698.541: [GC 1196976K->1070469K(2459520K), 0.1281280 secs]
6707.324: [GC 1280451K->1160393K(2460288K), 0.1414890 secs]
6761.433: [GC 1349523K->1188574K(2460672K), 0.0955110 secs]
6792.392: [GC 1381700K->1247194K(2460992K), 0.1408910 secs]
6821.651: [GC 1446496K->1306181K(2461056K), 0.1361970 secs]
6857.017: [GC 1518149K->1362069K(2460736K), 0.1482830 secs]
6881.732: [GC 1574291K->1448470K(2460992K), 0.1281030 secs]
6913.409: [GC 1660693K->1531162K(2461056K), 0.1360830 secs]
6944.699: [GC 1744213K->1617729K(2461312K), 0.2204640 secs]
6979.736: [GC 1819762K->1645442K(2461440K), 0.1004420 secs]
7034.391: [GC 1859522K->1704193K(2461760K), 0.1491140 secs]
7067.698: [GC 1912920K->1763334K(2461568K), 0.1391430 secs]
7097.395: [GC 1959779K->1822230K(2458752K), 0.1204180 secs]
7142.762: [GC 2014878K->1877598K(2461312K), 0.1727850 secs]
7175.389: [GC 2090270K->1936504K(2457984K), 0.1481840 secs]
7214.581: [GC 2149049K->1995480K(2461376K), 0.1660360 secs]
7244.052: [GC 2204654K->2059744K(2455424K), 0.1667520 secs]
7273.648: [GC 2272160K->2117026K(2461056K), 0.2064510 secs]
7307.380: [GC 2328812K->2177026K(2460992K), 0.1734280 secs]
7307.554: [Full GC 2177026K->1988921K(2535232K), 1.7484370 secs]
7354.551: [GC 2193032K->2047957K(2535488K), 0.1149280 secs]
7368.835: [GC 2260821K->2149138K(2535552K), 0.2292390 secs]
7411.385: [GC 2361991K->2239355K(2534656K), 0.1606070 secs]
7411.546: [Full GC 2239355K->995182K(2534656K), 1.5838220 secs]
7467.363: [GC 1207598K->1085628K(2535616K), 0.1269600 secs]
7503.717: [GC 1270688K->1113415K(2534272K), 0.0917500 secs]
7521.482: [GC 1326279K->1170971K(2535168K), 0.1125320 secs]
7564.318: [GC 1368250K->1227775K(2536320K), 0.1362390 secs]
7599.624: [GC 1441706K->1286967K(2536512K), 0.1479660 secs]
7630.406: [GC 1501170K->1355811K(2536384K), 0.1177850 secs]
7671.365: [GC 1570008K->1411374K(2536448K), 0.1572780 secs]
7706.210: [GC 1625576K->1497846K(2536320K), 0.1517430 secs]
7776.868: [GC 1712243K->1501686K(2536448K), 0.0606800 secs]
7846.814: [GC 1716086K->1551466K(2536128K), 0.1364540 secs]
7902.931: [GC 1765290K->1645123K(2533120K), 0.2048490 secs]
7969.474: [GC 1858418K->1679657K(2533632K), 0.1026690 secs]
8066.299: [GC 1890665K->1713846K(2534912K), 0.1438720 secs]
8130.866: [GC 1893766K->1745498K(2509696K), 0.1749500 secs]
8184.941: [GC 1924898K->1846434K(2516416K), 0.1469180 secs]
8291.741: [GC 2016772K->1870285K(2522112K), 0.1393180 secs]
8345.827: [GC 2054209K->1963977K(2507136K), 0.2445890 secs]
8402.998: [GC 2145880K->2002758K(2517760K), 0.0923490 secs]
8470.757: [GC 2185158K->2027150K(2519296K), 0.1577310 secs]
8561.217: [GC 2209550K->2058075K(2519488K), 0.1136250 secs]
8613.987: [GC 2238463K->2089423K(2520832K), 0.1135900 secs]
8668.601: [GC 2275719K->2151819K(2522176K), 0.1342840 secs]
8774.941: [GC 2342603K->2182963K(2523392K), 0.1082550 secs]
8829.634: [GC 2350101K->2214403K(2524224K), 0.1375890 secs]
8829.771: [Full GC 2214403K->1349372K(2524224K), 2.0289280 secs]
8884.457: [GC 1543641K->1451132K(2518912K), 0.1119490 secs]
8988.378: [GC 1644156K->1537193K(2521920K), 0.1291130 secs]
9094.864: [GC 1728431K->1603860K(2512896K), 0.1359710 secs]
9148.813: [GC 1794196K->1662217K(2518464K), 0.1353500 secs]
9257.720: [GC 1850839K->1693640K(2506432K), 0.1069190 secs]
9310.419: [GC 1881352K->1787253K(2515392K), 0.1592980 secs]
9404.059: [GC 1973685K->1818705K(2504064K), 0.1025800 secs]
9461.250: [GC 2003856K->1912446K(2511808K), 0.1576170 secs]
9564.095: [GC 2095958K->1945721K(2503744K), 0.1388150 secs]
9613.877: [GC 2128377K->2037349K(2508480K), 0.2309790 secs]
9718.700: [GC 2203114K->2068641K(2499392K), 0.1019240 secs]
9770.523: [GC 2244416K->2169761K(2506944K), 0.1639680 secs]
9871.961: [GC 2333612K->2193574K(2496896K), 0.1361880 secs]
9872.097: [Full GC 2193574K->726498K(2179776K), 1.4617660 secs]
9924.736: [GC 904153K->789543K(2186688K), 0.0620900 secs]
10024.610: [GC 965990K->821383K(2177152K), 0.0968480 secs]
10075.236: [GC 996615K->852379K(2183296K), 0.0923070 secs]
10130.489: [GC 1026459K->946135K(2174720K), 0.1704760 secs]
10184.535: [GC 1113422K->977507K(2180096K), 0.0874370 secs]
10239.425: [GC 1149283K->1008999K(2172864K), 0.0832580 secs]
10346.569: [GC 1177875K->1044187K(2178880K), 0.1065880 secs]
10398.892: [GC 1213715K->1102571K(2170624K), 0.1290220 secs]
10495.296: [GC 1271019K->1133896K(2174848K), 0.0859100 secs]
10558.111: [GC 1274012K->1165564K(2169024K), 0.1329090 secs]
10613.178: [GC 1331826K->1259216K(2171712K), 0.2055990 secs]
10679.657: [GC 1424400K->1259176K(2166912K), 0.0601150 secs]
10774.131: [GC 1414204K->1290796K(2168832K), 0.1326840 secs]
10830.108: [GC 1453927K->1353204K(2165248K), 0.1750220 secs]
10900.525: [GC 1515316K->1384216K(2166208K), 0.1170370 secs]
10990.411: [GC 1541352K->1418191K(2165568K), 0.1007440 secs]
11045.367: [GC 1548000K->1447354K(2164608K), 0.1061060 secs]
11099.414: [GC 1578630K->1478638K(2161152K), 0.1253750 secs]
11154.538: [GC 1636770K->1572554K(2161984K), 0.1740300 secs]
11203.831: [GC 1725541K->1642770K(2159744K), 0.2123830 secs]
11257.984: [GC 1798994K->1674354K(2160064K), 0.1050210 secs]
11315.302: [GC 1829618K->1706647K(2159168K), 0.1117250 secs]
11378.144: [GC 1860941K->1741900K(2159552K), 0.1135140 secs]
11425.353: [GC 1895298K->1800103K(2159168K), 0.1127720 secs]
11475.639: [GC 1952615K->1831335K(2159488K), 0.1541550 secs]
11481.873: [GC 1953621K->1859344K(2160064K), 0.1675350 secs]
11532.548: [GC 2010952K->1952986K(2176768K), 0.2479260 secs]
11532.796: [Full GC 1952986K->1175678K(2493888K), 1.7762720 secs]
11565.665: [GC 1337811K->1203894K(2494400K), 0.0546280 secs]
11592.662: [GC 1372790K->1247306K(2513472K), 0.1242720 secs]
11639.779: [GC 1433503K->1289415K(2501440K), 0.1431830 secs]
11684.407: [GC 1475779K->1357479K(2511040K), 0.1649390 secs]
11742.072: [GC 1527322K->1376439K(2495744K), 0.1046100 secs]
11750.600: [GC 1560048K->1474007K(2509696K), 0.1243260 secs]
11802.641: [GC 1665092K->1555024K(2511552K), 0.1832630 secs]
11843.751: [GC 1736902K->1582016K(2497024K), 0.0922520 secs]
11898.128: [GC 1762624K->1613072K(2495680K), 0.0914800 secs]
11928.853: [GC 1792453K->1672196K(2503616K), 0.1917270 secs]
11994.517: [GC 1850372K->1703274K(2496768K), 0.1742380 secs]
12017.540: [GC 1880227K->1793583K(2500992K), 0.1898960 secs]
12072.896: [GC 1968469K->1821208K(2494400K), 0.1064770 secs]
12100.019: [GC 1994313K->1915212K(2499776K), 0.1445170 secs]
12142.644: [GC 2079673K->1939104K(2488704K), 0.1476840 secs]
12182.217: [GC 2111381K->1998169K(2496320K), 0.1314830 secs]
12202.554: [GC 2169305K->2025420K(2486208K), 0.1717510 secs]
12239.008: [GC 2192806K->2106576K(2494400K), 0.2106540 secs]
12291.431: [GC 2273356K->2122274K(2486720K), 0.2319910 secs]
12329.816: [GC 2289115K->2180087K(2492288K), 0.2142250 secs]
12347.967: [GC 2345847K->2211351K(2493440K), 0.1710240 secs]
12348.138: [Full GC 2211351K->1374293K(2493440K), 1.9899660 secs]
12403.278: [GC 1511610K->1402761K(2479744K), 0.0631490 secs]
12433.045: [GC 1567491K->1489353K(2478848K), 0.1602460 secs]
12460.535: [GC 1653065K->1493165K(2487104K), 0.0632100 secs]
12511.068: [GC 1627974K->1520557K(2480320K), 0.1233070 secs]
12521.877: [GC 1681728K->1579407K(2484800K), 0.1156660 secs]
12565.122: [GC 1740047K->1607247K(2474624K), 0.1658170 secs]
12579.554: [GC 1766927K->1650651K(2482304K), 0.1357770 secs]
12620.685: [GC 1807886K->1721770K(2483776K), 0.1383610 secs]
12675.832: [GC 1878058K->1765559K(2484992K), 0.1656210 secs]
12698.840: [GC 1920183K->1789047K(2464384K), 0.0662640 secs]
12770.769: [GC 1942233K->1797022K(2483200K), 0.0833460 secs]
12892.200: [GC 1949086K->1825113K(2483968K), 0.0897670 secs]
13519.244: [GC 1976281K->1826594K(2483904K), 0.1126830 secs]
14163.363: [GC 1975778K->1827154K(2485056K), 0.1810780 secs]
14741.842: [GC 1975506K->1791419K(2484480K), 0.0891820 secs]
14762.413: [GC 1937528K->1886626K(2466496K), 0.2098010 secs]
14795.262: [GC 2031906K->1918287K(2484160K), 0.1697560 secs]
14817.628: [GC 2062730K->2013861K(2464640K), 0.2113080 secs]
14838.438: [GC 2151468K->2085084K(2481920K), 0.1441310 secs]
14878.219: [GC 2212184K->2109438K(2459520K), 0.1352890 secs]
14898.554: [GC 2250226K->2173369K(2483008K), 0.2071150 secs]
14938.859: [GC 2315769K->2205091K(2460416K), 0.1218920 secs]
14938.981: [Full GC 2205091K->389131K(1733952K), 1.4365700 secs]
14960.213: [GC 530753K->484841K(1747840K), 0.0987740 secs]
14981.908: [GC 625596K->516853K(1732288K), 0.1152010 secs]
15020.384: [GC 633115K->580459K(1744000K), 0.1189590 secs]
15035.146: [GC 719722K->644163K(1730624K), 0.0880360 secs]
15055.721: [GC 781210K->683523K(1742400K), 0.1116450 secs]
15097.115: [GC 813986K->707937K(1728256K), 0.1089850 secs]
15119.789: [GC 830947K->803450K(1737600K), 0.1050380 secs]
15143.385: [GC 938740K->867050K(1726656K), 0.1289300 secs]
15166.505: [GC 1001102K->898958K(1734144K), 0.1584870 secs]
15207.401: [GC 1031046K->962904K(1725568K), 0.1022580 secs]
15226.716: [GC 1096017K->1058406K(1731136K), 0.1355340 secs]
15246.180: [GC 1190218K->1097737K(1732032K), 0.1121840 secs]
15289.573: [GC 1222803K->1153938K(1731008K), 0.1684970 secs]
15311.595: [GC 1253550K->1249423K(1722432K), 0.1885100 secs]
15410.477: [GC 1379727K->1249648K(1728192K), 0.0769700 secs]
15788.022: [GC 1379248K->1251150K(1728896K), 0.0634430 secs]
16501.282: [GC 1380046K->1252027K(1730176K), 0.0751460 secs]
17102.947: [GC 1377659K->1252819K(1732800K), 0.0434190 secs]
17638.271: [GC 1377811K->1253748K(1733760K), 0.0507080 secs]
18155.669: [GC 1377716K->1253972K(1687040K), 0.0423510 secs]
18540.181: [GC 1349238K->1254156K(1733952K), 0.0787630 secs]
18540.260: [Full GC 1254156K->73701K(1733952K), 0.7538940 secs]
18643.494: [GC 179521K->93765K(1702848K), 0.0271680 secs]
18662.972: [GC 195620K->123832K(1724736K), 0.0515560 secs]
18681.622: [GC 227797K->155672K(1727232K), 0.0572450 secs]
18700.800: [GC 252483K->187486K(1727808K), 0.0689380 secs]
18721.472: [GC 287208K->219441K(1728896K), 0.0712440 secs]
18742.037: [GC 338673K->251476K(1729216K), 0.0756280 secs]
18762.772: [GC 368437K->283264K(1710400K), 0.0745210 secs]
18783.789: [GC 383068K->315063K(1729408K), 0.1029120 secs]
18803.843: [GC 414541K->346975K(1709312K), 0.0751690 secs]
18824.986: [GC 446927K->378794K(1727488K), 0.0768350 secs]
18845.012: [GC 477495K->442496K(1708032K), 0.1294100 secs]
18865.759: [GC 546966K->506178K(1725312K), 0.0935060 secs]
18885.668: [GC 620596K->539052K(1707840K), 0.0734080 secs]
18905.732: [GC 639797K->569861K(1722816K), 0.0822720 secs]
18920.782: [GC 667849K->601695K(1705664K), 0.0890690 secs]
18943.057: [GC 700470K->665397K(1720000K), 0.1254760 secs]
18962.946: [GC 763851K->697236K(1704640K), 0.1059430 secs]
18985.655: [GC 800072K->760899K(1717184K), 0.1182070 secs]
19008.720: [GC 863741K->792784K(1703552K), 0.1032050 secs]
19031.204: [GC 902470K->824680K(1714560K), 0.0960220 secs]
19054.242: [GC 927474K->888335K(1702528K), 0.0918600 secs]
19074.145: [GC 988675K->952013K(1712000K), 0.1087080 secs]
19096.734: [GC 1059590K->1015745K(1701568K), 0.0894050 secs]
19118.195: [GC 1116954K->1047595K(1709632K), 0.1197210 secs]
19137.642: [GC 1147045K->1111267K(1700544K), 0.1017430 secs]
19159.626: [GC 1213194K->1143124K(1707584K), 0.0957400 secs]
19181.788: [GC 1250482K->1208877K(1701760K), 0.1056030 secs]
19203.452: [GC 1316329K->1238678K(1706176K), 0.0917370 secs]
19224.449: [GC 1345568K->1302468K(1698880K), 0.1043750 secs]
19250.896: [GC 1409028K->1366070K(1704128K), 0.1293520 secs]
19274.518: [GC 1472182K->1429790K(1697920K), 0.1166370 secs]
19297.167: [GC 1535206K->1462613K(1702976K), 0.0965030 secs]
19317.805: [GC 1567829K->1525243K(1696960K), 0.1685620 secs]
19317.974: [Full GC 1525243K->1143031K(2389632K), 1.4062690 secs]
19342.428: [GC 1247799K->1175018K(2393216K), 0.0531110 secs]
19364.758: [GC 1279338K->1238690K(2388608K), 0.0923180 secs]
19383.496: [GC 1342562K->1302576K(2391744K), 0.1178100 secs]
19388.908: [GC 1406000K->1334607K(2392512K), 0.1051200 secs]
19409.864: [GC 1438015K->1366661K(2406144K), 0.0825410 secs]
19464.312: [GC 1485125K->1430140K(2402944K), 0.0986390 secs]
19486.280: [GC 1545037K->1462024K(2404352K), 0.1027940 secs]
19510.028: [GC 1565424K->1525698K(2401664K), 0.1057600 secs]
19530.926: [GC 1627693K->1589372K(2402752K), 0.0977590 secs]
19552.685: [GC 1692815K->1621243K(2400512K), 0.1591600 secs]
19574.579: [GC 1725320K->1653099K(2401216K), 0.1046390 secs]
19597.512: [GC 1757034K->1684956K(2399360K), 0.1019300 secs]
19618.913: [GC 1788348K->1716805K(2399808K), 0.1111100 secs]
19638.397: [GC 1825161K->1748686K(2398208K), 0.1465590 secs]
19658.938: [GC 1850640K->1780521K(2398400K), 0.1053010 secs]
19681.797: [GC 1885317K->1844207K(2397184K), 0.1665910 secs]
19705.242: [GC 1949290K->1876066K(2397312K), 0.1819560 secs]
19727.689: [GC 1980463K->1939754K(2397888K), 0.2364840 secs]
19750.020: [GC 2044319K->2003426K(2414080K), 0.1832490 secs]
19772.979: [GC 2108242K->2067104K(2414080K), 0.1645650 secs]
19794.606: [GC 2171619K->2098967K(2432704K), 0.1869050 secs]
19815.817: [GC 2245846K->2162643K(2432640K), 0.1880640 secs]
19839.356: [GC 2308804K->2202113K(2450368K), 0.1576030 secs]
19839.513: [Full GC 2202113K->1883244K(2484160K), 2.2109980 secs]
19886.346: [GC 2040219K->1916349K(2483200K), 0.1257500 secs]
19909.130: [GC 2079869K->1979940K(2485504K), 0.1735700 secs]
19952.689: [GC 2137735K->2043630K(2480128K), 0.1238340 secs]
19973.777: [GC 2204968K->2107324K(2483136K), 0.1070630 secs]
20011.761: [GC 2258540K->2171165K(2478080K), 0.1822900 secs]
20033.061: [GC 2330320K->2266695K(2480704K), 0.2022440 secs]
20033.264: [Full GC 2266695K->1058325K(2399104K), 1.8420120 secs]
20075.954: [GC 1215327K->1090798K(2394496K), 0.0585290 secs]
20096.483: [GC 1247842K->1154506K(2396800K), 0.1006240 secs]
20136.319: [GC 1310538K->1218383K(2392384K), 0.1243940 secs]
20157.370: [GC 1373390K->1313821K(2394432K), 0.1532970 secs]
20177.775: [GC 1462565K->1345769K(2390336K), 0.0794860 secs]
20218.630: [GC 1498772K->1377633K(2392192K), 0.1231570 secs]
20237.911: [GC 1529750K->1473080K(2388352K), 0.1424610 secs]
20286.368: [GC 1624248K->1504631K(2389568K), 0.1356020 secs]
20307.923: [GC 1627024K->1536814K(2386432K), 0.1005220 secs]
20327.966: [GC 1686062K->1632317K(2389888K), 0.1572300 secs]
20351.164: [GC 1781757K->1696251K(2385984K), 0.1028710 secs]
20390.624: [GC 1818079K->1759686K(2386560K), 0.1306650 secs]
20412.294: [GC 1907330K->1855179K(2383936K), 0.1494870 secs]
20437.094: [GC 2000657K->1887675K(2384896K), 0.0808240 secs]
20486.541: [GC 2033531K->1918914K(2382208K), 0.1382570 secs]
20511.950: [GC 2047564K->1950946K(2382592K), 0.1055020 secs]
20539.627: [GC 2095002K->2046414K(2380672K), 0.1456740 secs]
20564.804: [GC 2186654K->2078329K(2380736K), 0.1493300 secs]
20590.450: [GC 2220729K->2110472K(2379200K), 0.1432430 secs]
20590.593: [Full GC 2110472K->1855634K(2460800K), 1.4644560 secs]
20616.524: [GC 1997164K->1898077K(2458944K), 0.0730800 secs]
20645.161: [GC 2034510K->1961512K(2461568K), 0.1161770 secs]
20695.849: [GC 2098792K->1993067K(2462080K), 0.1096570 secs]
20724.638: [GC 2120927K->2025171K(2462784K), 0.1831610 secs]
20751.857: [GC 2140740K->2057032K(2460672K), 0.1148740 secs]
20778.990: [GC 2168185K->2088951K(2452544K), 0.1375900 secs]
20802.391: [GC 2198367K->2120810K(2457728K), 0.1003710 secs]
20823.900: [GC 2237153K->2152693K(2451008K), 0.1078830 secs]
20845.541: [GC 2263729K->2184496K(2455168K), 0.1559140 secs]
20864.609: [GC 2292643K->2216582K(2449600K), 0.1375060 secs]
20887.700: [GC 2326993K->2248534K(2452800K), 0.1229040 secs]
20887.823: [Full GC 2248534K->941810K(2203392K), 1.6374690 secs]
20913.475: [GC 1053168K->974379K(2198656K), 0.0631240 secs]
20924.883: [GC 1103339K->1011221K(2202112K), 0.1290500 secs]
20968.261: [GC 1138835K->1074821K(2196480K), 0.1070940 secs]
20996.196: [GC 1192998K->1138444K(2199936K), 0.1020410 secs]
21014.095: [GC 1247725K->1202134K(2194944K), 0.1132200 secs]
21035.605: [GC 1310974K->1265812K(2200320K), 0.1626450 secs]
21057.518: [GC 1374629K->1329512K(2194752K), 0.0901770 secs]
21068.440: [GC 1454760K->1398009K(2199296K), 0.1115460 secs]
21117.156: [GC 1523640K->1461595K(2194432K), 0.0992780 secs]
21152.481: [GC 1586481K->1493916K(2196096K), 0.0858610 secs]
21181.073: [GC 1611959K->1557356K(2193216K), 0.1261270 secs]
21203.581: [GC 1669537K->1621035K(2194368K), 0.1269670 secs]
21225.810: [GC 1741110K->1684786K(2192000K), 0.0994840 secs]
21251.566: [GC 1797445K->1748445K(2192704K), 0.1325380 secs]
21274.357: [GC 1861174K->1780305K(2190656K), 0.1113860 secs]
21296.359: [GC 1897319K->1780355K(2191040K), 0.0794200 secs]
21319.797: [GC 1892427K->1812182K(2189376K), 0.0806550 secs]
21341.115: [GC 1930671K->1875906K(2189568K), 0.1429680 secs]
21364.396: [GC 1989909K->1907729K(2188160K), 0.1020940 secs]
21388.330: [GC 2021299K->1971409K(2188224K), 0.1281140 secs]
21388.458: [Full GC 1971409K->1589216K(2437632K), 1.2799850 secs]
21411.205: [GC 1702256K->1621616K(2436416K), 0.0829610 secs]
21431.628: [GC 1732376K->1685294K(2436032K), 0.1304050 secs]
21454.238: [GC 1801037K->1685342K(2435200K), 0.0616810 secs]
21474.584: [GC 1801566K->1749416K(2435008K), 0.1244790 secs]
21499.210: [GC 1863975K->1782119K(2435008K), 0.0922730 secs]
21520.242: [GC 1896831K->1845799K(2430080K), 0.1157940 secs]
21536.719: [GC 1956004K->1876680K(2428672K), 0.0989910 secs]
21553.292: [GC 1986376K->1940356K(2434304K), 0.1360950 secs]
21575.828: [GC 2049540K->2003766K(2434752K), 0.1507100 secs]
21580.125: [GC 2112950K->2068014K(2447808K), 0.1582160 secs]
21619.392: [GC 2190382K->2131510K(2447872K), 0.1558790 secs]
21640.547: [GC 2253878K->2195449K(2465024K), 0.1731100 secs]
21640.720: [Full GC 2195449K->1354608K(2465024K), 1.9482950 secs]
21666.532: [GC 1474539K->1387112K(2465408K), 0.0846510 secs]
21689.226: [GC 1503393K->1450794K(2482624K), 0.1925690 secs]
21709.889: [GC 1608867K->1514487K(2482880K), 0.1506280 secs]
21733.644: [GC 1672567K->1546690K(2501440K), 0.1512590 secs]
