0.000: [GC 8700K->954K(97216K), 0.0293009 secs]
123.229: [GC 30919K->22082K(97344K), 0.0038823 secs]
123.315: [GC 30912K->22097K(97344K), 0.0040156 secs]
123.359: [GC 30929K->22075K(97344K), 0.0048182 secs]
123.394: [GC 30902K->22099K(97344K), 0.0041944 secs]
123.438: [GC 30926K->22091K(97344K), 0.0066883 secs]
123.477: [GC 30919K->22111K(97344K), 0.0062983 secs]
123.525: [GC 30938K->22094K(97344K), 0.0044897 secs]
123.556: [GC 30921K->22118K(97344K), 0.0068442 secs]
123.623: [GC 30949K->22089K(97344K), 0.0066070 secs]
123.652: [GC 30916K->22111K(97344K), 0.0028328 secs]
123.677: [GC 30932K->22132K(97344K), 0.0029023 secs]
123.707: [GC 30952K->22117K(97344K), 0.0032979 secs]
123.749: [GC 30945K->22122K(97344K), 0.0033180 secs]
123.775: [GC 30949K->22116K(97344K), 0.0027059 secs]
123.813: [GC 30946K->22137K(97344K), 0.0051199 secs]
123.854: [GC 30961K->22116K(97344K), 0.0033001 secs]
123.927: [GC 30942K->22144K(97344K), 0.0038209 secs]
123.967: [GC 30972K->22138K(97344K), 0.0028657 secs]
124.061: [GC 30969K->22138K(97344K), 0.0023352 secs]
124.090: [GC 30958K->22123K(97344K), 0.0031747 secs]
124.110: [GC 30950K->22148K(97344K), 0.0022025 secs]
124.132: [GC 30968K->22133K(97344K), 0.0024090 secs]
124.219: [Full GC 28524K->14939K(97344K), 0.7297564 secs]
125.138: [GC 23769K->15032K(97344K), 0.0049875 secs]
125.169: [GC 23859K->15056K(97344K), 0.0018977 secs]
125.203: [GC 23883K->15050K(97344K), 0.0019055 secs]
125.253: [GC 23877K->15075K(97344K), 0.0022796 secs]
125.276: [GC 23895K->15063K(97344K), 0.0014829 secs]
125.300: [GC 23894K->15098K(97344K), 0.0022274 secs]
125.328: [GC 23923K->15091K(97344K), 0.0026579 secs]
125.363: [GC 23922K->15097K(97344K), 0.0020804 secs]
125.487: [GC 23926K->15126K(97344K), 0.0043380 secs]
125.526: [GC 23943K->15125K(97344K), 0.0047366 secs]
125.577: [GC 23957K->15110K(97344K), 0.0063628 secs]
125.612: [GC 23937K->15134K(97344K), 0.0058368 secs]
125.779: [GC 23962K->15127K(97344K), 0.0032311 secs]
125.807: [GC 23947K->15113K(97344K), 0.0035650 secs]
125.840: [GC 23940K->15137K(97344K), 0.0052825 secs]
125.939: [GC 23956K->15122K(97344K), 0.0023701 secs]
125.971: [GC 23950K->15147K(97344K), 0.0038315 secs]
126.137: [GC 23966K->15133K(97344K), 0.0041427 secs]
126.170: [GC 23961K->15126K(97344K), 0.0032851 secs]
126.196: [GC 23944K->15159K(97344K), 0.0093557 secs]
126.223: [GC 23978K->15143K(97344K), 0.0027101 secs]
126.248: [GC 23970K->15167K(97344K), 0.0045659 secs]
126.336: [GC 23992K->15154K(97344K), 0.0039019 secs]
126.367: [GC 23980K->15134K(97344K), 0.0038536 secs]
126.399: [GC 23951K->15180K(97344K), 0.0035667 secs]
126.423: [GC 24000K->15166K(97344K), 0.0032758 secs]
126.449: [GC 23986K->15154K(97344K), 0.0046685 secs]
126.501: [GC 23981K->15180K(97344K), 0.0050671 secs]
126.527: [GC 24000K->15168K(97344K), 0.0027280 secs]
126.551: [GC 23997K->15170K(97344K), 0.0027459 secs]
126.576: [GC 24001K->15195K(97344K), 0.0018994 secs]
126.598: [GC 24020K->15193K(97344K), 0.0043796 secs]
126.619: [GC 24023K->15207K(97344K), 0.0037181 secs]
126.652: [GC 24030K->15201K(97344K), 0.0028378 secs]
126.720: [GC 24031K->15192K(97344K), 0.0035172 secs]
126.753: [GC 24023K->15192K(97344K), 0.0039994 secs]
126.790: [GC 24010K->15238K(97344K), 0.0046000 secs]
126.814: [GC 24058K->15223K(97344K), 0.0021897 secs]
126.840: [GC 24042K->15209K(97344K), 0.0029305 secs]
126.873: [GC 24039K->15209K(97344K), 0.0035370 secs]
126.946: [GC 24025K->15245K(97344K), 0.0045416 secs]
126.979: [GC 24075K->15228K(97344K), 0.0035868 secs]
127.014: [GC 24057K->15221K(97344K), 0.0026459 secs]
127.039: [GC 24053K->15250K(97344K), 0.0018882 secs]
127.061: [GC 24069K->15249K(97344K), 0.0029255 secs]
127.109: [GC 24068K->15235K(97344K), 0.0022467 secs]
127.134: [GC 24062K->15259K(97344K), 0.0060849 secs]
127.166: [GC 24078K->15243K(97344K), 0.0027107 secs]
127.185: [GC 24071K->15267K(97344K), 0.0019025 secs]
127.211: [GC 24087K->15253K(97344K), 0.0025827 secs]
127.231: [GC 24081K->15277K(97344K), 0.0025766 secs]
127.267: [GC 24105K->15273K(97344K), 0.0034773 secs]
127.444: [GC 24097K->15281K(97344K), 0.0057854 secs]
127.482: [GC 24101K->15265K(97344K), 0.0036189 secs]
127.510: [GC 24092K->15289K(97344K), 0.0095942 secs]
127.548: [GC 24120K->15281K(97344K), 0.0036270 secs]
127.580: [GC 24109K->15290K(97344K), 0.0054621 secs]
127.621: [GC 24110K->15278K(97344K), 0.0069526 secs]
127.657: [GC 24109K->15280K(97344K), 0.0041553 secs]
127.758: [GC 24112K->15308K(97344K), 0.0029811 secs]
127.780: [GC 24128K->15307K(97344K), 0.0026107 secs]
127.800: [GC 24127K->15293K(97344K), 0.0025366 secs]
127.818: [GC 24121K->15317K(97344K), 0.0023989 secs]
127.839: [GC 24146K->15322K(97344K), 0.0037013 secs]
127.860: [GC 24150K->15317K(97344K), 0.0024763 secs]
127.878: [GC 24144K->15339K(97344K), 0.0021634 secs]
127.914: [GC 24159K->15322K(97344K), 0.0023799 secs]
127.933: [GC 24142K->15305K(97344K), 0.0017223 secs]
127.961: [GC 24127K->15320K(97344K), 0.0031850 secs]
127.986: [GC 24149K->15335K(97344K), 0.0027593 secs]
128.010: [GC 24162K->15328K(97344K), 0.0028998 secs]
128.032: [GC 24150K->15329K(97344K), 0.0025601 secs]
128.051: [GC 24156K->15353K(97344K), 0.0033988 secs]
128.074: [GC 24180K->15337K(97344K), 0.0017463 secs]
128.096: [GC 24167K->15352K(97344K), 0.0030132 secs]
128.135: [GC 24170K->15345K(97344K), 0.0016818 secs]
128.154: [GC 24164K->15355K(97344K), 0.0032563 secs]
128.184: [GC 24175K->15343K(97344K), 0.0040391 secs]
128.219: [GC 24170K->15367K(97344K), 0.0027333 secs]
128.240: [GC 24187K->15351K(97344K), 0.0027895 secs]
128.275: [GC 24176K->15372K(97344K), 0.0034024 secs]
128.380: [GC 24198K->15356K(97344K), 0.0060376 secs]
128.416: [GC 24183K->15380K(97344K), 0.0028825 secs]
128.464: [GC 24207K->15372K(97344K), 0.0026808 secs]
128.489: [GC 24204K->15345K(97344K), 0.0055018 secs]
128.511: [GC 24170K->15381K(97344K), 0.0050297 secs]
128.544: [GC 24213K->15376K(97344K), 0.0033784 secs]
128.572: [GC 24204K->15369K(97344K), 0.0029113 secs]
128.593: [GC 24197K->15393K(97344K), 0.0026109 secs]
128.614: [GC 24213K->15379K(97344K), 0.0023056 secs]
128.638: [GC 24207K->15403K(97344K), 0.0026056 secs]
128.657: [GC 24223K->15388K(97344K), 0.0024880 secs]
128.677: [GC 24215K->15414K(97344K), 0.0025693 secs]
128.698: [GC 24244K->15386K(97344K), 0.0025931 secs]
128.725: [GC 24214K->15410K(97344K), 0.0028889 secs]
128.751: [GC 24230K->15397K(97344K), 0.0027590 secs]
128.778: [GC 24224K->15422K(97344K), 0.0031772 secs]
128.802: [GC 24242K->15408K(97344K), 0.0018011 secs]
128.822: [GC 24236K->15434K(97344K), 0.0024126 secs]
129.385: [GC 24254K->15419K(97344K), 0.0047579 secs]
129.410: [GC 24238K->15402K(97344K), 0.0029532 secs]
129.430: [GC 24229K->15424K(97344K), 0.0033842 secs]
129.523: [GC 24243K->15407K(97344K), 0.0018785 secs]
129.547: [GC 24234K->15429K(97344K), 0.0024419 secs]
129.567: [GC 24249K->15412K(97344K), 0.0023453 secs]
129.588: [GC 24239K->15434K(97344K), 0.0027797 secs]
129.611: [GC 24262K->15436K(97344K), 0.0028976 secs]
129.659: [GC 24255K->15422K(97344K), 0.0026188 secs]
129.681: [GC 24249K->15446K(97344K), 0.0027057 secs]
129.711: [GC 24265K->15432K(97344K), 0.0023869 secs]
129.739: [GC 24248K->15421K(97344K), 0.0023696 secs]
129.766: [GC 24248K->15443K(97344K), 0.0033543 secs]
129.789: [GC 24263K->15426K(97344K), 0.0042036 secs]
129.809: [GC 24253K->15448K(97344K), 0.0019050 secs]
129.832: [GC 24267K->15431K(97344K), 0.0019497 secs]
129.858: [GC 24263K->15436K(97344K), 0.0033468 secs]
129.922: [GC 24261K->15434K(97344K), 0.0028523 secs]
129.944: [GC 24262K->15460K(97344K), 0.0036566 secs]
129.970: [GC 24280K->15448K(97344K), 0.0026590 secs]
129.991: [GC 24273K->15465K(97344K), 0.0068922 secs]
130.032: [GC 24292K->15471K(97344K), 0.0037499 secs]
130.057: [GC 24291K->15457K(97344K), 0.0030333 secs]
130.138: [GC 24284K->15481K(97344K), 0.0025755 secs]
130.170: [GC 24310K->15456K(97344K), 0.0057829 secs]
130.198: [GC 24286K->15481K(97344K), 0.0023986 secs]
130.217: [GC 24297K->15479K(97344K), 0.0015125 secs]
130.237: [GC 24299K->15464K(97344K), 0.0030283 secs]
130.345: [GC 24291K->15488K(97344K), 0.0029604 secs]
130.368: [GC 24308K->15474K(97344K), 0.0027939 secs]
130.389: [GC 24301K->15498K(97344K), 0.0019033 secs]
130.409: [GC 24327K->15487K(97344K), 0.0018798 secs]
130.433: [GC 24306K->15482K(97344K), 0.0050152 secs]
130.459: [GC 24310K->15506K(97344K), 0.0037941 secs]
130.482: [GC 24326K->15489K(97344K), 0.0028065 secs]
130.504: [GC 24316K->15512K(97344K), 0.0029691 secs]
130.530: [GC 24331K->15494K(97344K), 0.0016983 secs]
130.550: [GC 24323K->15489K(97344K), 0.0020846 secs]
130.580: [GC 24313K->15494K(97344K), 0.0032012 secs]
130.605: [GC 24317K->15516K(97344K), 0.0014069 secs]
130.625: [GC 24347K->15491K(97344K), 0.0022989 secs]
130.780: [GC 24309K->15507K(97344K), 0.0027811 secs]
130.802: [GC 24329K->15503K(97344K), 0.0021237 secs]
130.822: [GC 24333K->15505K(97344K), 0.0026121 secs]
130.848: [GC 24332K->15533K(97344K), 0.0029940 secs]
131.032: [GC 24353K->15530K(97344K), 0.0035315 secs]
131.058: [GC 24362K->15535K(97344K), 0.0045796 secs]
131.092: [GC 24363K->15528K(97344K), 0.0038158 secs]
131.112: [GC 24355K->15552K(97344K), 0.0028395 secs]
131.140: [GC 24371K->15538K(97344K), 0.0041413 secs]
131.168: [GC 24365K->15562K(97344K), 0.0027772 secs]
131.187: [GC 24382K->15546K(97344K), 0.0015857 secs]
131.209: [GC 24366K->15533K(97344K), 0.0015058 secs]
131.226: [GC 24360K->15557K(97344K), 0.0023997 secs]
131.246: [GC 24376K->15541K(97344K), 0.0018377 secs]
131.265: [GC 24368K->15565K(97344K), 0.0025928 secs]
131.283: [GC 24385K->15550K(97344K), 0.0022626 secs]
131.302: [GC 24377K->15572K(97344K), 0.0022464 secs]
131.325: [GC 24402K->15549K(97344K), 0.0019215 secs]
131.342: [GC 24376K->15573K(97344K), 0.0021025 secs]
131.367: [GC 24392K->15559K(97344K), 0.0025933 secs]
131.388: [GC 24387K->15585K(97344K), 0.0029819 secs]
131.409: [GC 24404K->15573K(97344K), 0.0025556 secs]
131.440: [GC 24398K->15588K(97344K), 0.0034552 secs]
131.469: [GC 24419K->15575K(97344K), 0.0041980 secs]
131.498: [GC 24396K->15573K(97344K), 0.0033060 secs]
131.526: [GC 24398K->15600K(97344K), 0.0063455 secs]
131.563: [GC 24428K->15593K(97344K), 0.0042888 secs]
131.589: [GC 24413K->15579K(97344K), 0.0041832 secs]
131.614: [GC 24409K->15586K(97344K), 0.0034273 secs]
131.639: [GC 24413K->15610K(97344K), 0.0046492 secs]
131.667: [GC 24438K->15603K(97344K), 0.0027970 secs]
131.692: [GC 24422K->15589K(97344K), 0.0017156 secs]
131.711: [GC 24416K->15613K(97344K), 0.0026604 secs]
131.737: [GC 24432K->15597K(97344K), 0.0027512 secs]
131.757: [GC 24429K->15598K(97344K), 0.0025850 secs]
131.778: [GC 24418K->15621K(97344K), 0.0037502 secs]
131.805: [GC 24440K->15604K(97344K), 0.0032828 secs]
131.828: [GC 24431K->15626K(97344K), 0.0037410 secs]
131.849: [GC 24446K->15609K(97344K), 0.0018743 secs]
131.873: [GC 24436K->15631K(97344K), 0.0027699 secs]
131.934: [GC 24451K->15614K(97344K), 0.0047450 secs]
131.956: [GC 24443K->15617K(97344K), 0.0083248 secs]
131.991: [GC 24437K->15635K(97344K), 0.0045372 secs]
132.016: [GC 24464K->15611K(97344K), 0.0027073 secs]
132.036: [GC 24433K->15629K(97344K), 0.0035641 secs]
132.057: [GC 24446K->15627K(97344K), 0.0025310 secs]
132.082: [GC 24447K->15624K(97344K), 0.0031878 secs]
132.110: [GC 24451K->15648K(97344K), 0.0032677 secs]
132.132: [GC 24468K->15633K(97344K), 0.0026095 secs]
132.151: [GC 24458K->15658K(97344K), 0.0033328 secs]
132.177: [GC 24476K->15645K(97344K), 0.0037147 secs]
132.204: [GC 24472K->15669K(97344K), 0.0037622 secs]
132.224: [GC 24488K->15653K(97344K), 0.0019022 secs]
132.244: [GC 24473K->15639K(97344K), 0.0020022 secs]
132.260: [GC 24467K->15663K(97344K), 0.0022978 secs]
132.281: [GC 24487K->15653K(97344K), 0.0024118 secs]
132.304: [GC 24476K->15647K(97344K), 0.0024271 secs]
132.324: [GC 24475K->15671K(97344K), 0.0019743 secs]
132.349: [GC 24491K->15658K(97344K), 0.0026554 secs]
132.376: [GC 24485K->15681K(97344K), 0.0028386 secs]
132.401: [GC 24501K->15666K(97344K), 0.0024738 secs]
132.425: [GC 24493K->15690K(97344K), 0.0026956 secs]
132.447: [GC 24510K->15676K(97344K), 0.0022891 secs]
132.469: [GC 24496K->15661K(97344K), 0.0022386 secs]
132.492: [GC 24488K->15685K(97344K), 0.0039564 secs]
132.516: [GC 24504K->15669K(97344K), 0.0020061 secs]
132.534: [GC 24497K->15693K(97344K), 0.0017480 secs]
132.553: [GC 24513K->15680K(97344K), 0.0027568 secs]
132.573: [GC 24507K->15703K(97344K), 0.0024104 secs]
134.397: [GC 24535K->15957K(97344K), 0.0104832 secs]
138.400: [GC 24789K->18169K(97344K), 0.0432217 secs]
146.108: [GC 27001K->20769K(97344K), 0.0589826 secs]
149.516: [GC 29601K->24588K(97344K), 0.0624660 secs]
157.236: [GC 33420K->24261K(97344K), 0.0341926 secs]
165.112: [GC 33092K->24357K(97344K), 0.0075526 secs]
174.358: [GC 33189K->25796K(97344K), 0.0355224 secs]
181.133: [GC 34628K->26087K(97344K), 0.0272174 secs]
185.969: [GC 34919K->26097K(97344K), 0.0111958 secs]
189.744: [GC 34929K->26164K(97344K), 0.0096993 secs]
197.452: [GC 34996K->27035K(97344K), 0.0150469 secs]
201.285: [GC 35867K->26791K(97344K), 0.0126561 secs]
205.372: [GC 35623K->28076K(97344K), 0.0331453 secs]
207.925: [GC 36908K->28132K(97344K), 0.0307349 secs]
210.461: [GC 36964K->28204K(97344K), 0.0086276 secs]
213.975: [GC 37036K->29178K(97344K), 0.0243006 secs]
217.001: [GC 38010K->30263K(97344K), 0.0424490 secs]
219.794: [GC 39095K->29914K(97344K), 0.0145538 secs]
222.690: [GC 38746K->30414K(97344K), 0.0093381 secs]
226.747: [GC 39246K->31362K(97344K), 0.0574313 secs]
236.240: [GC 40194K->31646K(97344K), 0.0305340 secs]
238.197: [GC 40478K->31704K(97344K), 0.0074646 secs]
241.550: [GC 40536K->31813K(97344K), 0.0122032 secs]
244.765: [GC 40645K->32364K(97344K), 0.0112816 secs]
247.826: [GC 41196K->32001K(97344K), 0.0140040 secs]
250.256: [GC 40833K->32100K(97344K), 0.0067425 secs]
254.049: [GC 40932K->33392K(97344K), 0.0301644 secs]
261.076: [GC 42224K->33908K(97344K), 0.0265391 secs]
263.044: [GC 42740K->33914K(97344K), 0.0246042 secs]
266.507: [GC 42746K->35288K(97344K), 0.0280354 secs]
269.233: [GC 44120K->36434K(97344K), 0.0451055 secs]
272.293: [GC 45260K->37179K(97344K), 0.0306145 secs]
274.986: [GC 46011K->36547K(97344K), 0.0111212 secs]
277.254: [GC 45379K->36632K(97344K), 0.0058007 secs]
280.375: [GC 45464K->37555K(97344K), 0.0193173 secs]
283.719: [GC 46387K->37820K(97344K), 0.0208222 secs]
286.119: [GC 46652K->38915K(97344K), 0.0335970 secs]
290.751: [GC 47747K->39391K(97344K), 0.0450596 secs]
293.718: [GC 48223K->40512K(97344K), 0.0279706 secs]
304.040: [GC 49344K->41647K(97344K), 0.0487260 secs]
307.531: [GC 50479K->42463K(97344K), 0.0438992 secs]
310.688: [GC 51295K->43164K(97344K), 0.0526165 secs]
313.714: [GC 51995K->42593K(97344K), 0.0098663 secs]
316.546: [GC 51425K->42676K(97344K), 0.0076211 secs]
321.867: [GC 51508K->42744K(97344K), 0.0079549 secs]
325.953: [GC 51576K->43528K(97344K), 0.0280100 secs]
329.295: [GC 52360K->44296K(97344K), 0.0322169 secs]
331.891: [GC 53128K->44416K(97344K), 0.0225850 secs]
334.079: [GC 53248K->45404K(97344K), 0.0404641 secs]
337.435: [GC 54236K->45983K(97344K), 0.0276130 secs]
340.223: [GC 54815K->47184K(97344K), 0.0304223 secs]
343.266: [GC 56016K->47167K(97344K), 0.0275474 secs]
345.087: [GC 55999K->47232K(97344K), 0.0094590 secs]
347.686: [GC 56064K->47455K(97344K), 0.0083438 secs]
351.615: [GC 56287K->48172K(97344K), 0.0360976 secs]
355.105: [GC 57004K->48886K(97344K), 0.0349623 secs]
357.910: [GC 57718K->48687K(97344K), 0.0351388 secs]
360.537: [GC 57519K->49852K(97344K), 0.0260223 secs]
370.118: [GC 58683K->50910K(97344K), 0.0363999 secs]
373.558: [GC 59742K->50762K(97344K), 0.0126376 secs]
377.058: [GC 59594K->50499K(97344K), 0.0070160 secs]
379.364: [GC 59331K->50560K(97344K), 0.0054856 secs]
382.157: [GC 59392K->51896K(97344K), 0.0297602 secs]
388.563: [GC 60728K->52755K(97344K), 0.0336520 secs]
390.806: [GC 61587K->52344K(97344K), 0.0112316 secs]
393.633: [GC 61176K->53384K(97344K), 0.0766064 secs]
397.061: [GC 62216K->54252K(97344K), 0.0337454 secs]
400.422: [GC 63084K->54095K(97344K), 0.0122144 secs]
403.822: [GC 62927K->55417K(97344K), 0.0245917 secs]
405.951: [GC 64249K->55488K(97344K), 0.0208764 secs]
407.987: [GC 64320K->55566K(97344K), 0.0065810 secs]
412.024: [GC 64398K->55797K(97344K), 0.0109377 secs]
415.594: [GC 64629K->56015K(97344K), 0.0169130 secs]
417.828: [GC 64847K->56047K(97344K), 0.0125795 secs]
420.595: [GC 64878K->56401K(97344K), 0.0078798 secs]
424.938: [GC 65233K->57133K(97344K), 0.0191091 secs]
427.949: [GC 65965K->57885K(97344K), 0.0426426 secs]
436.042: [GC 66717K->58612K(97344K), 0.0255398 secs]
439.652: [GC 67444K->58433K(97344K), 0.0154344 secs]
443.362: [GC 67265K->58251K(97344K), 0.0083312 secs]
450.120: [GC 67083K->59393K(97344K), 0.0319745 secs]
452.759: [GC 68225K->60552K(97344K), 0.0475158 secs]
454.939: [GC 69384K->60950K(97344K), 0.0513462 secs]
458.145: [GC 69782K->62210K(97344K), 0.0393908 secs]
461.245: [GC 71042K->62946K(97344K), 0.0372603 secs]
465.080: [GC 71778K->62779K(97344K), 0.0254256 secs]
468.267: [GC 71611K->62448K(97344K), 0.0102848 secs]
474.787: [GC 71280K->62514K(97344K), 0.0068813 secs]
478.670: [GC 71346K->62655K(97344K), 0.0092780 secs]
482.445: [GC 71487K->63030K(97344K), 0.0139817 secs]
485.872: [GC 71862K->64188K(97344K), 0.0289350 secs]
488.765: [GC 73020K->65311K(97344K), 0.0447585 secs]
491.206: [GC 74143K->66359K(97344K), 0.0367832 secs]
494.198: [GC 75191K->65830K(97344K), 0.0098208 secs]
503.627: [GC 74662K->66125K(97344K), 0.0080027 secs]
506.631: [GC 74954K->67223K(97344K), 0.0267970 secs]
512.779: [GC 76055K->68393K(97344K), 0.0626493 secs]
514.987: [GC 77225K->68941K(97344K), 0.0883523 secs]
517.759: [GC 77773K->70267K(97344K), 0.0302639 secs]
521.093: [GC 79099K->71347K(97344K), 0.0616279 secs]
524.652: [GC 80179K->71748K(97344K), 0.0284142 secs]
528.491: [GC 80580K->72418K(97344K), 0.0174972 secs]
532.932: [GC 81250K->73311K(97344K), 0.0431153 secs]
535.842: [GC 82143K->74476K(97344K), 0.0400163 secs]
538.399: [GC 83308K->74433K(97344K), 0.0407974 secs]
541.653: [GC 83265K->74525K(97344K), 0.0180559 secs]
546.167: [GC 83357K->75774K(97344K), 0.0379632 secs]
549.712: [GC 84606K->75984K(97344K), 0.0244713 secs]
551.652: [GC 84816K->76302K(97344K), 0.0115836 secs]
555.292: [GC 85134K->77468K(97344K), 0.0381051 secs]
567.696: [GC 86300K->78393K(97344K), 0.0327343 secs]
575.131: [GC 87225K->79099K(97344K), 0.0385183 secs]
578.856: [GC 87931K->78763K(97344K), 0.0142870 secs]
581.237: [GC 87595K->79671K(97344K), 0.0143401 secs]
583.720: [GC 88503K->80030K(97344K), 0.0270381 secs]
586.416: [GC 88862K->81055K(97344K), 0.0333425 secs]
592.705: [GC 89887K->80885K(97344K), 0.0149508 secs]
597.753: [GC 89717K->80711K(97344K), 0.0180920 secs]
599.879: [GC 89543K->80838K(97344K), 0.0206699 secs]
600.892: [GC 89661K->81178K(97344K), 0.0201503 secs]
601.944: [GC 90010K->81651K(97344K), 0.0198207 secs]
603.883: [GC 90483K->83372K(97344K), 0.0473479 secs]
604.558: [GC 92204K->83527K(97344K), 0.0262327 secs]
605.995: [GC 92359K->84518K(97344K), 0.0256088 secs]
609.254: [GC 93346K->85555K(97344K), 0.0370555 secs]
612.877: [GC 94387K->85154K(97344K), 0.0114492 secs]
614.938: [GC 93986K->85220K(97344K), 0.0062771 secs]
618.381: [GC 94052K->85931K(97344K), 0.0163951 secs]
622.062: [GC 94763K->85519K(97344K), 0.0110000 secs]
624.227: [GC 94350K->85590K(97344K), 0.0079887 secs]
627.207: [GC 94422K->86346K(97344K), 0.0165792 secs]
630.237: [GC 95178K->86162K(97344K), 0.0120032 secs]
642.829: [GC 94994K->85937K(97344K), 0.0086796 secs]
646.128: [GC 94769K->87099K(97344K), 0.0564482 secs]
648.847: [GC 95931K->87579K(97344K), 0.0251479 secs]
652.907: [GC 96411K->87792K(97472K), 0.0374771 secs]
652.945: [Full GC 87792K->29519K(97472K), 1.7384366 secs]
658.870: [GC 38351K->30974K(97344K), 0.0318149 secs]
661.917: [GC 39806K->31426K(97344K), 0.0196436 secs]
